"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11428-15","extra_heavy",500,750,0.814,0.925480985154145,0.717634550915879,0.2534926316584,0.15001313033346,0.343890448476006,0.144804620365336,4.50599999999997,NA
"11428-16","extra_heavy",500,750,0.808,1.01855699589851,0.244077964929327,0.107226581946499,0.107172412008617,0.125666387672001,0.208431016607824,3.46800000000002,NA
"11428-17","extra_heavy",500,750,0.772,1.00293650216055,0.274686363240736,0.408659573501863,0.111026842174487,0.267430196340904,0.169196692113629,4.113,NA
"11428-18","extra_heavy",500,750,0.79,0.999195370388208,0.445254583183337,0.221313267605874,0.108387018150709,0.232031175485615,0.192127023968625,4.483,NA
"11428-19","extra_heavy",500,750,0.812,0.875452917843041,0.336087094321351,0.4780817062861,0.12867229238699,0.2945510539516,0.153531025904132,4.70400000000001,NA
"11428-20","extra_heavy",500,750,0.844,0.898532432430661,0.697228090424307,0.384762574269342,0.145792149954318,0.379911687334454,0.141947573241937,4.858,NA
"11428-21","extra_heavy",500,750,0.828,0.948704476191655,0.255162704260513,0.24936297778149,0.148742723250294,0.140893647038548,0.139402451315119,3.48699999999997,NA
"11428-22","extra_heavy",500,750,0.796,1.04039631332992,0.559210990617866,0.196232270072953,0.117444928445367,0.305579020654199,0.171073166093509,4.77699999999999,NA
"11428-23","extra_heavy",500,750,0.808,0.941386243844941,1.04599082554473,0.229574411890638,0.144824113718446,0.621941535675366,0.14692227188143,5.43199999999996,NA
"11428-24","extra_heavy",500,750,0.812,0.910733712420858,0.60786661844403,0.463923639331392,0.156115181621147,0.576680163105437,0.135201717335788,5.41099999999994,NA
"11428-25","extra_heavy",500,750,0.798,0.897309575635751,0.722779966249989,0.308985328615019,0.138209295853919,0.251319221067538,0.146396937039576,4.66100000000006,NA
"11428-26","extra_heavy",500,750,0.832,1.03504056774648,0.465642711281169,0.0154729847519443,0.122577451400818,0.18629784410854,0.167300764106658,4.33600000000001,NA
"11428-27","extra_heavy",500,750,0.836,1.10989103375632,0.0825024963847613,0.386501325144005,0.146642260801938,0.265107529217959,0.168452155063769,4.63299999999992,NA
"11428-28","extra_heavy",500,750,0.826,0.858440814825216,0.884394192117512,0.283418065982627,0.166686337089776,0.532231372502944,0.143889895682894,4.63999999999999,NA
"11428-29","extra_heavy",500,750,0.802,0.908670738753303,0.741858878167904,0.312509140114951,0.136250505448911,0.380622507202777,0.158126274386197,5.13400000000001,NA
"11428-30","extra_heavy",500,750,0.818,1.01995633979114,0.406157095624439,0.128650872502848,0.119420876072919,0.247759125122544,0.155895445158382,4.94200000000001,NA
"11428-31","extra_heavy",500,750,0.8,0.948808684096379,0.147969519540923,0.269817874839779,0.108109122386768,0.0895898227399186,0.178599369044712,2.84299999999996,NA
"11428-32","extra_heavy",500,750,0.812,0.816473516573506,1.32598254227944,0.320451632952739,0.159934172558943,0.747843364225034,0.153989885692206,6.14600000000007,NA
"11428-33","extra_heavy",500,750,0.832,1.08412497396684,0.589140881924162,0.199472763617255,0.133445102213715,0.371529875046383,0.183578398308155,4.51299999999992,NA
"11428-34","extra_heavy",500,750,0.816,0.950342129070762,0.441069729028619,0.118345169554309,0.114990557899213,0.184083664776598,0.18500502822054,3.97900000000004,NA
"11428-35","extra_heavy",500,750,0.784,0.930923430577025,1.83593760752311,0.0365883942823548,0.147847740062678,0.679048240373916,0.140080610847843,5.17599999999993,NA
"11428-36","extra_heavy",500,750,0.808,0.93614487629857,0.734235398209859,0.422346092387076,0.16074315038156,0.778726493792852,0.150170105405597,6.154,NA
"11428-37","extra_heavy",500,750,0.816,1.00975699945326,0.561147198977261,0.286525793382915,0.116189804121293,0.35658997218589,0.154292800123951,4.92899999999997,NA
"11428-38","extra_heavy",500,750,0.852,0.944026219830413,0.478465190095919,0.2643447381519,0.159894158082501,0.217564905672623,0.174853098442596,4.37900000000002,NA
"11428-39","extra_heavy",500,750,0.82,1.07836973272846,0.277809437674058,0.247650433419404,0.122406375514472,0.355989920820206,0.201524956503912,4.98800000000006,NA
"11428-40","extra_heavy",500,750,0.81,1.01882110500576,0.202989654784835,0.148294628853252,0.121031165371176,0.118677859548279,0.134877731035806,3.39099999999996,NA
"11428-41","extra_heavy",500,750,0.812,0.96788666828162,0.674358404269522,0.366162489615513,0.143229570631357,0.580376839139167,0.157591238872611,4.81799999999998,NA
"11428-42","extra_heavy",500,750,0.804,0.89870106155128,0.852594802097982,0.332265687995903,0.146374134459658,0.636693191441248,0.15318240607575,6.64499999999998,NA
"11428-43","extra_heavy",500,750,0.804,0.994268215029988,0.385237255881767,0.432910610671224,0.162043815383882,0.588712357219995,0.136177152143079,6.24099999999999,NA
"11428-44","extra_heavy",500,750,0.83,1.1516424717441,0.275816022332499,0.220981030228573,0.134186832652518,0.22809438960755,0.169374441908626,3.64200000000005,NA
"11428-45","extra_heavy",500,750,0.802,1.04694244451713,0.674746829285319,0.229037777522237,0.124187712839041,0.361554631460237,0.168483854773346,4.90999999999997,NA
"11428-46","extra_heavy",500,750,0.798,0.978091883261566,0.355047190352826,0.0683600520346166,0.112882440414114,0.13500101905668,0.166394039812604,3.59000000000003,NA
"11428-47","extra_heavy",500,750,0.844,1.06280247048046,0.565845653530588,0.180771691048087,0.140764642139764,0.433148454229391,0.183150924118438,5.29200000000003,NA
"11428-48","extra_heavy",500,750,0.792,0.863288634662501,1.57884448911427,0.236041407949304,0.137297770050338,0.775522414274744,0.162740885047266,5.61000000000001,NA
"11428-49","extra_heavy",500,750,0.794,0.877425970380772,1.7362747040127,0.115748042781509,0.139354379379238,0.633292713580954,0.155446482197698,6.12900000000002,NA
"11428-50","extra_heavy",500,750,0.796,1.02113556380735,0.150685121203098,0.266021719152739,0.135893682945407,0.0990071975698527,0.137887315588574,3.00900000000001,NA
