"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11438-1","light",100,100,0.22,1.07643229312638,0.416140988732971,0.283419771612813,0.233726684486736,0.230065370522545,0.274204251476315,1.073,NA
"11438-2","light",100,100,0.13,1.00373259296181,0.178098502359314,0.371241894298329,0.181028056952255,0.313322121684356,0.266401029342219,0.751,NA
"11438-3","light",100,100,0.19,1.16888850153445,0.311062611104072,0.229592450349745,0.234367835768596,0.408270987915356,0.276869702001667,0.923999999999999,NA
"11438-4","light",100,100,0.15,0.915809588534085,0.755907152224394,0.50608197887913,0.246738515129081,0.453225659792658,0.341030653325364,0.895,NA
"11438-5","light",100,100,0.18,0.880760506432518,0.551579597941179,0.490912391424206,0.240564999108359,0.310832490515138,0.282297194957223,0.871,NA
"11438-6","light",100,100,0.19,0.695993691461842,0.579629693989091,0.622836608926588,0.216356550616881,0.263766054945807,0.303372536811867,0.840999999999999,NA
"11438-7","light",100,100,0.16,0.956912232692078,1.42220147010914,-0.0732122185418227,0.235703320615798,0.524841752490892,0.346713946418068,0.808999999999999,NA
"11438-8","light",100,100,0.13,0.859172676658831,0.329090862947578,0.521106997251172,0.223355164139536,0.331540207874752,0.318794746526451,0.785,NA
"11438-9","light",100,100,0.2,1.17132138638339,0.542354377983222,0.00842375778661473,0.183194691529022,0.222486160371296,0.263912988962652,0.945,NA
"11438-10","light",100,100,0.16,0.854509979367997,0.351973463521064,0.280069630165868,0.186104361393285,0.28598780305966,0.25840680876648,0.894,NA
"11438-11","light",100,100,0.22,0.882943475680306,0.580382214690325,0.32143161450347,0.267561111812668,0.305046001998876,0.336193061687134,1.027,NA
"11438-12","light",100,100,0.16,0.9479859163783,0.602770558716349,0.646691545861552,0.221720184278927,0.3294231110697,0.298632510518764,0.83,NA
"11438-13","light",100,100,0.17,1.23101484307999,0.338574080138515,0.212424568483488,0.211241399508696,0.309048785961284,0.308540775502236,0.911,NA
"11438-14","light",100,100,0.2,0.696537698454397,0.586184938359884,0.444848757607444,0.216442458175102,0.485983697136068,0.264880552943607,0.976000000000003,NA
"11438-15","light",100,100,0.17,1.33856827985965,0.398138285619056,-0.166563203831987,0.218802172007766,0.191761255221598,0.287421958315747,0.800000000000001,NA
"11438-16","light",100,100,0.2,1.11072405531753,0.0945196616296484,0.424289404195878,0.197943741186577,0.381264004196418,0.266254311074709,1.001,NA
"11438-17","light",100,100,0.12,0.771549345675095,0.853402811141527,0.610940862062715,0.214690269664092,0.431798964796546,0.315484036883142,0.805,NA
"11438-18","light",100,100,0.2,0.919214528024008,0.584462440283563,0.103287133873015,0.212903710853702,0.342578513341745,0.304389224986682,0.824000000000002,NA
"11438-19","light",100,100,0.16,0.937806682401714,0.278578522600424,0.405533460901651,0.217520671563621,0.158378447523954,0.324858539530944,0.721,NA
"11438-20","light",100,100,0.16,1.04971347073737,0.37630057671384,0.2085886864365,0.215364016123279,0.23170776933481,0.296834030351888,0.845000000000002,NA
"11438-21","light",100,100,0.2,1.14615768379715,0.832013991993952,0.0984562497300461,0.208499128862906,0.346463520767758,0.28372546490593,0.934999999999999,NA
"11438-22","light",100,100,0.17,0.983493305710793,0.52895095308065,0.189652329308835,0.204499721227592,0.260012845297212,0.258020987287195,0.878,NA
"11438-23","light",100,100,0.12,0.987215220807133,0.54856242264998,0.365811172783738,0.218370140315564,0.276686885610972,0.304454813613647,0.791,NA
"11438-24","light",100,100,0.22,0.880043197524459,0.48819650717103,0.444668403955812,0.211091111348606,0.207904158549783,0.273585320114702,0.860000000000003,NA
"11438-25","light",100,100,0.13,0.969334998914856,0.622556713585886,0.259733217864774,0.235939248224157,0.355344798349328,0.317092311888356,0.782,NA
"11438-26","light",100,100,0.19,1.18226993211244,0.207918392908317,0.215780245348631,0.220529483880854,0.248081524404148,0.288578002925554,0.847000000000001,NA
"11438-27","light",100,100,0.24,1.16570843918662,0.27030133474758,0.217439624071212,0.222530382544561,0.162449309177557,0.293813638764642,1.033,NA
"11438-28","light",100,100,0.19,0.913779670724009,0.827905765128139,0.144043415922639,0.230719033246818,0.376921135715007,0.320289804317368,0.803999999999998,NA
"11438-29","light",100,100,0.24,0.770865799615683,0.449913585505438,0.489582045071841,0.194920239716205,0.241536337469287,0.29504197323582,0.917999999999999,NA
"11438-30","light",100,100,0.18,1.08895547917359,0.331511939658671,0.103768895558751,0.191182930393041,0.175383284883095,0.292772309920161,0.805,NA
"11438-31","light",100,100,0.22,1.26164893784847,0.363626455129715,0.415455690976351,0.253288940149976,0.232096017134425,0.323464013117853,1.005,NA
"11438-32","light",100,100,0.17,0.829615470282486,0.602239594949922,0.395062230404339,0.209104020430681,0.334265495705595,0.278870860443791,0.756999999999998,NA
"11438-33","light",100,100,0.2,1.15482078793017,0.312051456412643,0.393118869833896,0.183244064414973,0.25372081908422,0.265142590558013,1.017,NA
"11438-34","light",100,100,0.16,0.844206146016425,0.397456128164941,0.665316499563965,0.226675451472487,0.368365080432801,0.288660600332431,0.792000000000002,NA
"11438-35","light",100,100,0.19,0.747312742326909,0.59448720947092,0.663173673080709,0.222193793608816,0.237749713507617,0.283610897081119,0.850999999999999,NA
"11438-36","light",100,100,0.13,1.34330962044754,0.224561100156488,0.319135387351315,0.184391884360526,0.3076484351758,0.3084411122313,0.705000000000005,NA
"11438-37","light",100,100,0.25,1.20227840963076,0.19329207283613,0.239713630026447,0.231410495122025,0.184125342348605,0.302663987631637,1.07700000000001,NA
"11438-38","light",100,100,0.18,1.31793624506333,0.47606754794378,0.0418716434447886,0.23709038419383,0.423900069204401,0.260645700349765,0.93,NA
"11438-39","light",100,100,0.19,1.23176828335969,0.476089602916245,0.0290036141139829,0.217883409580499,0.217206589435556,0.314214997105982,0.844999999999999,NA
"11438-40","light",100,100,0.15,0.971575301208401,0.74726512902947,0.0780560701734399,0.19957168703036,0.318083878414946,0.265171525103869,0.814,NA
"11438-41","light",100,100,0.16,1.08899831721193,0.146758883969336,0.548965770468038,0.214790268841818,0.146378367352355,0.352440001709591,0.875,NA
"11438-42","light",100,100,0.19,0.9209674978149,0.259394560497579,0.343878907319948,0.226969480169518,0.346664827042154,0.312572954730318,0.913000000000004,NA
"11438-43","light",100,100,0.19,1.05525727046749,0.0855700056788302,0.380199778880999,0.220504666868189,0.33525035991889,0.312107530967648,0.932000000000002,NA
"11438-44","light",100,100,0.09,0.909817687159211,1.00416119156972,0.412573378349394,0.203115535563868,0.33771961961611,0.285336470225617,0.673999999999999,NA
"11438-45","light",100,100,0.16,1.05290100420299,0.366066100082406,0.531007059481428,0.255737944722589,0.268268191731351,0.322398491602686,0.853000000000002,NA
"11438-46","light",100,100,0.1,0.955966816250146,0.74615038120583,0.253257988379284,0.246031652999084,0.476726656079499,0.341143357237759,0.714999999999996,NA
"11438-47","light",100,100,0.18,0.871790667628727,0.514623439383587,0.676380915439297,0.196156956058586,0.170136359211088,0.278346378996439,0.844999999999999,NA
"11438-48","light",100,100,0.18,0.983192640672576,0.192474451566547,0.706462150635224,0.210502818762693,0.328923521547582,0.291412855956331,0.878,NA
"11438-49","light",100,100,0.18,1.34631388183662,0.403022410930308,0.0679211365003222,0.19586413122438,0.230515579921363,0.247416990152066,1.13800000000001,NA
"11438-50","light",100,100,0.18,1.09969832431012,0.204962303006442,0.617574281071023,0.185561310401338,0.261857173192714,0.271968523772783,1.012,NA
