"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11438-1","light",500,500,0.186,1.15129625481861,0.327984565739845,0.139866310479029,0.101652811321099,0.101530685766925,0.140015643379433,7.59799999999998,NA
"11438-2","light",500,500,0.162,1.06276214267885,0.445915129379283,0.338360195935791,0.0953737036544631,0.125606640559109,0.131642557315885,8.36199999999999,NA
"11438-3","light",500,500,0.148,0.935458330448888,0.653889245915147,0.191588805267883,0.104993978377701,0.144064835670262,0.143289432425048,6.59399999999999,NA
"11438-4","light",500,500,0.188,0.994379762140286,0.460635004331398,0.180297111801364,0.0935607606275479,0.10906883783776,0.129669505788414,8.578,NA
"11438-5","light",500,500,0.164,1.17069604553628,0.462095405954718,0.146132816695446,0.0912098903791267,0.0920239333471267,0.13164907505103,8.03399999999999,NA
"11438-6","light",500,500,0.16,1.11208888198535,0.451300030468736,0.314213410604112,0.0942472116874492,0.108868980942953,0.132882705019903,8.738,NA
"11438-7","light",500,500,0.184,0.98298823362358,0.499676133876047,0.339647231764257,0.0968045498212177,0.116586940332979,0.141069717415026,7.64499999999998,NA
"11438-8","light",500,500,0.192,1.09826010521768,0.584945336347148,0.102906797341138,0.0968954205724182,0.115680747685928,0.13195561227134,8.16199999999998,NA
"11438-9","light",500,500,0.16,1.02492473781388,0.518316406983589,0.236313023151328,0.102596037316603,0.139568056424122,0.134798336681165,6.387,NA
"11438-10","light",500,500,0.18,0.964546745711565,0.550358521459114,0.179425630479256,0.101297355341204,0.104100096919049,0.139360323241709,9.11799999999999,NA
"11438-11","light",500,500,0.17,1.05358486399927,0.552143187991487,0.147811790896057,0.0934583992033806,0.126194955401619,0.131372444571385,6.928,NA
"11438-12","light",500,500,0.162,1.0413284145085,0.37306160407154,0.275333355017631,0.0895167805957885,0.114320857114801,0.127470826012087,7.47899999999998,NA
"11438-13","light",500,500,0.162,1.04694045307344,0.483195100784958,0.229308175079166,0.103671348493408,0.127472835249999,0.13812126280878,7.00799999999998,NA
"11438-14","light",500,500,0.142,0.948295982755427,0.493937077642223,0.34729011869076,0.0887993423049493,0.0906604208958767,0.131396812580805,6.44999999999999,NA
"11438-15","light",500,500,0.152,0.996572791342548,0.612298343756287,0.391178918644678,0.0952846861877033,0.150513301131154,0.12489619729619,5.34800000000001,NA
"11438-16","light",500,500,0.176,0.94964036777372,0.385312037515016,0.284209088013248,0.0912545991074821,0.103674890859909,0.125601741671576,7.96799999999996,NA
"11438-17","light",500,500,0.156,0.950930825893269,0.584962406391513,0.235674288101071,0.10026220919568,0.15928439850848,0.133166584673809,5.50700000000001,NA
"11438-18","light",500,500,0.182,0.959627443206977,0.442842836479635,0.432120787202917,0.102353219749838,0.128409536970795,0.135992590290226,7.71100000000001,NA
"11438-19","light",500,500,0.172,0.957956069164851,0.569246165505478,0.325364592009492,0.100513567398169,0.122449430107676,0.127760864833454,8.30200000000002,NA
"11438-20","light",500,500,0.172,1.0220437674601,0.410766596667459,0.29432341924382,0.0951671534707214,0.128639982552133,0.134555334215521,5.86699999999996,NA
"11438-21","light",500,500,0.164,1.11535617092462,0.379408203470073,0.155994628887247,0.0915111526442592,0.119632582033058,0.130054089762518,7.15300000000002,NA
"11438-22","light",500,500,0.2,1.05712056314734,0.390625699581915,0.347861200869501,0.105719672969091,0.118402195247294,0.137288304114437,8.625,NA
"11438-23","light",500,500,0.162,0.990419234729655,0.500473804532604,0.366764623460682,0.104186412136438,0.139300660373632,0.135253009729164,6.35199999999998,NA
"11438-24","light",500,500,0.158,0.899015010277296,0.504571350798676,0.291036896035256,0.0930230271714032,0.105286167040784,0.128518272019241,6.44499999999999,NA
"11438-25","light",500,500,0.186,0.999348430192679,0.490940730286096,0.385909120714338,0.10347710535408,0.13913712650138,0.137712466200544,7.63,NA
"11438-26","light",500,500,0.168,1.06838143883631,0.368523183096063,0.384307280166157,0.101375092232911,0.116441674715813,0.132558934835106,7.18299999999999,NA
"11438-27","light",500,500,0.206,1.00429525266101,0.546846252328076,0.278963703074086,0.0937414375250389,0.129840609137817,0.129448902205064,8.36799999999999,NA
"11438-28","light",500,500,0.162,1.04703771476925,0.342447733309365,0.266151038743738,0.0970388193694266,0.125641179354825,0.137156612157541,6.42200000000003,NA
"11438-29","light",500,500,0.176,0.936844631032628,0.5504697138701,0.301070890166792,0.107229692951468,0.164216219570778,0.132463737832854,7.14299999999997,NA
"11438-30","light",500,500,0.168,1.06453896864647,0.419633372145782,0.192445893208025,0.0889948598043971,0.099322657312674,0.125607634364478,7.12799999999999,NA
"11438-31","light",500,500,0.158,1.04910791755255,0.311811281548311,0.251747764999219,0.0974591495343267,0.135749173154795,0.140153232939106,7.28899999999999,NA
"11438-32","light",500,500,0.188,1.07440848751307,0.347281645058959,0.244319285544285,0.105824668053126,0.100742001967834,0.143206486207392,9.31999999999999,NA
"11438-33","light",500,500,0.192,1.07554286506926,0.36523556390921,0.296130307374819,0.0941879634945714,0.0751962973588514,0.132440704665238,8.09800000000001,NA
"11438-34","light",500,500,0.168,0.965565793093589,0.262986457898478,0.325666654982431,0.100926768163715,0.0918837971430401,0.136082752147601,8.11099999999999,NA
"11438-35","light",500,500,0.172,1.02263602492702,0.326922450454099,0.291524871280637,0.0948706568679534,0.104287664314371,0.124424616671761,8.75,NA
"11438-36","light",500,500,0.158,1.05220910680185,0.515568025136595,0.166147491579688,0.0931415144587935,0.122682983594004,0.131299782143547,7.62299999999999,NA
"11438-37","light",500,500,0.188,0.929320742190376,0.515743999808567,0.316786973521668,0.0965493072853682,0.132975754345581,0.132214498526243,7.66399999999999,NA
"11438-38","light",500,500,0.182,1.0019641633181,0.556883761873732,0.191084646415557,0.101168655192908,0.121016409369811,0.135776783821643,7.50200000000001,NA
"11438-39","light",500,500,0.162,1.09483552743186,0.443621658857384,0.185964842486882,0.0928858800006846,0.0897352391418958,0.133962410167744,7.20799999999997,NA
"11438-40","light",500,500,0.186,0.970908937709154,0.482710229742098,0.182348544556983,0.0949921436601672,0.128748495002994,0.137256807244655,7.61700000000002,NA
"11438-41","light",500,500,0.166,1.02704042558036,0.50531224098014,0.212224297307483,0.089841956473512,0.0911794034183418,0.121583147881863,7.22300000000001,NA
"11438-42","light",500,500,0.182,1.01653824860033,0.394717069595629,0.180840406330065,0.0967902751781983,0.103707363943366,0.136276622632467,5.81700000000001,NA
"11438-43","light",500,500,0.144,0.97132554493617,0.570810158919877,0.430191044286556,0.0979218083330317,0.139668244241416,0.134113714850703,5.03699999999998,NA
"11438-44","light",500,500,0.182,0.9895786581679,0.461376062099415,0.345750563804934,0.0982553677626089,0.098559326501202,0.135516477883658,8.58699999999999,NA
"11438-45","light",500,500,0.2,0.942693251409064,0.468129033552297,0.169565603110444,0.099362409231409,0.0885596775816292,0.137121290593948,9.58600000000001,NA
"11438-46","light",500,500,0.154,0.935162130565031,0.500121048943448,0.368496360577111,0.0996380064964172,0.148067644899194,0.129349859963343,5.88200000000006,NA
"11438-47","light",500,500,0.162,1.05043259225367,0.468348873814146,0.138101813920636,0.0905381522967158,0.0979490823485006,0.127448983472942,7.15499999999997,NA
"11438-48","light",500,500,0.16,0.929820635616454,0.380334859818413,0.398262705366705,0.100644947838382,0.123548904073081,0.126759489008598,7.30900000000008,NA
"11438-49","light",500,500,0.13,1.07617951242667,0.394026278244764,0.354413096737882,0.0853173978491315,0.107018472983134,0.129968656356808,5.17100000000005,NA
"11438-50","light",500,500,0.17,0.976780483147396,0.438311689828944,0.541194230203798,0.100779486064448,0.130520699216202,0.143543682790083,6.52200000000005,NA
