"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11433-1","extra_heavy",100,200,0.84,1.05137860164224,0.00310399726664403,0.339130651522526,0.218278668337847,0.0506936664681757,0.760422174213597,0.918000000000006,NA
"11433-2","extra_heavy",100,200,0.77,0.984662214389264,0.506105517783558,0.255613862023125,0.258387975690398,0.64100627565348,0.427460880736131,0.995999999999995,NA
"11433-3","extra_heavy",100,200,0.81,0.74633601283979,1.41156783126042,0.169953929253992,0.340904064363288,1.33307738461216,0.357226013231266,1.441,NA
"11433-4","extra_heavy",100,200,0.87,0.869745829687653,0.0186508886971551,0.461885606210744,0.28082558487369,0.0322707849290574,0.556951496882653,0.820000000000007,NA
"11433-5","extra_heavy",100,200,0.82,0.860306139754165,0.382138042548747,-0.177842327920427,0.235968957975071,0.271780695156304,0.407369761130412,0.960999999999999,NA
"11433-6","extra_heavy",100,200,0.88,1.24735540841013,1.28738929036849,-0.129608537825811,0.459589525537407,2.03928829652205,0.382276169809297,1.23599999999999,NA
"11433-7","extra_heavy",100,200,0.8,0.910083792482451,0.100916203206582,0.619329788938716,0.231308131458656,0.736886681655455,0.537848725750776,1.16799999999999,NA
"11433-8","extra_heavy",100,200,0.84,1.18925751736057,0.000315256471944452,-0.142097084153488,0.312127309724513,0.000426759905711234,0.416265854876494,0.894000000000005,NA
"11433-9","extra_heavy",100,200,0.7,0.801247516558573,0.850945501928813,0.350712141038888,0.234480766242714,0.458288256303228,0.311200439168436,0.97999999999999,NA
"11433-10","extra_heavy",100,200,0.7,1.2028574842297,-0.690435030445242,0.650351266288826,0.188223037019181,0.838589095007148,0.454858259643893,1.12700000000001,NA
"11433-11","extra_heavy",100,200,0.76,1.14802452386193,-0.304576075854761,0.609301715518981,0.303099352479517,0.87947296401709,0.544420803309972,1.035,NA
"11433-12","extra_heavy",100,200,0.79,1.16731316830662,0.0782048002596388,-0.051733178857628,0.197388308903222,0.0858698231042653,0.58849665514657,0.890000000000015,NA
"11433-13","extra_heavy",100,200,0.84,1.27795636893568,0.289595467212388,-0.0317763129508383,0.228165029280462,0.329755752311777,0.374723215050704,1.09599999999998,NA
"11433-14","extra_heavy",100,200,0.85,0.747830588973931,0.0214054964723497,0.794711641458207,0.644181156903102,0.0403105393541148,0.550077102484644,0.83499999999998,NA
"11433-15","extra_heavy",100,200,0.71,1.11228938917371,0.108164079485259,0.243453612391872,0.306636032598845,0.8797659942534,0.310686098808455,1.11599999999999,NA
"11433-16","extra_heavy",100,200,0.8,1.02253894223474,0.0950981158775977,-0.264377823815375,0.234619836459854,0.133198917837914,0.691826151818893,0.887,NA
"11433-17","extra_heavy",100,200,0.8,0.814714398579389,2.35579781798384,0.339761406762376,0.432302989423732,2.17315267223557,0.345649387405887,1.09500000000003,NA
"11433-18","extra_heavy",100,200,0.75,1.14022879657839,-0.11306346621133,0.676339746771754,0.21839197531375,0.393761490422896,0.473542694111465,0.967999999999989,NA
"11433-19","extra_heavy",100,200,0.81,1.28738969647577,0.0386843433057981,-0.179428106707327,0.295858017077651,0.0370396338936121,0.383570577591011,0.856999999999999,NA
