"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11427-1","light",100,100,0.21,1.16248087689721,0.429357787034159,0.197947692497054,0.225416901782993,0.287685549633024,0.299359004385355,0.977,NA
"11427-2","light",100,100,0.2,1.24008407933032,0.268924775263016,0.135760211562464,0.246866927543014,0.210864532780186,0.308740631687716,0.919,NA
"11427-3","light",100,100,0.18,1.03215915403295,0.289781076985049,0.353147205360903,0.246969738887226,0.301673435756645,0.312015924590886,0.813000000000001,NA
"11427-4","light",100,100,0.15,0.966999769792021,0.656366723746859,0.257917463379627,0.193048226649343,0.245653345558079,0.278821418941226,0.827999999999999,NA
"11427-5","light",100,100,0.0600000000000001,0.987924485105928,0.452864006501059,0.494726748887075,0.217808827658652,0.338684729581416,0.294984202814459,0.611000000000001,NA
"11427-6","light",100,100,0.13,1.06151386562621,0.684250715716378,-0.0712163091296246,0.226840607366412,0.229890118951825,0.284363993581384,0.738999999999999,NA
"11427-7","light",100,100,0.16,0.922166186819558,0.183956571101965,0.733216423675141,0.207930010166794,0.40384802069671,0.279789007216718,0.808000000000002,NA
"11427-8","light",100,100,0.16,1.10901426222975,0.444128601062918,0.129766799987482,0.199512413527028,0.252379389091666,0.295383866305872,0.827,NA
"11427-9","light",100,100,0.21,0.996165626517517,0.429169853899734,0.607495589666643,0.225354205381621,0.235404396929724,0.310992625921239,0.946999999999999,NA
"11427-10","light",100,100,0.16,0.689143393185985,0.608770339807378,0.526938905325278,0.216393326704514,0.29497357134815,0.279317457530473,0.758000000000001,NA
"11427-11","light",100,100,0.13,1.00439086431121,0.479851896460664,0.463053320547464,0.212380641944009,0.275527712056921,0.303651916745731,0.716000000000001,NA
"11427-12","light",100,100,0.19,0.938456543388443,0.718260411708455,0.258954550592708,0.214789647065078,0.292865339175808,0.303684070910713,0.821,NA
"11427-13","light",100,100,0.18,1.22053558639561,0.202799648241363,0.102696920646095,0.230893854093635,0.374185817418066,0.291370105762909,0.867000000000001,NA
"11427-14","light",100,100,0.25,1.00412100650383,0.293463228529856,0.320478609910157,0.219270093629931,0.222298032399646,0.32120159016923,0.952000000000002,NA
"11427-15","light",100,100,0.2,1.2079083286305,0.542598029237191,0.206449479458813,0.226048461105949,0.205094604212713,0.306726813968595,0.879000000000001,NA
"11427-16","light",100,100,0.2,0.963887265811446,0.969424052689687,0.317370738347866,0.233091330156499,0.42004219753354,0.29907641252526,0.902000000000001,NA
"11427-17","light",100,100,0.16,1.22498787925709,0.139149487471976,0.158477378554637,0.204315954354997,0.187239486212661,0.281085019944765,0.948999999999998,NA
"11427-18","light",100,100,0.12,1.02843058455551,0.678988591307688,0.0624099884158556,0.251579255221055,0.247475699445098,0.329845421747175,0.762999999999998,NA
"11427-19","light",100,100,0.16,1.18190938091914,0.539901163834546,-0.229676012782454,0.227588122310855,0.310406426817771,0.315627954065338,0.822999999999997,NA
"11427-20","light",100,100,0.12,1.04782164251633,0.982616430208426,-0.0389006227700978,0.196163219753476,0.330109984347832,0.263926689384049,0.718,NA
"11427-21","light",100,100,0.25,1.05229352995954,0.47489175585866,0.344680712221768,0.219998857477899,0.234843779453524,0.281682765155124,1.003,NA
"11427-22","light",100,100,0.19,1.14870912936707,0.527579340639896,0.197506362929092,0.182663393853109,0.29411401152078,0.2671135535523,0.939999999999998,NA
"11427-23","light",100,100,0.16,0.88362097169812,0.412224299063822,0.715515971070045,0.208980897763021,0.186529256868205,0.29023255716259,0.775000000000002,NA
"11427-24","light",100,100,0.21,0.939560976321888,0.133707059196889,0.791479216669436,0.231926145884643,0.297457006888066,0.33656753040096,0.951000000000001,NA
"11427-25","light",100,100,0.19,1.28536699033645,0.40549359121591,-0.1014622419654,0.218914976247837,0.271275947657075,0.309111406214336,0.885999999999999,NA
"11427-26","light",100,100,0.16,1.20859334466775,0.250601449341339,0.115317848933945,0.206428425711017,0.383024250559664,0.275317679374726,0.853999999999999,NA
"11427-27","light",100,100,0.21,0.838283478722624,0.804147464174689,0.177172279066603,0.23588735092707,0.303668315475739,0.340187690666025,0.946000000000002,NA
"11427-28","light",100,100,0.1,1.31044523329434,0.0689307772184601,0.327442981688993,0.219378379123695,0.255027306240178,0.312082108420705,0.712,NA
"11427-29","light",100,100,0.25,1.04042591067602,0.780373199516533,-0.0425934823979581,0.227052370209037,0.397719184805422,0.303112287204474,1.025,NA
"11427-30","light",100,100,0.16,1.31762141285164,0.179238350467475,-0.0509381832858855,0.196073852590057,0.293884329638055,0.28512054168583,0.827999999999996,NA
"11427-31","light",100,100,0.17,0.896153472297809,0.363709169712923,0.545850869538632,0.165548566057466,0.166344593749805,0.254632368095766,0.690000000000005,NA
"11427-32","light",100,100,0.18,0.935362367151292,0.545469680325337,0.0879904688869974,0.212286166932294,0.211230932226707,0.291939314601421,0.852000000000004,NA
"11427-33","light",100,100,0.13,1.00013026954739,0.326011906349919,0.48107942111974,0.221846353621992,0.31269233555422,0.287649869460705,0.751999999999995,NA
