"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11425-1","light",100,100,0.22,0.81916071910865,0.338394351470848,0.602573626009129,0.217506993154379,0.280222701513704,0.30333703566847,1,NA
"11425-2","light",100,100,0.22,1.1432797761469,0.389641802828198,0.357608706189899,0.215006412135685,0.197353938165665,0.273251871418015,1.031,NA
"11425-3","light",100,100,0.13,0.895109895894531,0.319939301512558,0.390147671007781,0.265728225383054,0.22808287096267,0.329125405175,0.790999999999999,NA
"11425-4","light",100,100,0.18,0.98145431512652,0.284380532377156,0.51579250949892,0.205496604625384,0.254391672129375,0.260808353056894,0.968999999999999,NA
"11425-5","light",100,100,0.21,0.840585030059169,0.845019464564021,0.177190759106673,0.249949470532141,0.281231359618214,0.303972370738272,0.982,NA
"11425-6","light",100,100,0.17,0.715454903621234,0.848300881323219,0.419290612500663,0.191871200560434,0.376399218651376,0.280278435452002,0.917999999999999,NA
"11425-7","light",100,100,0.19,0.988659438862658,0.618809591909151,0.195498984503542,0.222758039395625,0.190765989976214,0.316293211097292,0.863,NA
"11425-8","light",100,100,0.16,1.00492550254615,0.5084799728337,0.276020792010026,0.262430666725848,0.211746610648268,0.307284430829157,0.818999999999999,NA
"11425-9","light",100,100,0.17,1.25734126358146,0.35269210682074,0.0383720646514205,0.22161982971503,0.271580685136931,0.298672237165583,0.831000000000001,NA
"11425-10","light",100,100,0.16,1.06199310566956,0.865378861922517,0.0612890733158243,0.24218115379783,0.557223474997672,0.301757054747212,0.866999999999999,NA
"11425-11","light",100,100,0.12,0.736537063056822,0.538935210588605,0.14059566733436,0.253549559979892,0.313986695220491,0.350652533052536,0.738,NA
"11425-12","light",100,100,0.18,0.989596396253753,0.122959466841376,0.510583783494568,0.200303177162408,0.252229665419107,0.294011619240648,0.936999999999999,NA
"11425-13","light",100,100,0.14,0.975914260705802,0.179351786965513,0.455627872297369,0.225399828779482,0.412095920850263,0.292341345372111,0.862,NA
"11425-14","light",100,100,0.14,0.856713789913355,0.437618546215503,0.508264897550811,0.22148523051408,0.345206506727026,0.307698499752704,0.801000000000002,NA
"11425-15","light",100,100,0.13,1.08866694161655,0.559912771115663,0.220145394075533,0.210800627588242,0.347497280514921,0.308357751655632,0.997,NA
"11425-16","light",100,100,0.22,0.646696098038782,0.744400666112389,0.600725086421588,0.221627258769819,0.330089203485112,0.292887168081856,1.025,NA
"11425-17","light",100,100,0.15,1.0304737284376,0.246184683971637,0.322594502772067,0.215438249115442,0.305471893213483,0.315125686566478,1.234,NA
"11425-18","light",100,100,0.09,1.1635240644068,0.817890720650691,0.0743414147602876,0.226449422232582,0.366010587163904,0.28538738001103,0.846999999999998,NA
"11425-19","light",100,100,0.17,1.32693224106776,-0.0115896024201618,0.205211229642265,0.262855161675953,0.252174710794248,0.341482106366415,0.959,NA
"11425-20","light",100,100,0.14,0.916174827356555,0.744178108875187,0.25258655505099,0.219494646760342,0.356747956658419,0.302757491736892,0.844999999999999,NA
"11425-21","light",100,100,0.22,1.10114975451601,0.576380021059464,0.212754901056479,0.214632659292462,0.33353492532519,0.302145868242255,1.106,NA
"11425-22","light",100,100,0.18,1.17523550139831,0.226945678725799,0.016001189533769,0.206073706458284,0.26506630419699,0.316245877158687,1.038,NA
"11425-23","light",100,100,0.15,1.0303862645156,0.263055356304228,0.309841587675488,0.194982099912343,0.250370848386288,0.272029868304928,0.977,NA
"11425-24","light",100,100,0.12,0.802920425531771,0.263213236332436,0.447593877671735,0.237520746310351,0.198565757029666,0.326890384037804,0.850000000000001,NA
"11425-25","light",100,100,0.17,1.16821374961673,0.64274448951431,-0.058300257882838,0.237007630280861,0.228218791213794,0.328546355726836,0.979000000000003,NA
"11425-26","light",100,100,0.13,1.10970009291907,0.23232717998618,0.485164595650259,0.208215862574253,0.319365868775077,0.337537746600153,0.868999999999996,NA
"11425-27","light",100,100,0.17,0.757751775253675,0.869375886337573,0.691002531127763,0.231918579364491,0.519952422111063,0.271753180649901,0.847999999999999,NA
"11425-28","light",100,100,0.21,1.03266194336938,0.402702971867034,0.399534978171336,0.244784952372256,0.29276469144921,0.313624624379465,1.033,NA
"11425-29","light",100,100,0.14,0.799317402756801,0.570193305709867,0.571255983881503,0.210739388018428,0.272969099009717,0.2689023143941,0.875,NA
"11425-30","light",100,100,0.1,1.16642668285176,0.543420821669197,0.226111388669577,0.185278399125228,0.277176490725681,0.280969869072754,0.765999999999998,NA
"11425-31","light",100,100,0.2,0.85230765247442,0.491153858626282,0.319968225243623,0.200991040360768,0.276803015031308,0.271639759888605,0.957000000000001,NA
"11425-32","light",100,100,0.19,1.07899511310771,0.152915201801373,0.281524814248029,0.237606231372447,0.357037903326454,0.306923438126391,0.994,NA
"11425-33","light",100,100,0.13,1.19948271179679,0.464689662828543,-0.014929869519134,0.207779707369614,0.314689286542591,0.277818881286582,0.746000000000002,NA
"11425-34","light",100,100,0.16,1.11208801239223,0.295673183641258,0.24417863934662,0.228890219821374,0.200736554852304,0.295546669095402,0.82,NA
"11425-35","light",100,100,0.17,0.954952945376576,0.593632754213355,0.328581260531459,0.220641388611895,0.491560297336538,0.358909166114298,0.877000000000002,NA
"11425-36","light",100,100,0.12,1.29018018642787,0.397526348479383,0.186439050315581,0.241008211747538,0.369123173226333,0.302058746934024,0.771000000000001,NA
"11425-37","light",100,100,0.2,1.08141125546516,0.360477504403846,0.169094443225379,0.203314425557654,0.20801232438457,0.260637038192915,0.927,NA
"11425-38","light",100,100,0.17,0.922299660822699,0.712758060829662,0.289097260632501,0.204814074290914,0.295246540569658,0.244430996414687,0.819999999999993,NA
"11425-39","light",100,100,0.14,0.640870200248809,0.765052437525461,0.459111766633648,0.197886762264336,0.27761996962434,0.303617018581852,0.795999999999999,NA
"11425-40","light",100,100,0.13,1.22193923503175,0.42602870175067,0.440910265318949,0.250129649566415,0.348456234054416,0.317465172497426,0.759,NA
"11425-41","light",100,100,0.26,1.02888900345808,0.104705171414117,0.437059703770003,0.285181332040585,0.379740949526104,0.305998129127773,1.004,NA
"11425-42","light",100,100,0.13,1.15266326381622,0.265612359831373,0.483359182599141,0.215629748760009,0.232120348719213,0.313817393002002,0.795999999999999,NA
"11425-43","light",100,100,0.22,1.11323436775289,0.238764422895943,0.223769341827241,0.211137712319643,0.135565562066223,0.281606746979928,0.948,NA
"11425-44","light",100,100,0.17,1.15631818133614,0.400224201700799,0.14481428342212,0.253738099968321,0.304326987054127,0.29523201341889,0.859000000000002,NA
"11425-45","light",100,100,0.18,1.16001992496147,0.297484244775178,0.176781821600754,0.199954786300711,0.200844014613686,0.283885953373291,0.838000000000001,NA
"11425-46","light",100,100,0.25,1.13597453776734,0.218216717978881,0.512141008110347,0.216422954365233,0.324346323342648,0.347125890612561,1.032,NA
"11425-47","light",100,100,0.21,0.762467093329366,0.621884276805805,0.247239859571081,0.217242614337312,0.239078390729963,0.28781186175786,0.886000000000003,NA
"11425-48","light",100,100,0.19,1.10189422935219,0.354143367404126,0.362405659711476,0.203069611637759,0.188201673099846,0.280430440746808,0.897000000000006,NA
"11425-49","light",100,100,0.07,1.00013172819292,1.14589526850779,0.048102237464726,0.224039881409128,0.331647214576712,0.289925371699662,0.695,NA
"11425-50","light",100,100,0.25,1.45085653693103,0.151169232131666,0.0952050988599509,0.210489535826916,0.199050000618797,0.292698266094812,1.146,NA
