"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11425-1","light",500,500,0.182,1.1089745884374,0.462539233847894,0.120999829252659,0.0939675079797745,0.100231071385475,0.127003416491554,8.25400000000002,NA
"11425-2","light",500,500,0.152,0.915400001149591,0.472153070520072,0.329663476321191,0.0911359709687373,0.146930964552,0.122812327088635,6.363,NA
"11425-3","light",500,500,0.18,0.984997859227406,0.379681275188124,0.314124607342761,0.0925754047144497,0.0976339003506334,0.133597350022462,8.304,NA
"11425-4","light",500,500,0.188,1.11700443568009,0.279074845001367,0.225883550457664,0.0946884686711134,0.0862559752647791,0.128823321072437,8.00999999999999,NA
"11425-5","light",500,500,0.168,0.954153175286195,0.427087432270925,0.443043900766751,0.0922136105054863,0.103224985476079,0.12899877183602,8.036,NA
"11425-6","light",500,500,0.16,1.04498944402734,0.535540687976348,0.206028837844646,0.0951402305481148,0.0981561255479268,0.128444264819117,7.006,NA
"11425-7","light",500,500,0.164,1.04382992789753,0.339070532042182,0.385681839187524,0.0931836562403605,0.132105910956885,0.13304564720625,7.03999999999999,NA
"11425-8","light",500,500,0.184,1.02168732008103,0.667679894241349,0.116215742820561,0.101659801341575,0.138783538515872,0.135603934506874,8.34100000000001,NA
"11425-9","light",500,500,0.166,0.9354969589433,0.543006566751562,0.292125810754274,0.0944799146283423,0.13062211960011,0.137930793925594,7.67500000000001,NA
"11425-10","light",500,500,0.16,1.05098096787568,0.545992676755592,0.118271758065659,0.102809866722585,0.149056589484502,0.135342482286003,6.44400000000002,NA
"11425-11","light",500,500,0.146,1.15314853887636,0.356900293455885,0.191441471095213,0.0969715779544153,0.133765385188682,0.128501449920571,6.30099999999999,NA
"11425-12","light",500,500,0.176,1.06241183140588,0.52042262194226,0.13987319222071,0.100246172050254,0.154485571789737,0.129224104258515,6.86400000000003,NA
"11425-13","light",500,500,0.202,0.962017955352905,0.526110353753124,0.319512135313279,0.0979161798440377,0.121411045596192,0.137854648698047,9.56799999999998,NA
"11425-14","light",500,500,0.182,1.16995867159817,0.48850638407865,0.0164009137254921,0.107015020063122,0.124050355907886,0.142981371274781,7.92399999999998,NA
"11425-15","light",500,500,0.166,1.03782714267506,0.404443542704543,0.177498205989998,0.0958239945318176,0.124571619671998,0.134876716053173,6.35200000000003,NA
"11425-16","light",500,500,0.152,0.858145263163842,0.586343342271507,0.298014967032376,0.102530781473289,0.182124969746417,0.140942939781427,5.99799999999999,NA
"11425-17","light",500,500,0.178,1.0044083709164,0.456446686968027,0.263640488544528,0.0964289741587606,0.140658649422036,0.135522837708732,8.35300000000001,NA
"11425-18","light",500,500,0.196,1.00408364599123,0.410207955757722,0.367489226327885,0.0983390026527653,0.132769554291382,0.131311462666354,9.94099999999997,NA
"11425-19","light",500,500,0.164,1.0916185874258,0.541375531109412,0.0849797117947696,0.0900639209965717,0.103149261438749,0.120947248149558,7.37199999999996,NA
"11425-20","light",500,500,0.142,0.99166475960083,0.485058045666825,0.305663658935898,0.0962752580924627,0.110510618171113,0.134164269796088,7.06200000000001,NA
"11425-21","light",500,500,0.154,0.9763704356856,0.561415452443279,0.235416246359486,0.0937203551048003,0.11300185424752,0.128618038135205,6.31900000000002,NA
"11425-22","light",500,500,0.156,0.992424528049375,0.566923969558401,0.301461808819537,0.0969536219838022,0.107999844776841,0.12138042201003,6.27499999999998,NA
"11425-23","light",500,500,0.172,1.01884566366804,0.664737035046349,0.153896970353983,0.10327035264093,0.139778976911722,0.126678024605018,7.39099999999996,NA
"11425-24","light",500,500,0.168,1.03601115956078,0.475823328909119,0.239319722319844,0.0947189479952733,0.119406141839854,0.130595624512239,6.411,NA
"11425-25","light",500,500,0.162,1.1049154116015,0.557450387828626,0.186602672654774,0.0965094836729602,0.117889927394986,0.130657048784562,7.34500000000003,NA
"11425-26","light",500,500,0.18,1.00883430236605,0.429926880021986,0.308167724481979,0.094489491595558,0.123792660397847,0.124651163872066,8.05700000000002,NA
"11425-27","light",500,500,0.192,1.14878391944614,0.382200528009054,0.178880602300025,0.0914403719193839,0.0768903043744161,0.130759208743019,8.07299999999998,NA
"11425-28","light",500,500,0.16,1.04246388638767,0.507521149550838,0.278921748906899,0.0960839985584218,0.153385253338808,0.129071843677933,6.35599999999999,NA
"11425-29","light",500,500,0.154,1.06148353049981,0.360277774504919,0.257529697151925,0.0985856970740187,0.118465004946149,0.137770592558173,6.892,NA
"11425-30","light",500,500,0.182,1.03968964907674,0.458098278405086,0.212731333323184,0.0963038950154402,0.123131229106713,0.134020032583734,7.80700000000002,NA
"11425-31","light",500,500,0.16,0.931349550703124,0.298297593504525,0.425886300021965,0.0922365456317835,0.126998761461741,0.124816041958863,7.56900000000002,NA
"11425-32","light",500,500,0.158,1.16571837079999,0.394315186444026,0.170010237309077,0.0985583461744986,0.104830713009089,0.136882520653098,6.82299999999998,NA
"11425-33","light",500,500,0.172,1.06545675285942,0.355169708828152,0.221813191140613,0.0954541597147173,0.141520179025995,0.125089848032958,7.17399999999998,NA
"11425-34","light",500,500,0.158,1.10323659643644,0.568784999258285,0.190705960665747,0.0974396881582756,0.128716387089334,0.134598037150202,6.32700000000006,NA
"11425-35","light",500,500,0.172,1.05821818831523,0.441975585962719,0.232123371991936,0.0944056367897592,0.117141250817342,0.130769886564895,7.11799999999999,NA
"11425-36","light",500,500,0.142,1.03192279974977,0.394275133488956,0.23330680275497,0.100854182961324,0.114301916921647,0.136184449507542,5.54599999999999,NA
"11425-37","light",500,500,0.134,0.985379369595274,0.603019594989469,0.228486825392193,0.104820335586729,0.132674698214918,0.139345524265454,6.43100000000004,NA
"11425-38","light",500,500,0.194,1.05757185362637,0.531795612255197,0.0779216587682305,0.098123793240539,0.121044437116081,0.136314174798027,8.20699999999999,NA
"11425-39","light",500,500,0.172,1.01969852843231,0.472798014697145,0.235598597381382,0.0981941148721035,0.114771458836944,0.130954767275389,7.81299999999999,NA
"11425-40","light",500,500,0.168,1.05882509001012,0.331090312015461,0.216090289966197,0.105507656969747,0.132339948058973,0.140467174532999,6.62899999999996,NA
"11425-41","light",500,500,0.19,1.11822810420461,0.377827982164924,0.233503033639965,0.0991195660674901,0.114646489310155,0.137451916098782,8.08199999999999,NA
"11425-42","light",500,500,0.166,1.05990597120419,0.48990168212094,0.1825679563555,0.0968633248777573,0.123381155155708,0.135612924147653,7.62300000000005,NA
"11425-43","light",500,500,0.188,0.915636974814866,0.615186789498648,0.410159047934282,0.0932377212198884,0.121380573858885,0.130171906541988,8.25200000000001,NA
"11425-44","light",500,500,0.154,1.06643445300141,0.3464905149303,0.304228203714574,0.0967569709677081,0.0882372744086301,0.141867999454556,7.57499999999999,NA
"11425-45","light",500,500,0.132,1.12144028803911,0.571584709314979,0.0967537718220157,0.102309440506357,0.13565536656006,0.142568476009015,5.73000000000002,NA
"11425-46","light",500,500,0.19,0.991971787866018,0.305204352358739,0.319547081037316,0.103065141245873,0.127774111175242,0.137417797875783,9.61599999999999,NA
"11425-47","light",500,500,0.164,1.09618283878736,0.437168729259832,0.14235426420455,0.0957925098954297,0.139884546997012,0.135168980526084,6.98500000000001,NA
"11425-48","light",500,500,0.2,0.993772092424051,0.568490675649892,0.209098939678436,0.0983375386455992,0.144334706284196,0.131946940950374,7.67600000000004,NA
"11425-49","light",500,500,0.156,1.04939154804193,0.407289004428105,0.244461444913302,0.0956264306630242,0.113393325551704,0.131572156117886,6.08999999999992,NA
"11425-50","light",500,500,0.19,1.02755705197074,0.415926493563679,0.133469416435745,0.0977314768907331,0.113351440992229,0.131119011167636,7.51599999999996,NA
