"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11432-1","extra_heavy",100,200,0.77,0.971752584899094,0.331212070657629,-0.00846278891106694,0.233733265784376,0.316590768308918,0.564864380925636,0.952000000000012,NA
"11432-2","extra_heavy",100,200,0.85,1.26421605192203,-0.0294075735883745,0.886174575207149,0.261972226155378,0.0292928278849605,0.615802050959641,0.863,NA
"11432-3","extra_heavy",100,200,0.82,1.32237627616046,-0.0122613216811029,0.453524300132766,0.200644669522072,0.0609858922834286,0.783271054247753,0.936999999999998,NA
"11432-4","extra_heavy",100,200,0.84,0.924740834915583,0.000945929717119188,0.31529982920816,0.405369381781466,0.00140462478454849,0.283072629898241,0.86699999999999,NA
"11432-5","extra_heavy",100,200,0.71,1.16509972308588,-0.275583769603035,0.272815816068333,0.28099637888415,0.641163274447,0.329439407343782,1.057,NA
"11432-6","extra_heavy",100,200,0.85,1.03869956638901,-0.0493077142665798,0.629731245987659,0.238459741480972,0.6687987663824,0.77517209866972,1.05499999999999,NA
"11432-7","extra_heavy",100,200,0.79,0.426466240107664,1.16900722993497,0.881599291973137,0.356327310402697,1.1481531420847,0.296906120153767,1.134,NA
"11432-8","extra_heavy",100,200,0.8,0.866278359143442,0.0312473982958331,0.409485719850029,0.242180767719965,0.0655331580382638,0.540155644676511,0.902000000000001,NA
"11432-9","extra_heavy",100,200,0.79,0.737284476064238,0.013901023469239,0.527924474062296,0.296543298874699,0.0154036631005417,0.293960558926165,0.772999999999996,NA
"11432-10","extra_heavy",100,200,0.84,1.18915916261318,0.194876312733563,0.00179788380080956,0.24259888174085,0.394000388080444,0.439790224167301,1.04100000000001,NA
"11432-11","extra_heavy",100,200,0.77,0.998538387992078,-0.123915615894371,0.608302558772814,0.23869303719251,0.54336922626742,0.421926435935457,1.08199999999999,NA
"11432-12","extra_heavy",100,200,0.78,1.04416013928652,0.202513505963188,0.261778744443993,0.195306136541895,0.322561988128001,0.487084884353432,1.04599999999999,NA
"11432-13","extra_heavy",100,200,0.84,0.448558938912758,0.645488266325549,0.782025159744156,0.388907514931608,0.450654316838852,0.272210707471205,1.04299999999998,NA
"11432-14","extra_heavy",100,200,0.85,0.895862228150936,0.0977821139939513,0.0841718732587689,0.226084563364066,0.110368946201128,0.439222172236395,0.940000000000026,NA
