"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11430-1","heavy",500,500,0.49,1.05554947873283,0.264464537382386,0.353679776162518,0.106497431821745,0.140297210084456,0.145055638001209,10.578,NA
"11430-2","heavy",500,500,0.468,1.00790199427624,0.787588588486798,0.208344619607651,0.107887970051723,0.229092192792568,0.142687081939671,10.607,NA
"11430-3","heavy",500,500,0.516,0.972557424131758,0.512485545693345,0.343568890792577,0.100634068215968,0.177946348157593,0.132517757128006,12.196,NA
"11430-4","heavy",500,500,0.49,0.926635149999931,0.604986774043565,0.320030351588896,0.107828101905544,0.221051593737671,0.141647727198014,9.67500000000001,NA
"11430-5","heavy",500,500,0.512,0.962365760423749,0.583145263114526,0.244455177795584,0.1084720919922,0.155539928706886,0.146313204160448,14.171,NA
"11430-6","heavy",500,500,0.526,1.09842607704167,0.610729340857302,0.0356310977290378,0.110497132916318,0.21155524215374,0.14856678076478,14.859,NA
"11430-7","heavy",500,500,0.478,1.1171825982353,0.435441560887255,0.174732364532063,0.109233573968957,0.23855286334015,0.132339779502643,10.036,NA
"11430-8","heavy",500,500,0.49,0.968176679410173,0.785654138127365,0.124046828073688,0.112067243276115,0.208294794677307,0.146083911780378,8.28899999999999,NA
"11430-9","heavy",500,500,0.45,0.983442038737954,0.322643400319812,0.318759983167657,0.107658919882549,0.183760930992618,0.137040369245258,11.67,NA
"11430-10","heavy",500,500,0.488,1.02541300353145,0.500876127308489,0.206548225238706,0.10153088630797,0.183890671793215,0.139061441226728,12.932,NA
"11430-11","heavy",500,500,0.518,0.939910098825631,0.402511769825778,0.401396601168769,0.104113249466311,0.145676920032163,0.139411942293129,10.68,NA
"11430-12","heavy",500,500,0.488,1.0619398210195,0.43587449135967,0.205978305920898,0.100025407386601,0.19604249897556,0.1394809209529,15.201,NA
"11430-13","heavy",500,500,0.508,0.833526996585133,0.909937071200615,0.352691815470065,0.107967564133543,0.250918526484669,0.136380358073053,9.99799999999999,NA
"11430-14","heavy",500,500,0.466,0.947115367886189,0.844338549777292,0.22523230651349,0.101825157107216,0.2294559419363,0.140132057672287,11.74,NA
"11430-15","heavy",500,500,0.492,0.955931002331491,0.524054788460887,0.429461760084784,0.1147894345655,0.272935589853214,0.140790529396988,8.78500000000003,NA
"11430-16","heavy",500,500,0.478,1.11344579510956,0.445129959495232,0.186190087295163,0.10278883148186,0.218423768277143,0.148534833661382,11.532,NA
"11430-17","heavy",500,500,0.454,0.948307428525454,0.433288328630452,0.275640370461764,0.0970078875892852,0.172097676362382,0.12442442927677,9.529,NA
"11430-18","heavy",500,500,0.472,1.05221867069141,0.69852215551864,0.147872894218504,0.102427489575863,0.187492461985732,0.138134794802949,12.905,NA
"11430-19","heavy",500,500,0.504,0.811312084879698,0.738488026008625,0.283590092150521,0.102247236216422,0.148897961735899,0.132026435488453,11.962,NA
"11430-20","heavy",500,500,0.452,1.13464295457868,0.326118173371015,0.253614587291152,0.101537903107559,0.220853575520722,0.131644135424128,8.41399999999999,NA
