"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11423-1","light",100,200,0.18,1.02415024914814,0.305758522655544,0.447455307013349,0.18077688621032,0.199075272535103,0.268663766186721,0.788999999999987,NA
"11423-2","light",100,200,0.08,0.773326585059751,0.98354847061089,0.362084635407987,0.200440441051995,0.393180401867359,0.260273844242866,0.784000000000006,NA
"11423-3","light",100,200,0.11,1.11734884227578,0.358570205750527,0.0167574453825957,0.221218232231353,0.451000710164191,0.279345856270978,0.744,NA
"11423-4","light",100,200,0.22,1.05608267121975,0.43137701801925,0.155865098653399,0.220796022869993,0.232309506463523,0.299724548652841,1.185,NA
"11423-5","light",100,200,0.18,1.14012045455031,0.429857572937631,0.099309511171626,0.231959939091645,0.209707963913497,0.29541073295301,1.089,NA
"11423-6","light",100,200,0.15,1.0990577751065,0.627984927007386,0.32518645972884,0.252471426961632,0.400869156468517,0.343830111992745,0.907999999999987,NA
"11423-7","light",100,200,0.16,1.07357120516104,0.713529680663988,0.179579112769327,0.225135047762893,0.320497273499253,0.300659580849762,0.969999999999999,NA
"11423-8","light",100,200,0.15,0.983203281184701,0.624684723949564,0.247217240191982,0.222016293068686,0.315089294797151,0.271383808836088,0.953000000000003,NA
"11423-9","light",100,200,0.21,0.852875636642407,0.605940244499252,0.350933798147391,0.18735075271715,0.245801302917311,0.28973157052608,1.21199999999999,NA
"11423-10","light",100,200,0.11,0.822190285445638,0.665664715238922,0.449786693027106,0.209240325661049,0.376815646354099,0.299175813358823,0.832999999999998,NA
"11423-11","light",100,200,0.18,1.04368891395142,0.365638024406482,0.126614494021972,0.220562404465167,0.306743934954434,0.298118330270061,1.077,NA
"11423-12","light",100,200,0.21,1.1432207476334,0.674564289562741,0.0666823552446923,0.252332622691938,0.42614868089828,0.304541877521882,1.03800000000001,NA
"11423-13","light",100,200,0.19,0.962444795584746,0.296013799424791,0.385981442413438,0.21923321523523,0.213651541591869,0.283064382294348,1.068,NA
"11423-14","light",100,200,0.19,1.03116868899754,0.591732094725237,-0.053904820071171,0.202880646251167,0.211527015431795,0.283977143626879,1.148,NA
"11423-15","light",100,200,0.19,1.12131323302274,0.340180730625152,0.195486652397522,0.199893772494801,0.246754275721174,0.262151528218202,1.06899999999999,NA
"11423-16","light",100,200,0.18,0.752698472599118,0.524513015345304,0.551800256263087,0.230833265357885,0.212892493688429,0.318851321311416,0.873999999999995,NA
"11423-17","light",100,200,0.17,1.07366644610295,0.149681972155949,0.122829938632256,0.231292854556613,0.193423169505201,0.30682592226417,0.836999999999989,NA
"11423-18","light",100,200,0.14,1.23224584047393,0.137498842843687,0.353118947199027,0.183787807324967,0.202257107587743,0.303700118828189,0.888000000000005,NA
"11423-19","light",100,200,0.23,1.15473843412064,0.243421567085668,0.260581339186703,0.214119779006903,0.12598760392359,0.309107712562876,0.920000000000002,NA
"11423-20","light",100,200,0.18,1.28117716453912,0.78137103268827,-0.017797021194902,0.225015495975588,0.305459455819915,0.321131036737744,0.903999999999996,NA
"11423-21","light",100,200,0.17,0.833389670497062,0.24203944302833,0.570301916135443,0.236354512161942,0.389613436046116,0.367907812221763,0.887,NA
"11423-22","light",100,200,0.14,0.777855473442259,0.460248724844739,0.42799595949402,0.188692145183915,0.322609814429113,0.258582286606645,0.86999999999999,NA
"11423-23","light",100,200,0.16,0.825296454148201,0.684612827277295,0.0886695209103366,0.17562022090109,0.307558101258832,0.23963696871475,0.926000000000016,NA
"11423-24","light",100,200,0.16,1.06984712531483,0.556851807271473,0.191074212914822,0.226176606570426,0.308428158573298,0.285054421480156,0.914000000000016,NA
"11423-25","light",100,200,0.2,0.959291085770756,0.573380490519304,0.428082968756238,0.229354211835192,0.248988456445392,0.324671774415507,0.973000000000013,NA
