"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11435-1","light",100,200,0.21,1.34285594819289,0.194510594180039,0.181388797593111,0.216732396854223,0.195336845334486,0.278023088807416,1.10399999999998,NA
"11435-2","light",100,200,0.17,1.00942583751466,0.28028938538159,0.150299960581319,0.208990708218035,0.288347618878179,0.32840071222873,1.08799999999999,NA
"11435-3","light",100,200,0.13,0.912375201889369,0.29834602039408,0.271482966883401,0.224304677965886,0.328464853500844,0.2874914369326,1.21300000000002,NA
"11435-4","light",100,200,0.14,1.15586998354664,0.4730899560558,0.0417612808759469,0.236389968187303,0.293091261827945,0.320243467400316,0.843999999999994,NA
"11435-5","light",100,200,0.18,1.14284940634522,0.349126683836917,-0.0756094060127916,0.211084342854139,0.263783138084163,0.287329143712575,1.738,NA
"11435-6","light",100,200,0.19,0.989951024810807,0.416142760636403,0.215157415403161,0.235710545293369,0.187001937419112,0.319601367319384,1.53200000000001,NA
"11435-7","light",100,200,0.17,0.731152324765848,0.443225388004537,0.651591557709436,0.20428053606648,0.251880087511335,0.301413806905613,1.09700000000001,NA
"11435-8","light",100,200,0.17,1.19412284313472,0.0920759713413625,0.398391965360663,0.241594091227126,0.270004754791372,0.300696906610705,1.273,NA
"11435-9","light",100,200,0.18,0.980906067258359,0.247130121590777,0.418653626224895,0.210758697758855,0.200266379694848,0.290435541701398,1.35499999999999,NA
"11435-10","light",100,200,0.12,1.12321994248321,0.333286484651232,0.173069974106323,0.227939563688176,0.264159807464866,0.320449341005303,0.824999999999989,NA
"11435-11","light",100,200,0.2,0.878609048257517,0.611773769397842,0.354116898312295,0.209398803045713,0.194285446214701,0.264182422251699,1.68799999999999,NA
"11435-12","light",100,200,0.12,0.867106677864763,0.645161093477532,0.149599988844514,0.217458618048924,0.347757471476465,0.332538089994879,1.07499999999999,NA
"11435-13","light",100,200,0.2,0.818451448359383,1.13140641447939,0.135167357669108,0.243818027918642,0.328567566571191,0.310285503493461,1.08000000000001,NA
"11435-14","light",100,200,0.25,1.01644238517367,0.424840737192507,0.281653764192059,0.223864651092663,0.372201837586488,0.273972705812052,1.435,NA
"11435-15","light",100,200,0.2,0.993425779849501,0.112835972687311,0.704908570747321,0.200813023139685,0.192806867586954,0.267313328550733,1.20099999999999,NA
"11435-16","light",100,200,0.19,1.08576860382413,0.296539468771009,0.341168476862397,0.215322718051969,0.398884240370937,0.297075410463411,0.955000000000013,NA
"11435-17","light",100,200,0.14,0.946322195745934,0.577054691588426,0.217164909147946,0.225410911616753,0.218544114912698,0.298675173665657,1.60499999999999,NA
"11435-18","light",100,200,0.17,0.828973518817233,0.766258380476407,0.139527913404017,0.269280237894051,0.289541350608926,0.313554971381674,1.27699999999999,NA
"11435-19","light",100,200,0.25,0.925267354762403,0.603792942971318,0.166470172152613,0.217417075446024,0.138503504622654,0.280405000821802,1.495,NA
"11435-20","light",100,200,0.23,1.14549571263607,0.300288594610292,0.414842565224099,0.251503243754768,0.439265121754925,0.307078444723315,1.536,NA
"11435-21","light",100,200,0.14,0.845386719516415,0.94603479577498,-0.104262422836289,0.218829526486011,0.270307652476877,0.28013947552674,0.965000000000003,NA
"11435-22","light",100,200,0.1,0.885027730790918,0.734530912387375,0.281940741665969,0.230186179554678,0.21891578627719,0.302346239187409,1.404,NA
"11435-23","light",100,200,0.13,0.799239312515207,0.735758655216931,-0.0241123536385312,0.246028048235043,0.369934100662247,0.307406540619066,1.02599999999998,NA
"11435-24","light",100,200,0.12,1.02677928454086,0.458170134338566,0.192280334529491,0.224617510291219,0.318036338492213,0.290576130364092,0.974999999999994,NA
"11435-25","light",100,200,0.16,1.09905298784008,0.402217904434797,0.17096813368427,0.213169156690975,0.223906042401275,0.28216940747937,1.155,NA
"11435-26","light",100,200,0.18,0.90648767820114,0.819661703839627,0.382930325570517,0.257432594067344,0.430261593077248,0.275322585288743,1.309,NA
"11435-27","light",100,200,0.12,0.881802069270941,0.412948301977206,0.505031387883668,0.228849672643226,0.308920319378996,0.289653306653289,0.830999999999989,NA
"11435-28","light",100,200,0.17,0.941150384855857,0.562802054407907,0.179631339516026,0.255352687570604,0.312057077279892,0.3230381350562,1.14600000000002,NA
"11435-29","light",100,200,0.22,1.27991078279993,0.362941690423038,-0.251615700141355,0.245199666474268,0.256627986076913,0.315260363451574,1.41,NA
"11435-30","light",100,200,0.12,1.13311663683365,0.79551470633104,-0.0510180182231834,0.220480545949519,0.339470660551285,0.274630787762506,0.88900000000001,NA
"11435-31","light",100,200,0.17,1.05235102572116,0.273908709908663,0.185492595736732,0.218966453980249,0.241683464372516,0.321193261421736,2.13199999999998,NA
"11435-32","light",100,200,0.18,1.05807134005753,0.743217421852387,-0.180517463261755,0.222023055499383,0.281847575653425,0.313596573035881,1.858,NA
"11435-33","light",100,200,0.16,0.867875927466617,0.54405287376721,0.4508509674609,0.223483565690183,0.258594211218621,0.298872103313784,1.68899999999999,NA
"11435-34","light",100,200,0.13,0.870670910757491,0.451622939713784,0.365393546499933,0.245080289616206,0.344918138460206,0.314818627097428,1.184,NA
"11435-35","light",100,200,0.21,1.10926971091504,1.03186395232748,0.0627064778347476,0.258742736508425,0.444611073299321,0.366574752092387,1.08600000000001,NA
"11435-36","light",100,200,0.17,1.16900787669373,0.588829318167064,-0.00918556762702997,0.226016161906544,0.299500646442444,0.298847940379168,1.411,NA
"11435-37","light",100,200,0.15,0.607250982691383,0.674701008652088,0.574098072118878,0.246059884444559,0.427871144663541,0.295287032426074,1.566,NA
"11435-38","light",100,200,0.15,0.685718269684046,0.977249682145904,0.463580149567819,0.206094242897184,0.213743054861572,0.308953323891248,1.66800000000001,NA
"11435-39","light",100,200,0.21,1.18373098403163,0.566537128113896,0.0376173600483589,0.255554884110644,0.294558010636996,0.340293363744586,2.00200000000001,NA
"11435-40","light",100,200,0.2,1.14519231808161,0.725605559476477,0.0499341517842373,0.220035754765006,0.369395539621489,0.310773313208674,1.792,NA
"11435-41","light",100,200,0.12,0.933454537034136,0.262814776869908,0.425680962323587,0.263336986539303,0.458342300821329,0.308050488382556,1.71100000000001,NA
"11435-42","light",100,200,0.23,1.05692496272257,0.356341337450389,0.292914070657226,0.217398730443248,0.250463291918053,0.322626328516064,2.042,NA
"11435-43","light",100,200,0.12,1.02079389059529,0.533199410709251,0.315917939864027,0.226053285858135,0.441193588619979,0.29167392429534,0.863,NA
"11435-44","light",100,200,0.18,0.801749494790072,0.462855093135506,0.612428556716116,0.176092529793706,0.22453511336533,0.260301490323846,0.930000000000007,NA
"11435-45","light",100,200,0.25,1.10552825047876,0.287175013030099,0.578722558161853,0.252299513499703,0.334707121254285,0.347170058779896,1.369,NA
"11435-46","light",100,200,0.2,1.08017918366014,0.51120790725917,0.0858667863473809,0.190941302669498,0.294121526056644,0.30852051096762,1.07300000000001,NA
"11435-47","light",100,200,0.13,1.17887920353148,0.636681042260232,0.0561024263441917,0.190274408014335,0.253821225891719,0.286399875757301,0.807999999999993,NA
"11435-48","light",100,200,0.15,1.11744066025025,0.250562717530751,0.153771357769989,0.200411942206171,0.323428750254891,0.279769238865748,0.927999999999997,NA
"11435-49","light",100,200,0.14,0.900700014354856,0.331344649326526,0.277552200003647,0.200791240503317,0.260333805267838,0.295762503876223,0.895999999999987,NA
"11435-50","light",100,200,0.2,0.916955567052983,0.477979097054853,0.466818347571726,0.193622343973012,0.26156881869103,0.260065993259438,1.108,NA
