"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11425-33","heavy",100,150,0.4,1.18786911971037,0.521362984838047,0.0168731578858831,0.238791176211632,0.509002510559667,0.270100473772801,1.30300000000001,NA
"11425-34","heavy",100,150,0.49,0.960904694377153,0.856053595409527,0.217400216925472,0.266605108025238,0.469997562546616,0.287028926940319,1.59100000000001,NA
"11425-35","heavy",100,150,0.53,0.862368907573199,0.931370421076047,0.0611680633050026,0.228421021901509,0.524681475231645,0.392596087685218,1.48099999999999,NA
"11425-36","heavy",100,150,0.47,1.14787617928014,0.816762829074043,0.139774405741905,0.256442989393211,0.437642066009506,0.301478650822292,1.55000000000001,NA
"11425-37","heavy",100,150,0.48,0.911670187005937,1.04151415065969,0.154459992703612,0.245472733103851,0.502585638383179,0.256295371601163,1.66500000000002,NA
"11425-38","heavy",100,150,0.45,0.888583459355708,1.12283101936637,0.242615471226456,0.221626853669153,0.561939910484859,0.242319987363139,1.863,NA
"11425-39","heavy",100,150,0.44,0.6709179450106,0.550406009319836,0.490818949327687,0.208016457540108,0.376609149992586,0.326914946048556,1.16800000000001,NA
"11425-40","heavy",100,150,0.47,1.12468829778657,0.650632936552724,0.359173548678808,0.270824385886674,0.454833864958047,0.331583745406583,1.66999999999999,NA
"11425-41","heavy",100,150,0.57,1.06445577365389,0.0158552744605287,0.424347552730004,0.295910925378747,0.421655366451798,0.309450504159561,2.268,NA
"11425-42","heavy",100,150,0.5,1.11096899003787,0.231882937864776,0.446290088229224,0.22520040178465,0.177748146003025,0.309947589201341,1.583,NA
"11425-43","heavy",100,150,0.52,1.19263515883327,-0.0205733929678415,0.407058841186575,0.228064584773504,0.324544913942224,0.325204036427768,1.52500000000001,NA
"11425-44","heavy",100,150,0.51,1.16928342319181,0.279555760360353,0.214560413134375,0.328709469567693,0.57597022087029,0.286603267803901,1.84800000000001,NA
"11425-45","heavy",100,150,0.53,0.965029933166264,0.926858766768805,0.120278897746309,0.232854659806651,0.475972597832297,0.288664941630155,1.45099999999999,NA
"11425-46","heavy",100,150,0.57,1.1032547592719,0.333889300421869,0.453752174289615,0.243163059919655,0.531273871123252,0.396024228109698,1.29499999999999,NA
"11425-47","heavy",100,150,0.42,0.781135307892126,0.565643508751406,0.221346481295692,0.222352888960318,0.295062692047701,0.288044402141252,1.42400000000001,NA
"11425-48","heavy",100,150,0.52,1.13695085279393,0.141659080542856,0.354609444578216,0.229711648333582,0.168710028540556,0.289401046158779,1.46600000000001,NA
"11425-49","heavy",100,150,0.47,1.00834952448848,1.05859585805252,-0.0517080860808395,0.238831073835618,0.486481106989003,0.323195630787994,1.12899999999999,NA
"11425-50","heavy",100,150,0.56,1.31762083014882,0.428097098960545,0.0408554646578536,0.234356615584228,0.304238970601089,0.280394480005524,1.24199999999999,NA
