"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11437-1","heavy",100,150,0.41,0.587013079746382,1.31332170712874,0.464140476042999,0.246167157725739,0.57378904862921,0.324680322739678,1.334,NA
"11437-2","heavy",100,150,0.53,0.858480110329145,0.54528582748524,0.0587239305045163,0.222495501309594,0.274967889849617,0.32282534002641,1.17200000000001,NA
"11437-3","heavy",100,150,0.46,1.20993789704265,0.162239605604632,-0.0152954108846941,0.228881262063855,0.288862341744653,0.339946698004304,0.995999999999995,NA
"11437-4","heavy",100,150,0.42,0.85301473070079,0.397073513666888,0.406184051576822,0.248096638434581,0.453459229590212,0.301071876973322,1.54899999999999,NA
"11437-5","heavy",100,150,0.56,0.728724505807817,0.558957283008581,0.473862546268882,0.233484549062903,0.242662576626298,0.303318639513619,1.264,NA
"11437-6","heavy",100,150,0.44,0.934821058398977,0.329352019817588,0.528404564272741,0.229198410930499,0.294137628132218,0.307996903205155,1.443,NA
"11437-7","heavy",100,150,0.4,0.930495330332977,0.505560472900507,0.364977619019928,0.247042046577331,0.573153614294133,0.302257757872835,1.494,NA
"11437-8","heavy",100,150,0.55,1.17730903728326,1.40701167553357,-0.367109451251404,0.245899521750803,0.612130621682969,0.354310786203128,1.492,NA
"11437-9","heavy",100,150,0.42,1.13138514522342,0.325477772749653,0.18227623050987,0.18770910421374,0.445210836671281,0.349236371972755,1.291,NA
"11437-10","heavy",100,150,0.56,0.729302370739112,-0.137258672604142,0.688463961727979,0.230485269017323,0.405789799060429,0.368877576182287,1.563,NA
"11437-11","heavy",100,150,0.6,1.27005962724872,0.0725673887939823,0.372336868034701,0.248225720040409,0.439771758638568,0.287089883362869,1.71299999999999,NA
"11437-12","heavy",100,150,0.45,0.861971771148532,0.525052573641945,0.314718639519944,0.239626391005529,0.250626362310807,0.314828248313592,1.40299999999999,NA
"11437-13","heavy",100,150,0.55,1.00982470835908,0.366910101605068,0.528611633804135,0.296304478601906,0.573533908259411,0.335743285287026,1.199,NA
"11437-14","heavy",100,150,0.44,0.984422630105404,1.09958160103834,-0.100720497482135,0.266972529333203,0.608457387698561,0.305755310051302,1.373,NA
"11437-15","heavy",100,150,0.46,1.06429042563936,0.667443751079411,0.2857184810995,0.229273041885471,0.457364936021675,0.284350772597946,1.51499999999999,NA
"11437-16","heavy",100,150,0.41,0.867763634544968,0.832395525258801,0.430775629763462,0.290495189492685,0.74583849048988,0.318356530422804,1.626,NA
"11437-17","heavy",100,150,0.52,0.773466455384753,0.592178751673797,0.481389230541446,0.232466589968384,0.282175294329815,0.286955815565664,1.407,NA
"11437-18","heavy",100,150,0.48,0.94832729260324,0.501072710687496,0.411959807241794,0.254181155273605,0.409712231687121,0.37839205303848,1.498,NA
"11437-19","heavy",100,150,0.46,1.04030302139007,0.954102944461094,0.173484113741308,0.261002610952876,0.623480833916456,0.310809496935477,1.294,NA
"11437-20","heavy",100,150,0.54,0.812349024321074,0.998426290270104,0.212789021040163,0.238814620329799,0.43529873319843,0.30637943738624,1.85000000000001,NA
"11437-21","heavy",100,150,0.39,0.918424183808175,1.74117226515711,-0.419283811279382,0.228135688990198,0.631088627644675,0.340058461525193,1.661,NA
"11437-22","heavy",100,150,0.4,0.959723194803694,0.971527767632087,-0.105661007060011,0.227447799257745,0.472853976442642,0.335777933372811,1.214,NA
"11437-23","heavy",100,150,0.44,0.841461558244915,0.313352717626906,0.586522817956198,0.250774654466424,0.380481095833984,0.2982842548012,1.599,NA
"11437-24","heavy",100,150,0.41,1.20585830393153,0.110602184611459,0.277361071621367,0.289303649409581,0.897159348054939,0.32959945895079,1.44199999999999,NA
"11437-25","heavy",100,150,0.41,1.06911894730372,0.386229391727123,0.43323489414129,0.213512623830406,0.424854933805525,0.32522075012296,1.59400000000001,NA
"11437-26","heavy",100,150,0.62,0.756143255387141,1.25033109606219,-0.0489568214860563,0.263450347709386,0.545041648363487,0.372397832476843,1.60899999999999,NA
