"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11428-1","heavy",100,200,0.37,1.11819961557833,0.251679550099058,0.341293086594518,0.233611358395226,0.898319705212913,0.342919684070023,1.077,NA
"11428-2","heavy",100,200,0.48,0.791626401210822,0.432891681560726,0.521048933592457,0.232940434976334,0.406441911447716,0.32717587925278,1.12899999999999,NA
"11428-3","heavy",100,200,0.42,0.948817998547802,0.904288604761517,0.347206718631892,0.213937165814769,0.45286744495393,0.288459491478513,1.23399999999998,NA
"11428-4","heavy",100,200,0.53,0.675958403333924,1.1696670324182,0.145056808358269,0.265579037147919,0.397136867628487,0.295099221201053,1.40000000000001,NA
"11428-5","heavy",100,200,0.49,1.17469270994493,0.583876626956005,0.0696532331686144,0.209521674198104,0.431356345318939,0.306810447252851,1.42099999999999,NA
"11428-6","heavy",100,200,0.55,1.28192822224503,0.292542993320529,0.0372050306889445,0.226847355050473,0.284774309285651,0.309930522139487,1.19400000000002,NA
"11428-7","heavy",100,200,0.4,0.845467374605254,0.414325141500986,0.203200960360421,0.209407021935736,0.374510636167571,0.304082520647624,1.31,NA
"11428-8","heavy",100,200,0.45,1.39988819084745,-0.257233635118631,0.391728982413549,0.298561664322509,0.643285617710919,0.349356819861881,1.27800000000002,NA
"11428-9","heavy",100,200,0.54,0.879104230333166,0.905625589668474,0.241317466259996,0.242175413704398,0.460661217777456,0.383214817894617,1.065,NA
"11428-10","heavy",100,200,0.46,0.832707731283761,0.323668577278672,0.450577477631912,0.22014496720559,0.321393553287881,0.29475084973582,1.255,NA
"11428-11","heavy",100,200,0.46,1.23934950528501,-0.408931571842958,0.415081764563319,0.260436717345199,0.565481544915191,0.300236007470413,1.333,NA
"11428-12","heavy",100,200,0.41,1.08105144537079,0.106334982667773,0.457970592226282,0.265535887034436,0.583417966518472,0.345669296675373,1.13200000000001,NA
"11428-13","heavy",100,200,0.49,1.05263778916444,0.231562969652943,0.454609130723286,0.238129266422724,0.32746808482717,0.307782727955091,1.501,NA
"11428-14","heavy",100,200,0.47,1.14628334137323,0.515316044525982,0.0455112231685705,0.203243781138383,0.322953974860336,0.267383452413516,1.352,NA
"11428-15","heavy",100,200,0.53,0.97798892811566,0.292848028772233,0.271032661956057,0.229025308677458,0.248476330559687,0.340580756515127,1.03399999999999,NA
"11428-16","heavy",100,200,0.45,1.07757621511043,0.440969971972106,0.482662839101258,0.242950617985344,0.265176456400365,0.329732679588387,1.17500000000001,NA
"11428-17","heavy",100,200,0.49,0.740219301963907,0.577619151239737,0.589853509585419,0.24754342928407,0.516293693814769,0.27423670359402,1.601,NA
"11428-18","heavy",100,200,0.49,0.806405372582524,0.688963965807827,0.270780749661268,0.223707994195846,0.467607631286725,0.338459554857974,1.31300000000002,NA
"11428-19","heavy",100,200,0.44,0.840859524326625,0.385171913723538,0.42338594382651,0.257457945523775,0.448655867907071,0.294899274234235,1.42500000000001,NA
"11428-20","heavy",100,200,0.5,0.729709434467606,0.856391601338333,0.381123408670681,0.290146721326601,0.642101256047639,0.339423227791798,1.21499999999997,NA
"11428-21","heavy",100,200,0.5,0.964799176292091,0.310872582224184,0.145285608069449,0.237123751342599,0.414099899338348,0.287890608286868,1.38300000000001,NA
"11428-22","heavy",100,200,0.51,1.11828570419341,0.215002624032292,0.679843327947358,0.2648792706775,0.455823636348279,0.319489827031877,1.434,NA
