"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11426-1","extra_heavy",500,500,0.806,1.15998440080019,0.361447541652991,0.0856880262560243,0.119381162013782,0.245788643986344,0.194974856040184,3.93199999999999,NA
"11426-2","extra_heavy",500,500,0.8,1.07427524910417,0.168253015536419,0.246153589317925,0.114557033074748,0.107606720755985,0.156863824075835,3.54499999999999,NA
"11426-3","extra_heavy",500,500,0.83,1.05740643344579,0.195442128597085,0.373737537673947,0.128384698444837,0.294421749991937,0.161663733701395,4.08799999999999,NA
"11426-4","extra_heavy",500,500,0.8,1.05176978397756,0.724857235329994,0.141427351508944,0.151853735674651,0.54567797850175,0.144563695765597,6.00300000000001,NA
"11426-5","extra_heavy",500,500,0.806,1.00977774335683,0.282079898349459,0.338720206030549,0.111031932500533,0.204957222445988,0.191258855578169,4.56,NA
"11426-6","extra_heavy",500,500,0.808,1.07002021081889,0.361014544429454,0.273520717737428,0.115003022175122,0.332958502512116,0.218470361252476,4.928,NA
"11426-7","extra_heavy",500,500,0.838,0.985381981081861,0.125616246000061,0.31901433783764,0.128483946748493,0.079893771907073,0.184280291321667,3.11199999999999,NA
"11426-8","extra_heavy",500,500,0.796,0.790226366415774,0.720005341293594,0.248408092462256,0.130576640254187,0.242164806115267,0.151693564111038,3.928,NA
"11426-9","extra_heavy",500,500,0.824,1.11939639498274,0.360576873110566,0.28408278961978,0.127101744968454,0.326559254367067,0.158378532047692,5.197,NA
"11426-10","extra_heavy",500,500,0.834,1.06286396326436,0.268731418877662,0.301670937684373,0.122835576669131,0.238481561233256,0.217721377052634,4.55500000000001,NA
"11426-11","extra_heavy",500,500,0.828,1.06566248975526,0.148875976221215,0.262654616474512,0.149023855541155,0.164486488552632,0.171844595944876,3.46000000000001,NA
"11426-12","extra_heavy",500,500,0.822,1.00791969565659,0.310399384731638,0.159024682153225,0.124865813909889,0.165462375903981,0.155623224298059,4.34199999999998,NA
"11426-13","extra_heavy",500,500,0.834,0.972537841637893,0.856497986080359,0.250076975346312,0.121694371176199,0.522919879507781,0.146345538934892,6.55599999999998,NA
"11426-14","extra_heavy",500,500,0.794,1.1051686913952,0.403013233609812,0.217735320648227,0.121528891588965,0.435071593966099,0.170337836191684,5.34200000000001,NA
"11426-15","extra_heavy",500,500,0.814,0.987723676682649,0.287461648876955,0.219077894170568,0.148067255635778,0.160137120926744,0.129497281672411,3.63999999999999,NA
"11426-16","extra_heavy",500,500,0.79,1.0597659514166,0.355375590004286,0.301011281309475,0.119978984031349,0.342520220164945,0.186450640259953,4.87700000000001,NA
"11426-17","extra_heavy",500,500,0.814,0.983367527909477,1.07534227929995,0.0371090807367956,0.133937773993513,0.358391820219091,0.149285217454157,4.89700000000002,NA
"11426-18","extra_heavy",500,500,0.8,0.932885206471556,0.384494555940567,0.313421536866688,0.114464374421303,0.210638793091979,0.208982591616996,3.946,NA
"11426-19","extra_heavy",500,500,0.854,1.05047485405954,0.565594856672124,0.166958529446005,0.139035690226512,0.459365236093671,0.185994390146843,4.98399999999998,NA
"11426-20","extra_heavy",500,500,0.818,0.899596741104356,0.616005998752885,0.169133109797582,0.142105366029281,0.300355128978306,0.176377817807009,4.61800000000005,NA
"11426-21","extra_heavy",500,500,0.792,0.966999612369987,1.08614370194588,0.414092659466143,0.164475735110958,0.974962835832868,0.160102588971847,7.48999999999995,NA
"11426-22","extra_heavy",500,500,0.81,0.886986172908531,1.24830475371336,0.279116081556671,0.141408675393833,0.670090009334951,0.163591653761629,7.66200000000003,NA
"11426-23","extra_heavy",500,500,0.818,0.89167241199543,0.745939292971629,0.321025638168431,0.143078658056089,0.48387119924012,0.172290341094028,5.685,NA
"11426-24","extra_heavy",500,500,0.824,1.06226388286709,0.310181799276966,0.306111010030454,0.130859884656437,0.382537043305123,0.15339838388822,5.68000000000001,NA
"11426-25","extra_heavy",500,500,0.8,0.926003977543112,0.468876265772177,0.355915669891617,0.131906221232092,0.336526627476091,0.147642227321895,5.28299999999996,NA
"11426-26","extra_heavy",500,500,0.824,0.967474691341929,0.790151534120382,0.292414256098392,0.169035711726902,0.498142764982079,0.128175878616493,5.21100000000001,NA
"11426-27","extra_heavy",500,500,0.798,0.941477664359631,1.02228409203768,0.401285814155737,0.137607466362316,0.834916416724286,0.160418954677739,5.178,NA
"11426-28","extra_heavy",500,500,0.834,1.10787407048182,0.557508596794714,-0.0958296828445371,0.121591986027022,0.309960080422295,0.22268462248239,5.36599999999999,NA
"11426-29","extra_heavy",500,500,0.808,0.846103550602408,0.77210782194737,0.241130981598693,0.141339624338468,0.271116321551441,0.138001948909944,4.67399999999998,NA
"11426-30","extra_heavy",500,500,0.81,0.83799936884941,0.796827953769956,0.314513009806794,0.138536082908965,0.378975444916436,0.128036460277054,6.27600000000001,NA
"11426-31","extra_heavy",500,500,0.792,0.960737195618495,0.457327211659481,0.21732828298007,0.116690204465552,0.249603715413071,0.158893407603491,4.42500000000001,NA
"11426-32","extra_heavy",500,500,0.828,0.912216946042822,1.48229432587007,0.157599939268934,0.154638544760184,0.812747908173867,0.156744822032138,5.61200000000002,NA
"11426-33","extra_heavy",500,500,0.844,1.15008250183014,-0.0110617535838514,0.42938832895135,0.15703373739854,0.0988995069194899,0.144428324694854,3.03800000000001,NA
"11426-34","extra_heavy",500,500,0.842,1.09706643161218,0.176679020416995,0.17341678916315,0.131082208660162,0.137207200631213,0.203338886124007,3.41300000000001,NA
"11426-35","extra_heavy",500,500,0.818,0.953015977682761,0.2180422171094,0.262084447089407,0.120182709064313,0.145922590252442,0.196540134509004,3.86500000000001,NA
"11426-36","extra_heavy",500,500,0.842,1.20949775165169,0.209994654998189,0.359619355328364,0.136571697434196,0.511047892537102,0.158120909206401,5.70699999999999,NA
"11426-37","extra_heavy",500,500,0.808,0.898027143088224,0.914594837117301,0.349476814585212,0.126720209897851,0.380056391750155,0.149592656501614,4.89799999999997,NA
"11426-38","extra_heavy",500,500,0.824,0.980213041170773,0.160588840056372,0.310467142996087,0.113807836998639,0.117773034776,0.176845389080307,3.08800000000002,NA
"11426-39","extra_heavy",500,500,0.788,1.16416964226401,0.282741451964897,0.184166153164201,0.109499105235937,0.172090917105017,0.198413198276848,3.75700000000001,NA
"11426-40","extra_heavy",500,500,0.796,1.06583032253906,0.873436234334689,0.163514327462098,0.128809482202937,0.478223097706791,0.134798834101219,6.214,NA
"11426-41","extra_heavy",500,500,0.818,1.01164607433637,1.22894973963704,0.0956760258750753,0.126647077372656,0.573036597267594,0.166101510679231,5.47699999999998,NA
"11426-42","extra_heavy",500,500,0.838,1.06693578501281,0.614390756609892,0.119679185274291,0.139643267527954,0.286810143743017,0.147059991930126,5.09099999999995,NA
"11426-43","extra_heavy",500,500,0.792,0.815627412832949,0.713159116898394,0.484552261520483,0.134009371293018,0.39388422665854,0.145418907167982,5.42899999999997,NA
"11426-44","extra_heavy",500,500,0.826,1.03517065322836,0.26361914320344,0.198008582901075,0.112179522293034,0.185846759979405,0.196650556346728,4.39299999999997,NA
