"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11429-1","light",100,150,0.23,1.12377468075374,0.316312061011069,0.157278232219283,0.212717362440233,0.257955470954398,0.282319543037732,1.041,NA
"11429-2","light",100,150,0.18,1.44304946102127,0.313955752462977,-0.152958247507017,0.228920315691775,0.253872858613621,0.267380222040948,1.121,NA
"11429-3","light",100,150,0.1,1.05158678415095,0.531568507357957,0.185125365105611,0.228880642478502,0.376610852176408,0.292449142036693,0.753999999999998,NA
"11429-4","light",100,150,0.12,0.951554444041906,0.760419868710156,-0.00670222717003119,0.198591535997332,0.379636172538019,0.296032760205951,0.798999999999999,NA
"11429-5","light",100,150,0.12,0.955353360135063,0.521089443110402,0.3434223265383,0.214610180966848,0.347005370376461,0.320178526427548,0.642000000000003,NA
"11429-6","light",100,150,0.12,1.00227033269988,0.706624071486136,0.123491179500076,0.21518855745522,0.335300958896198,0.311481138840274,0.754000000000005,NA
"11429-7","light",100,150,0.12,1.27482549999374,0.454963887959483,0.00743128809790733,0.241707453316396,0.448713084128714,0.3175648678883,0.706000000000003,NA
"11429-8","light",100,150,0.15,1.16998273144298,0.33796997414428,0.194929632713403,0.195545256868252,0.255171672770456,0.301775541802784,0.867000000000004,NA
"11429-9","light",100,150,0.15,0.994922140392185,0.629485000665424,0.365488219257927,0.219300297067569,0.341846013791048,0.317176029907638,0.954000000000001,NA
"11429-10","light",100,150,0.2,0.9188901206365,0.601782473727453,0.397454636112018,0.215528415492893,0.40313439756085,0.289482010751146,0.962000000000003,NA
"11429-11","light",100,150,0.18,1.31983559307762,0.285176069661931,-0.0273438928118224,0.234578721518368,0.242695899487996,0.345737838070657,0.961999999999996,NA
"11429-12","light",100,150,0.16,0.962022733288765,0.320279284215165,0.230162634912922,0.195496864752181,0.125454366773898,0.276294193508573,0.741,NA
"11429-13","light",100,150,0.24,0.901994991924895,0.340062466866992,0.413327189837821,0.215271025528434,0.195099789469703,0.281236302102237,1.18000000000001,NA
"11429-14","light",100,150,0.14,0.98897353933862,0.419927194218591,0.480868831746905,0.244131172861482,0.244069782361924,0.335542140215159,0.909000000000006,NA
"11429-15","light",100,150,0.19,0.892934282648374,0.630786063000771,0.437694946815993,0.231837051351655,0.321748165529739,0.331477312853773,1.057,NA
"11429-16","light",100,150,0.17,1.17001677990088,0.27654021249529,-0.127239505944661,0.250673648706038,0.236694756975854,0.330235701924165,0.957999999999998,NA
"11429-17","light",100,150,0.18,0.667202138987721,0.457562107034612,0.686799938807441,0.210979265008651,0.264213828062078,0.313018320587682,1.06299999999999,NA
"11429-18","light",100,150,0.14,1.06198290868779,0.281251835451063,0.202146470461946,0.192359922627813,0.281741373814406,0.278898334939821,0.825000000000003,NA
"11429-19","light",100,150,0.16,1.14460978437813,0.285613163807887,0.386851927451122,0.204980242475052,0.208168397011916,0.279383095327608,0.891999999999996,NA
"11429-20","light",100,150,0.13,1.03561365984283,0.212092037698401,0.164282931654721,0.191975600829097,0.313468475925182,0.280025847497373,0.766000000000005,NA
"11429-21","light",100,150,0.14,1.27495568049164,0.318378529030892,0.136042373910197,0.236577018833629,0.388530444913182,0.287570654909984,0.810999999999993,NA
"11429-22","light",100,150,0.21,1.05775552809106,0.274478588022632,0.542200296784493,0.188587250623871,0.200900745828422,0.296376165110536,0.941999999999993,NA
"11429-23","light",100,150,0.15,1.09862161747422,0.371812080713126,0.252305084255191,0.219035041712834,0.342969218494486,0.291545579928898,0.906000000000006,NA
"11429-24","light",100,150,0.21,0.794948094326588,0.227036794829702,0.61038823573694,0.23936469015277,0.235178540789882,0.287364929801394,1.07100000000001,NA
"11429-25","light",100,150,0.16,1.22645034048839,-0.0202424623003878,0.464139369471334,0.247118543373853,0.300404662751342,0.320574716912737,0.858000000000004,NA
"11429-26","light",100,150,0.23,0.893896308229814,0.486059771820231,0.423514713405498,0.204079321160169,0.215688763384491,0.271214169457303,1.087,NA
"11429-27","light",100,150,0.15,1.19682531092833,0.0130979379949016,0.36522616088405,0.205524558828296,0.426700468084395,0.290889052794361,0.948999999999998,NA
"11429-28","light",100,150,0.16,0.869177233892519,0.682322657607954,0.450815242735242,0.207096540846703,0.309592779658549,0.292791003497581,0.899000000000001,NA
