"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11434-1","light",100,200,0.2,1.15003466997779,0.29945451323036,0.14055046894059,0.209737736265096,0.164330360422524,0.286270223057459,0.995999999999995,NA
"11434-2","light",100,200,0.21,1.06364518877638,0.405278693228011,0.317309775706469,0.233269787056832,0.295987140257442,0.288852842667207,1.29000000000001,NA
"11434-3","light",100,200,0.16,1.09547272682975,0.463217850550466,0.162214154915913,0.229873130061309,0.433468598741396,0.307181549139029,1.17099999999999,NA
"11434-4","light",100,200,0.12,0.857105133989745,0.65729605274705,0.0591131566759018,0.26005973154928,0.370245809558115,0.340510059060728,0.960000000000008,NA
"11434-5","light",100,200,0.16,0.969520456873523,0.796812829031569,0.0463138997939598,0.21330393838048,0.319391391403403,0.31191092352321,0.936999999999998,NA
"11434-6","light",100,200,0.17,1.24623147376842,0.438687646994862,0.106994095213798,0.186168778046883,0.210756147367659,0.241950674057644,1.03899999999999,NA
"11434-7","light",100,200,0.13,1.15299377059005,0.276830645668072,0.273270802353669,0.220269219197121,0.329077285836965,0.284008435692392,0.936000000000007,NA
"11434-8","light",100,200,0.22,0.841212841666776,0.536410199220885,0.35362968659901,0.21004781165216,0.213903453324941,0.320152844186175,1.08499999999999,NA
"11434-9","light",100,200,0.13,0.963234202633004,0.74206630545917,0.160401591617981,0.281690127743911,0.410612475729416,0.324659303584577,0.762,NA
"11434-10","light",100,200,0.17,1.1474039783069,0.443848592419383,0.189498024072449,0.189129654295355,0.296547506427623,0.384944185067755,0.903999999999996,NA
"11434-11","light",100,200,0.2,0.687142688480897,1.17652515414692,0.130470681300443,0.217250323933677,0.341582719960199,0.298838760886452,0.954999999999998,NA
"11434-12","light",100,200,0.18,1.38481675660834,0.129681162828074,0.110050078916846,0.206358787637426,0.284016633036039,0.272515100873865,0.916999999999987,NA
"11434-13","light",100,200,0.13,1.20762221381123,0.499509804845372,0.272198466699518,0.217123703185707,0.227626316550757,0.315494222879873,0.88300000000001,NA
"11434-14","light",100,200,0.19,1.06951135651653,0.264893338758677,0.3238025776919,0.19073252761284,0.23718354294946,0.278687596062681,1.297,NA
"11434-15","light",100,200,0.18,0.898003967022594,0.674781469891667,0.240634702216912,0.275135228808345,0.411731401370521,0.334722644054923,1.09299999999999,NA
"11434-16","light",100,200,0.09,0.762178910678655,0.457025964227065,0.373534495397894,0.256947378356788,0.344928529854526,0.310998865929202,0.745000000000005,NA
"11434-17","light",100,200,0.16,1.14373462117592,0.863983919073457,0.346176211957385,0.208410132834807,0.439296939666351,0.281647776776959,1.048,NA
"11434-18","light",100,200,0.21,0.877128983187359,0.489594789486209,0.415198816579958,0.229884804494562,0.319944991362058,0.312995664789011,1.29900000000001,NA
"11434-19","light",100,200,0.16,0.842305230935633,0.547013863851728,0.412374714262693,0.198526353409855,0.299197115894236,0.265047048556943,0.918999999999983,NA
"11434-20","light",100,200,0.15,0.923715482572466,0.410712520802278,0.402876927084856,0.236495591302706,0.24286501446325,0.305385768232007,1.02599999999998,NA
"11434-21","light",100,200,0.22,0.952469565326192,0.421598307191427,0.365929951877001,0.218517672579386,0.306952485791453,0.306568185674799,1.136,NA
"11434-22","light",100,200,0.12,0.997548672656672,0.38330348019593,0.176952881862359,0.19302236049874,0.1909597975481,0.268209007887429,0.864000000000004,NA
"11434-23","light",100,200,0.16,1.06062622935258,0.335727281410121,0.24883333068142,0.203398307733437,0.225040004228565,0.281709425060229,1.059,NA
"11434-24","light",100,200,0.18,0.971468722519228,0.473307462881156,0.473815200281449,0.202950897861874,0.21032298508541,0.294899399502578,1.13899999999998,NA
"11434-25","light",100,200,0.13,0.935316697372863,0.672184667115368,0.344090226136014,0.252410317587752,0.35783319719769,0.315031476700041,1.07500000000002,NA
"11434-26","light",100,200,0.22,0.787727271713802,0.450440811296888,0.378624231861261,0.203767560843232,0.177873127362173,0.3297213581864,1.08100000000002,NA
"11434-27","light",100,200,0.18,0.867299567228227,0.5703024163018,0.165925255864908,0.212518734268121,0.229739619022987,0.305129107283948,0.986999999999995,NA
"11434-28","light",100,200,0.21,1.11061882161532,0.247714962231131,-0.0529207311678014,0.183731976210219,0.0975233561453089,0.324246911019542,1.072,NA
"11434-29","light",100,200,0.09,0.900514561620058,0.838158682967996,0.283017205448671,0.218944087478274,0.392049852028827,0.335590858183022,0.753999999999991,NA
"11434-30","light",100,200,0.19,0.906840796665788,0.670617464534027,0.240886475053745,0.168297647815314,0.210597495574214,0.245591450984215,0.875999999999976,NA
"11434-31","light",100,200,0.19,1.07045348302847,0.258539924019848,0.0761288188665213,0.244188548573032,0.35202156099166,0.309105717579538,1.16,NA
"11434-32","light",100,200,0.24,0.989192739333524,0.362234971583,0.611375086417661,0.200835270578539,0.162094391197526,0.267747589173061,1.048,NA
"11434-33","light",100,200,0.2,1.17840836831294,0.568572876616753,-0.276263842069228,0.214331802519019,0.278126206984936,0.329112103259441,0.971000000000004,NA
"11434-34","light",100,200,0.16,0.902170433620107,0.677314438292864,0.261730585457352,0.220908571687915,0.319842557909132,0.282127963811015,0.902999999999992,NA
"11434-35","light",100,200,0.21,0.818741565670689,0.612194767033785,0.514605036381196,0.216788161571041,0.323536779617769,0.29008648498625,1.39400000000001,NA
"11434-36","light",100,200,0.2,1.06830260021829,0.384605396552403,0.169038271282608,0.245120652161635,0.256623345109213,0.303951984302337,1.28,NA
"11434-37","light",100,200,0.15,0.974939859319497,0.629813477197934,0.109473888603645,0.244834911570822,0.281233241520289,0.312434496677675,0.989999999999981,NA
"11434-38","light",100,200,0.17,0.925411227954269,1.07055120523408,0.412104229849429,0.276342984496989,0.40612986801917,0.309960319665611,1.08100000000002,NA
"11434-39","light",100,200,0.24,1.07852497508104,0.279088836112832,0.231583552193406,0.200963597410042,0.189581749965339,0.283341759773463,1.26400000000001,NA
"11434-40","light",100,200,0.16,1.22716591480191,0.247683558977598,0.0625217075011236,0.198893895964318,0.314959900605439,0.264670741012887,0.826999999999998,NA
"11434-41","light",100,200,0.16,0.983440168322959,0.596281556677327,0.604307203337372,0.221543761080466,0.307765636250389,0.287934101099202,1.00999999999999,NA
"11434-42","light",100,200,0.22,1.06557825721994,0.643945962810716,0.164712162962868,0.215092106037653,0.268896032299705,0.269290527658264,1.33100000000002,NA
"11434-43","light",100,200,0.19,1.16723070470251,0.690005159597802,-0.205815124752845,0.23671200531113,0.321349105307831,0.306462372160498,0.825999999999993,NA
"11434-44","light",100,200,0.19,0.989041801097681,0.717385432644505,0.140446583162593,0.215774156954575,0.202496668714461,0.255951494346355,1.00199999999998,NA
"11434-45","light",100,200,0.13,0.938672579484033,0.655406728603438,0.0363052820649319,0.285784069724257,0.354461447833912,0.314264079285992,0.871999999999986,NA
"11434-46","light",100,200,0.13,0.971482162907117,0.353299934628144,0.469007727814009,0.189821909057699,0.180590026063472,0.253780362729751,1.017,NA
"11434-47","light",100,200,0.21,1.07323844250307,0.352694369214591,0.430299082792132,0.206136945564413,0.357108458402592,0.254852244961517,1.26700000000002,NA
"11434-48","light",100,200,0.14,1.25413451477621,0.396549575088661,0.11159922824999,0.211320042988532,0.183816791382321,0.282885652322744,0.816000000000003,NA
"11434-49","light",100,200,0.11,1.01912756303642,0.0310082108848342,0.629087349856053,0.213649528835566,0.210899215673515,0.303650305617096,0.746000000000009,NA
"11434-50","light",100,200,0.2,1.09644411755686,0.375171188605759,0.0582792193079005,0.210855786372888,0.262381256287152,0.32611501972702,0.927000000000021,NA
