"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11434-1","light",500,500,0.158,0.941989634272808,0.650841975565627,0.326685157542093,0.0905126771846544,0.124192410663983,0.129270967640379,6.24200000000002,NA
"11434-2","light",500,500,0.142,1.06638145535584,0.398386203825362,0.299897037588742,0.10113244534383,0.138050294123618,0.132967016096591,6.36699999999999,NA
"11434-3","light",500,500,0.19,1.03714761864062,0.434125970374365,0.263704514510772,0.0949544184701501,0.139254011878173,0.129178648824414,7.73699999999999,NA
"11434-4","light",500,500,0.152,0.946509256135178,0.402911019463034,0.395191915664249,0.0995744453555,0.141253635580052,0.125934562888027,6.09699999999998,NA
"11434-5","light",500,500,0.164,1.0169899460265,0.437674467218422,0.239648793489636,0.0897520093520593,0.101591145759448,0.122816428255682,8.24299999999999,NA
"11434-6","light",500,500,0.172,0.993656273099288,0.56179919674652,0.194681166794498,0.0984698338123602,0.147156598752703,0.132373374889695,6.93600000000001,NA
"11434-7","light",500,500,0.166,1.12897268011396,0.456608763400385,0.202957589858049,0.0980597085556757,0.126705618650486,0.129598795421794,7.387,NA
"11434-8","light",500,500,0.164,1.05932962054196,0.536563295695385,0.248951826812418,0.0905822970121789,0.126792184828177,0.140726809808043,5.88300000000001,NA
"11434-9","light",500,500,0.144,0.999863150736205,0.424241199392081,0.315717095771795,0.0965405957152865,0.136977561909172,0.139449039065449,7.12300000000002,NA
"11434-10","light",500,500,0.176,0.929250089620901,0.670895785954561,0.286627140803324,0.0974000005203421,0.155995882436538,0.13063430785527,7.57599999999999,NA
"11434-11","light",500,500,0.172,0.976184772410861,0.443853996485408,0.270187843916234,0.0909488361365198,0.111516666752716,0.123626573089358,7.72499999999999,NA
"11434-12","light",500,500,0.17,0.974863265574327,0.390685306586515,0.347840366597761,0.101542014986529,0.112449250888409,0.129943768526412,6.22800000000001,NA
"11434-13","light",500,500,0.162,1.08668667486783,0.372604045412361,0.0722595119216433,0.0893196048549128,0.113347214689756,0.119903192890563,6.68599999999998,NA
"11434-14","light",500,500,0.152,1.04034714376014,0.575989904647239,0.104585669323765,0.089833294452285,0.129670700389292,0.126867484042248,6.13799999999998,NA
"11434-15","light",500,500,0.154,1.01831673560756,0.733822289365928,0.243497254836857,0.0930424468115879,0.128571585932854,0.131287407704906,6.37200000000001,NA
"11434-16","light",500,500,0.178,1.01354754346437,0.500579494583275,0.12827169319719,0.0930004534583402,0.10058185093084,0.13077583793951,9.52500000000003,NA
"11434-17","light",500,500,0.15,0.90353741158478,0.345408735465573,0.327836731453685,0.0891584952553622,0.0884483055014289,0.129614438709779,6.04899999999998,NA
"11434-18","light",500,500,0.152,1.01156840173218,0.480501605962114,0.240201959969178,0.093023987051072,0.117919436070328,0.12827004083335,7.32999999999998,NA
"11434-19","light",500,500,0.164,1.04713837488277,0.454986055169046,0.211909246344895,0.105832776360825,0.128239178814496,0.136871107880379,6.43099999999998,NA
"11434-20","light",500,500,0.152,0.97836820499974,0.389442568875982,0.300843532732636,0.0913549192735347,0.121843637821984,0.138955226610326,7.24899999999997,NA
"11434-21","light",500,500,0.176,0.895022278660023,0.48239061971008,0.209386979700821,0.0981936264625731,0.13355388549255,0.133355302038526,8.20400000000001,NA
"11434-22","light",500,500,0.206,1.03933404798608,0.382871071648066,0.286192530703748,0.0897638217783202,0.0862526244056038,0.128033349937566,9.709,NA
"11434-23","light",500,500,0.152,0.970000571739806,0.681379141223072,0.0941667687704343,0.101333335913341,0.157600871135387,0.134121929132726,6.55400000000003,NA
"11434-24","light",500,500,0.172,1.07994802352257,0.49326261449037,0.180303628122385,0.086513794298306,0.105941560052106,0.122773591874155,8.47799999999995,NA
"11434-25","light",500,500,0.174,1.10847253161961,0.430636465821508,0.122358563241472,0.0908780247936012,0.104226269577217,0.119075102128121,7.69200000000001,NA
"11434-26","light",500,500,0.156,0.991313739592203,0.442635697153705,0.406355051115601,0.0914311458577721,0.10802352125986,0.128096271534004,8.13400000000001,NA
"11434-27","light",500,500,0.186,0.957570080265546,0.475664704609209,0.35153845963383,0.0969254385428547,0.15233502172717,0.13264792648039,7.03699999999998,NA
"11434-28","light",500,500,0.146,1.05358307277907,0.63399950251651,0.157422536812402,0.0932751261914588,0.140084359980085,0.130084600361722,6.92499999999995,NA
"11434-29","light",500,500,0.148,1.06057943438868,0.528951662455738,0.20772833833729,0.0948949402702227,0.118403493595137,0.127851739417141,5.22199999999998,NA
"11434-30","light",500,500,0.172,1.01242114181122,0.367701184457494,0.192700077105019,0.0919993143516004,0.102785969454263,0.12977433337114,8.24299999999999,NA
"11434-31","light",500,500,0.194,0.997885686568981,0.475222684411524,0.371163359196657,0.0959002290731345,0.126286785405945,0.131582955984544,8.30399999999997,NA
"11434-32","light",500,500,0.19,1.04531497530003,0.632995301170256,0.223721759118861,0.0962960243278445,0.0942912463427478,0.13652891785596,6.43700000000001,NA
"11434-33","light",500,500,0.186,0.952435062748965,0.609820429771146,0.243550349939983,0.100844172754217,0.126144848524737,0.130729404689172,7.95600000000002,NA
"11434-34","light",500,500,0.156,0.961271741166754,0.635635974008119,0.240299612539404,0.0958378572193183,0.1209650282763,0.131520994474571,6.60000000000002,NA
"11434-35","light",500,500,0.154,1.04483209185977,0.608252126824011,0.293172813556525,0.095724076558447,0.145696943765454,0.124197037305565,7.01399999999995,NA
"11434-36","light",500,500,0.176,1.12023823076292,0.33817075942802,0.23601087857959,0.0989358509598954,0.131845386542407,0.137456327200569,7.45600000000002,NA
"11434-37","light",500,500,0.186,1.08250350700394,0.341977402283315,0.11944432069854,0.0959485824559082,0.0893843799321879,0.12993423639857,9.82499999999999,NA
"11434-38","light",500,500,0.166,1.00493421296222,0.361521782539616,0.240968517122444,0.0972489688132239,0.103989399390057,0.129049964598477,8.66199999999998,NA
"11434-39","light",500,500,0.146,1.02035290177364,0.497805790047768,0.290655081257673,0.0946168788715745,0.120268662796526,0.125575224470753,6.58499999999998,NA
"11434-40","light",500,500,0.162,0.92780891131535,0.4800616159724,0.407368336155882,0.0943108576531495,0.105572514066512,0.126588024211564,7.81200000000001,NA
"11434-41","light",500,500,0.166,0.879904989340068,0.619085118875086,0.306541311275955,0.105829889561816,0.161152472621409,0.133813482309924,7.07999999999998,NA
"11434-42","light",500,500,0.194,1.02913336039535,0.421451230493959,0.357777847060071,0.0947917024668454,0.127822408523911,0.11951410886358,8.09500000000003,NA
"11434-43","light",500,500,0.16,1.09738110969676,0.401038938034391,0.13838053539967,0.0928610427827088,0.0911359733895888,0.12808716925461,6.79399999999998,NA
"11434-44","light",500,500,0.154,0.927715518782204,0.530731151042779,0.258477448541104,0.0904762437074659,0.111769830396544,0.128556811982387,6.94999999999999,NA
"11434-45","light",500,500,0.178,1.02020486388358,0.437775907201043,0.199840162315172,0.0940554110118826,0.101115142544386,0.131844000490663,7.87399999999997,NA
"11434-46","light",500,500,0.152,0.976747422161016,0.441107138597085,0.27822549999508,0.0979985647883581,0.0980052724064541,0.133674396537225,5.71600000000001,NA
"11434-47","light",500,500,0.192,0.978964246191349,0.499524824655738,0.346172398202304,0.0989373552447683,0.120550248908192,0.133025371546212,8.26400000000001,NA
"11434-48","light",500,500,0.152,1.07658077595983,0.447815672107594,0.140890769214892,0.0972422333041985,0.125846413987162,0.134710029383916,5.923,NA
"11434-49","light",500,500,0.156,0.960833324831652,0.549329667015632,0.272016692951914,0.0978772433016206,0.12279921433748,0.123958908859181,5.83199999999999,NA
"11434-50","light",500,500,0.154,0.986321864779516,0.540034989258069,0.254119996387783,0.0936963986262083,0.131360764588167,0.129971344570143,6.63600000000008,NA
