"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11438-13","light",500,750,0.162,1.04694045599926,0.48319509067579,0.22930814278754,0.103671348765563,0.127472835671186,0.138121266955135,6.97799999999995,NA
"11438-14","light",500,750,0.142,0.948295977894328,0.49393708475177,0.347290120953687,0.0887993422628146,0.0906604215239185,0.131396811824133,7.02499999999998,NA
"11438-15","light",500,750,0.152,0.996572791828207,0.612298341990414,0.391178914828177,0.0952846861685388,0.150513301020354,0.124896197623497,5.31399999999996,NA
"11438-16","light",500,750,0.176,0.944224543712506,0.397162464029718,0.279985727361249,0.0912326781259103,0.104178759744303,0.125509702632051,8.59100000000001,NA
"11438-17","light",500,750,0.156,0.950351358243479,0.586932205349703,0.234076802939714,0.100314130877489,0.159517241078669,0.13315582215852,5.44100000000003,NA
"11438-18","light",500,750,0.182,0.959627454526588,0.442842799766709,0.432120789339529,0.102353221438474,0.128409538488041,0.13599259212863,8.43899999999996,NA
"11438-19","light",500,750,0.172,0.958749011383007,0.566852743795141,0.324577247771248,0.100567980881132,0.122700925227252,0.127870369002984,8.47799999999995,NA
"11438-20","light",500,750,0.172,1.021027661274,0.414575007938038,0.291986884409796,0.0952204798007873,0.128765486408114,0.134553202738089,6.09000000000003,NA
"11438-21","light",500,750,0.164,1.11362275137426,0.385010397574197,0.153420930321473,0.0914508713377413,0.119322043828914,0.130054426055774,7.904,NA
"11438-22","light",500,750,0.2,1.05712057020477,0.390625676194955,0.347861195984717,0.105719673025048,0.118402195408304,0.137288306149565,8.91700000000003,NA
"11438-23","light",500,750,0.162,0.989931417200361,0.499366106341519,0.367884834562101,0.104327678199276,0.139335071134302,0.135094647591988,6.72900000000004,NA
"11438-24","light",500,750,0.158,0.8990150072049,0.504571361212216,0.291036893635841,0.0930230268140961,0.105286167472311,0.128518272105468,6.34399999999994,NA
"11438-25","light",500,750,0.186,0.998480976273446,0.492078158083775,0.38612775244184,0.103540440500634,0.139194047331459,0.13765122641249,8.14099999999996,NA
"11438-26","light",500,750,0.168,1.06739344789323,0.371399897845178,0.381460336358226,0.101412148394911,0.116639168332538,0.132750818767278,7.4079999999999,NA
"11438-27","light",500,750,0.206,1.00429524016822,0.546846282233641,0.278963707635556,0.0937414380100305,0.129840611220786,0.129448901214114,8.34000000000003,NA
"11438-28","light",500,750,0.162,1.0470377156476,0.342447730403282,0.266151033519982,0.0970388193066905,0.125641178380351,0.137156613251992,6.46600000000001,NA
"11438-29","light",500,750,0.176,0.936844624836099,0.550469732837784,0.301070910779416,0.10722969357399,0.164216222919673,0.132463736325815,6.96600000000001,NA
"11438-30","light",500,750,0.168,1.06453897366197,0.419633356717037,0.192445906594811,0.0889948600161448,0.0993226583428201,0.125607633985598,7.18700000000001,NA
"11438-31","light",500,750,0.158,1.04828079305801,0.313789704092158,0.251387170577982,0.0974424848009034,0.135743233728227,0.140065905887686,7.31799999999998,NA
"11438-32","light",500,750,0.188,1.06635381844116,0.3695523042161,0.234049757580896,0.105504759333289,0.100775762632264,0.142883486360192,9.71299999999997,NA
"11438-33","light",500,750,0.192,1.07554285818601,0.365235558334197,0.296130318347261,0.0941879641594786,0.0751962976157292,0.13244070375611,7.75699999999995,NA
"11438-34","light",500,750,0.168,0.963804762909866,0.268883728651894,0.322185684405809,0.100849987161976,0.0917560077007416,0.136082137575646,8.17399999999998,NA
"11438-35","light",500,750,0.172,1.02148820740982,0.329664111892539,0.290793333018098,0.0948044632895231,0.104396807404517,0.124391225101858,8.95600000000002,NA
"11438-36","light",500,750,0.158,1.05121674966614,0.519096733325421,0.1652685182417,0.0930856779662403,0.122385052645177,0.131254402009433,7.53200000000004,NA
"11438-37","light",500,750,0.188,0.928603672144603,0.51597760666458,0.317380218599603,0.0966336773344524,0.133017584937487,0.132123873317241,7.46699999999998,NA
"11438-38","light",500,750,0.182,1.00196412502445,0.556883894279865,0.191084631414254,0.101168653990351,0.121016405717538,0.135776779651814,7.47300000000007,NA
"11438-39","light",500,750,0.162,1.09536157188782,0.439673915708301,0.186844930074798,0.092989738693661,0.0898417023055419,0.134120851120083,7.29099999999994,NA
"11438-40","light",500,750,0.186,0.970908951494544,0.482710183218199,0.182348588758959,0.0949921435434911,0.128748496045833,0.137256806813198,7.78899999999999,NA
"11438-41","light",500,750,0.166,1.02704042140098,0.505312236222837,0.212224304013439,0.0898419570317056,0.0911794032241988,0.121583147793117,6.85800000000006,NA
"11438-42","light",500,750,0.182,1.0165382541059,0.394717046991565,0.180840419803794,0.096790275389587,0.103707366035545,0.136276623101762,5.77300000000002,NA
"11438-43","light",500,750,0.144,0.971325543202124,0.570810165499778,0.430191043671029,0.0979218082946842,0.13966824423849,0.134113714709744,4.65800000000002,NA
"11438-44","light",500,750,0.182,0.989578666114131,0.461376015770935,0.345750617987438,0.0982553692532248,0.0985593286901091,0.135516477606985,9.35900000000004,NA
"11438-45","light",500,750,0.2,0.942693283003473,0.468128962827047,0.169565613202832,0.0993624106783202,0.0885596755521586,0.137121292473325,9.96500000000003,NA
"11438-46","light",500,750,0.154,0.935162129561795,0.500121052679414,0.368496385376694,0.0996380070689567,0.148067650593836,0.129349857335392,5.94799999999998,NA
"11438-47","light",500,750,0.162,1.04938935986656,0.469599460954718,0.138343993457478,0.0905347882393223,0.0979512622810273,0.127361251135713,7.32300000000009,NA
"11438-48","light",500,750,0.16,0.929820726478269,0.380334557351326,0.398262757754621,0.100644957322451,0.123548920264589,0.126759486470956,7.37400000000002,NA
"11438-49","light",500,750,0.13,1.0739513296975,0.398966790678237,0.353619767084418,0.0852097320088771,0.106972050927987,0.129923695181444,5.58399999999995,NA
"11438-50","light",500,750,0.17,0.976186261626188,0.438167399725835,0.541873657596351,0.100930493695413,0.130600207620595,0.143503370164555,6.97000000000003,NA
