"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11424-41","light",500,500,0.17,0.978279107372687,0.332681624966715,0.35490989837518,0.0926992001299776,0.10460416545204,0.134410720865072,7.27600000000001,NA
"11424-42","light",500,500,0.178,0.934338726795468,0.445596176100473,0.3537410077148,0.0942873393911165,0.0989816057444363,0.133338517608146,7.43000000000001,NA
"11424-43","light",500,500,0.162,0.95048789094899,0.380025183797914,0.302784386672709,0.0946732867224386,0.0990338299690273,0.14119011100477,5.85699999999997,NA
"11424-44","light",500,500,0.17,1.0325594232863,0.373867245376005,0.259796848765739,0.0842960633755823,0.0790220722205448,0.134644867868669,6.91499999999996,NA
"11424-45","light",500,500,0.148,0.973685399788937,0.530861123982386,0.338157706871448,0.0946465429927347,0.122864315238013,0.130950551525237,5.98700000000002,NA
"11424-46","light",500,500,0.158,1.04792301188654,0.549946034060657,0.0804257244509763,0.104400904008676,0.144265747573323,0.132186158479009,6.721,NA
"11424-47","light",500,500,0.144,0.982094397879497,0.607909309112648,0.113971094157108,0.0860961203829487,0.0987175684630227,0.123052036407759,6.96199999999999,NA
"11424-48","light",500,500,0.13,1.08103888166406,0.339810625184256,0.256790064524277,0.094304574260919,0.111972896366202,0.132731671860133,4.66699999999997,NA
"11424-49","light",500,500,0.154,0.921468464613644,0.522458758857094,0.33821398626936,0.0930959366229047,0.102495576923054,0.132798875795311,8.096,NA
"11424-50","light",500,500,0.174,1.0753312873004,0.447025862919897,0.0485713557813178,0.104339191116077,0.0955058684782832,0.135395114361919,6.54300000000001,NA
