"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11425-1","extra_heavy",100,200,0.84,0.893204491970977,0.0470428282828843,0.712650042652214,0.365812039403122,0.484180988279364,0.299197488765551,1.065,NA
"11425-2","extra_heavy",100,200,0.8,1.21814602841299,0.0886372036945887,-0.0996710070383193,0.206911783434444,0.0635999079143444,0.523403016767593,0.914000000000001,NA
"11425-3","extra_heavy",100,200,0.78,1.09436292021796,-0.214123511984551,0.798074348485584,0.274773862842551,0.267955105766295,0.558539037781115,1.041,NA
"11425-4","extra_heavy",100,200,0.85,0.934528833595377,0.0268289745190629,0.445788015302853,0.289447020965082,0.0437054809791805,0.331687517967332,0.793999999999997,NA
"11425-5","extra_heavy",100,200,0.87,1.08664805650503,0.0178089912220151,0.259370895395536,0.358181702601123,0.0665299905620619,0.406929097070548,0.841999999999999,NA
"11425-6","extra_heavy",100,200,0.81,0.758883792924684,0.0266150652269299,0.480293159922697,0.24747034708163,0.0282933746015206,0.328743754003352,0.829000000000008,NA
"11425-7","extra_heavy",100,200,0.79,0.72250711603909,3.57005518383316,0.182327986567409,0.307641833130489,1.98605321507381,0.345876477982531,1.111,NA
"11425-8","extra_heavy",100,200,0.82,0.701885241149219,2.60547767159815,0.401648981972226,0.451844917021087,2.07694913791096,0.31960638357959,1.119,NA
"11425-9","extra_heavy",100,200,0.84,1.37968092886637,-0.000383551167869762,0.549116575911757,0.204414494018716,0.00143604598622705,1.74484197943451,0.826999999999998,NA
"11425-10","extra_heavy",100,200,0.78,1.18434087468227,0.281078194170309,-0.219095133987295,0.233947793735136,0.832351796468624,1.12316260721772,1.113,NA
"11425-11","extra_heavy",100,200,0.83,0.890605712410414,-0.00329234224906995,0.260590176892615,0.285394035074145,0.173535446305099,0.684068401374425,0.942000000000007,NA
"11425-12","extra_heavy",100,200,0.85,1.01523701666025,0.00765364668571707,0.204125174126249,0.193170105446733,0.0168862671556629,0.850309711789645,0.841999999999999,NA
"11425-13","extra_heavy",100,200,0.77,0.965065618583574,0.279773675945319,0.49470301476068,0.302856154830725,1.4498746309621,0.285678326627265,1.18799999999999,NA
"11425-14","extra_heavy",100,200,0.89,0.971599915207271,0.000333548598862651,-0.819980325179097,0.205763664722358,0.000606898303639907,2.67362935562804,0.906999999999982,NA
"11425-15","extra_heavy",100,200,0.83,1.11585788260498,0.252638915559378,0.303555170574769,0.383386677373863,0.705258719808393,0.315542981046525,1.07300000000001,NA
"11425-16","extra_heavy",100,200,0.89,0.456394855300919,1.50760487840537,0.616192021590945,0.413384154111226,1.41926857238976,0.332024425450046,1.17700000000002,NA
"11425-17","extra_heavy",100,200,0.85,0.561239528148438,0.0674174122335511,0.715399141564442,0.553854075738129,0.064632644299056,0.422847843810677,0.834000000000003,NA
"11425-18","extra_heavy",100,200,0.75,1.17628219458913,0.200453526594055,-0.0990949997113835,0.264637334656077,0.156751285790635,0.342743771043242,0.944999999999993,NA
"11425-19","extra_heavy",100,200,0.87,1.39601078702058,-0.110934370527017,0.287795377814818,0.323943546552357,0.33831223960956,0.445569799219008,1.07399999999998,NA
"11425-20","extra_heavy",100,200,0.84,1.05713373352783,0.0702028366273872,0.192240771759471,0.241641097361484,0.14958577763343,0.504705517897756,0.871999999999986,NA
"11425-21","extra_heavy",100,200,0.82,1.24054205610692,-0.0232527608424779,0.434790286023659,0.217811457878697,0.270649016695352,0.523189421390604,1.00800000000001,NA
"11425-22","extra_heavy",100,200,0.83,0.992813236070317,0.0278723021392048,0.226233050590636,0.444372807957856,0.0463310482569837,0.389980816485048,0.810000000000002,NA
"11425-23","extra_heavy",100,200,0.81,0.997029155975334,0.0395428334436653,0.137158904521702,0.221646367834815,0.0503956122611144,0.405011523338408,0.867000000000019,NA
"11425-24","extra_heavy",100,200,0.82,0.822766053897394,0.0895376309619637,-0.26512198682276,0.240953284455984,0.0681586408858576,0.751410645164413,0.895999999999987,NA
"11425-25","extra_heavy",100,200,0.82,1.13040693813579,0.132446692302091,-0.342069447241728,0.273372194398478,0.0947276298576743,0.531005323691688,0.847999999999985,NA
"11425-26","extra_heavy",100,200,0.82,1.42487929482732,-1.52116598234024,0.989142892398354,0.266563072318312,1.15031184475108,0.451112036521584,1.20599999999999,NA
"11425-27","extra_heavy",100,200,0.82,0.995074025945857,-0.000719961658253384,0.882583595232742,0.276467706721657,0.0436362259325015,0.323165228395844,0.811000000000007,NA
"11425-28","extra_heavy",100,200,0.86,1.10264733000484,0.166160768960019,0.430262635292076,0.338253163150175,0.782576583235031,0.554696578919742,1.054,NA
"11425-29","extra_heavy",100,200,0.82,0.955333314773598,0.0154466483882057,0.340205123263251,0.214363098225962,0.0220792463707597,0.595812003323207,0.825999999999993,NA
"11425-30","extra_heavy",100,200,0.77,1.27565343879685,0.0122085518976974,-0.0465843703861423,0.187505799257696,0.013484385252997,0.534103751317036,0.776999999999987,NA
"11425-31","extra_heavy",100,200,0.84,1.06655017269397,-0.00646877994367656,0.4287009563049,0.431405258230332,0.0478506869205887,0.357043635378344,0.826999999999998,NA
"11425-32","extra_heavy",100,200,0.76,1.07926748286091,0.19252331032192,0.28021594169464,0.324848040968654,0.888314919950982,0.305504871128283,1.11000000000001,NA
"11425-33","extra_heavy",100,200,0.72,1.2391917263574,0.477362035759609,-0.0954017096373729,0.223706595557765,0.771943580468751,0.393281639157732,1.21000000000001,NA
"11425-34","extra_heavy",100,200,0.81,0.694215879565426,0.786680838734133,0.631827082019605,0.502146461068715,0.623586041143931,0.407066709917919,1.12599999999998,NA
"11425-35","extra_heavy",100,200,0.83,1.07847610422697,0.00481550583226362,-0.637467358521549,0.200002575850015,0.00508589728154645,1.26653709306759,0.793999999999983,NA
"11425-36","extra_heavy",100,200,0.84,1.31583501545839,0.0426684647117751,-0.187372974225525,0.2338751893747,0.0435332745501767,0.488144238786916,0.856999999999999,NA
"11425-37","extra_heavy",100,200,0.84,0.892937285526165,0.185126937300758,0.0998496768036697,0.290737254891859,0.137535927039365,0.28959023809229,0.945999999999998,NA
"11425-38","extra_heavy",100,200,0.83,0.970054272822905,0.0601818249685191,0.303569836232803,0.290713646089468,0.0779611878632995,0.250511566150808,0.879999999999995,NA
"11425-39","extra_heavy",100,200,0.78,0.735509137460785,0.00441849419978615,0.343447897800017,0.196564128820382,0.00459601290447953,0.488794358549292,0.877999999999986,NA
"11425-40","extra_heavy",100,200,0.81,1.00933545421681,6.85665508554137e-05,0.372187811573299,0.394615620196908,5.96325511921665e-05,0.333739687886218,0.996000000000009,NA
"11425-41","extra_heavy",100,200,0.86,0.791513787192749,0.00571186163507748,0.537678007476637,0.48890561426088,0.00924747476095625,0.344924561797515,0.804000000000002,NA
"11425-42","extra_heavy",100,200,0.84,1.47401670440897,-0.142312116510993,0.417507715178403,0.641506044889185,0.383258831386105,0.519251613020414,0.938999999999993,NA
"11425-43","extra_heavy",100,200,0.86,1.17212818467092,0.000136764947000794,0.170167204881991,0.220477499644209,0.000298026294609082,0.51615402732044,0.887,NA
"11425-44","extra_heavy",100,200,0.82,1.83739761243832,-0.63923075806101,-0.127875982577857,0.481725368065788,0.501621394163421,0.369688339710521,1.21199999999999,NA
"11425-45","extra_heavy",100,200,0.83,1.1855479416858,0.197003473586647,0.23284846142155,0.297076023533999,0.671436403553816,0.345081555414188,1.04999999999998,NA
"11425-46","extra_heavy",100,200,0.87,1.21069697522863,-8.55223405721303e-05,0.837464954607687,0.202420034184351,0.000262430066042687,0.825567729792596,0.891999999999996,NA
"11425-47","extra_heavy",100,200,0.7,0.737944097653439,1.90344711266773,0.165603909728695,0.293149009842829,1.54275720760183,0.341445517089315,1.215,NA
"11425-48","extra_heavy",100,200,0.8,1.11841898104051,0.170282547478136,0.386982809528704,0.287017235555866,0.356572174312293,0.293176058373602,1.13899999999998,NA
"11425-49","extra_heavy",100,200,0.85,0.675522577287864,5.03679865692103,-0.720451594769016,0.36809257340847,2.70199665743476,0.618325051098513,1.05800000000002,NA
"11425-50","extra_heavy",100,200,0.81,1.3718366320022,0.229093735368417,0.0377717482824934,0.272578550251484,0.298243882479579,0.303327832682581,1.00700000000001,NA
