"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11436-1","light",100,100,0.13,1.31601709108336,0.191543433166763,0.277922745403428,0.236314379910133,0.24102102723615,0.32360039914705,1.508,NA
"11436-2","light",100,100,0.14,1.02407282258563,0.429947194462777,0.211239163960997,0.210129889840923,0.276488666146958,0.270373130587467,0.957999999999999,NA
"11436-3","light",100,100,0.17,0.868870603660279,0.247047421151132,0.495288122780083,0.2177783928221,0.239598973211499,0.286374017392074,1.012,NA
"11436-4","light",100,100,0.23,1.23980812674823,0.0688134289042591,0.484026363503881,0.194565312486075,0.19510561043947,0.277879139995556,1.018,NA
"11436-5","light",100,100,0.21,0.992101974894537,0.376368060868093,0.486102182443159,0.208626100512076,0.165510692229588,0.303142873570194,0.764999999999999,NA
"11436-6","light",100,100,0.16,1.05364461546636,0.259942316322359,0.464022809813077,0.203537911337172,0.290636376646495,0.27102229557688,0.885000000000002,NA
"11436-7","light",100,100,0.21,1.00531941389264,0.174635015175295,0.594850062323048,0.192165875552216,0.227587787504628,0.279715365076481,0.970000000000001,NA
"11436-8","light",100,100,0.17,1.17235681899499,0.331620259391884,0.168493789018547,0.227067868100117,0.199876302764871,0.294221767193566,0.903,NA
"11436-9","light",100,100,0.16,1.16144973716683,0.520529368659013,0.0874425073616381,0.229199863637976,0.246762327155273,0.286773576275839,0.777000000000001,NA
"11436-10","light",100,100,0.18,1.33636446489401,0.331591295917106,-0.106622487122493,0.213343344546147,0.314345867896652,0.287991753075563,0.879,NA
"11436-11","light",100,100,0.16,1.06183572767939,0.468746747573089,0.146603499359067,0.205121920576315,0.306718012828773,0.273323630827063,0.866,NA
"11436-12","light",100,100,0.2,1.03440600122955,0.224042654412177,0.442775603151859,0.187286754898967,0.226246637507261,0.273109513440943,0.887999999999998,NA
"11436-13","light",100,100,0.21,1.00654831356005,0.860121899206819,-0.043789301645489,0.235586926105484,0.624359738303949,0.300418485139709,1.03,NA
"11436-14","light",100,100,0.2,0.866268870024614,0.396633793431839,0.524189528783907,0.218829041629633,0.216116368230965,0.298923344594327,1.338,NA
"11436-15","light",100,100,0.21,1.07817944444381,0.560111911169789,0.207378678897247,0.201638424124236,0.210875072915181,0.286849232091391,1.725,NA
"11436-16","light",100,100,0.2,1.12363797928689,0.249879270258927,-0.161398634456243,0.196396722522805,0.209141486519364,0.303959815470196,1.465,NA
"11436-17","light",100,100,0.2,1.17762520258452,0.126619300275454,0.303695299090021,0.203885610559249,0.200090873174827,0.280444643581585,1.117,NA
"11436-18","light",100,100,0.11,1.10210257921123,0.65837951803837,0.0118579109284427,0.208885033418821,0.355284744249056,0.290511396692725,0.820999999999998,NA
"11436-19","light",100,100,0.15,1.00378477524485,0.662696322952311,0.273882773490766,0.211497166455994,0.217076947054249,0.285940630091136,0.826000000000001,NA
"11436-20","light",100,100,0.15,1.20275740934101,0.18331479328877,-0.140516947593946,0.218565130327103,0.139928536172928,0.296950801722451,0.822999999999997,NA
"11436-21","light",100,100,0.18,0.918336759148365,0.624907231414616,0.11372415460355,0.193673220468587,0.284811729978322,0.247301787974604,0.899999999999999,NA
"11436-22","light",100,100,0.2,0.949787455232154,0.447855092065538,0.60552215966408,0.183030796070456,0.271076966271252,0.271157217300073,0.882000000000001,NA
"11436-23","light",100,100,0.15,1.13121914868883,0.500197519332369,0.00352190856277053,0.236133706402417,0.305757880528244,0.348619062451947,0.795999999999996,NA
"11436-24","light",100,100,0.19,1.25011151781283,0.442665654486675,0.179103923232802,0.219724837088492,0.240819562522809,0.298288851095407,0.890999999999998,NA
