"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11438-1","heavy",100,200,0.49,1.08147035837321,0.616170755122028,0.230549909627668,0.256229582642246,0.55562376452555,0.270374815134019,1.68300000000002,NA
"11438-2","heavy",100,200,0.49,0.976162696584786,0.330626689099569,0.308408222315665,0.202121171520122,0.496841356323912,0.286114175313137,1.35299999999998,NA
"11438-3","heavy",100,200,0.58,1.172535769199,0.18078098537685,0.278320159240648,0.28505132946118,0.410545134158682,0.286768109684109,1.357,NA
"11438-4","heavy",100,200,0.42,0.916160704522273,0.718412894940387,0.567435722515985,0.280177970017593,0.749790039490958,0.369435206389591,1.59,NA
"11438-5","heavy",100,200,0.48,0.983542275862357,0.400695350985083,0.48668966754837,0.257955522979062,0.652345801944205,0.297413379810708,1.49900000000002,NA
"11438-6","heavy",100,200,0.46,0.679442563719787,0.704154979592562,0.531724445505048,0.218656997981442,0.316248214816972,0.32790638865095,1.119,NA
"11438-7","heavy",100,200,0.41,1.08001577546985,0.815630111666839,0.145907422000663,0.272052254423314,0.710045614494869,0.362572736373382,1.55000000000001,NA
"11438-8","heavy",100,200,0.5,0.747767638151683,0.769361541178591,0.430165202665579,0.253447947532212,0.487714063249435,0.30816606561183,1.42100000000002,NA
"11438-9","heavy",100,200,0.48,1.07599487039118,0.8526015294108,-0.092581768244385,0.197149382374088,0.300939401185754,0.2717451955227,1.34399999999999,NA
"11438-10","heavy",100,200,0.48,0.770170545091714,0.489167763694193,0.259419669499806,0.200409309511602,0.289477856300642,0.253485169542324,1.06700000000001,NA
"11438-11","heavy",100,200,0.56,0.824069659594895,0.722353434728239,0.283087332205424,0.299463740216534,0.448541266332568,0.321236774737819,1.58100000000002,NA
"11438-12","heavy",100,200,0.49,0.820719951560164,0.969333930120661,0.587355964597497,0.252016067249257,0.49805605461418,0.29999780316882,1.779,NA
"11438-13","heavy",100,200,0.52,1.15601070490055,0.566174894571605,0.103658641879101,0.217086573330469,0.314268586545468,0.297082427112038,1.333,NA
"11438-14","heavy",100,200,0.56,0.765066288306309,0.148279765267078,0.526107542045432,0.254474452366402,0.559936766213434,0.306856536223957,1.52799999999999,NA
"11438-15","heavy",100,200,0.51,1.2631905558699,0.923854702988342,-0.213220563522092,0.240986735693885,0.647022181350585,0.303381038113167,1.518,NA
"11438-16","heavy",100,200,0.49,0.973228711444746,0.647273079002574,0.309576380557148,0.219811273231733,0.543762267355309,0.278941311438334,1.84200000000001,NA
"11438-17","heavy",100,200,0.51,0.747414411326962,0.850356765644295,0.456752054632763,0.213594745114089,0.482584545393791,0.377107150973176,1.42099999999999,NA
"11438-18","heavy",100,200,0.43,0.913494399879902,0.70776338003351,0.0791271577614511,0.236385793092291,0.621287654410982,0.342856622546663,1.732,NA
