"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11429-1","heavy",100,100,0.49,1.12375638359917,0.347531533150774,0.231258029745482,0.225375992830121,0.381670846765032,0.284944662573582,1.443,NA
"11429-2","heavy",100,100,0.46,1.4529191409429,0.327178398624849,-0.124933267790172,0.241391929379791,0.403431981307093,0.274296566530043,1.171,NA
"11429-3","heavy",100,100,0.5,0.872928806812482,1.23777462999417,0.100062589386846,0.241618656054503,0.486026217361815,0.290153062625706,1.149,NA
"11429-4","heavy",100,100,0.43,0.971287059948553,0.807834426250482,0.0845903662350473,0.229803413135231,0.659376901168717,0.307481261037193,1.234,NA
"11429-5","heavy",100,100,0.4,0.948605001237127,0.617995498911777,0.296261343401711,0.22791881169765,0.427218569944997,0.327184601713651,1.047,NA
"11429-6","heavy",100,100,0.44,0.903568910445751,1.59907616335425,0.060444389004978,0.237497406138191,0.710948052107804,0.335929136618952,1.146,NA
"11429-7","heavy",100,100,0.41,1.38241432612778,0.0927072743200461,0.0449547357664081,0.237261291283437,0.425773974477703,0.335132601432873,1.15,NA
"11429-8","heavy",100,100,0.44,1.11951721925339,0.621789063232362,0.223048572866926,0.2250804207504,0.507537684801904,0.304267431634555,1.102,NA
"11429-9","heavy",100,100,0.5,0.948204539510104,0.96105880722297,0.33629340072773,0.229189382452269,0.500337370368353,0.305439540208454,1.253,NA
"11429-10","heavy",100,100,0.55,1.00003009022761,0.411829408242904,0.365415001339281,0.220720939194128,0.449316789792065,0.303099904972639,1.421,NA
"11429-11","heavy",100,100,0.48,1.30164943322543,0.400032706259041,-0.0119290383710756,0.25853050745051,0.428557625326965,0.351193916340074,1.42,NA
"11429-12","heavy",100,100,0.43,0.887199616704889,0.80223160819242,0.115727153140621,0.20340363111253,0.368631160148928,0.308866462259452,1.08,NA
"11429-13","heavy",100,100,0.58,0.945306896675371,0.28668735728242,0.414921862693337,0.234039646238428,0.327901435552319,0.303247564723236,1.532,NA
"11429-14","heavy",100,100,0.54,1.07290077427361,0.117835992633322,0.55605380518742,0.239763932196372,0.208877942354396,0.361852934042596,1.107,NA
"11429-15","heavy",100,100,0.52,1.00718404111904,0.269703507671616,0.558574439203331,0.264858748137437,0.49119749527248,0.328156751433006,1.246,NA
"11429-16","heavy",100,100,0.47,1.0841163103005,0.856314552254161,-0.14857585335487,0.275503241206898,0.697684592247539,0.331807842340878,1.256,NA
"11429-17","heavy",100,100,0.49,0.656070731863888,0.578618154833121,0.665476298835752,0.23540073068371,0.476529528455206,0.330472803255867,1.201,NA
"11429-18","heavy",100,100,0.44,1.17785489982872,-0.218017396845211,0.303206571696424,0.208225412876259,0.410896115132433,0.282963461339958,1.102,NA
"11429-19","heavy",100,100,0.45,1.07210440533151,0.581427326003484,0.481401505050391,0.231371280694221,0.519934120142287,0.278470466467146,1.248,NA
"11429-20","heavy",100,100,0.43,0.89987371833491,0.775003491406637,0.0380088521482156,0.195563344679914,0.372256654406309,0.280468718407357,1.001,NA
