"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11438-1","light",100,200,0.22,1.0543539892318,0.445228062945395,0.224014459552798,0.230769190877642,0.229425698374679,0.273214956392255,1.29000000000001,NA
"11438-2","light",100,200,0.13,0.982075932077448,0.253952435791056,0.353227040803432,0.182439949529937,0.313295167059363,0.26708064162541,0.798999999999992,NA
"11438-3","light",100,200,0.19,1.10187178437684,0.469039989614349,0.219218841337379,0.240898718350616,0.409945307482143,0.273992827773288,1.01700000000001,NA
"11438-4","light",100,200,0.15,0.894453591664645,0.817269528428105,0.457857674288258,0.246428188768014,0.425631963013158,0.341736861877159,0.937000000000012,NA
"11438-5","light",100,200,0.18,0.861966959958968,0.588103137177553,0.482854273405521,0.242993897779044,0.310640431718443,0.280868817557849,1.04899999999999,NA
"11438-6","light",100,200,0.19,0.6628778403393,0.691168735800391,0.554073138850154,0.21248336825211,0.255443606243399,0.301533704463109,0.930999999999997,NA
"11438-7","light",100,200,0.16,0.894164258953724,1.5226644452466,-0.0994485923401766,0.23906228744428,0.508208192013462,0.336180163641582,0.926999999999992,NA
"11438-8","light",100,200,0.13,0.837513760458762,0.391697278930513,0.495584250947503,0.225021433052515,0.324230439184776,0.315559177929957,0.861999999999995,NA
"11438-9","light",100,200,0.2,1.11089256937629,0.670536888036323,-0.0914060415878959,0.178138421870365,0.200868571963952,0.245238665038801,0.994,NA
"11438-10","light",100,200,0.16,0.852448119405596,0.305687457701749,0.281452916239013,0.189765740412773,0.273336669370656,0.261913044610516,0.943000000000012,NA
"11438-11","light",100,200,0.22,0.818378001953085,0.679152718213519,0.256927183998663,0.269653945783178,0.297850282147291,0.331148097427313,1.26000000000001,NA
"11438-12","light",100,200,0.16,0.938575639093605,0.580993356895433,0.635273468872652,0.224355826408598,0.327797835471298,0.302036056728993,0.973000000000013,NA
"11438-13","light",100,200,0.17,1.18976323617578,0.477019426463313,0.160866624571321,0.214785180953501,0.306322542193233,0.299650610515638,1.114,NA
"11438-14","light",100,200,0.2,0.71263255504791,0.463660078817347,0.444908435217831,0.223055903290752,0.503898449818261,0.2736024321815,1.12799999999999,NA
"11438-15","light",100,200,0.17,1.3197709304449,0.418297610143235,-0.167643656802932,0.218423795939924,0.189959667801481,0.286321006538024,0.853000000000009,NA
"11438-16","light",100,200,0.2,1.09461099438681,0.139159203924314,0.416691964797453,0.203762724057529,0.383470382237944,0.262114681450453,0.971000000000004,NA
"11438-17","light",100,200,0.12,0.766208362586016,0.835793660027721,0.582004683103816,0.217314080856572,0.434916767338844,0.324505078636273,0.913999999999987,NA
"11438-18","light",100,200,0.2,0.922661226437137,0.538113527470159,0.121927154114791,0.214352062567566,0.343539774578899,0.304770213720235,1.44399999999999,NA
"11438-19","light",100,200,0.16,0.943087723902541,0.244742313845141,0.408973786196264,0.218269855154671,0.163212653066136,0.332413623014558,0.97399999999999,NA
"11438-20","light",100,200,0.16,1.01378240013832,0.46310200659526,0.1453806281381,0.213868951976973,0.235625659768172,0.298415390076962,1.61999999999998,NA
"11438-21","light",100,200,0.2,1.12413007742517,0.848867119954499,0.0447707593811738,0.210601652311949,0.343626000224092,0.291089231159569,1.14599999999999,NA
"11438-22","light",100,200,0.17,0.962269735627007,0.572747740685647,0.147041354424781,0.201962256912326,0.258943127482794,0.263707505127749,1.31299999999999,NA
"11438-23","light",100,200,0.12,0.977045150095635,0.555643356079952,0.354367448406119,0.218280618208028,0.275913134085992,0.30146684837332,1.34900000000002,NA
"11438-24","light",100,200,0.22,0.856242190669383,0.536087338187774,0.388605796036005,0.209776336730331,0.198394755389127,0.270178697014989,1.73400000000001,NA
"11438-25","light",100,200,0.13,0.919596401570152,0.726501205500723,0.240307390260822,0.238087465697488,0.357767723350617,0.310822954073374,1.477,NA
"11438-26","light",100,200,0.19,1.16398229452408,0.268748872058327,0.184291787079166,0.220728256694386,0.251195553435271,0.290301428073122,1.22199999999998,NA
"11438-27","light",100,200,0.24,1.1330310504504,0.314552182210663,0.136475041421411,0.221116796058485,0.146970343939485,0.297848483306459,1.31299999999999,NA
