"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11437-12","extra_heavy",500,500,0.78,1.02853980906489,1.01049395448001,0.0963800903447283,0.131305821694859,0.40208532669232,0.152341985245064,5.66,NA
"11437-13","extra_heavy",500,500,0.808,1.13625082884279,0.276466591766638,0.223067201203886,0.128033324216719,0.294688396783255,0.175972870152014,4.328,NA
"11437-14","extra_heavy",500,500,0.812,1.00305557290469,0.521607979915903,0.212017932540731,0.112335746664776,0.329046554823097,0.195517169379408,5.53800000000001,NA
"11437-15","extra_heavy",500,500,0.83,0.930272853815904,0.379901422884934,0.303220058045468,0.12409984930284,0.20080088625253,0.174660696439394,3.898,NA
"11437-16","extra_heavy",500,500,0.844,1.06138151665452,0.742088763837991,0.012052628506247,0.133505962732652,0.384718419448203,0.208419221508673,4.61400000000003,NA
"11437-17","extra_heavy",500,500,0.83,0.925421751116437,0.544403270387143,-0.000531275023663443,0.123926359032673,0.21111180908192,0.165087360212139,4.55699999999996,NA
"11437-18","extra_heavy",500,500,0.818,1.03792094245309,0.561890674110271,0.324732707371324,0.131121855850727,0.455287236307404,0.153995087011698,7.41499999999996,NA
"11437-19","extra_heavy",500,500,0.804,1.05313420645095,0.528366812551068,0.178256193450826,0.107019519333057,0.317942738043915,0.219203511361095,5.11200000000002,NA
"11437-20","extra_heavy",500,500,0.82,1.1626126467958,0.141094198596241,0.161977299627823,0.111556549514766,0.13393531670356,0.212961277644746,3.447,NA
"11437-21","extra_heavy",500,500,0.76,1.04141507122361,0.803869966443333,0.157741684230356,0.114407386319009,0.371362413438661,0.158869158806856,5.01999999999998,NA
"11437-22","extra_heavy",500,500,0.832,1.08357608591544,0.132632710868629,0.317991690801254,0.12024386024822,0.191380908568153,0.205194396747529,4.23599999999999,NA
"11437-23","extra_heavy",500,500,0.824,1.27265699950344,-0.0442475110300966,0.364994779028948,0.128101725816011,0.131366216109296,0.165302337698368,3.72800000000001,NA
"11437-24","extra_heavy",500,500,0.818,1.12204032405528,0.291835578611054,-0.0747861304140876,0.0984250064864941,0.111361138392726,0.232514167115442,3.44900000000001,NA
"11437-25","extra_heavy",500,500,0.816,1.02050286215275,0.602854239174548,-0.049062236563063,0.119563750423844,0.243686536454514,0.200111017930814,5.14100000000002,NA
"11437-26","extra_heavy",500,500,0.824,0.961154657845327,0.64068376494886,0.14762127731583,0.111815462654889,0.251987628934237,0.179216814260585,5.74799999999999,NA
"11437-27","extra_heavy",500,500,0.794,1.00893922283309,0.149029771319115,0.49589427049925,0.11238415568371,0.262871479148956,0.165643549347217,4.66300000000001,NA
"11437-28","extra_heavy",500,500,0.82,0.945494139799682,0.273349954444689,0.232579654485078,0.116497630993558,0.138758590179873,0.191630400585372,3.483,NA
"11437-29","extra_heavy",500,500,0.852,1.23534822331924,0.0912232099399448,0.0988187776129911,0.119501601826706,0.115522517656849,0.169740210589819,3.59100000000001,NA
"11437-30","extra_heavy",500,500,0.79,1.04142100029323,0.543828799902493,0.281992195308555,0.123792006123263,0.338071722077676,0.14980537435127,5.94200000000001,NA
"11437-31","extra_heavy",500,500,0.836,1.1677949081881,-0.0319248096076144,0.489139910747464,0.105143077850886,0.0833061187339935,0.223257207632371,3.13299999999998,NA
"11437-32","extra_heavy",500,500,0.822,1.11711724761302,0.290754091775944,0.378194353112057,0.143353671161756,0.568725870197191,0.161718509033061,6.37900000000002,NA
"11437-33","extra_heavy",500,500,0.796,0.965846536194815,1.50558981451082,0.358072707373393,0.143801171898429,0.796268159824855,0.15061315821589,8.036,NA
"11437-34","extra_heavy",500,500,0.822,0.941666260037636,0.297405684938883,0.432675533555755,0.128303042398285,0.247609807569249,0.163860576483677,4.995,NA
"11437-35","extra_heavy",500,500,0.838,0.919882108353574,0.755848190791308,0.331721811276339,0.145634001674043,0.517585361211395,0.148865224446038,7.00100000000003,NA
"11437-36","extra_heavy",500,500,0.806,1.01252377273154,0.83681280307115,-0.117546047339827,0.116356493629209,0.333047544532667,0.188346210962768,5.67699999999996,NA
"11437-37","extra_heavy",500,500,0.818,0.986571860157401,0.378567688738395,0.177589504204687,0.123565880521921,0.178010294733691,0.168396287721624,4.31100000000004,NA
"11437-38","extra_heavy",500,500,0.836,1.07951123359202,0.23567474347934,0.141188014007934,0.110455852010129,0.189180421884025,0.236346067045209,4.66300000000001,NA
"11437-39","extra_heavy",500,500,0.786,1.04149224354621,0.265017134472638,0.0304525186929029,0.106117738047352,0.123166840650011,0.198952548184523,3.51599999999996,NA
"11437-40","extra_heavy",500,500,0.808,1.21226565194948,-0.0803558706787011,0.344689561805416,0.115678167163993,0.322249481224114,0.21667792990683,4.99799999999999,NA
"11437-41","extra_heavy",500,500,0.81,1.1286177489771,0.222847868340372,0.153821130726065,0.0980001916530769,0.19893928469371,0.219010177028648,4.60699999999997,NA
"11437-42","extra_heavy",500,500,0.826,0.925216339175778,0.512509680042909,0.126828876952327,0.130943044522323,0.254926881561339,0.1656093301366,4.41699999999997,NA
"11437-43","extra_heavy",500,500,0.83,0.909073221987141,0.149804892235278,0.0646864948567645,0.106236349622797,0.0600663658490077,0.22507066468149,2.74000000000001,NA
"11437-44","extra_heavy",500,500,0.794,0.849398190600364,1.0865737805345,0.358494717280425,0.149296764931465,0.565810529682244,0.14935516374738,6.23399999999998,NA
"11437-45","extra_heavy",500,500,0.796,0.977420341222613,0.706814104353905,0.394526951852844,0.155987525211428,0.714468061852951,0.137540663393299,6.43599999999998,NA
"11437-46","extra_heavy",500,500,0.808,1.07295197556686,0.580816131277844,0.0626944502245303,0.116551926627082,0.308993576659103,0.200502703237089,5.20600000000002,NA
"11437-47","extra_heavy",500,500,0.848,0.921597882464395,0.361866719542529,0.303185172485323,0.157650881329947,0.213916321323776,0.168107402886108,4.49599999999998,NA
"11437-48","extra_heavy",500,500,0.794,1.04207557450602,0.214276461569781,0.197769865230536,0.138782980359374,0.13340504038751,0.15077059968567,3.47899999999998,NA
"11437-49","extra_heavy",500,500,0.814,1.13285428044047,0.361996700344851,0.299509939879696,0.159353057481746,0.868833699805038,0.16011418175329,7.32100000000003,NA
"11437-50","extra_heavy",500,500,0.84,0.977215954925944,0.90268024077768,0.266049924160659,0.140515481820223,0.435958951807635,0.154477231799472,5.32600000000002,NA
