"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"120-1","heavy",100,0.45,0.957149831640971,1.1922603781817,0.290050242663236,0.957149831640971,1.1922603781817,0.290050242663236,0.957149831640971,1.1922603781817,0.290050242663236
"120-2","heavy",100,0.5,0.905385866319271,0.885097864704407,0.293335783557124,0.905385866319271,0.885097864704407,0.293335783557124,0.905385866319271,0.885097864704407,0.293335783557124
"120-3","heavy",100,0.42,0.866338051115223,1.27687696643133,0.267071616489434,0.866338051115223,1.27687696643133,0.267071616489434,0.866338051115223,1.27687696643133,0.267071616489434
"120-4","heavy",100,0.48,0.865590798894602,-0.0133148128683933,0.676826079609009,0.869613641721454,-0.0284693928715761,0.677276126275113,0.869755188998852,-0.028921476404006,0.677285780405137
"120-5","heavy",100,0.39,0.944112151942072,0.468405640208574,0.380821566339124,0.920680875928285,0.542730946869824,0.375083381256276,0.924080981694829,0.507026114028599,0.376581714446695
"120-6","heavy",100,0.4,1.07379203513433,1.0115070661448,0.114858472741539,1.08640898666928,0.8617924130043,0.10571344590899,1.08736697302794,0.822747642602472,0.104160671870082
"120-7","heavy",100,0.4,1.46578595813375,0.539861966109676,0.0242985703575076,1.46625979810859,0.48100295243383,0.0235388097877158,1.46670171501625,0.471812885554658,0.0233100892980225
"120-8","heavy",100,0.44,0.619705752122993,0.812270628047532,0.825965686018903,0.620687464241319,0.78373587521294,0.828262073763437,0.620853874793845,0.77944885225716,0.828603486177509
"120-9","heavy",100,0.39,0.899437663981874,1.40668890720532,0.34649099691449,0.915486220368272,0.949838913985067,0.355244149419999,0.941418753916768,0.666250227946576,0.361869791058444
"120-10","heavy",100,0.43,1.0478474485853,1.15730819473407,0.339876542302681,1.0478474485853,1.15730819473407,0.339876542302681,1.0478474485853,1.15730819473407,0.339876542302681
"120-11","heavy",100,0.37,1.02191262794451,1.24952295190567,0.38409934744132,1.03862090489964,0.9721003301204,0.394380907570035,1.03930272509724,0.951166663018189,0.395271945924135
"120-12","heavy",100,0.39,0.999859697756091,0.699918573625113,0.152539382612357,1.00114473597618,0.688372243556137,0.152716059524627,1.00124684652247,0.68746544404765,0.152729796962873
"120-13","heavy",100,0.42,0.822243138182072,1.09293335908229,0.238482800307,0.806295577241572,1.11092927046567,0.23471327512768,0.805216055636935,1.10830991434146,0.233965512838062
"120-14","heavy",100,0.42,0.733083621309497,1.10428399343665,0.358067250702047,0.710324466939637,1.01169899210497,0.36424113689343,0.708123558246549,0.989509240412125,0.365719647945198
"120-15","heavy",100,0.38,1.04675015961383,0.406403702338033,0.375379864940991,1.04675015961383,0.406403702338033,0.375379864940991,1.04675015961383,0.406403702338033,0.375379864940991
"120-16","heavy",100,0.44,0.906463335433409,0.361942132229571,0.264693318462104,0.906463335433409,0.361942132229571,0.264693318462104,0.906463335433409,0.361942132229571,0.264693318462104
"120-17","heavy",100,0.39,0.787984951388498,0.643057171069183,0.354975862418364,0.78797802156285,0.642530930169046,0.354974404609213,0.787927421036932,0.638201939389288,0.354961855088196
"120-18","heavy",100,0.41,0.964969670739162,0.265053584725888,0.281351036541577,0.964969670739162,0.265053584725888,0.281351036541577,0.964969670739162,0.265053584725888,0.281351036541577
"120-19","heavy",100,0.4,0.890626389786639,0.28188710926498,0.493346828327115,0.890626389786639,0.28188710926498,0.493346828327115,0.890626389786639,0.28188710926498,0.493346828327115
"120-20","heavy",100,0.33,1.0448253217294,0.683123751647489,0.384543149823621,1.0434216729221,0.642714466712673,0.387561075487922,1.04515661759753,0.625419293305446,0.38822024407997
"120-21","heavy",100,0.4,0.983788226998731,0.248586470681002,0.324426466318004,0.982154920848469,0.23115291821527,0.323090113309949,0.98169472310667,0.230453551378125,0.322939660885005
"120-22","heavy",100,0.41,0.903008946894497,0.914890546913895,0.522259146152413,0.918681429330777,0.636382747558862,0.516903705532033,0.925908851725303,0.561971851362168,0.515378901852634
"120-23","heavy",100,0.48,1.24336862859425,0.210299145895094,0.249804420360616,1.2418619059193,0.208577729254967,0.249873400987522,1.24059351688311,0.206783457611081,0.249934195736972
"120-24","heavy",100,0.44,0.965997413053972,1.40511918638799,0.3525521724067,0.965997413053972,1.40511918638799,0.3525521724067,0.965997413053972,1.40511918638799,0.3525521724067
"120-25","heavy",100,0.4,1.06283500103964,1.0134979797417,0.354266804101023,1.06283500103964,1.0134979797417,0.354266804101023,1.06283500103964,1.0134979797417,0.354266804101023
"120-26","heavy",100,0.35,0.983544791999361,0.562625967465071,0.341809513627844,0.983544791999361,0.562625967465071,0.341809513627844,0.983544791999361,0.562625967465071,0.341809513627844
"120-27","heavy",100,0.41,0.933192856591448,0.948598303682209,0.172851993998036,0.933209883571416,0.873421553277318,0.17097569009461,0.933403028051906,0.865559638076906,0.170819696311359
"120-28","heavy",100,0.36,1.11818620846365,0.901936233843278,0.151862219681254,1.12260055981086,0.83901817447069,0.148961170963896,1.12311964767659,0.833121486600749,0.148792495076873
"120-29","heavy",100,0.45,0.903619725901887,1.24846369780931,0.131190759783708,0.903619725901887,1.24846369780931,0.131190759783708,0.903619725901887,1.24846369780931,0.131190759783708
"120-30","heavy",100,0.36,0.837699187301555,1.65999551912126,0.633115927789664,0.8457228760289,1.47463735481639,0.639063228636803,0.846786899026244,1.45174287350442,0.63988410567412
"120-31","heavy",100,0.34,0.718485368524636,2.34267536680122,0.665036661842457,0.717406817147134,2.33880439586624,0.665202972236804,0.716464042222368,2.33522474690424,0.665349007714106
"120-32","heavy",100,0.37,1.15032942828407,-0.599940646444504,0.496752018948899,1.15032942828407,-0.599940646444504,0.496752018948899,1.15032942828407,-0.599940646444504,0.496752018948899
"120-33","heavy",100,0.45,0.832245749632851,1.82824205656768,0.298313705779276,0.832469060694145,1.81743410771813,0.298049196981661,0.832473024664705,1.81725057282338,0.298044735411771
"120-34","heavy",100,0.46,0.951273409764513,0.994948063309248,0.352225081651841,0.93897768544397,0.963138191586971,0.352174614349502,0.936890282687473,0.953742356132198,0.352734745364231
"120-35","heavy",100,0.46,0.559770480500316,1.28930015775503,0.592510864896038,0.559770480500316,1.28930015775503,0.592510864896038,0.559770480500316,1.28930015775503,0.592510864896038
"120-36","heavy",100,0.38,1.06376883056107,0.244564527109185,0.515797147319133,1.08156727562046,0.112104659639743,0.52300765320551,1.08538833589558,0.0861026277998664,0.524264589544451
"120-37","heavy",100,0.39,0.982232329454728,2.01336272041511,0.131967839481688,0.973619699499841,1.55582503908933,0.128574485277617,0.975721737371501,1.42857695433865,0.129486973662485
"120-38","heavy",100,0.35,0.958304159865163,0.539547438748588,0.336047611418301,0.958304159865163,0.539547438748588,0.336047611418301,0.958304159865163,0.539547438748588,0.336047611418301
"120-39","heavy",100,0.39,0.943185704822598,0.46749495568475,0.237740178729696,0.943062328992399,0.467644400716821,0.237730143732554,0.943061821186311,0.467645013178406,0.237730102335959
"120-40","heavy",100,0.4,0.752241138400068,1.23737074047164,0.535887355151861,0.752241138400068,1.23737074047164,0.535887355151861,0.752241138400068,1.23737074047164,0.535887355151861
"120-41","heavy",100,0.49,0.874276606378889,0.467308211837168,0.591545064895988,0.874276606378889,0.467308211837168,0.591545064895988,0.874276606378889,0.467308211837168,0.591545064895988
"120-42","heavy",100,0.5,0.665868443896351,1.36754436984683,0.618188889579124,0.665868443896351,1.36754436984683,0.618188889579124,0.665868443896351,1.36754436984683,0.618188889579124
"120-43","heavy",100,0.41,0.977658636276431,0.685014548746611,0.26441753271332,0.974952611798556,0.549960373226887,0.252459282019297,0.958599907844505,0.51233118550937,0.246085883772493
"120-44","heavy",100,0.46,0.990774688071378,0.210464194046529,0.435635990518384,0.990774688071378,0.210464194046529,0.435635990518384,0.990774688071378,0.210464194046529,0.435635990518384
"120-45","heavy",100,0.39,0.857558724910509,0.521277924521668,0.799545882547333,0.857502910406173,0.520635221499299,0.799514860608962,0.857502714169289,0.520632893271012,0.799514748831881
"120-46","heavy",100,0.42,1.08248080951686,0.215217844206777,0.433001116036612,1.02247560017423,0.431134757578065,0.438107708402932,1.01665801052869,0.447014444011079,0.43844459442467
"120-47","heavy",100,0.41,0.478415479637591,1.43300577324185,0.616960604425444,0.47889118376125,1.41046549922341,0.617148735872125,0.478940476458062,1.40832431045032,0.617166269858787
"120-48","heavy",100,0.42,1.34240473705743,0.592248171099523,-0.0683624826919289,1.34240473705743,0.592248171099523,-0.0683624826919289,1.34240473705743,0.592248171099523,-0.0683624826919289
"120-49","heavy",100,0.44,1.15185130066102,0.327322243151284,0.548262746620236,1.1558464341686,0.284684479447182,0.547567930973328,1.15627655497775,0.280089904162932,0.547459821747713
"120-50","heavy",100,0.32,1.01206562349456,0.165087524806215,0.199041807585598,1.01206562349456,0.165087524806215,0.199041807585598,1.01206562349456,0.165087524806215,0.199041807585598
