"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"127-1","heavy",1000,0.43,0.817324738152656,1.02967263878568,0.424259346401576,0.818256369051013,0.976451253038585,0.421569950718835,0.818479047016595,0.966999391814337,0.421132123647524
"127-2","heavy",1000,0.392,1.05124123221587,0.676138563836139,0.251526802785711,1.05362137954292,0.654354391486428,0.250981136732892,1.05372339984368,0.653435648581894,0.250959105822231
"127-3","heavy",1000,0.422,0.868663002075115,0.811410967216903,0.464037781317045,0.877880612007413,0.70329186578313,0.459436858646317,0.880995146493552,0.674344416110107,0.458457271295863
"127-4","heavy",1000,0.409,0.878081357387147,0.968403125762183,0.381391568363184,0.878081357387147,0.968403125762183,0.381391568363184,0.878081357387147,0.968403125762183,0.381391568363184
"127-5","heavy",1000,0.42,0.951937521799014,0.606315507538332,0.285009245254659,0.956187829574561,0.558702214376229,0.283359390654136,NA,NA,NA
"127-6","heavy",1000,0.387,0.866040633353767,0.557111334038424,0.469644468274883,0.86607639880588,0.556662920767516,0.469621792522866,0.866076957109913,0.556655931165691,0.469621439256204
"127-7","heavy",1000,0.406,0.901344648158029,0.888536242133548,0.323317023510502,0.901344648158029,0.888536242133548,0.323317023510502,0.901344648158029,0.888536242133548,0.323317023510502
"127-8","heavy",1000,0.413,0.965538835860762,0.589930589066097,0.310503688884411,0.965538835860762,0.589930589066097,0.310503688884411,0.965538835860762,0.589930589066097,0.310503688884411
"127-9","heavy",1000,0.4,0.837800297587224,0.900377188313837,0.365922044935848,0.843493268368825,0.84533304943738,0.364015074969336,0.844269591725833,0.837941719007964,0.363775082269085
"127-10","heavy",1000,0.406,0.947734764645718,0.569978909980744,0.350881222520374,0.947773127527272,0.569416651402032,0.350871762437031,0.947773779047452,0.569407110517311,0.350871601988436
"127-11","heavy",1000,0.399,0.891836992659016,0.629603773698998,0.361589484156795,0.891836992659016,0.629603773698998,0.361589484156795,0.891836992659016,0.629603773698998,0.361589484156795
"127-12","heavy",1000,0.391,0.937292746268457,0.701017468820213,0.356487444099443,0.939179134028393,0.679732380214169,0.355479351270984,0.93982726945443,0.672574299781494,0.35519007551061
"127-13","heavy",1000,0.409,0.828460037914751,0.732882766726964,0.487443572795282,0.829586952103165,0.721633045807016,0.486970047040215,0.830391109752548,0.713761472619542,0.486642600571539
"127-14","heavy",1000,0.404,0.939911660422725,0.964816217940141,0.31611701438262,0.941585294018265,0.947706097348933,0.315499069218829,0.941630557598438,0.947248204991416,0.315483580563623
"127-15","heavy",1000,0.412,0.899681311983159,0.857068875094449,0.339976402757903,0.899681311983159,0.857068875094449,0.339976402757903,0.899681311983159,0.857068875094449,0.339976402757903
"127-16","heavy",1000,0.425,0.943716444431694,0.769910274657818,0.360184693164549,0.948853153919961,0.692021982620706,0.356500644037304,0.950233069391089,0.675575234183428,0.355853412749587
"127-17","heavy",1000,0.4,0.889384146035865,0.766058844483983,0.357447993887484,0.889984997591783,0.758165460553817,0.357023495207173,0.890252756142024,0.754740871857192,0.356840852841537
"127-18","heavy",1000,0.408,0.905094445198848,0.835833375093184,0.386835491078588,0.905094445198848,0.835833375093184,0.386835491078588,0.905094445198848,0.835833375093184,0.386835491078588
"127-19","heavy",1000,0.402,0.926589465043915,0.793791891890633,0.28659513459984,0.930104147097687,0.7261202320353,0.282039894928602,0.931450048894752,0.708146122600647,0.281115911515774
"127-20","heavy",1000,0.407,0.823064467178949,0.843740942860119,0.463674286748577,0.834590865024931,0.730295852675926,0.458970412776458,0.838681763502613,0.692097174786278,0.457579373636631
"127-21","heavy",1000,0.419,0.84067329496069,0.77968417076166,0.408303267244577,0.849512959013727,0.693375355648501,0.406349408134095,0.851347866937563,0.676823945149193,0.406000170977473
"127-22","heavy",1000,0.427,1.01010143274668,0.705524083709133,0.246864355701907,1.01010143274668,0.705524083709133,0.246864355701907,1.01010143274668,0.705524083709133,0.246864355701907
"127-23","heavy",1000,0.43,0.927693435286115,0.670194633478176,0.40079310878562,0.932948053180152,0.603637092396948,0.400516292375632,0.934032880424215,0.591468003307965,0.400500136522069
