"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"132-1","heavy",500,0.376,0.875752857425176,0.948614528270023,0.256335829960638,0.876514527677546,0.940619454451451,0.255919523642879,0.87921212900701,0.913011857861385,0.254504188632126
"132-2","heavy",500,0.4,0.893769816740762,0.633225053155065,0.451407332779469,0.895643341477786,0.621377203173224,0.451054071630159,0.896805826493523,0.614075485198851,0.450837496319091
"132-3","heavy",500,0.4,0.851640595762296,0.907801504840626,0.396302552525727,0.849822572804056,0.885653077978473,0.393995860263315,0.852422060442158,0.859094015189888,0.393233947141603
"132-4","heavy",500,0.402,0.8934266062055,0.787022094709199,0.302488626301142,0.895520540242593,0.751969716261809,0.300064691088496,0.8964749593213,0.740276577898522,0.29944912882224
"132-5","heavy",500,0.394,0.879395722914716,0.840643547946073,0.300232130156751,0.885018495648679,0.799462106667637,0.298135277533559,0.885778392899687,0.793509288557862,0.297853985164159
"132-6","heavy",500,0.41,0.908705131651954,0.827382767418654,0.376795653449635,0.908705131651954,0.827382767418654,0.376795653449635,0.908705131651954,0.827382767418654,0.376795653449635
"132-7","heavy",500,0.386,0.880012355069454,0.747085892151298,0.385655513313389,0.882944045932244,0.715161647617287,0.385568238158842,0.884026898388227,0.702599022653057,0.385637641852865
"132-8","heavy",500,0.428,0.936533646191812,0.637815427874929,0.419437857356213,0.953686131457636,0.48815655946335,0.414897584564885,0.959643989091315,0.444632629944013,0.413681083038903
"132-9","heavy",500,0.4,0.767884230949527,1.23232300888017,0.368339688677263,0.789953674735838,1.0190503570884,0.358379293452976,0.794398954888315,0.980290718227884,0.356775002815999
"132-10","heavy",500,0.45,0.939382799403243,0.939382675058121,0.187775242215094,0.943703951161449,0.879583102714821,0.187146790427351,0.944023367645307,0.875381035410956,0.187107973533153
"132-11","heavy",500,0.43,1.00160158706493,0.783215207316534,0.246245616132281,1.00288395133604,0.772623800406414,0.245775592837404,1.00296983499909,0.771917656652864,0.245744347332764
"132-12","heavy",500,0.398,0.969647043642533,0.470631378341351,0.39933131109135,0.968881376367763,0.450957076560844,0.397844813216837,0.968900773676256,0.447946827865971,0.397646573355571
"132-13","heavy",500,0.396,1.03687953279006,0.444456169835856,0.408508272061498,1.03683476045139,0.442631365718107,0.408374236505174,1.03683099605726,0.44246184132869,0.408361897651548
"132-14","heavy",500,0.428,0.892714185355355,0.616875920813296,0.441774037315036,0.892714185355355,0.616875920813296,0.441774037315036,0.892714185355355,0.616875920813296,0.441774037315036
"132-15","heavy",500,0.38,0.922890838846935,1.10632571063345,0.389452062804905,0.936767373999991,0.978425237844277,0.38486193952432,0.939322189833956,0.955534379803461,0.384096558313491
"132-16","heavy",500,0.4,0.909090443537579,0.755718541653892,0.253010300195154,0.91111347720818,0.732388832854186,0.252164495708597,0.911401325604147,0.729528442973883,0.252027513303496
"132-17","heavy",500,0.422,0.93157531625858,0.552791046238497,0.315783306110075,0.932245068842568,0.546112268315045,0.31560300227486,0.932319265280618,0.545374795825107,0.31558291843531
"132-18","heavy",500,0.376,0.809924443259067,1.19622023629426,0.418237765783077,0.809924443259067,1.19622023629426,0.418237765783077,0.809924443259067,1.19622023629426,0.418237765783077
"132-19","heavy",500,0.416,0.933300756056584,0.819434470006346,0.329300013401306,0.933300756056584,0.819434470006346,0.329300013401306,0.933300756056584,0.819434470006346,0.329300013401306
"132-20","heavy",500,0.418,0.976290626786426,0.634727888819078,0.370601682480007,0.976843591390848,0.627362108978485,0.370465836480691,0.976892482375139,0.626760564317129,0.370458953454991
"132-21","heavy",500,0.432,1.00270152322264,0.695875740977079,0.233553140263802,1.00270152322264,0.695875740977079,0.233553140263802,1.00270152322264,0.695875740977079,0.233553140263802
"132-22","heavy",500,0.392,0.804507536726994,0.908642877935781,0.345395381876383,0.815369552300925,0.77360937833549,0.333924468227544,0.820669447374692,0.719832142603676,0.329959892014034
"132-23","heavy",500,0.4,0.97736557846486,0.543572142521685,0.328421469056633,0.97736557846486,0.543572142521685,0.328421469056633,0.97736557846486,0.543572142521685,0.328421469056633
"132-24","heavy",500,0.416,0.911166637383192,1.04224041098277,0.42997304305104,0.912921866323615,1.00417881844513,0.428032981065085,0.913049408706674,1.00042622134258,0.427849996114002
"132-25","heavy",500,0.374,0.955610491879744,0.496033778096506,0.312661015197713,0.955610491879744,0.496033778096506,0.312661015197713,0.955610491879744,0.496033778096506,0.312661015197713
"132-26","heavy",500,0.428,0.872730517574961,0.867310647669887,0.274279545704131,0.872837990705605,0.865903210168995,0.274227745070517,0.872839367951791,0.865885228134768,0.274227083899528
"132-27","heavy",500,0.454,0.884308162793072,0.912660541077822,0.355176296034783,0.890857346862747,0.847734222461503,0.35256633876856,0.891843304611751,0.837712412293316,0.352225186203813
"132-28","heavy",500,0.43,0.895235029404432,0.736062676086758,0.481577635924555,0.902039338708545,0.631091861563383,0.478163411749497,0.904868546552204,0.602017425983611,0.477380428346601
"132-29","heavy",500,0.406,0.929369028073119,0.817746760688025,0.278786524909605,0.938819204866533,0.697520324876578,0.278638601548455,0.941100175704794,0.66824342463639,0.278445421560558
"132-30","heavy",500,0.414,0.869539597411305,1.00134152333645,0.357191874738953,0.898141331872048,0.7849148164667,0.344352105802919,0.903896856156784,0.739011705194124,0.341806224912597
"132-31","heavy",500,0.406,1.00015389772573,1.09750717893089,0.217473324555834,1.01513485320409,0.942112122701138,0.210018048921711,1.01775981112748,0.915868239309869,0.208941408740459
"132-32","heavy",500,0.444,0.993942282229681,0.738978416461005,0.386034906392219,0.997632212873764,0.709759185604232,0.384333808710084,0.997797233170288,0.708475953592244,0.384260133506619
"132-33","heavy",500,0.408,0.880321061036625,0.645566598896001,0.388137085291402,0.880610863113491,0.643140628154464,0.388082011505448,0.881427127841356,0.636344556718918,0.387928408622029
"132-34","heavy",500,0.452,1.05275524863496,0.467197510935083,0.365089083763321,1.05397407378585,0.448575728676969,0.364896512332306,1.05423663304861,0.444588041212135,0.364815454015004
"132-35","heavy",500,0.418,0.887224115180644,0.758941298975982,0.387987528070861,0.887224115180644,0.758941298975982,0.387987528070861,0.887224115180644,0.758941298975982,0.387987528070861
"132-36","heavy",500,0.42,0.960690850377441,0.59103508614927,0.358894615129688,0.965306941280655,0.523684277051648,0.35685784288838,0.966415369902803,0.508957537280395,0.356463649475909
"132-37","heavy",500,0.424,0.885685059762347,0.848559824736681,0.467658278789928,0.888493234206498,0.782386832721552,0.465782315010297,0.888856831577822,0.774900677702381,0.465597862681757
"132-38","heavy",500,0.42,0.92000989231065,0.795339743329686,0.499851424342555,0.92000989231065,0.795339743329686,0.499851424342555,0.92000989231065,0.795339743329686,0.499851424342555
"132-39","heavy",500,0.4,1.08695458952111,0.621434411481265,0.104356790001861,1.08768242445174,0.58903040521488,0.102639432150307,1.08781319024795,0.585269686140607,0.102449888204457
"132-40","heavy",500,0.402,0.821792735943867,1.33520046964427,0.408537482177668,0.840823237118015,1.10270309057476,0.41007787418398,0.843074552774762,1.07799706747883,0.410313347040814
"132-41","heavy",500,0.384,1.03401184340166,0.696560588172844,0.19672861339086,1.03796508819591,0.665473804730848,0.195499418528727,1.03821220655297,0.663489911693435,0.195415225462178
"132-42","heavy",500,0.426,0.889832763787277,0.915221751263594,0.255843879462491,0.890678896289098,0.90918231027508,0.255658563224608,0.890725499207477,0.908850274623639,0.255648390906421
"132-43","heavy",500,0.402,0.851615157289568,0.67171852949041,0.46492228116161,0.851615157289568,0.67171852949041,0.46492228116161,0.851615157289568,0.67171852949041,0.46492228116161
"132-44","heavy",500,0.39,0.971925521471898,0.679188728212389,0.350853968830798,0.975601940478154,0.636671169028747,0.348902488056409,0.976825858495397,0.619962503846584,0.348348269515402
"132-45","heavy",500,0.422,0.815354044208849,1.24956299050781,0.311221743898007,0.82046178402778,1.19475469411682,0.308209828217473,0.823304735190183,1.16554426382528,0.306631049766432
"132-46","heavy",500,0.39,0.995982527767499,0.630015063951067,0.25909838275325,0.996384921488716,0.624493844350783,0.258961418919466,0.99661617120326,0.621362892877903,0.25888406890408
"132-47","heavy",500,0.438,0.938295673879127,0.702904829896799,0.390102007071642,0.938295673879127,0.702904829896799,0.390102007071642,0.938295673879127,0.702904829896799,0.390102007071642
"132-48","heavy",500,0.394,0.9261084811822,0.7496086399482,0.259958756188164,0.9261084811822,0.7496086399482,0.259958756188164,0.9261084811822,0.7496086399482,0.259958756188164
"132-49","heavy",500,0.406,0.924210507655448,0.775973750354356,0.286275575124732,0.924772930672714,0.766879279416471,0.286477010302546,0.924823573901075,0.766074980301185,0.28649484598209
"132-50","heavy",500,0.416,0.939679730960607,0.688559686266663,0.451423676416585,0.940740762765365,0.624472607810911,0.449123557403175,0.940937268556128,0.614197088262247,0.44881253919943
