"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"121-1","heavy",500,0.382,0.907677123098072,1.04108964265837,0.366419442854488,0.917957886656543,0.912832415750583,0.361774860842115,0.919498321380165,0.89486345225057,0.361193401704401
"121-2","heavy",500,0.392,0.947220601274112,0.813852127355203,0.317388174532574,0.948963226246696,0.798814703847349,0.31697812516103,0.949089732196973,0.797665248665903,0.316950736020499
"121-3","heavy",500,0.432,0.840344332126589,1.19962728809669,0.382029409124502,0.841359623915698,1.10798874547233,0.381343307586326,0.841519998399507,1.09486749131149,0.38125032416871
"121-4","heavy",500,0.404,0.999738485223685,0.83560987962351,0.213232000148446,1.01392558827377,0.676084022964568,0.209053355860134,1.01737958717716,0.642403694153261,0.208208285863535
"121-5","heavy",500,0.384,0.968409867853905,0.836298268460784,0.238526861258566,0.968409867853905,0.836298268460784,0.238526861258566,0.968409867853905,0.836298268460784,0.238526861258566
"121-6","heavy",500,0.438,0.826572829534045,1.01157616489205,0.60799576447936,0.827528438637484,1.00114080527922,0.607631097995976,0.827665035384557,0.999668677880068,0.60757994252175
"121-7","heavy",500,0.376,0.934905147701969,0.702017709716776,0.261492828650374,0.934905147701969,0.702017709716776,0.261492828650374,0.934905147701969,0.702017709716776,0.261492828650374
"121-8","heavy",500,0.396,0.975336127327745,0.628048868616046,0.17207673356214,0.975336127327745,0.628048868616046,0.17207673356214,0.975336127327745,0.628048868616046,0.17207673356214
"121-9","heavy",500,0.434,0.874645808099854,0.736644571870956,0.444253276025192,0.876659143886133,0.716878404477108,0.444608006804598,0.8768706051658,0.714824545454592,0.444645080891546
"121-10","heavy",500,0.402,0.843537962437742,1.16570686555406,0.320574665002812,0.851881408144597,1.06574918804785,0.316400495959744,0.853566221795714,1.04783627269137,0.315783862034805
"121-11","heavy",500,0.41,0.981918376966747,0.838894878610196,0.260499659687042,0.98371313803812,0.822678082116176,0.259966301555983,0.984145194332108,0.818512179212628,0.259865980593847
"121-12","heavy",500,0.4,1.03650087836583,0.862328717153787,0.261335909363172,1.04069832860192,0.788718343688779,0.257399951136366,1.04215745308784,0.77056110025571,0.256679731001989
"121-13","heavy",500,0.414,0.880486233032604,1.05981282881406,0.364434048387132,0.886323289811044,1.00084276393253,0.362213538825522,0.887870125631449,0.985154370023581,0.361734753671661
"121-14","heavy",500,0.408,0.785446260608276,1.10412878432889,0.36096779977938,0.79181871377841,0.997352258142948,0.35463552123511,0.792419326468002,0.986694087029463,0.354046298375449
"121-15","heavy",500,0.42,0.981858374662884,0.704668216163516,0.248399537751055,0.982911124028387,0.692902107361966,0.248101274012771,0.983312796381298,0.688470353017529,0.24798903616032
"121-16","heavy",500,0.424,0.866378079969936,0.601086316195317,0.488077120769414,0.866333468911463,0.599170655089225,0.487946054717,0.866332991255548,0.599155988808924,0.487945043178395
"121-17","heavy",500,0.422,0.909454226675206,0.638618967019845,0.224396803941498,0.909454226675206,0.638618967019845,0.224396803941498,0.909454226675206,0.638618967019845,0.224396803941498
"121-18","heavy",500,0.43,0.739262985149828,0.840022052972652,0.522861390169777,0.742932078465046,0.802291271899732,0.522457661040531,0.743230530552727,0.798981441955606,0.522435238363015
"121-19","heavy",500,0.418,0.958880044826472,0.650132638710888,0.295234441581887,0.957048939347354,0.626262740891738,0.293773949512275,0.956898303889657,0.624086061438791,0.293650658346283
"121-20","heavy",500,0.418,0.836412917382469,0.907010628732329,0.409751411393846,0.838723824065869,0.88564301978729,0.409064166365508,0.838792413178176,0.884980540120305,0.409040015888722
"121-21","heavy",500,0.408,1.00102141952171,0.59009445584283,0.355635495072173,1.00158967806935,0.579790687588224,0.355705525853418,1.00172649879753,0.577392129568652,0.355721935689342
"121-22","heavy",500,0.426,0.899654542460354,0.60453231112145,0.428118153561311,0.899654542460354,0.60453231112145,0.428118153561311,0.899654542460354,0.60453231112145,0.428118153561311
"121-23","heavy",500,0.418,0.961464901476663,0.82138435143852,0.381512368800854,0.961657658414635,0.815500178877751,0.381448727429275,0.961659532756994,0.815445942282256,0.381448206793833
"121-24","heavy",500,0.4,0.982999053439344,0.716736791602045,0.306244762032212,0.986725836466351,0.690393342887435,0.30540465651632,0.987912967850774,0.682137640299878,0.305230093872277
"121-25","heavy",500,0.432,0.988572756229734,0.657733981041365,0.32850081553457,0.99245007535375,0.591020461281837,0.324845626334434,0.993950749330726,0.565643909377191,0.323897133946485
"121-26","heavy",500,0.398,0.906312042175994,0.890926567829626,0.298329335870845,0.906312042175994,0.890926567829626,0.298329335870845,0.906312042175994,0.890926567829626,0.298329335870845
"121-27","heavy",500,0.446,0.81558590705118,0.91311519891317,0.539999233794829,0.818830847113044,0.852846307335666,0.537996533241538,0.819097266545085,0.846776081907171,0.53779861118364
"121-28","heavy",500,0.382,0.978977346365947,0.907542537656905,0.334869555853566,0.979361729506579,0.901979962869044,0.334657738957719,0.979403550313471,0.901381890844451,0.334635061554681
"121-29","heavy",500,0.378,0.94110546399555,0.80383295992037,0.304513139669556,0.94110546399555,0.80383295992037,0.304513139669556,0.94110546399555,0.80383295992037,0.304513139669556
"121-30","heavy",500,0.436,0.945974610655306,0.566420173224355,0.417426289506717,0.945974610655306,0.566420173224355,0.417426289506717,0.945974610655306,0.566420173224355,0.417426289506717
"121-31","heavy",500,0.408,0.796924540946038,0.873122764919062,0.389095127486056,0.797773148756344,0.828852561622873,0.386920568889215,0.798651888415744,0.816720340540065,0.386570933630649
"121-32","heavy",500,0.414,0.817357150085861,0.960505786418948,0.406639165804868,0.822491353209046,0.900487637736442,0.404027457409962,0.823333418240397,0.891443861788249,0.403724264456044
