"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"116-1","extra_heavy",2000,0.728,0.944132537903841,1.25798981514251,0.395997597750444,0.945155048031952,1.22406931040157,0.395721735031012,0.945174626410045,1.22335491059876,0.39571612598241
"116-2","extra_heavy",2000,0.739,0.981265195136109,0.981403982626611,0.353428614112273,0.982242833015608,0.947647106034334,0.353194148797254,0.982260657009071,0.947037546020631,0.353189917645529
"116-3","extra_heavy",2000,0.7195,0.95478183069408,1.50097196858251,0.286376679152306,0.954996651360582,1.49365144977113,0.286311996202383,0.95499740126512,1.49362775489336,0.286311795248481
"116-4","extra_heavy",2000,0.733,0.954110728400711,1.35140530693098,0.359906362514794,0.955318970764712,1.31712421264721,0.359649683692268,0.955360895523014,1.31594340982344,0.359640849056997
"116-5","extra_heavy",2000,0.7295,0.981886572730652,1.64556368509507,0.286170020239466,0.979103550599138,1.35828310486295,0.283622171964341,0.978869012455224,1.34097253695511,0.283481863635315
"116-6","extra_heavy",2000,0.7255,0.988317499398571,1.29790482777129,0.303554511893548,0.994102428562038,0.879972298996318,0.301054906416265,0.994925930816272,0.841987533505186,0.300841635601108
"116-7","extra_heavy",2000,0.7205,0.902966615414317,1.66595345499854,0.339972038033448,0.907843984545286,1.40661414283757,0.338484818665591,0.908362978757484,1.38414699755778,0.338364257217439
"116-8","extra_heavy",2000,0.7225,0.93689815123051,1.47697714379701,0.360467941576053,0.949276737109785,0.951311987626657,0.357162370486674,0.953169828171973,0.826956812847391,0.356433818297678
"116-9","extra_heavy",2000,0.726,0.858204583301458,2.11786986733034,0.376283298323032,0.862728868608416,1.86354951130061,0.374628301810977,0.862860998303386,1.85693261136507,0.374585853441137
"116-10","extra_heavy",2000,0.735,0.888014242370507,1.68362253306347,0.339889660230906,0.89614207865009,1.22502352707132,0.336719567011791,0.896810514358681,1.18791870984569,0.336454541714727
"116-11","extra_heavy",2000,0.7225,0.929897458367017,2.0902265781467,0.34035090854896,0.941248973007374,1.42946015558344,0.335496886552704,0.942672571968564,1.3530014687788,0.334978758368238
"116-12","extra_heavy",2000,0.719,0.967513983907689,1.45723220201191,0.305822515430314,0.970464094587535,1.23877891680252,0.304022611392584,0.970955957654733,1.21109151588241,0.303806519986545
"116-13","extra_heavy",2000,0.7315,0.829363851203006,2.52951398811717,0.362329122109664,0.849847719386811,1.84281883709675,0.357188794994001,0.851678995819573,1.78532046025359,0.356785046672065
"116-14","extra_heavy",2000,0.7225,0.995025910744579,1.24430491620361,0.305217428325011,0.99644337108663,1.17871082813547,0.304799823433888,0.996462837032634,1.17637065362848,0.304787171056955
"116-15","extra_heavy",2000,0.7275,0.852257486340894,2.23384152148985,0.377680308160426,0.858427663467181,1.80410483768039,0.374428528930172,0.858920355400405,1.77789985735333,0.374231123980708
"116-16","extra_heavy",2000,0.734,0.932093767009734,1.55876362065618,0.37031283954984,0.945317685077176,1.03549588435172,0.365871493472137,0.94741779333337,0.956460009245629,0.36520899932724
