"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"120-1","heavy",2000,0.418,0.901314188480424,0.67579952564034,0.378975877874783,0.901314188480424,0.67579952564034,0.378975877874783,0.901314188480424,0.67579952564034,0.378975877874783
"120-2","heavy",2000,0.409,0.934575049534312,0.658349603605739,0.330258061387651,0.937700858334224,0.616329995588513,0.328453105138723,0.938116521589436,0.610896593383874,0.328230001690902
"120-3","heavy",2000,0.405,0.923515510060588,0.901515531847009,0.345535350331523,0.929330339391757,0.832277383561934,0.342810516780187,0.930753124370012,0.816359152518841,0.342249480013249
"120-4","heavy",2000,0.426,0.943289673348083,0.652593209064182,0.376426842362345,0.951869705996212,0.57078614912097,0.373893048459313,0.954870796660414,0.545970792327629,0.373080428677826
"120-5","heavy",2000,0.4085,0.866823898220119,0.807609520534568,0.377038330394456,0.867206814480817,0.802755920091445,0.376748864614483,0.867428296554625,0.800008268338839,0.376586135812869
"120-6","heavy",2000,0.4035,0.870898695480576,0.801639528131087,0.365335730802798,0.871483961404545,0.79632730862053,0.365107917592209,0.872032585374857,0.791393103621084,0.36489754378091
"120-7","heavy",2000,0.3995,0.958382034825174,0.764413573292959,0.265715170260715,0.958601429098277,0.762155276053072,0.265627965523836,0.958619327831046,0.761971854219121,0.265620901403397
"120-8","heavy",2000,0.425,0.931177135099541,0.712834901481745,0.323467949174346,0.932762918419388,0.699384009300858,0.322873248966558,0.933202603343055,0.695690730892059,0.322710958733368
"120-9","heavy",2000,0.395,0.925394471003587,0.726436163920831,0.311598226815403,0.929712805369774,0.688088259026981,0.309800902210565,0.931219373234432,0.6749805920121,0.309207774427986
"120-10","heavy",2000,0.402,0.935447978000152,0.588575607464951,0.34562636436087,0.935447978000152,0.588575607464951,0.34562636436087,0.935447978000152,0.588575607464951,0.34562636436087
"120-11","heavy",2000,0.404,0.949225039395579,0.800215796635839,0.31469465996292,0.95332353483937,0.751995463792439,0.313210715332042,0.954617065370278,0.737306755669649,0.31280286705164
"120-12","heavy",2000,0.415,1.01332843716713,0.484402655258338,0.347876897674749,1.01391582629846,0.479036748666614,0.347754356967014,1.01409301018279,0.477425679880997,0.347717666417293
"120-13","heavy",2000,0.398,0.944618479084889,0.63187985336145,0.411165407240837,0.950463239219406,0.568860183020256,0.407636732937642,0.95466439325213,0.527992033104008,0.405576362225469
"120-14","heavy",2000,0.406,0.920465169040262,0.829099826148946,0.305580512377949,0.921884037611487,0.807409399173771,0.304536049649581,0.922037264594645,0.805037261208928,0.304430911056509
"120-15","heavy",2000,0.4085,0.983166483344635,0.580158915190427,0.294901136580762,0.986155694160015,0.557670311125242,0.293858341863329,0.986561247464531,0.554538952527365,0.293717123149249
"120-16","heavy",2000,0.4035,1.00704469852099,0.618840689275362,0.249085058858725,1.01094329468285,0.581271594014278,0.247327155803693,1.01219898481769,0.567937801344402,0.246748582914077
"120-17","heavy",2000,0.4075,0.937941941741144,0.646806528200704,0.365461907757455,0.938792682564251,0.639728719716679,0.365154867944545,0.939537996161317,0.633583372362905,0.36488974002351
