"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"125-1","heavy",2000,0.4,0.926903180382983,0.709725758274932,0.335691606743524,0.927151028782301,0.707072334254268,0.335592148038436,0.927159980048446,0.706976760729749,0.33558857118365
"125-2","heavy",2000,0.399,1.04145582976454,0.677005315833245,0.211236254701872,1.04258593310707,0.666756547206219,0.210889940735791,1.04264021192298,0.666256244618419,0.210873442401181
"125-3","heavy",2000,0.412,1.04057639673841,0.615700064802331,0.234571882312908,1.04254189422432,0.592233017440793,0.233343260275796,1.04295053624283,0.58794681292945,0.233130693741858
"125-4","heavy",2000,0.391,0.99979075760524,0.694324695554811,0.290575220675685,1.01547231493298,0.540125989530706,0.285688154426903,1.0206050671911,0.491890770199173,0.284555307994159
"125-5","heavy",2000,0.4315,0.892323143277088,0.750046648671578,0.375951580362808,0.898576334352104,0.667738492808525,0.374663145499777,0.899788951896427,0.653651019088716,0.3744560989287
"125-6","heavy",2000,0.408,0.92465530710647,0.736364015550963,0.334478487149502,0.924722636509109,0.73566821533552,0.334452123797698,0.92472361343371,0.735658125184492,0.334451741614378
"125-7","heavy",2000,0.404,0.97062088181288,0.715317523755755,0.358119315403833,0.976176218473234,0.620833873851655,0.355496788462533,0.978847914904517,0.58135084068574,0.35469735204363
"125-8","heavy",2000,0.4225,0.901947233790074,0.697991440814742,0.420892073153156,0.901947233790074,0.697991440814742,0.420892073153156,0.901947233790074,0.697991440814742,0.420892073153156
"125-9","heavy",2000,0.402,0.98711767407976,0.666911287464748,0.280136257703128,0.987605121765224,0.662218093927257,0.279918874373455,0.987658840141787,0.661704273788571,0.279895162921951
"125-10","heavy",2000,0.4085,0.909064880935209,0.845889052165582,0.276328027507508,0.911973299118523,0.813691871720088,0.274644477618346,0.912538140259127,0.807849874989897,0.274354770021648
"125-11","heavy",2000,0.4065,0.94121913976052,0.746053060474602,0.326051962220118,0.948439491495941,0.642230731453309,0.322848175083574,0.95121948024614,0.610383016422367,0.322035954716129
"125-12","heavy",2000,0.403,0.936094945808852,0.554510065732496,0.363938135242544,0.936094945808852,0.554510065732496,0.363938135242544,0.936094945808852,0.554510065732496,0.363938135242544
"125-13","heavy",2000,0.4015,0.863792609327792,0.835240614001254,0.393136717677625,0.864393205832566,0.828043702593875,0.392772202096079,0.864493586786268,0.826858407614975,0.392712479144872
"125-14","heavy",2000,0.4085,0.837374278463705,0.888439959199268,0.389500508284965,0.838212252485081,0.88019699046259,0.389105151426315,0.839270368555413,0.869949102074002,0.388617593737027
"125-15","heavy",2000,0.386,0.921013430900108,0.788307090637477,0.386568868835946,0.925440389525437,0.744083557045284,0.385085280883382,0.926881820267835,0.729017425389556,0.384680101116625
"125-16","heavy",2000,0.4115,0.918726992893871,0.79109192742295,0.386954135080887,0.927916395348798,0.699115508792466,0.38385228347405,0.93210439570819,0.66083500180269,0.3828188926299
"125-17","heavy",2000,0.4095,0.853402188312185,0.676452600802413,0.390931081328823,0.853602187020097,0.674401645155704,0.390860191841687,0.853607117836937,0.674351151949366,0.390858448235901
"125-18","heavy",2000,0.4175,0.921371210354544,0.68220811260751,0.322812142104755,0.921371210354544,0.68220811260751,0.322812142104755,0.921371210354544,0.68220811260751,0.322812142104755
