"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"116-1","light",100,0.12,1.25416729380288,0.232382121421194,0.197559089598325,1.25416729380288,0.232382121421194,0.197559089598325,1.25416729380288,0.232382121421194,0.197559089598325
"116-2","light",100,0.12,0.767756371955917,0.619803517925203,0.475131647476928,0.769687281749647,0.611084587553925,0.47504939177301,0.771953807882098,0.600962607893147,0.474967750470752
"116-3","light",100,0.16,1.00878193587831,0.763239005599695,0.251584630430431,1.00878193587831,0.763239005599695,0.251584630430431,1.00878193587831,0.763239005599695,0.251584630430431
"116-4","light",100,0.19,1.13164535190967,0.637195334478402,0.0881009139554123,1.13165108874713,0.61024347707779,0.0837879511130316,1.13234967681319,0.600770528570776,0.0832735306827407
"116-5","light",100,0.12,0.840913717535108,1.16895965593147,0.0409972399756459,0.840913717535108,1.16895965593147,0.0409972399756459,0.840913717535108,1.16895965593147,0.0409972399756459
"116-6","light",100,0.09,1.08362546784269,0.57433642449944,0.467735718695893,1.07811723641676,0.58946363076082,0.441927704385286,1.08170677008124,0.570763250969859,0.44020312926486
"116-7","light",100,0.12,1.0469456962574,0.575877452582139,0.0934452303719982,1.0630939776751,0.514523449081149,0.0850756128639473,1.06406823583832,0.50893296887024,0.0836029108339442
"116-8","light",100,0.1,1.04837572478928,0.335228069702971,0.270531443261504,1.04837572478928,0.335228069702971,0.270531443261504,1.04837572478928,0.335228069702971,0.270531443261504
"116-9","light",100,0.08,0.57602554230682,1.01047971584189,0.615998212425562,0.57602554230682,1.01047971584189,0.615998212425562,0.57602554230682,1.01047971584189,0.615998212425562
"116-10","light",100,0.14,0.928607716705774,0.534814058784976,0.236277218896594,0.929008136996619,0.532333085289721,0.236772985909414,0.929016851658729,0.532279160508911,0.236783766180208
"116-11","light",100,0.17,1.11500587823293,0.520590177957001,0.134245598903312,1.11500587823293,0.520590177957001,0.134245598903312,1.11500587823293,0.520590177957001,0.134245598903312
"116-12","light",100,0.17,1.14444934482132,0.806583168006253,-0.119522717597444,1.14444934482132,0.806583168006253,-0.119522717597444,1.14444934482132,0.806583168006253,-0.119522717597444
"116-13","light",100,0.16,1.33680914559466,0.182746009195214,-0.110118427371812,1.33940913231933,0.175694083657375,-0.110713666260034,1.34057393515446,0.172544536081639,-0.110969062735202
"116-14","light",100,0.13,1.00441232408527,0.292497169048259,0.267134938474702,1.00441232408527,0.292497169048259,0.267134938474702,1.00441232408527,0.292497169048259,0.267134938474702
"116-15","light",100,0.21,1.01349739804702,0.506947620049797,0.355836467387922,1.01349739804702,0.506947620049797,0.355836467387922,1.01349739804702,0.506947620049797,0.355836467387922
"116-16","light",100,0.09,0.84502272893961,0.743790271664205,0.392987131280352,0.844847793567321,0.743523058489723,0.393002313156097,0.844782108984808,0.743416559188716,0.393008340087292
"116-17","light",100,0.18,1.23628230765964,0.529570036837038,-0.0920356312038335,1.23628230765964,0.529570036837038,-0.0920356312038335,1.23628230765964,0.529570036837038,-0.0920356312038335
"116-18","light",100,0.12,1.05382628613586,0.499063994745771,0.199380680373433,1.05382628613586,0.499063994745771,0.199380680373433,1.05382628613586,0.499063994745771,0.199380680373433
"116-19","light",100,0.15,0.515614803897072,0.909521144072595,0.645840650059515,0.515491305861016,0.904932608973395,0.645544358323953,0.51546936004308,0.903322447508283,0.645447601158697
"116-20","light",100,0.09,1.11887451850753,0.501020740458571,0.215195678482729,1.11889235756039,0.500832248530832,0.214971003853112,1.11937231682675,0.497232062440692,0.211722591285759
"116-21","light",100,0.12,1.24953420486681,0.118563775516963,0.294774562573485,1.24953420486681,0.118563775516963,0.294774562573485,1.24953420486681,0.118563775516963,0.294774562573485
"116-22","light",100,0.17,0.931984881962936,0.9175048853492,0.490318403761237,0.931984881962936,0.9175048853492,0.490318403761237,0.931984881962936,0.9175048853492,0.490318403761237
