"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"131-1","extra_heavy",1000,0.716,0.872179656531072,1.32952618637992,0.423725041241756,0.883142608863933,1.0162639504252,0.421470767567066,0.884353495553354,0.979799393404352,0.421226246248292
"131-2","extra_heavy",1000,0.735,0.843677541071658,2.40378672866153,0.431059759493204,0.849268288113209,1.78372570207504,0.425758061201996,0.849773040739072,1.73882308107519,0.42541064225426
"131-3","extra_heavy",1000,0.713,0.865752738103866,2.6033671906684,0.339682648158471,0.87352822616046,2.20905177519742,0.337175964654212,0.874076876301262,2.18388875504191,0.337017301058327
"131-4","extra_heavy",1000,0.738,0.84398376456933,2.73388444461271,0.296694427109086,0.855118068920206,2.29209521823513,0.294008484524671,0.855673369535482,2.2704087609765,0.293879012459546
"131-5","extra_heavy",1000,0.738,0.862456801099395,2.49007728437357,0.417422897915725,0.872832606645467,2.14604668600166,0.414605177629646,0.873206938952142,2.13433549706174,0.414515915171316
"131-6","extra_heavy",1000,0.746,0.939482333411836,0.968168266079398,0.406926101905783,0.939482333411836,0.968168266079398,0.406926101905783,0.939482333411836,0.968168266079398,0.406926101905783
"131-7","extra_heavy",1000,0.727,0.842002053385868,1.6576530364096,0.471970789226951,0.840321902492917,1.48001853583278,0.470487989102279,0.84025784559266,1.46225351861922,0.470344382624993
"131-8","extra_heavy",1000,0.731,0.799599132120566,2.84574108938449,0.419052814787607,0.812964358127117,2.32465321126449,0.415961910882786,0.813933076408667,2.28944367235592,0.415763246258625
"131-9","extra_heavy",1000,0.747,0.929719767920903,2.09230155801767,0.373062707073126,0.924755399803029,1.76111370611679,0.370987587232462,0.924482661972702,1.73239464470075,0.370838430092425
"131-10","extra_heavy",1000,0.74,0.929911657214392,1.52250806729798,0.375757002258142,0.929911657214392,1.52250806729798,0.375757002258142,0.929911657214392,1.52250806729798,0.375757002258142
"131-11","extra_heavy",1000,0.715,0.799268270875675,2.2026836444177,0.335037326135675,0.802127440141281,2.07190695484991,0.334018742125413,0.802215121963336,2.06839644575177,0.333992766632633
"131-12","extra_heavy",1000,0.72,0.795776341424076,2.25042332701258,0.341457314473161,0.799105470873426,2.0279690562549,0.340318601241484,0.799312206337402,2.0126282662377,0.340250942554344
"131-13","extra_heavy",1000,0.729,0.94553054851826,2.02960904311524,0.259637086138513,0.959121721937113,1.48943709284352,0.256717963168188,0.961002503031276,1.42096413453509,0.256446469896304
"131-14","extra_heavy",1000,0.753,0.905154681272911,2.48521831977631,0.315489813850599,0.915143909335971,1.84113849161193,0.310353593885088,0.915649858602999,1.80709525770659,0.310116165892478
"131-15","extra_heavy",1000,0.714,0.890833681293398,1.2498032756897,0.461779261260139,0.890842948787286,1.22762831283439,0.461646772597004,0.89084480955527,1.22533716483398,0.461633089165021
"131-16","extra_heavy",1000,0.731,0.967491954724823,1.24260926028655,0.31113920454243,0.967491954724823,1.24260926028655,0.31113920454243,0.967491954724823,1.24260926028655,0.31113920454243
"131-17","extra_heavy",1000,0.731,1.05171277138541,1.4112019282238,0.2465304624715,1.05058252252205,1.13557267962021,0.242980873453365,1.05061610819276,1.11064596498542,0.242689833766595
"131-18","extra_heavy",1000,0.739,0.854702255655688,2.68128656161018,0.258705489367014,0.870629606743773,1.85100144090746,0.252321099812552,0.87174800894412,1.79702426449729,0.251907641417838
"131-19","extra_heavy",1000,0.705,0.792637471564137,2.20829993808416,0.351194546130479,0.792637471564137,2.20829993808416,0.351194546130479,0.792637471564137,2.20829993808416,0.351194546130479
"131-20","extra_heavy",1000,0.752,0.942619763468874,1.34931562078831,0.378084166484519,0.945794979124408,1.19189621788696,0.376452773281926,0.945885299710473,1.18781488938637,0.376410506168619
"131-21","extra_heavy",1000,0.714,0.926540354088007,1.33456055998399,0.350505663655489,0.929445180444259,1.24816119351422,0.349854292471314,0.9295519070106,1.24444711750707,0.349827014162653
"131-22","extra_heavy",1000,0.719,0.811553864518118,2.28635202143018,0.472384889059551,0.821123665132875,1.73792108439326,0.468856263878445,0.822121625437589,1.69110075474357,0.468576558377153
"131-23","extra_heavy",1000,0.744,0.857628724888246,1.66660306291666,0.375272347181913,0.86454136897872,1.45252363499953,0.374112617304341,0.864934380829887,1.43965476500428,0.374045848848346
"131-24","extra_heavy",1000,0.714,0.867641418190675,2.71152478776678,0.294107270050129,0.873945103180143,2.36478619220199,0.291547864520853,0.874132169315301,2.35445248056861,0.291475695366468
"131-25","extra_heavy",1000,0.754,0.801807184441893,2.18906776677873,0.325017141758179,0.803051807942629,2.10763730198099,0.324422486154845,0.803232983581759,2.09620824176857,0.324339117575438
"131-26","extra_heavy",1000,0.76,0.912013007283479,2.18706525360343,0.415618215632101,0.921086963967731,1.6386950662291,0.411369706267904,0.921958193458282,1.59345456713227,0.411105733417329
"131-27","extra_heavy",1000,0.734,0.886355832531862,2.10196644722936,0.256836215403946,0.887108433683392,2.04321199399861,0.256298333243153,0.88738379653732,2.02911161449168,0.256182063752976
"131-28","extra_heavy",1000,0.725,0.856973742145431,3.00981611701744,0.316358625677627,0.86054701256406,2.26646314681353,0.312093173105813,0.860910083721518,2.20138586502221,0.311791014674659
"131-29","extra_heavy",1000,0.736,0.867219676048772,1.48005405296846,0.405512254299768,0.864875982208925,1.20781235971193,0.40289517464552,0.865090802281263,1.17277373683438,0.402668967194673
"131-30","extra_heavy",1000,0.71,0.955229355244677,1.5646968460597,0.270915215700752,0.95613690942774,1.43846040917416,0.269879003683792,0.95624686706521,1.43229875189926,0.269833608216923
"131-31","extra_heavy",1000,0.729,0.88549933476482,3.8203966197446,0.30411181327439,0.900425955819856,2.38492950428798,0.293308519269837,0.903458951632057,2.19410674157842,0.292155651872195
"131-32","extra_heavy",1000,0.733,0.922030201568785,2.21599558102983,0.284594767165178,0.921678352266897,1.50073118278326,0.279751903972293,0.922662547867483,1.41805626477886,0.279291427399857
"131-33","extra_heavy",1000,0.72,0.968679486704952,1.36637417540491,0.302978450190791,0.984999591875107,0.932110750493076,0.300423978953034,0.986001554302216,0.907053811644092,0.300275943726988
"131-34","extra_heavy",1000,0.75,0.844053336010352,2.796659178941,0.409668414943951,0.872771221152426,1.93279321029886,0.406532694734823,0.87538469402837,1.86657086656447,0.406322644122293
"131-35","extra_heavy",1000,0.711,1.03842667508682,0.930580391652107,0.398747410382743,1.03431266542475,0.790555417214764,0.397187083162945,1.03398557847136,0.775622841964861,0.397031903923094
"131-36","extra_heavy",1000,0.72,0.891411914683049,2.60997867142976,0.182091624163979,0.902278724853013,2.11009584899079,0.178808157701121,0.902962966961972,2.07878276464879,0.178614769512205
"131-37","extra_heavy",1000,0.716,0.898262152285712,2.42439133808727,0.345780027288147,0.920564604632254,1.64574468187391,0.338772800753318,0.923222669537329,1.56055345183893,0.338086035164475
"131-38","extra_heavy",1000,0.721,0.90042109604318,1.57497474951558,0.263309455012433,0.90042109604318,1.57497474951558,0.263309455012433,0.90042109604318,1.57497474951558,0.263309455012433
"131-39","extra_heavy",1000,0.721,1.01366151928642,0.791966132697159,0.309288925540904,1.01366151928642,0.791966132697159,0.309288925540904,1.01366151928642,0.791966132697159,0.309288925540904
"131-40","extra_heavy",1000,0.73,1.05298076586132,0.63334970648197,0.40904380803253,1.05227497333418,0.615733482291095,0.408947776331694,1.05224026387404,0.614919413170708,0.40894404746064
"131-41","extra_heavy",1000,0.717,0.969398444360593,2.01002704397107,0.300973699096028,0.976336698627937,1.13240131347001,0.29348961514452,0.978031521668787,1.0018485211258,0.292540433922937
"131-42","extra_heavy",1000,0.73,0.858069100793779,2.45503774388427,0.412146991435988,0.862927987058159,2.09552533859705,0.408162774585686,0.863369490598719,2.07354560817786,0.407939131646608
"131-43","extra_heavy",1000,0.725,0.765370700119717,2.71084629216174,0.502017182635029,0.782637144703595,1.77401779000484,0.49513971728959,0.785380657524938,1.65453840571225,0.494311605838845
"131-44","extra_heavy",1000,0.706,0.950843054794338,1.46449300414703,0.377428133903714,0.956435728164466,1.33660788542368,0.376438230194188,0.956577238996138,1.33343033567569,0.37641394525677
"131-45","extra_heavy",1000,0.7,0.819480400581113,1.84276200788352,0.428942847389873,0.819480400581113,1.84276200788352,0.428942847389873,0.819480400581113,1.84276200788352,0.428942847389873
"131-46","extra_heavy",1000,0.729,0.803044728360086,2.23433638283435,0.420791180256455,0.814273421291776,1.71791829166565,0.419210314939122,0.815691357264977,1.6630390874159,0.419056680893716
