"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","extra_heavy",500,80,0.826,1.00637146185982,0.440527299060734,0.299131544208783,1.05264194899072,0.00156168383615267,0.387480953731763,0.143394979974515,0.00192733044235907,0.159607238166896,0.943478729891553,1.34950729800315,0.398513318742038,0.192393934493464,1.00704480262727,0.135781150451791,4.34299999999999,6.02500000000001
"11430-2","extra_heavy",500,80,0.808,1.03682590421598,0.424006483343933,0.25491023784786,1.10922884287456,0.000797117554500492,0.289765442457504,0.127471263918668,0.00126868423419198,0.169120516776102,0.979284700385689,1.02358427056041,0.308436418424717,0.149568504196589,0.691793591491491,0.138503281677135,4.22999999999999,5.76000000000002
"11430-3","extra_heavy",500,80,0.836,1.03775561452793,0.512095269214298,0.240270527594368,1.09472127723425,0.00575011325267106,0.268964505465689,0.120551157209627,0.00643793477555051,0.179721068935481,1.0608381302308,0.89110220206594,0.369337989906286,0.171639048595436,0.948108574183462,0.132816971257664,4.357,5.827
"11430-4","extra_heavy",500,80,0.83,0.834403090182089,0.435195363783269,0.527422356940591,0.842148419124474,0.269831146848929,0.52566683135251,0.132202935545804,0.319041047871305,0.21346109165127,0.773925874729474,1.18153218207538,0.657888358877869,0.182804957213991,0.961787547860756,0.140496441576956,4.36799999999999,5.90900000000002
"11430-5","extra_heavy",500,80,0.816,0.95703252986344,0.425207308384614,0.359667057056013,0.914436000286171,0.0042763729824342,0.323725160499408,0.127122577441684,0.00473780668256699,0.164573385351977,0.836581388326332,1.23585494359841,0.399170969221016,0.165158927828692,0.676364077192024,0.132747930425482,4.35300000000001,5.76899999999998
"11430-6","extra_heavy",500,80,0.802,0.947935835878964,0.450465225530898,0.405893865292339,0.935162612721883,0.233856560189587,0.428728378560726,0.130370888002868,0.225748682995785,0.159667831887974,0.896950077865693,1.19761489081581,0.478977795738863,0.161307421941532,0.812388185768666,0.137123581538213,4.435,5.66200000000001
"11430-7","extra_heavy",500,80,0.814,1.01122152389989,0.504682091424803,0.19190369179417,1.03949877765824,0.00759213642583306,0.228171345348819,0.140033577342779,0.00716726137009326,0.168186389214776,0.943113933792728,1.46230153578093,0.267437413094522,0.165506897894495,0.923327056237146,0.133556967448106,4.53999999999999,5.69200000000001
"11430-8","extra_heavy",500,80,0.824,1.1129485548151,0.500436200493545,0.0828453983505728,1.10651860596906,0.00684236266390378,0.0928703428768548,0.124067946259099,0.0055414862788705,0.194081770028352,1.00647555178124,1.84869380619154,0.183595499111795,0.172917997047906,1.04488948604093,0.141401479060439,4.31800000000001,5.86100000000002
"11430-9","extra_heavy",500,80,0.838,1.02878015443879,0.489645317411767,0.150553060905196,0.986327893655273,0.0331300728473765,0.269434877847991,0.169229424457737,0.0368154395405605,0.14634379967232,0.95628493707412,1.34381273289089,0.286113273820307,0.176675492048402,0.965877147104443,0.132159452558064,4.41800000000001,6.06200000000001
"11430-10","extra_heavy",500,80,0.836,1.01857751067084,0.466125613649259,0.21696046742734,1.09109211439757,0.249400734808817,0.287555620145739,0.151390717754383,0.451465992025187,0.153931911422864,1.0187445992885,0.713656891616989,0.291106323402645,0.180005130252901,0.718737346228161,0.139492715693062,4.42200000000003,5.79699999999997
"11430-11","extra_heavy",500,80,0.808,1.00323684876062,0.506897550598796,0.335760424146757,0.8564975609676,0.0682897040624505,0.416364183340144,0.155695668249627,0.0577426948400215,0.153967279451355,0.792001071956603,2.0779729237957,0.467048875707497,0.175602735061324,0.874887537308446,0.140143176773375,4.25400000000002,5.63099999999997
"11430-12","extra_heavy",500,80,0.838,1.04620542915331,0.496421884190601,0.103599091427137,0.820411336157417,0.0136092751183851,0.0278246624773241,0.148006303007948,0.00714385316966004,0.171586338944893,0.698541285219369,2.77697758585628,0.145072680892846,0.196743047996521,0.948950357138684,0.143066340953402,4.315,5.99099999999999
"11430-13","extra_heavy",500,80,0.834,0.917455493217493,0.493585671551662,0.348779128690896,0.912901722111611,0.00338793074493271,0.479010456122467,0.159173084198793,0.00364682068432842,0.16308136065667,0.850906267753571,1.03672641021571,0.516749538660317,0.180246522419076,0.862022411794713,0.132570783539118,4.32099999999997,5.834
