"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","light",100,20,0.15,1.06745471936762,0.425339491462492,0.170999351324329,1.05469553173043,0.492196182751647,0.202970906563514,0.225578265181682,0.460353018317486,0.314490814303465,1.10142697887935,0.391914549238474,0.201311935778018,0.216111309749353,0.319073312840166,0.294320765200457,0.292,0.279
"11422-2","light",100,20,0.18,1.02136532341504,0.316924673750176,0.306997948981476,1.06022398066748,0.391360141007195,0.260170787833436,0.180857681062953,0.273629857846772,0.295491398147283,1.0054895495078,0.32398939357888,0.334048638398352,0.200950981203021,0.245837324708283,0.286242517545145,0.256,0.269
"11422-3","light",100,20,0.15,0.958732895324177,0.569131845478643,0.424705582920889,1.00140911949758,0.373682915924205,0.417467762690714,0.231709962499396,0.540462506590282,0.294472833284168,0.956172792561086,0.559611911091239,0.505490625168708,0.23490630546544,0.455248306143655,0.297041443777717,0.259,0.254
"11422-4","light",100,20,0.15,0.888467199482919,1.15680892397096,0.137293059386776,0.910307038766667,1.1609801213684,0.113619981218168,0.219599024080894,0.383478056506944,0.323656973888547,0.908956270526192,1.06183831986933,0.180522380921636,0.252607809525001,0.36210793876668,0.313387266538512,0.244999999999999,0.259
"11422-5","light",100,20,0.24,0.783542927836829,0.560252172308784,0.418836946977716,0.797179603407623,0.612473817533343,0.490849746828631,0.232939467304609,0.393641504010553,0.294130078264284,0.755988392776414,0.639794944187809,0.402629247449929,0.229174679620219,0.41394107096833,0.314439981223657,0.31,0.279
"11422-6","light",100,20,0.15,0.986313430588704,0.738681954033394,0.0935171075103336,0.978623648291983,0.748325054304016,0.0902713444671435,0.206713813699338,0.29243247243641,0.269177683190561,1.00039921879577,0.604087512689653,0.149902446661515,0.205787929932573,0.290611739422525,0.273559069464822,0.249000000000001,0.257
"11422-7","light",100,20,0.15,1.03058554837169,0.415983870703255,0.324443422677823,1.00188257584052,0.617803168693156,0.272897937201031,0.212696169962041,0.297978264043021,0.279022718021915,0.9343614252982,0.812729190918786,0.186727710487433,0.236941564306736,0.296485922957933,0.321025304092821,0.247999999999999,0.26
"11422-8","light",100,20,0.22,0.887522594587836,0.560175668362627,0.177693279474548,0.833023962539449,0.74161805738885,0.250014696844571,0.19209971433834,0.357301442588085,0.311627976422964,0.852397396724675,0.655853200569245,0.255654275800464,0.20875755396941,0.373003711788543,0.297193094771696,0.293000000000001,0.279
"11422-9","light",100,20,0.12,1.09951099627185,0.406400916415242,0.230378203877837,1.12037088180498,0.357674565383779,0.22656994073161,0.206482446367263,0.268594028064813,0.24175356137215,1.03755195558847,0.324745027827753,0.348208436914028,0.236417735160681,0.236528196992383,0.281427377496736,0.248000000000001,0.244
"11422-10","light",100,20,0.13,0.850400310414838,0.254021606845449,0.370593233727796,0.745452572575602,0.33223676580559,0.46872212510952,0.292448932515135,0.283257957267343,0.317589311623872,0.832777663737263,0.247318227889923,0.420280080346953,0.253911897515523,0.360402674616713,0.305632142027099,0.253,0.247999999999999
