"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11424-1","light",2000,20,0.1585,1.01952173339367,0.452923165824256,0.283299454723846,1.01394149799124,0.450605612495678,0.291443894268611,0.0493013153613395,0.0540437025807545,0.0738983273822062,1.02279206500125,0.44427647179496,0.272665344613288,0.0468265143329219,0.069175902336966,0.069799058349554,2.117,2.247
"11424-2","light",2000,20,0.154,0.98508828744866,0.510799634991936,0.269439359781388,0.972557596771823,0.522080932702312,0.283379987115893,0.0464314254602819,0.0630078792811242,0.0620224094920999,0.983131949498324,0.509894991525125,0.279063490074106,0.0516918477281987,0.0558582818079904,0.0641096643939158,1.986,2.221
"11424-3","light",2000,20,0.163,1.00384484226146,0.503919093813328,0.223717337871447,1.00221075543655,0.532057501840881,0.225417258333764,0.0468680637311884,0.0596090525912295,0.0627416647488396,0.986591643177934,0.51876403837998,0.24814482357848,0.0497258764564636,0.0660584824459988,0.0716490655909303,2.12700000000001,2.24900000000001
"11424-4","light",2000,20,0.185,0.958443041254739,0.578309228932037,0.22203106825692,0.947112222128635,0.589461180639188,0.245176986812334,0.0515959313231373,0.0634885863810182,0.0755836576785058,0.94970434773877,0.555960627609694,0.238947933490776,0.0484350608887962,0.056911397732102,0.0646476144505082,2.13999999999999,2.51500000000001
"11424-5","light",2000,20,0.1655,1.02377968365696,0.463813624237632,0.299978271800083,1.02401588262514,0.45230720229355,0.310906116727694,0.0455941384354395,0.0566120140885766,0.0645968495221931,1.02635682238035,0.459257654332336,0.304481994791065,0.0481654680107236,0.0517356656025473,0.0712611230623686,2.001,2.29300000000001
"11424-6","light",2000,20,0.167,1.00569641342775,0.492956571763515,0.259000619015144,1.0124468469637,0.456939690232007,0.274149103615417,0.0485271914609052,0.0554407864072618,0.0676527811544233,1.00637703149432,0.461441760300571,0.278387059491255,0.0480289274378654,0.0534549771846557,0.0621616377422728,2.006,2.42099999999999
"11424-7","light",2000,20,0.1605,0.996449094731604,0.53590698881705,0.219775526648932,0.996939630690387,0.533071426700026,0.207283063258571,0.0481634981049861,0.0662197247622167,0.0713175872793788,1.00279218863939,0.522636228092244,0.219125678746034,0.051194717977918,0.0601576700307792,0.0634371004566043,1.959,2.19
"11424-8","light",2000,20,0.183,1.00977464597984,0.489509491960551,0.228855345739506,1.0156449877675,0.511888713879541,0.22715991780755,0.0455151681147237,0.0669065570539887,0.0612378291075412,1.00935972505764,0.518288845013658,0.215718668459076,0.0484246320456243,0.0558844589321979,0.0699881493912645,2.19800000000001,2.44400000000002
"11424-9","light",2000,20,0.1625,1.04678639216518,0.456487505208129,0.24371543343778,1.03005951327742,0.515030025920491,0.252971822095725,0.0555086045561774,0.0732703965576829,0.0649002748990973,1.03115298941139,0.509907634162117,0.249289771973301,0.0472686039403542,0.0633831381114351,0.0559878407816678,1.98099999999999,2.233
"11424-10","light",2000,20,0.183,1.04862698997425,0.466117760671731,0.200349759695266,1.05141998275068,0.500252502937853,0.179678517561573,0.0512517461302399,0.0676906830483165,0.071755478313502,1.03898651320837,0.507574284143969,0.197903693891692,0.048118892580225,0.0674561385301576,0.059632965901991,2.233,2.41300000000001
