"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11440-1","light",500,20,0.158,0.932340278725729,0.564639654703658,0.32520274422608,0.892939811188655,0.695448210420232,0.307132873297106,0.108108079169687,0.147938167132267,0.13131866845581,0.886385765514105,0.701176323686988,0.322650047487679,0.0955325476752957,0.137903739303167,0.134106398088894,0.524000000000001,0.528999999999996
"11440-2","light",500,20,0.178,0.965555367154892,0.513693839521821,0.189979519982476,1.0186962108501,0.46849042694575,0.171784235817651,0.092421629228351,0.107932543626295,0.140809932685998,1.00433101908195,0.484777316290144,0.167811943028289,0.102546476847715,0.128554185171716,0.136761963771002,0.513000000000005,0.548000000000002
"11440-3","light",500,20,0.196,1.08119686811294,0.43779302768166,0.202785831072141,1.03784589491139,0.538333206183786,0.214579146517105,0.108869954132171,0.148935488510214,0.123734874194906,1.03538683750406,0.523364762678686,0.201355592466439,0.0999637725735428,0.137213297583809,0.120886227914326,0.533999999999999,0.577999999999996
"11440-4","light",500,20,0.19,1.05232855616486,0.428110247926148,0.161516896515572,1.04590951700409,0.403438317345298,0.192783795653292,0.0984475476896723,0.147853393314151,0.123743605381411,1.03969237500576,0.402230490757282,0.220630471158521,0.106627565420584,0.157854197061442,0.158441625509651,0.529000000000003,0.573
"11440-5","light",500,20,0.176,1.08925862723804,0.462579736371816,0.0312822475445994,1.02728404918497,0.599696473069807,0.0292118770033261,0.0980983421695149,0.13462963334614,0.119228599509946,1.03564511143001,0.59426411968011,0.0427028608520884,0.0855057126159436,0.0955981265685625,0.115893681350014,0.504999999999995,0.613
"11440-6","light",500,20,0.182,1.09823705492617,0.606326985009227,0.0881388707417199,1.08343201157614,0.568984518765376,0.093619041627104,0.0985516148170911,0.151433255938746,0.150191943001247,1.11373417658424,0.580330348818448,0.0865560519857063,0.105159056310672,0.124113000129113,0.135931978694877,0.640999999999998,0.559000000000005
"11440-7","light",500,20,0.156,0.969425774771211,0.444276416832326,0.27257891338052,0.981794945712003,0.460833770129547,0.244075206788763,0.112026912051791,0.135529237538124,0.148100724821935,0.999865482084801,0.440356323342617,0.21166882257846,0.0953919932213291,0.105000310629074,0.129641152163634,0.491999999999997,0.524000000000001
"11440-8","light",500,20,0.14,0.931204735190929,0.516116483232225,0.357440876327897,0.932371353201577,0.542703146802482,0.338525628699445,0.106957836679393,0.121337273171079,0.127624421766211,0.909655929044762,0.492521937408637,0.364581995558754,0.0940715131508426,0.10637677786321,0.136216327022905,0.465000000000003,0.499000000000002
"11440-9","light",500,20,0.196,0.951245815808228,0.434315697047538,0.374192185867011,0.920984633597046,0.473326343025689,0.398584036111606,0.0889416188520446,0.116112926646363,0.113210089461725,0.947068327358979,0.426575893177189,0.378194026954891,0.0872816612342879,0.110529020983998,0.115696356232271,0.548999999999999,0.588999999999999
"11440-10","light",500,20,0.166,0.955195526681833,0.417194012498379,0.381711093263524,0.94605614667552,0.466602725272256,0.375959771853959,0.0890985955112481,0.146592241386259,0.127628178089633,0.928666990410154,0.395273911535286,0.425897403371409,0.0858753093506316,0.117082210277248,0.116192634144258,0.503,0.552999999999997
