"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11441-1","light",2000,20,0.177,1.01327737776116,0.558865097385088,0.240743659792789,0.994545125810999,0.611413888613459,0.249238196698385,0.0535990468295919,0.0599752487742363,0.0636995849456938,0.986759415664792,0.654870493843285,0.235093699443894,0.0530533095222456,0.0697878752540414,0.0647204220634814,2.066,2.527
"11441-2","light",2000,20,0.1675,0.987559610572172,0.515132715864493,0.224649597292885,0.999231422303395,0.491604243238377,0.251702381065076,0.0422048689855461,0.0627280669729423,0.070148189346576,1.00771984222825,0.483463629150806,0.233336834688601,0.0508680660731182,0.069998004614485,0.0712138672514168,2.04300000000001,2.3
"11441-3","light",2000,20,0.168,1.00394201107939,0.490084895234771,0.277090136519318,1.01918455523713,0.477092642465635,0.26066838458089,0.0441202521686676,0.0555579040204196,0.0641056536394272,1.00437007854254,0.496203002688607,0.278443412567559,0.0504590031875982,0.063224528543713,0.0753457080691988,2.05499999999999,2.43599999999999
"11441-4","light",2000,20,0.166,0.998787453726191,0.490804210867449,0.211698123865497,1.00118455252077,0.50139014581303,0.196781227844746,0.0452635568249662,0.0630661695507575,0.0648850233801273,1.00903258533779,0.494292389006314,0.210701422638684,0.0454950132430613,0.059681728851997,0.0610115187809686,2.01299999999999,2.312
"11441-5","light",2000,20,0.1745,0.986248749359695,0.469581457307541,0.283181444806333,0.972106429992829,0.513308944980741,0.293021393231707,0.0506525375936345,0.0684283782423324,0.0734077829052282,0.974519067827275,0.497246093466237,0.28083547757743,0.0501916940170284,0.0672927966165411,0.065750515671772,2.22199999999998,2.405
"11441-6","light",2000,20,0.1725,0.96794916517836,0.533242414538454,0.26475035351379,0.943372044598143,0.606452953503459,0.250314175197077,0.0503707979342671,0.0624794869698983,0.0665982785142023,0.945264208671982,0.611312572813719,0.256447364272781,0.0456014321407634,0.0672499930655935,0.0667851104297381,2.114,2.458
"11441-7","light",2000,20,0.1645,0.99077941903099,0.526826749867437,0.285229067783579,0.998400917982718,0.533987299709836,0.272964735403759,0.0455159309094936,0.0638007651129261,0.0705336153020598,0.993263594259681,0.515170005031025,0.289977772311948,0.0572861799734341,0.0730090394552721,0.0712857535451575,2.005,2.245
"11441-8","light",2000,20,0.169,0.971495933511812,0.567877642584401,0.215352830156445,0.96198866626302,0.582077817535301,0.237399395228317,0.049541860576639,0.0696895667708126,0.069028131788608,0.967066411005299,0.566009381532886,0.22435574934506,0.0559113881973464,0.0614091066172538,0.0641634098427332,2.02100000000002,2.43799999999999
"11441-9","light",2000,20,0.1695,1.05706693492348,0.469105105198389,0.184539282623134,1.05217987629054,0.463597664468932,0.196414424595564,0.0515700157140864,0.0611430830819994,0.0649039065952693,1.05883020043699,0.445364935564971,0.205293627258258,0.0554291634202068,0.0685310613185494,0.0734085273816833,2.01399999999998,2.32400000000001
"11441-10","light",2000,20,0.167,0.970344656513839,0.507341561476628,0.311916205872157,0.956349096930385,0.565411337421446,0.31200523061889,0.0558185719408106,0.0578704870649882,0.0680366310446844,0.95215667092401,0.560715514790794,0.318361679083188,0.0564531879832408,0.0760532396384117,0.0687326527333811,2.148,2.27799999999999
