"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11441-1","extra_heavy",2000,80,0.8335,1.01327737776116,0.558865097385088,0.240743659792789,1.00620672573263,0.12963553269848,0.211902733786982,0.0736785892879526,0.0741861369854316,0.0898040557916071,0.912250924000828,1.52990205878313,0.324899995825729,0.0931882645653056,0.454608515048732,0.072920786029175,17.356,30.926
"11441-2","extra_heavy",2000,80,0.8075,1.00952142426051,0.491562683451441,0.260601981803085,1.0417653882441,0.0329503275102612,0.294623575177583,0.0613512833559612,0.0148902402050273,0.0921490342573202,0.972008619130463,1.12463901540435,0.356971841181149,0.0813779912485238,0.528309818553905,0.0709289069469094,17.122,30.152
"11441-3","extra_heavy",2000,80,0.819,1.0099633583918,0.437274183262287,0.281585993363769,1.00483274315392,0.0415526863895169,0.302969582211082,0.0623658494664499,0.0315750413238847,0.0880467423821631,0.977975706053665,0.911133472555575,0.370158253291232,0.0856884180818069,0.405975863088942,0.0689767562780627,17.0359999999999,30.5410000000001
"11441-4","extra_heavy",2000,80,0.8205,1.011407546583,0.47302730535835,0.293742934734931,1.03255625133433,0.210975549552581,0.289897555329476,0.0686197023172107,0.176622147242274,0.0792865154254002,1.00362199352452,0.902336715577561,0.370902057482029,0.0845729246643187,0.429610944116719,0.0667763988501426,17.092,30.351
"11441-5","extra_heavy",2000,80,0.798,0.984486030573913,0.499464629442488,0.2114885789777,0.946684568926653,0.0739610402079658,0.250815458180921,0.0652621780984713,0.0398907129445006,0.0735893721863974,0.87800606105694,1.50000372086439,0.284398433997063,0.0834211623886906,0.41729004550261,0.0632339378908914,17.0690000000001,29.8839999999999
"11441-6","extra_heavy",2000,80,0.8255,0.998248950761712,0.496213494901802,0.226535220109758,1.04729415638416,0.0464523622533837,0.297794995055845,0.0682749551317592,0.0366411125886731,0.0907081176603789,1.00867307145214,0.749261789705707,0.367870756665402,0.0886140151230856,0.422918361157898,0.0681750002474181,17.207,30.471
"11441-7","extra_heavy",2000,80,0.823,1.01720903055329,0.420274893374283,0.322509884850939,1.03699582495995,0.0426144434854901,0.317948984633962,0.0617093045111145,0.0308474622284167,0.0906159111349978,0.939658961437062,1.27356688200342,0.405165455253437,0.0834258159654796,0.491477283746037,0.0703005235729463,17.1,30.6379999999999
"11441-8","extra_heavy",2000,80,0.8075,1.0574565895864,0.432806349995946,0.211433177180111,1.07141053818835,0.0491642774568329,0.237957226645188,0.0583702577165649,0.037031024874943,0.0758182295796039,1.03550538359627,0.902446721313135,0.303575570524437,0.0759950903664191,0.37396234380639,0.0679375834845916,17.071,30.0050000000001
"11441-9","extra_heavy",2000,80,0.8205,0.989935009298847,0.484243522083724,0.251122354935089,1.02479216498303,0.0725559838649515,0.245496434501553,0.0675675279004905,0.0348807870059127,0.0841190856536829,0.973062572999302,1.02558667048263,0.341793107801454,0.0833041389703371,0.431926803794848,0.0675900428035912,17.223,30.6420000000001
"11441-10","extra_heavy",2000,80,0.8105,1.02989408295589,0.483400300800634,0.164898995766746,1.05708207348815,0.0323992474080539,0.185195015278443,0.0656943544938667,0.0143485623128787,0.0818673203187784,0.985193910032752,1.26644308219957,0.254883308149892,0.0808069991747819,0.484831877227644,0.0681316646400535,17.164,30.2579999999998
"11441-11","extra_heavy",2000,80,0.8195,0.995219166661267,0.464644977306325,0.323042063219254,1.02266273917276,0.0888134481556007,0.304159943467606,0.0650499047688428,0.0482632132743233,0.0995079739933294,0.956575405056999,1.03449313906361,0.410023178637523,0.0907273574045385,0.444147738455005,0.071887271815825,17.075,30.202
"11441-12","extra_heavy",2000,80,0.822,1.00688033531256,0.460977933193599,0.306243214611647,1.02787944759787,0.0280516972164029,0.349149755805349,0.0694678313457218,0.0164867047267972,0.0885453964385767,0.98090046993231,0.8805743654615,0.408023902337644,0.0858669117301378,0.385092600978212,0.0674750794841252,17.107,30.319
"11441-13","extra_heavy",2000,80,0.8125,1.00576151937475,0.512466980286926,0.205565659958659,1.0670480336645,0.224476669267638,0.220777536950911,0.0589392322868572,0.153967581138207,0.103099401641833,1.00190827293816,1.09100382227736,0.327408348355468,0.0832928529076447,0.498664751704373,0.069289140504672,17.1460000000002,30.425
"11441-14","extra_heavy",2000,80,0.8145,1.04621515220173,0.530986957809548,0.192558722553272,1.07299087152722,0.051540101084032,0.219329146839421,0.0682137035845949,0.029299344439717,0.0901729931252518,1.00239039850877,1.2982285598926,0.313598147476485,0.0874853769615706,0.506075826030519,0.0676574273241166,17.1389999999999,30.223
"11441-15","extra_heavy",2000,80,0.8185,0.987059259784014,0.50318829176603,0.292653577645243,0.934035886920092,0.280880360082242,0.242334080714182,0.0670427136305199,0.227532173808496,0.100013438460619,0.846659614816059,1.60525713434405,0.370114841780579,0.0817171341162373,0.452990944709582,0.063529038215231,17.096,30.327
