"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11438-1","heavy",100,50,0.49,1.00763590542196,0.56199993714641,0.230746938052976,1.10303614110666,0.47063262890095,0.21413439266871,0.241953658505312,0.427835048149649,0.281225571642515,1.06601179526478,0.682934661513155,0.270220735191677,0.259181559935341,0.667484009838916,0.259398112408514,0.824,0.859999999999999
"11438-2","heavy",100,50,0.47,0.777914414778137,0.642293985035723,0.283897714441838,0.874592926177601,0.417536806147526,0.368555617837395,0.228826175237438,0.448659264923325,0.261613578776474,0.775069766616782,0.598798204581764,0.385315454420595,0.257791379123531,0.568572034214689,0.29019804432962,0.781,0.859999999999999
"11438-3","heavy",100,50,0.57,1.08039487980389,0.378501473811097,0.388493026747949,0.992833462281324,0.646319051874762,0.227608375949425,0.226521077114438,0.494903017367391,0.413345878954435,0.92322159122892,1.05005105542034,0.396787242466886,0.277177493717109,0.731100580501861,0.310399173604501,0.843000000000001,0.888
"11438-4","heavy",100,50,0.58,1.11805551845874,0.305763017799745,0.263425441091202,1.10321114669781,0.264564113171084,0.18860002515348,0.225042419556692,0.299188320682518,0.286377876876675,1.10223490857749,0.564456946000603,0.269702811409333,0.252164538338182,0.726730904594214,0.243821768451552,0.828000000000001,0.894
"11438-5","heavy",100,50,0.5,1.03044416846447,0.55839170761816,-0.0510564385576702,1.00603031013539,0.639596816575487,-0.135275812608833,0.233592533803088,0.433709862547467,0.345621334527594,1.01330832272919,0.736569819575564,-0.0522104089921534,0.216822131236587,0.46428926793777,0.331466123678207,0.829000000000001,0.876000000000001
"11438-6","heavy",100,50,0.48,1.16307929773549,0.551203238402155,0.171471675442755,1.11793196448081,0.707039287829382,0.12336231652054,0.235637743590227,0.503594137796579,0.351145834038178,1.11012947224611,0.832622238522769,0.200228260062,0.242470935772316,0.498716230530637,0.300302468686279,0.792,0.843
"11438-7","heavy",100,50,0.4,0.723130790391045,0.553217222638212,0.658498931417148,0.717356368215496,0.537193271826181,0.664797778313123,0.199923204663868,0.438927932070253,0.378713870994122,0.683251406329515,0.629956603529348,0.71524906071895,0.220849875563924,0.569418130766742,0.333977504396904,0.745999999999999,0.797000000000001
"11438-8","heavy",100,50,0.43,1.0634872847554,0.437542201092597,0.286198840780907,1.22190354109065,-0.248023234173547,0.450892293105499,0.24291158392298,0.492349563950431,0.357131602466875,1.30080748941329,-0.535464739252032,0.439258143513369,0.279340010392135,0.835507651774446,0.32946907565979,0.763999999999999,0.812999999999999
"11438-9","heavy",100,50,0.51,1.17953439483632,0.644756989727993,-0.0254998455801557,1.11416798141046,0.616537518068054,-0.0369314893798704,0.25710429713459,0.424922227726573,0.315921073008978,1.0565015034463,1.10189404055827,0.00334326677023796,0.26999330484603,0.619086529753036,0.31112128599271,0.797000000000001,0.837
"11438-10","heavy",100,50,0.51,0.9078582048538,0.637408760887045,0.0785262114445015,0.769444369397606,1.05239208290132,0.111338974244801,0.273057821316103,0.495009160607184,0.291077665226893,0.682651256951071,1.4876984207259,0.217283603008367,0.310611013519017,0.605728031137061,0.315607967174192,0.806000000000001,0.859999999999999
