"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11440-1","heavy",2000,50,0.4725,0.990345104494089,0.464690346906196,0.295436955964534,0.973136640791498,0.489696121196865,0.316047889303846,0.0551563268954634,0.0888025427387233,0.0721036944307738,0.980324950084744,0.517156169302815,0.315452686433999,0.0514595203405403,0.0986081603702766,0.064297408555459,9.05500000000001,12.633
"11440-2","heavy",2000,50,0.477,0.955564263776347,0.509340062119516,0.256704103224065,0.975206741204466,0.433678863737169,0.279798324398579,0.0518759585041434,0.10648417143701,0.0684094616348886,0.965330871084707,0.47569985707967,0.292336509963519,0.0575479732148438,0.0959623460713254,0.0768780920772124,9.16699999999997,12.233
"11440-3","heavy",2000,50,0.4795,0.946953428666848,0.614676398461321,0.206153548985485,0.950865449786014,0.689401084916071,0.19772464728287,0.0492227790771795,0.112543496171696,0.0762449073621207,0.931195106618459,0.764313833416732,0.215985235762247,0.0557687675758195,0.12983944271396,0.0717449664744854,8.89100000000002,12.371
"11440-4","heavy",2000,50,0.4765,0.88074969742776,0.551268554834232,0.362968575191514,0.848661389420532,0.648495831118329,0.373927119641662,0.050264733594167,0.107827982594529,0.0712086906082819,0.848269490434091,0.672812694159682,0.383352743297742,0.055010950975452,0.11329028382454,0.0724684177079201,8.97300000000001,12.422
"11440-5","heavy",2000,50,0.48,0.995031982413493,0.507304997131744,0.258944745959806,0.966279351248401,0.70330496153328,0.231120185085268,0.056471006640325,0.114835342932298,0.0725152446363794,0.952821502268824,0.727724173725039,0.254918104152981,0.05470545150409,0.115889563287897,0.0781751509261942,8.81999999999999,12.31
"11440-6","heavy",2000,50,0.4975,1.00819973986461,0.567535801409784,0.205829001987721,0.989863175357016,0.649072325822343,0.195764281285411,0.0600411950748178,0.111717550801038,0.0763716050595382,0.981928504526973,0.661433254471035,0.222428701983395,0.0562331191900381,0.110722687821853,0.0733299181685896,9.02300000000002,12.957
"11440-7","heavy",2000,50,0.4955,0.991120690828732,0.449634630654455,0.336468489377491,0.987337742706058,0.457280555990927,0.372663113384542,0.054754485438599,0.101346469470553,0.0728909038149255,0.994565978798445,0.441423169358084,0.376071595764456,0.0568228818887678,0.109997170185912,0.0589885093930221,8.89599999999996,13.105
"11440-8","heavy",2000,50,0.494,1.01057356860333,0.497642201301482,0.207489561914855,1.00999628499311,0.487034107905724,0.231693791266344,0.0529515465707128,0.103403724951805,0.0678970603139159,0.996828794959582,0.550844736806221,0.243143926373828,0.0556840749922655,0.10692080942686,0.0671738535424729,8.94600000000003,12.724
"11440-9","heavy",2000,50,0.5,1.04946750645771,0.468874354835071,0.210144322121325,1.03502579360451,0.525890975284811,0.198551462439567,0.0532214354596753,0.0954216857995287,0.0704177992932425,1.03678725375904,0.548512826634462,0.202074850817163,0.0535780227766599,0.104207631424909,0.0656216285393063,9.05099999999993,13.014
"11440-10","heavy",2000,50,0.485,1.05589908947341,0.460541696327396,0.236430019803218,1.0241564953052,0.545205891302464,0.251889149373942,0.0513445171145184,0.0981777493724214,0.067177444480846,1.02503232319535,0.544882248334703,0.266946245637513,0.0494501951665953,0.119753429271824,0.0729206110936935,8.87700000000007,12.5949999999999
"11440-11","heavy",2000,50,0.496,1.04276845462386,0.517175114228857,0.114180019442687,1.00980881942226,0.654828922933463,0.105819840920989,0.0580862075403573,0.12155570950525,0.0748656885490221,0.996130849145355,0.703331604997538,0.11806203226542,0.0534136605338427,0.114137188770196,0.0709783904755491,8.98599999999999,12.511
"11440-12","heavy",2000,50,0.487,1.01157619205164,0.545961020256691,0.149332290414545,0.978170694796986,0.700255104067226,0.127666733073528,0.0516856512383494,0.100431434296651,0.0655214265680895,0.962216697436656,0.735594860901572,0.152637008907442,0.0557975368485896,0.104720465433557,0.081126681430219,9.08600000000001,12.7420000000001
"11440-13","heavy",2000,50,0.477,1.04807643284072,0.472670221743897,0.230861515922744,1.02782035018437,0.607685040119216,0.227218896924133,0.0571647806346975,0.128284813311349,0.0708759157348733,1.00851635497223,0.664397690605427,0.247353120677689,0.0550331587144484,0.117838585350617,0.0751292550808855,8.92699999999991,12.394
"11440-14","heavy",2000,50,0.493,1.0005483827595,0.489082262668343,0.236941248733257,1.00745290514068,0.47347941096156,0.25354224191379,0.0505744761999918,0.0925063415189893,0.0702008842544013,0.991896521144625,0.499399533801074,0.25992437903493,0.0508128033502331,0.094058091661195,0.0634478646610637,8.98400000000004,12.566
"11440-15","heavy",2000,50,0.4715,1.03399239503252,0.51875986883459,0.200411073683535,1.0195417680031,0.561213367835958,0.206159953523438,0.051727686566143,0.0924353049871224,0.0687114975081346,1.011780435467,0.585133523670332,0.206824583279381,0.0524677876955426,0.0928117573453166,0.0638713230164289,8.827,12.375
"11440-16","heavy",2000,50,0.4965,1.00789117266933,0.474693365145415,0.231247328371316,1.01128807046374,0.476607139034182,0.237585067986835,0.0582234758585509,0.0981528243840284,0.0682975922310951,1.00014353146921,0.523267454156082,0.253334090174203,0.0513869063463937,0.0909088935614258,0.0684466278855229,9.07799999999997,12.7760000000001
"11440-17","heavy",2000,50,0.484,1.02847825883605,0.534415510688705,0.199869394322574,1.02256427403708,0.566783590678882,0.215149120372171,0.0481834692140104,0.108432729709317,0.0691866228970072,1.01341353707202,0.602749356326616,0.224243604469879,0.0539775632029344,0.107393739488065,0.0666321701244692,8.91499999999996,12.2569999999999
"11440-18","heavy",2000,50,0.4825,0.935035136887145,0.535151270339969,0.303695601667403,0.8945772807632,0.710613020154262,0.278486187592844,0.0493993368635937,0.105232420544262,0.070426764105163,0.888735242439958,0.738266454090908,0.284393444946923,0.0555883401068401,0.128740452268675,0.0717023895007226,8.97699999999998,12.6800000000001
"11440-19","heavy",2000,50,0.496,1.00238563531329,0.467513096934881,0.26964324662932,1.01803454571391,0.444515884554356,0.295895770903183,0.0546691675632851,0.0997127403810896,0.0667691111941881,1.0182319268145,0.472799124923993,0.290793499611159,0.0570616758036743,0.108175220396768,0.0730869139166696,8.98500000000001,12.836
