"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11431-1","heavy",2000,50,0.498,0.939530564874093,0.539758927976873,0.305734601311761,0.958684087630029,0.498584798413154,0.33294548450062,0.0525985107292375,0.0996157831238325,0.0665825962757308,0.934590815496337,0.538584115389006,0.341024752069467,0.0547974229704227,0.123629589291176,0.064757273732181,8.85900000000004,12.795
"11431-2","heavy",2000,50,0.49,0.985545867739573,0.504524431057637,0.285598164748335,0.97359135907079,0.598033695818349,0.304700879242204,0.0499780894812063,0.114399138090528,0.070457168711175,0.96433572030633,0.645204274235289,0.311573406721856,0.0568669991889519,0.113782295531197,0.074819116845612,9.08600000000001,12.439
"11431-3","heavy",2000,50,0.488,0.982853287010113,0.562649941493868,0.182329851096047,0.955283709114822,0.663032292882636,0.202860143038274,0.0541130541016606,0.103600230031542,0.0810940058000206,0.947588184979733,0.683298699041801,0.202637545004687,0.0578593960313198,0.0946577800829217,0.0656064651992089,8.88999999999999,12.524
"11431-4","heavy",2000,50,0.4875,1.03568708349436,0.480534117297233,0.254601403465439,1.0293373481344,0.498105674987145,0.283359235825772,0.052533023855044,0.103592805932948,0.0693509579072344,1.03041913996274,0.501558129073652,0.294345064393962,0.0607919485393142,0.114434602997963,0.0709925454769845,9.04600000000005,12.646
"11431-5","heavy",2000,50,0.485,1.02064384810032,0.488889209762797,0.221752396662724,0.980085941557737,0.651946681863115,0.199633007848557,0.0524142792239762,0.109117897765877,0.0702784883146694,0.963362476854147,0.712909409065084,0.211964290611141,0.0582476495534433,0.0996324412407444,0.073597201783907,8.923,12.435
"11431-6","heavy",2000,50,0.4965,1.00928409982325,0.499298343361831,0.16768020337818,1.0159523902447,0.497228570814138,0.187656157859095,0.0554134117331695,0.0938189595052975,0.0748286491100576,1.00370460207557,0.516467383597197,0.204127316159662,0.052643807103674,0.0904446768158578,0.0684807257788329,8.90800000000002,12.604
"11431-7","heavy",2000,50,0.482,1.06958992933834,0.433223774344958,0.20786463391462,1.04998697821715,0.51251428901894,0.190613644717309,0.048503698940872,0.095380220724279,0.0664921212689906,1.03618661857712,0.570995658549906,0.19674448010836,0.0496324614508875,0.0976260226550876,0.0742240044240309,8.95599999999996,12.615
"11431-8","heavy",2000,50,0.4885,1.01023658030452,0.457546136369953,0.238185027229148,0.999736873850715,0.51645807427191,0.24427447393537,0.0496320896097502,0.102311755472372,0.0697724134988889,0.995466607273354,0.525714331167959,0.255544879418268,0.0528370769672905,0.106374336960853,0.0681682580112164,8.904,12.454
"11431-9","heavy",2000,50,0.475,1.03109835329421,0.47220960414928,0.170090517247771,1.04116864451469,0.477080726063155,0.205515971315863,0.0569261928998154,0.112658677920881,0.070040805616008,1.02018166178122,0.539406676130115,0.225666919427082,0.0624379006837417,0.107747887620111,0.0710366034663701,8.96499999999997,12.299
"11431-10","heavy",2000,50,0.4745,0.982728544063545,0.511987068869068,0.244003742359955,0.972024517492544,0.642376999794352,0.255804798623325,0.0547082704505538,0.12163503527376,0.0696389310680465,0.971886826654399,0.642984740498567,0.271846580785752,0.0468401197603841,0.122555976509797,0.0704057795473752,8.721,12.346
"11431-11","heavy",2000,50,0.4945,0.915905031122662,0.541138828578282,0.339910375797107,0.927336835892097,0.525493877359583,0.350974437701377,0.0509917062834143,0.100167793381265,0.0686593098960767,0.907765753229062,0.563478646370783,0.350678365807896,0.0513665330955436,0.102268397439276,0.0623667591426209,8.9430000000001,12.5599999999999
"11431-12","heavy",2000,50,0.486,0.993900877158324,0.469651529377588,0.327421362306777,0.98433952683752,0.539152942940776,0.363147805530005,0.0538993450306318,0.111076598855881,0.0763497017728191,0.987177875018852,0.540627820096119,0.348686457707559,0.0553659114788315,0.127563262060429,0.0764830723222345,8.81200000000001,12.4970000000001
"11431-13","heavy",2000,50,0.494,1.03820102576786,0.411666305284085,0.248161169977066,1.00640230387182,0.524533346238087,0.250836122262298,0.0550060042901611,0.101464172013595,0.067734350966067,0.994567912163813,0.536819708018356,0.273256935362131,0.0595819868110392,0.122670622596051,0.0671500320039368,8.93799999999999,12.63
"11431-14","heavy",2000,50,0.4875,0.998116549478039,0.463661767208278,0.272628270020389,0.965012953898705,0.556451967398841,0.308002423864263,0.0599599739054573,0.112969526666505,0.0690606670528165,0.968798501199155,0.57521887013758,0.300571146786207,0.0558811394980379,0.101412524269236,0.0625977614871604,8.947,12.42
"11431-15","heavy",2000,50,0.501,0.975544459045494,0.489015966185421,0.304301166180218,0.938816456601624,0.680298887575776,0.302236548408136,0.0540067174558516,0.108287378410556,0.0708696318151126,0.915774048925043,0.73220937884574,0.324105775202119,0.0574104579242581,0.12132171377319,0.0644704225356414,9.06999999999994,12.9050000000001
"11431-16","heavy",2000,50,0.495,1.01658559154895,0.518957053723688,0.292044486471786,0.986259919008291,0.599404305569977,0.288221501246946,0.0485862384459252,0.104154999035398,0.0727131199051693,0.984012423198927,0.630424704928849,0.304757631879889,0.0544281632833546,0.113505539786183,0.0741250489710338,9.07400000000007,12.52
"11431-17","heavy",2000,50,0.486,1.01940475644618,0.526372316628013,0.255433525187174,1.02725411450998,0.511231148993749,0.283703341401523,0.0564986514553792,0.113077616360799,0.0664063891575628,1.02003432663087,0.552461067371615,0.286405617280309,0.055639518254592,0.103703591259783,0.0676822125466575,8.87299999999993,12.3630000000001
"11431-18","heavy",2000,50,0.475,0.94359851876754,0.51751361636434,0.264197503691147,0.918385133845646,0.620815248860625,0.312771367454068,0.0600782931479154,0.106022484145813,0.0684433684265879,0.925161186933584,0.63694766420012,0.302122325824672,0.0547741439453138,0.1132655941227,0.0615619881909509,8.82599999999991,12.1350000000001
"11431-19","heavy",2000,50,0.461,0.974676322864167,0.480079420015417,0.306149666786239,0.950268977704552,0.579791638612166,0.310432265920036,0.0551201775210754,0.10511170136469,0.0783785169444967,0.955486607006612,0.588376869761138,0.31324894739924,0.0533260428423271,0.101931004102582,0.0770939047635821,8.64400000000001,11.9219999999999
"11431-20","heavy",2000,50,0.4935,0.960812750989731,0.512081795654853,0.256488854562375,0.946711456599628,0.60636534038197,0.259037264777604,0.0491036727339007,0.110136287988738,0.0719638357114276,0.945246005396428,0.604563465273247,0.26524640241312,0.0521023543330178,0.115137701885431,0.0667550695678376,8.92200000000003,12.586
"11431-21","heavy",2000,50,0.477,1.00070563079886,0.492749345275608,0.288729272564885,0.996692544020663,0.521283054640803,0.269971022908933,0.0514630668261109,0.0869421163532054,0.0749035223587808,0.985466922542617,0.573494220348767,0.288851545359259,0.0522825546425361,0.112661020771176,0.0694019970527242,8.73900000000003,12.458
"11431-22","heavy",2000,50,0.493,0.955726406893331,0.527463566897754,0.277025089596406,0.943051408954323,0.610317574764149,0.271398911525202,0.0526868997866184,0.124195085554409,0.074358819761072,0.92842660199314,0.656131814907701,0.291950352944705,0.0500723192942364,0.105087151458504,0.0688861847347299,8.95799999999997,12.962
"11431-23","heavy",2000,50,0.5,0.986688796502928,0.471389035761782,0.263578104304284,0.971753797241596,0.525858343848655,0.288152904259332,0.0539935685224296,0.103327052371399,0.0771830152582252,0.970078019749779,0.557064415244708,0.270798110826729,0.0545139592305332,0.110226864935841,0.0706571616119698,8.93400000000008,12.659
"11431-24","heavy",2000,50,0.49,1.03988706859966,0.431593762508392,0.26038714686916,1.02903527779626,0.471076789820331,0.298924932207534,0.055077188581672,0.103515669653322,0.0662606873174862,1.03204989533826,0.47304082498058,0.300625804507124,0.0566386139990034,0.109335555252652,0.071139620251706,8.88900000000001,12.6750000000001
"11431-25","heavy",2000,50,0.491,0.9966160932843,0.48825129885036,0.250334589871582,1.01266472970573,0.434279005727157,0.270974640923072,0.0494252572653901,0.0982374883875801,0.0732368400909569,1.0216559349367,0.415547784891109,0.278886830146267,0.0509863726120067,0.10436715007982,0.0680644481075506,8.97799999999995,12.532
"11431-26","heavy",2000,50,0.475,1.01072268259602,0.444281417087052,0.312164133386984,0.98690762303397,0.586210691444286,0.298106200161047,0.0567008730699774,0.122915093107544,0.0765436567860327,0.989802286790059,0.57180008322379,0.297302817906847,0.054545951770761,0.10750956921577,0.0742174147391683,8.80899999999997,12.0690000000001
"11431-27","heavy",2000,50,0.479,1.01836119257527,0.47479227790755,0.25591236864806,1.0160529863602,0.502280238916283,0.269414202098493,0.0570943376964356,0.0941668576109774,0.0678535364410428,1.01772374440141,0.509325863188836,0.281817033657341,0.0510096229959327,0.0948820976804126,0.0738497391575609,8.78899999999999,12.4399999999999
"11431-28","heavy",2000,50,0.4725,1.07944934068512,0.449962340572242,0.197622058942027,1.05665221196928,0.526450151110808,0.18995992413389,0.0513715346314783,0.0937935788546641,0.0711647060748207,1.0330673110594,0.593527537302361,0.199206251061734,0.0543047467806605,0.105335494125156,0.0684017733271836,8.70500000000004,12.328
"11431-29","heavy",2000,50,0.4925,0.920407686560028,0.512013764242386,0.334556299271042,0.924425722587494,0.500808858519785,0.348728352323296,0.0543265129627179,0.108842824682544,0.0622710011658937,0.930922622838593,0.508024225691151,0.34827226276794,0.0500503175704786,0.122341434503648,0.0661216013674252,9.053,12.4200000000001
"11431-30","heavy",2000,50,0.476,0.993469365954273,0.521378361534279,0.242404956545597,0.968213319873727,0.54507259722645,0.263774845673527,0.0492291172287891,0.0904933678869885,0.0651199101789831,0.96187644396373,0.581756351155323,0.266495760403076,0.0503297315255065,0.120878502149118,0.0600102966581223,8.88699999999994,12.2910000000001
