"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11425-1","extra_heavy",2000,80,0.816,1.01724937513257,0.501195234292516,0.281301158032438,1.0652505045946,0.0316938940606853,0.279737172669032,0.0614314103554725,0.0178633109402191,0.0813323370401862,1.02540085195856,0.966290985680279,0.353869772626603,0.0850014674304443,0.467141642750008,0.0668971204919341,14.9720000000001,26.655
"11425-2","extra_heavy",2000,80,0.8065,1.04055304680338,0.436973986237353,0.275963612839892,1.08869170196255,0.0353551965153164,0.26621361601378,0.0600385491878939,0.0199186734973324,0.0955418379728353,1.03191018841847,0.928016626711435,0.348263449895047,0.0737328931927723,0.383522888083295,0.072963898221936,14.9680000000001,26.576
"11425-3","extra_heavy",2000,80,0.821,1.02996673180034,0.462184635179522,0.289039809117981,1.01208188434739,0.155244806739112,0.293111010630153,0.069254988215146,0.0952860959274627,0.0823097876781539,0.951202437044437,1.21875857905681,0.358387190507131,0.0832780576249835,0.383119995819922,0.0684681335444084,14.903,26.694
"11425-4","extra_heavy",2000,80,0.8135,0.977330578232459,0.508560040783028,0.300391645267582,1.00921438888958,0.152255863067586,0.28230792564516,0.0611168230897639,0.107314553067931,0.0922052272093911,0.968580570591413,0.953773809041215,0.380846691213255,0.0809270609566643,0.402755660744053,0.0699658072130121,15.105,26.4839999999999
"11425-5","extra_heavy",2000,80,0.8245,0.973924637047231,0.473412752055885,0.219637255981486,0.99416674580325,0.495533306974973,0.0987169214058726,0.0587641871245572,0.345397785144169,0.114711818916099,0.895882565964869,1.33188382027381,0.284964068934893,0.0826623984380144,0.457814567895977,0.0717167193011036,15.2310000000001,26.768
"11425-6","extra_heavy",2000,80,0.815,1.04517345451301,0.405864270950877,0.219250658116295,1.11035674470181,0.102166634347047,0.248271066160185,0.0621385931485748,0.099962506497849,0.0814132620155536,1.07000370163217,0.551460954951219,0.295250035117648,0.0817125449214974,0.36870791061787,0.0675338598386218,14.8620000000001,26.4670000000001
"11425-7","extra_heavy",2000,80,0.8255,1.03501087283453,0.494660696432375,0.229160395462247,1.07953716195992,0.339286782885907,0.249107501610822,0.0631314748330218,0.281364969641765,0.0956337625672692,1.00380684224065,1.01610806488171,0.331784103884131,0.0783905479469762,0.442415056988386,0.0749662446598838,15.23,26.795
"11425-8","extra_heavy",2000,80,0.8215,0.995222039909175,0.491963588747847,0.26189782709211,0.946751482379621,0.224351384919358,0.242882966668536,0.0731845010044068,0.131700904628433,0.0881308019160436,0.863221883375918,1.56064891878716,0.350141162427971,0.0826520630462925,0.394948582568999,0.0687440016009706,15.3680000000001,26.801
"11425-9","extra_heavy",2000,80,0.8075,1.04240781253711,0.522043825278892,0.192767336729496,1.15322331849008,0.0102695379978492,0.26872737020736,0.0663152692538064,0.00965247183889645,0.0783960351902827,1.10716797612293,0.546336468206826,0.310558990362911,0.0834449071877974,0.398646245163381,0.0710694408862328,14.99,26.223
"11425-10","extra_heavy",2000,80,0.801,0.944976137349761,0.470779326759768,0.278868684370888,0.949747303887435,0.183267299188589,0.236204367048219,0.0577640833028747,0.0918364541702829,0.089795430743337,0.869060886699557,1.39132187041109,0.355730592521684,0.0824342860896118,0.464921705708759,0.0714997508861689,14.929,26.2349999999999
"11425-11","extra_heavy",2000,80,0.812,1.06194639393004,0.453554284153155,0.265241846429851,1.06000773304471,0.23931455002439,0.150565400742749,0.0561153237142102,0.169950065721485,0.107961776560419,0.970141345825352,1.60386380500712,0.344151859245829,0.0855030442181595,0.52470518776658,0.065078331498671,15.2440000000001,26.5699999999999
"11425-12","extra_heavy",2000,80,0.818,1.0366406749352,0.49626837116373,0.163205629925595,1.03204817481549,0.0340135126647063,0.156779987318801,0.066327046386709,0.0162699226080965,0.0862194007758193,0.957522491585131,1.35889692579017,0.259674881725523,0.0843428224439853,0.454716766489736,0.0696780043415793,14.9170000000001,26.6499999999999
"11425-13","extra_heavy",2000,80,0.8205,0.998351762563935,0.510034310073689,0.266122610926599,1.05113158552902,0.0721974057295578,0.252291881546564,0.0604442941286906,0.0391683753937678,0.109324035044864,0.936909781322971,1.28253311824484,0.348121662792188,0.0869388767844502,0.449714039499749,0.0802629373035346,15.104,26.606
"11425-14","extra_heavy",2000,80,0.8185,0.990992340880741,0.459682955897874,0.275174560864791,0.979167606028558,0.249548478486096,0.187635470779533,0.0606546532162694,0.140143451673045,0.0981265773218157,0.871135682459457,1.75918075629077,0.323817139133532,0.0873811198821269,0.517022771410644,0.064242767696204,15.0440000000001,26.7479999999998
"11425-15","extra_heavy",2000,80,0.812,1.02754551083247,0.43410964873439,0.259869754299547,1.05899096757593,0.0762067438398712,0.261951309381407,0.0608347614296661,0.0703877472152655,0.0813944427501578,1.01893058872726,0.828614565033803,0.346587685212472,0.0787266408742458,0.408994307874411,0.0713260249682729,15.029,26.6890000000001
"11425-16","extra_heavy",2000,80,0.823,1.01129822287657,0.526145275375171,0.216033026796186,0.973490353093229,0.270683308584215,0.207473443079904,0.0688696958906024,0.192341713154471,0.0893294665843883,0.887010582921502,1.5667540968034,0.309896667452905,0.0854796080701215,0.429953344180175,0.064851677724229,15.0999999999999,26.9870000000001
