"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11424-1","light",500,20,0.188,1.02751450709635,0.478267735783292,0.223904337703204,0.986902667182447,0.613653497246384,0.201244541821916,0.101714588148194,0.124039424626374,0.133406109704213,1.01954680941439,0.548774034766876,0.189218585566425,0.0963752490602216,0.14590952124342,0.120001957980421,0.524999999999999,0.57
"11424-2","light",500,20,0.158,1.0551106540656,0.541314793499879,0.24554323971769,1.03635762418025,0.640378051251195,0.216995247884832,0.0890641851800144,0.128047880010498,0.148712891575749,1.03710902170011,0.599519845178567,0.226511219697663,0.094097462243174,0.134425061817269,0.127139848935757,0.491999999999997,0.516999999999996
"11424-3","light",500,20,0.174,0.936924504809741,0.564777251136756,0.301602843427223,0.866443966806344,0.703324774351757,0.334668065543448,0.0904527424404697,0.118404851961339,0.139208335810173,0.897536557248743,0.648936319229041,0.320055173076209,0.0980664635246841,0.150742519506302,0.152641038969799,0.510999999999996,0.533999999999999
"11424-4","light",500,20,0.17,0.935302036588266,0.564884175759306,0.216487352805156,0.913105693020077,0.648016576361777,0.208871870664317,0.0942015058458021,0.155655613085914,0.136676034159573,0.91917821823441,0.621530535079919,0.237330937583605,0.108205972605066,0.148193448502801,0.130071732913726,0.508000000000003,0.548999999999999
"11424-5","light",500,20,0.172,1.05149687724255,0.346429934243109,0.247820945117373,1.05782180194603,0.410918077949909,0.216642436269305,0.0966932028213127,0.121841757897333,0.138589779059486,1.02310635916484,0.426860045981975,0.250408592065505,0.108108795058468,0.136982546008961,0.142784469366749,0.545999999999999,0.552
"11424-6","light",500,20,0.128,0.907623108690055,0.666259900998172,0.341149278740862,0.900106968414495,0.703597644733707,0.340187267981493,0.100919123656377,0.144755697981981,0.154778307327148,0.889228104487787,0.690545677710174,0.359160456961638,0.103703705141392,0.152650137269427,0.134850996059805,0.460999999999999,0.484999999999999
"11424-7","light",500,20,0.17,0.900123315584906,0.57998845864155,0.278689630126193,0.935192573160106,0.489397690816864,0.274931314454147,0.100234642343112,0.118716162689332,0.124282475484689,0.93396431711854,0.456510971709165,0.30337153460722,0.104126848064879,0.109594126963314,0.130375379137434,0.629999999999995,0.535000000000004
"11424-8","light",500,20,0.154,1.00566578707103,0.371595454457851,0.382855425006977,1.01887255778322,0.3720546125324,0.381455904238942,0.0912961121045453,0.112810604235791,0.121940703190813,1.00081127446256,0.384207537793226,0.393949904086018,0.0816980873385903,0.108263132452191,0.14343174143864,0.491999999999997,0.524000000000001
"11424-9","light",500,20,0.154,0.9782523711449,0.637820912709889,0.248182184202618,0.960628212203101,0.616329660472293,0.25862029989752,0.0995756537154928,0.116538036518055,0.141308558914404,0.965786322646352,0.635775805441674,0.222064621727591,0.0896212613757314,0.106626397225307,0.12953050841958,0.481999999999999,0.542000000000002
"11424-10","light",500,20,0.144,0.967001637473593,0.581061050882935,0.237039747819176,0.931829086193555,0.645349139558377,0.225169461845317,0.115248212732448,0.14889066654182,0.162185134457756,0.991465270964015,0.625021992836409,0.190955649273256,0.121343247250831,0.139609729867832,0.148062413382319,0.463999999999999,0.5
"11424-11","light",500,20,0.192,1.01429941502947,0.49065750037708,0.192787001922715,0.979699410763669,0.632282958387667,0.173941386318934,0.105537141180823,0.15571218005457,0.144681964049603,0.966173964565348,0.655568536614754,0.190023241245001,0.100524902153931,0.144128833667086,0.147869464510479,0.521000000000001,0.558999999999997
"11424-12","light",500,20,0.192,0.982337894078615,0.51246768454384,0.1512251244194,0.890120499579876,0.663782738401209,0.141380207223505,0.0818809259539506,0.104959189978272,0.117696348691412,0.941992054955141,0.667456433940174,0.0743960307535827,0.0877947583657928,0.106248688570222,0.117816296226672,0.519999999999996,0.576999999999998
"11424-13","light",500,20,0.164,1.06456531042064,0.271139571060358,0.333106570305205,1.0819321417192,0.267873098311365,0.316208785238498,0.100789858434352,0.153913870914914,0.120172007661765,1.08319490559737,0.266309460776681,0.321878650929296,0.0983046091899093,0.158782971665033,0.128259794477828,0.487000000000002,0.558
