"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11433-1","light",500,20,0.18,1.00609023221121,0.435240861859861,0.196864270002095,1.01801358715426,0.497291008905715,0.159655901782792,0.100619648433675,0.127278606471016,0.137524916882247,1.01432543485929,0.495748171308087,0.18076663274431,0.0917941207579705,0.129147646342313,0.125053202435107,0.521000000000001,0.565999999999995
"11433-2","light",500,20,0.176,1.01468870933915,0.604363374291549,0.211609441707708,1.03010897253935,0.608267169132141,0.230460867675784,0.101814688488863,0.180778571535192,0.12127417667016,0.998487146611393,0.629781475732782,0.241665061990885,0.113895667362066,0.169749891250825,0.139107223959356,0.649999999999999,0.557000000000002
"11433-3","light",500,20,0.174,1.11653232962044,0.501695094365031,0.258321676297326,1.12704345873189,0.54008276317599,0.254415824506137,0.108794116681862,0.126703266145095,0.127893097162518,1.13627430160067,0.500641012502087,0.243794718983823,0.0881205360669494,0.108168841504545,0.136137422036587,0.504999999999995,0.552999999999997
"11433-4","light",500,20,0.16,1.05113127173313,0.538835457634861,0.18275656227817,1.04130532431281,0.559748605143863,0.22022672805683,0.100495098238666,0.140087670692689,0.138134592992909,1.06279492366789,0.53119992758754,0.16122680570807,0.0974727821382002,0.1389715555201,0.140979045434426,0.508000000000003,0.535999999999994
"11433-5","light",500,20,0.152,0.965492181609343,0.685741580306092,0.216494348336637,0.983632768797414,0.723610782676923,0.216859430583272,0.116676411265715,0.145723288154216,0.122723757198988,0.919698870404178,0.741317751146117,0.282541400247526,0.10555437867229,0.130413287259997,0.126587662415862,0.545999999999999,0.525000000000006
"11433-6","light",500,20,0.21,1.00421865782275,0.483397939947777,0.279442925631078,0.969253917284724,0.593020052469361,0.252044082940872,0.0975039499509587,0.135049386147485,0.154126737642045,0.976331248193814,0.586319543661189,0.281440474596535,0.102523163756191,0.129992388932794,0.143248967772834,0.545000000000002,0.617999999999995
"11433-7","light",500,20,0.196,0.933502227040343,0.485540592100083,0.246317525557921,0.929084002713505,0.452471131156066,0.271752231151465,0.0927477822882217,0.123945818493555,0.125768175705171,0.946972394517695,0.473235373235676,0.234162285891712,0.0834367136709067,0.115108425079894,0.124583383723153,0.535999999999994,0.598999999999997
"11433-8","light",500,20,0.196,1.02304661554967,0.574280736479062,0.177307065577114,1.01841804328991,0.584316343683902,0.185550560119908,0.0902338314835935,0.136484331328628,0.117252219903333,1.03338961014058,0.546987881885859,0.187294373065246,0.101435714045437,0.137694416151466,0.136121936336957,0.537999999999997,0.591000000000001
"11433-9","light",500,20,0.176,0.786210181391125,0.64233865691076,0.483936674000937,0.780862171900246,0.668331413456909,0.457277832027482,0.104662564097882,0.116204198257278,0.132722877368943,0.773303675809209,0.639529606343371,0.456817590126525,0.0942529215465242,0.107727790183061,0.116386409493608,0.509,0.569000000000003
"11433-10","light",500,20,0.198,0.983816930393547,0.5614275076821,0.186572944332519,0.963192122679114,0.640733629506246,0.200533507587775,0.104511324010347,0.143255033960593,0.142760024386537,0.932180832919643,0.598475571487775,0.256067355925497,0.110482604723491,0.127040661591687,0.132308269439137,0.533999999999999,0.582000000000001
