"sim","censoring","n","interpolate","extrapolate","alpha_aq","beta_aq","gamma_aq"
"120-24","Moderate",2000,"carry-forward","exponential",1.0088747479538,0.490010537577465,0.220448101589628
"120-25","Moderate",2000,"carry-forward","exponential",0.999549792441031,0.499116115104562,0.202367435781824
"120-26","Moderate",2000,"carry-forward","exponential",1.03295580949613,0.444212424051373,0.22131247854621
"120-27","Moderate",2000,"carry-forward","exponential",0.968730145606111,0.470548564208829,0.343738682156368
"120-28","Moderate",2000,"carry-forward","exponential",1.055520779724,0.425675797488111,0.17447360802669
"120-29","Moderate",2000,"carry-forward","exponential",0.976608153995635,0.422615376361823,0.262357662773862
"120-30","Moderate",2000,"carry-forward","exponential",0.938478196362718,0.523265665637691,0.332029916245766
"120-31","Moderate",2000,"carry-forward","exponential",0.926915030765015,0.644842962022827,0.305372165597462
"120-32","Moderate",2000,"carry-forward","exponential",0.976260465344996,0.481922641427184,0.352119241054742
"120-33","Moderate",2000,"carry-forward","exponential",0.961962311894702,0.560083453683878,0.245883855380749
"120-34","Moderate",2000,"carry-forward","exponential",0.954191310997257,0.674457691866336,0.20230012177291
"120-35","Moderate",2000,"carry-forward","exponential",1.06161497831446,0.524922517203763,0.210073104133106
"120-36","Moderate",2000,"carry-forward","exponential",0.974500341139995,0.527824277526037,0.252174658485701
"120-37","Moderate",2000,"carry-forward","exponential",1.08797842320404,0.360418043354539,0.174588439822536
"120-38","Moderate",2000,"carry-forward","exponential",1.02658491916575,0.362837475586487,0.273227040668643
"120-39","Moderate",2000,"carry-forward","exponential",0.999101153759196,0.565617101816488,0.286147899413128
"120-40","Moderate",2000,"carry-forward","exponential",0.965735404408782,0.611193565910598,0.271967242030416
"120-41","Moderate",2000,"carry-forward","exponential",1.07305807886425,0.342524637870257,0.14095897372345
"120-42","Moderate",2000,"carry-forward","exponential",0.96390622599039,0.561341746164922,0.25223844258155
"120-43","Moderate",2000,"carry-forward","exponential",0.994021808544645,0.523224956985991,0.177101095192719
"120-44","Moderate",2000,"carry-forward","exponential",0.99918001080582,0.588955094178994,0.193177571725694
"120-45","Moderate",2000,"carry-forward","exponential",0.970196293081307,0.593471498547129,0.228247293699557
"120-46","Moderate",2000,"carry-forward","exponential",0.960823445146769,0.573775980408619,0.332244808855443
"120-47","Moderate",2000,"carry-forward","exponential",0.987730371584101,0.678166073509207,0.238835171984157
"120-48","Moderate",2000,"carry-forward","exponential",0.982135976474915,0.616319809196028,0.257671878589812
"120-49","Moderate",2000,"carry-forward","exponential",0.991365108653847,0.579878119531582,0.236304434376793
"120-50","Moderate",2000,"carry-forward","exponential",0.970492316585499,0.534314410729554,0.313180767687014
"120-51","Moderate",2000,"carry-forward","exponential",1.03361074942054,0.294258445917193,0.277605670990731
"120-52","Moderate",2000,"carry-forward","exponential",1.01927269765069,0.459056026722826,0.238450102030299
"120-53","Moderate",2000,"carry-forward","exponential",1.01403615500567,0.343938775436669,0.263105238817524
"120-54","Moderate",2000,"carry-forward","exponential",0.974960878624396,0.604042954511737,0.300849251585418
"120-55","Moderate",2000,"carry-forward","exponential",1.01598238554943,0.613267699633945,0.23154349914626
"120-56","Moderate",2000,"carry-forward","exponential",0.976996827464542,0.638476182210567,0.172621638125972
"120-57","Moderate",2000,"carry-forward","exponential",0.948547683353451,0.607305361895815,0.286112600015064
"120-58","Moderate",2000,"carry-forward","exponential",1.03549547827779,0.392607332473874,0.214641809242187
"120-59","Moderate",2000,"carry-forward","exponential",1.00237247868523,0.545422725208005,0.201320150982594
"120-60","Moderate",2000,"carry-forward","exponential",0.937494614853609,0.43746910754473,0.341690808099914
"120-61","Moderate",2000,"carry-forward","exponential",1.03648621190176,0.562014916590606,0.161865082961879
"120-62","Moderate",2000,"carry-forward","exponential",0.990064979043815,0.347304310439069,0.300094490579825
"120-63","Moderate",2000,"carry-forward","exponential",0.980160077406476,0.613277713120168,0.275029522040383
"120-64","Moderate",2000,"carry-forward","exponential",0.974914701765037,0.510209291937095,0.240519881632995
"120-65","Moderate",2000,"carry-forward","exponential",0.962672935117059,0.608675026061833,0.341627999642769
"120-66","Moderate",2000,"carry-forward","exponential",1.06931086656171,0.454277765903396,0.180021233409049
"120-67","Moderate",2000,"carry-forward","exponential",0.965728351421226,0.58757954507993,0.291670218437619
"120-68","Moderate",2000,"carry-forward","exponential",0.979625515721465,0.625392591052985,0.26694343176684
"120-69","Moderate",2000,"carry-forward","exponential",1.00243278739553,0.59964839372142,0.209131883831445
"120-70","Moderate",2000,"carry-forward","exponential",0.998019918180489,0.491423998282408,0.264285477616774
"120-71","Moderate",2000,"carry-forward","exponential",1.02125125881466,0.508354736158105,0.213956951039386
"120-72","Moderate",2000,"carry-forward","exponential",1.00604497553326,0.517885158128939,0.281492927977927
"120-73","Moderate",2000,"carry-forward","exponential",0.942661543665162,0.498325360350729,0.312016027412519
"120-74","Moderate",2000,"carry-forward","exponential",1.00906127954958,0.438547946919108,0.243467988588966
"120-75","Moderate",2000,"carry-forward","exponential",1.03781807002163,0.589703857931346,0.267652582720564
"120-76","Moderate",2000,"carry-forward","exponential",0.948732243177696,0.748935225709403,0.266094857244452
"120-77","Moderate",2000,"carry-forward","exponential",1.00629675589741,0.395470637685932,0.326689683121695
"120-78","Moderate",2000,"carry-forward","exponential",0.941702512139559,0.652712833112411,0.259077875236871
"120-79","Moderate",2000,"carry-forward","exponential",0.979104701355653,0.506777587010295,0.263926124444276
"120-80","Moderate",2000,"carry-forward","exponential",1.00032390998814,0.553549321335182,0.180216266640514
"120-81","Moderate",2000,"carry-forward","exponential",1.00762333357205,0.543089215454825,0.215128438528485
"120-82","Moderate",2000,"carry-forward","exponential",0.965251141238057,0.5809388999437,0.220380407627513
"120-83","Moderate",2000,"carry-forward","exponential",1.02772539745464,0.490013925457741,0.192753496817787
"120-84","Moderate",2000,"carry-forward","exponential",1.0804910277353,0.368920819727475,0.23158150259529
"120-85","Moderate",2000,"carry-forward","exponential",1.02778450936237,0.403070192689116,0.204789091758733
"120-86","Moderate",2000,"carry-forward","exponential",0.996005973714396,0.465789570264352,0.29377001133968
"120-87","Moderate",2000,"carry-forward","exponential",0.994098345648552,0.557255938005013,0.287861837111942
"120-88","Moderate",2000,"carry-forward","exponential",1.02046451824772,0.477724330671002,0.185151420120811
"120-89","Moderate",2000,"carry-forward","exponential",1.00444818696221,0.510305603885056,0.25300173444135
"120-90","Moderate",2000,"carry-forward","exponential",1.04863749935623,0.441435775668421,0.201414641393922
"120-91","Moderate",2000,"carry-forward","exponential",0.984757921203499,0.514221431750502,0.205669778058098
"120-92","Moderate",2000,"carry-forward","exponential",1.02029889508918,0.484033024914175,0.25535333108782
"120-93","Moderate",2000,"carry-forward","exponential",0.969406626092602,0.578385581935754,0.26795860506216
"120-94","Moderate",2000,"carry-forward","exponential",1.04795732485212,0.447796807711871,0.254398844169604
"120-95","Moderate",2000,"carry-forward","exponential",1.01452737308969,0.50727241381324,0.232614448929758
"120-96","Moderate",2000,"carry-forward","exponential",1.04634876489719,0.462040606812134,0.182384727329444
"120-97","Moderate",2000,"carry-forward","exponential",1.0127519920202,0.454762783867974,0.283377597764308
"120-98","Moderate",2000,"carry-forward","exponential",0.954817206889514,0.433359118793191,0.338376680369499
"120-99","Moderate",2000,"carry-forward","exponential",1.01499702862558,0.472316879918297,0.322962611752929
"120-100","Moderate",2000,"carry-forward","exponential",0.997809570214814,0.484195800896986,0.296897188709977
"121-1","Moderate",2000,"carry-forward","exponential",1.01248423544362,0.470856841738937,0.309212620079218
"121-2","Moderate",2000,"carry-forward","exponential",1.04823077590715,0.519216096930234,0.181600890252669
"121-3","Moderate",2000,"carry-forward","exponential",0.955083820803651,0.642994463966565,0.231198337254772
"121-4","Moderate",2000,"carry-forward","exponential",0.924562083793463,0.554301313918422,0.24233118509702
"121-5","Moderate",2000,"carry-forward","exponential",1.01632520263818,0.467337222897176,0.252610718354955
"121-6","Moderate",2000,"carry-forward","exponential",1.03128924912403,0.461756585748802,0.291282067262455
"121-7","Moderate",2000,"carry-forward","exponential",1.05766087714041,0.475115576892869,0.271583970306719
"121-8","Moderate",2000,"carry-forward","exponential",1.04857318488304,0.391790317756581,0.245390876588308
"121-9","Moderate",2000,"carry-forward","exponential",0.946161901307334,0.509367193289252,0.295431758652116
"121-10","Moderate",2000,"carry-forward","exponential",0.959827350940761,0.58133547779159,0.336237288206338
"121-11","Moderate",2000,"carry-forward","exponential",1.01144384126763,0.668038872274675,0.233486378632592
"121-12","Moderate",2000,"carry-forward","exponential",0.984848513505894,0.567082931530447,0.301488089151571
"121-13","Moderate",2000,"carry-forward","exponential",1.05949738986016,0.477485492416102,0.19349394724623
"121-14","Moderate",2000,"carry-forward","exponential",0.958638893827261,0.513725254361319,0.347025477377999
"121-15","Moderate",2000,"carry-forward","exponential",1.03333795657549,0.369161437927516,0.255099742618224
"121-16","Moderate",2000,"carry-forward","exponential",1.02274265662157,0.385664776138516,0.274038470068375
"121-17","Moderate",2000,"carry-forward","exponential",1.05266216451946,0.486202651556539,0.184378825892654
"121-18","Moderate",2000,"carry-forward","exponential",1.02754252039075,0.530101826754915,0.254251713839355
"121-19","Moderate",2000,"carry-forward","exponential",0.958664477452901,0.487000239645833,0.281122998131065
"121-20","Moderate",2000,"carry-forward","exponential",0.94458649959837,0.729571816658536,0.270848953520701
"121-21","Moderate",2000,"carry-forward","exponential",0.996049353210127,0.570472355171736,0.229813424821412
"121-22","Moderate",2000,"carry-forward","exponential",0.976804867261971,0.59996833781569,0.20663422949144
"121-23","Moderate",2000,"carry-forward","exponential",1.00320855287734,0.565493118037605,0.225164695755964
"121-24","Moderate",2000,"carry-forward","exponential",0.936739689958123,0.60920734834447,0.28362296615245
"121-25","Moderate",2000,"carry-forward","exponential",1.14576664736523,0.313029196978409,0.167273486679327
"121-26","Moderate",2000,"carry-forward","exponential",0.97627402144301,0.444179115699818,0.33966812730951
"121-27","Moderate",2000,"carry-forward","exponential",1.01102528974924,0.405139236392228,0.305482646409974
"121-28","Moderate",2000,"carry-forward","exponential",0.938354200650985,0.467277194444194,0.3309045173636
"121-29","Moderate",2000,"carry-forward","exponential",0.968787989482534,0.484395329426323,0.32566353937745
"121-30","Moderate",2000,"carry-forward","exponential",1.00763412614471,0.615216567286429,0.249545885752054
"121-31","Moderate",2000,"carry-forward","exponential",0.955818287464065,0.50992038828823,0.31268569721664
"121-32","Moderate",2000,"carry-forward","exponential",0.957769442817839,0.613428168873924,0.26794255928005
"121-33","Moderate",2000,"carry-forward","exponential",0.991470596112997,0.569566878213722,0.178740471016933
"121-34","Moderate",2000,"carry-forward","exponential",0.984012662277236,0.661351571713052,0.240132002506625
"121-35","Moderate",2000,"carry-forward","exponential",0.996065491722232,0.62211888198113,0.184678566202931
"121-36","Moderate",2000,"carry-forward","exponential",1.04490262047029,0.564869700736693,0.216982548614325
"121-37","Moderate",2000,"carry-forward","exponential",0.921259436956909,0.559089756822351,0.301907309086954
"121-38","Moderate",2000,"carry-forward","exponential",0.970907000826827,0.431856813756463,0.260565612271139
"121-39","Moderate",2000,"carry-forward","exponential",1.00323747451181,0.416865873804459,0.288222134093139
"121-40","Moderate",2000,"carry-forward","exponential",1.06302460684049,0.323619474971248,0.148043715658993
"121-41","Moderate",2000,"carry-forward","exponential",0.934747636749455,0.575417996626879,0.276284522262006
"121-42","Moderate",2000,"carry-forward","exponential",0.989596212189452,0.44642731599138,0.267857101667019
"121-43","Moderate",2000,"carry-forward","exponential",0.959889579799827,0.66939706637637,0.226806202932805
"121-44","Moderate",2000,"carry-forward","exponential",1.08325385455721,0.411194132113705,0.162361495737597
"121-45","Moderate",2000,"carry-forward","exponential",0.963335982212146,0.493938755964829,0.266601408182048
"121-46","Moderate",2000,"carry-forward","exponential",0.954895364450746,0.619434080896441,0.271642660565419
"121-47","Moderate",2000,"carry-forward","exponential",1.05581643132949,0.443529672636832,0.236856203990468
"121-48","Moderate",2000,"carry-forward","exponential",0.951733079349334,0.455952188464387,0.356730101206694
"121-49","Moderate",2000,"carry-forward","exponential",0.960835051742956,0.622233742043303,0.265463470883138
"121-50","Moderate",2000,"carry-forward","exponential",1.01351510642766,0.474474863850043,0.250949232670685
"121-51","Moderate",2000,"carry-forward","exponential",0.966049194496804,0.703703215551123,0.199403401284993
"121-52","Moderate",2000,"carry-forward","exponential",0.967670414391805,0.624343305366696,0.286234416284798
"121-53","Moderate",2000,"carry-forward","exponential",0.95433067120924,0.758654574823611,0.274844042008923
"121-54","Moderate",2000,"carry-forward","exponential",0.951439586220872,0.526491709040126,0.306587151840982
"121-55","Moderate",2000,"carry-forward","exponential",0.965721818167937,0.585665913070158,0.208328771119133
"121-56","Moderate",2000,"carry-forward","exponential",0.985355223856184,0.679706654704621,0.20590244370319
"121-57","Moderate",2000,"carry-forward","exponential",0.959456267082922,0.522407377880679,0.323404297810057
"121-58","Moderate",2000,"carry-forward","exponential",0.955935640652565,0.619722170544064,0.261080895246747
"121-59","Moderate",2000,"carry-forward","exponential",1.00829234176394,0.456115966841442,0.232368992822924
"121-60","Moderate",2000,"carry-forward","exponential",0.978075811365058,0.559008655100552,0.231234666837973
"121-61","Moderate",2000,"carry-forward","exponential",0.961618586464568,0.541789901017393,0.299957752402612
"121-62","Moderate",2000,"carry-forward","exponential",1.01320107577139,0.404160166159017,0.256463856020375
"121-63","Moderate",2000,"carry-forward","exponential",0.979926699815149,0.380653573164052,0.272929294023717
"121-64","Moderate",2000,"carry-forward","exponential",1.02025970325762,0.404152335441772,0.257964433198938
"121-65","Moderate",2000,"carry-forward","exponential",1.02178238622334,0.360232415708574,0.254281820375404
"121-66","Moderate",2000,"carry-forward","exponential",0.970345663218328,0.525087148489389,0.315465878621898
"121-67","Moderate",2000,"carry-forward","exponential",1.02536855084293,0.641665054696336,0.210292061681386
"121-68","Moderate",2000,"carry-forward","exponential",1.08175697813237,0.47041771467821,0.186689043792471
"121-69","Moderate",2000,"carry-forward","exponential",0.998088721774929,0.513269483036329,0.24323366839582
"121-70","Moderate",2000,"carry-forward","exponential",0.967364806899966,0.538847582123965,0.296927690822557
"121-71","Moderate",2000,"carry-forward","exponential",0.898747336493687,0.483890540206084,0.354918940468489
"121-72","Moderate",2000,"carry-forward","exponential",0.987979466796508,0.492594790241725,0.282677322238337
"121-73","Moderate",2000,"carry-forward","exponential",1.0056343984538,0.58295532099032,0.200581631152
"121-74","Moderate",2000,"carry-forward","exponential",0.967898390345071,0.85931300801754,0.181120754659798
"121-75","Moderate",2000,"carry-forward","exponential",0.994433929003218,0.560767221218403,0.335248162462483
"121-76","Moderate",2000,"carry-forward","exponential",0.932634068797667,0.613573270504364,0.275742101072833
"121-77","Moderate",2000,"carry-forward","exponential",1.08328981054944,0.435655577209522,0.178055058657423
"121-78","Moderate",2000,"carry-forward","exponential",0.963886012939815,0.522355713777866,0.232048784959452
"121-79","Moderate",2000,"carry-forward","exponential",0.957713685764455,0.65370656810022,0.29187814302579
"121-80","Moderate",2000,"carry-forward","exponential",1.00734313312526,0.508809528666105,0.257821956156888
"121-81","Moderate",2000,"carry-forward","exponential",1.02332557177243,0.361343978111053,0.310932022168622
"121-82","Moderate",2000,"carry-forward","exponential",0.948552870160217,0.744860282002729,0.277456395679745
"121-83","Moderate",2000,"carry-forward","exponential",0.984196025074906,0.538136311052588,0.279914470885509
"121-84","Moderate",2000,"carry-forward","exponential",1.01819009786722,0.510537377904945,0.251187869225386
"121-85","Moderate",2000,"carry-forward","exponential",1.04324823737508,0.491935324902069,0.187018939352159
"121-86","Moderate",2000,"carry-forward","exponential",0.996064796840309,0.535233975476861,0.293518753411211
"121-87","Moderate",2000,"carry-forward","exponential",0.987490956755465,0.486122752514494,0.24150519594274
"121-88","Moderate",2000,"carry-forward","exponential",0.991515543786411,0.553303760354538,0.255311719842531
"121-89","Moderate",2000,"carry-forward","exponential",0.98698800536879,0.485152676382455,0.267278038447923
"121-90","Moderate",2000,"carry-forward","exponential",0.99476181981132,0.482624252558975,0.264511999685311
"121-91","Moderate",2000,"carry-forward","exponential",0.931018743608665,0.645928067946847,0.289924681587613
"121-92","Moderate",2000,"carry-forward","exponential",0.989153743459247,0.47874587416079,0.285123399036703
"121-93","Moderate",2000,"carry-forward","exponential",0.981688257147519,0.528609541894134,0.318873337189875
"121-94","Moderate",2000,"carry-forward","exponential",1.02641846464191,0.447304306804421,0.27357132739913
"121-95","Moderate",2000,"carry-forward","exponential",0.952776717153715,0.629509899720361,0.270828304756066
"121-96","Moderate",2000,"carry-forward","exponential",0.982592289263325,0.546141308003328,0.270573123738189
"121-97","Moderate",2000,"carry-forward","exponential",0.988447663291479,0.48808871440706,0.264811809989209
"121-98","Moderate",2000,"carry-forward","exponential",1.07132435414804,0.544351708554624,0.127672993198331
"121-99","Moderate",2000,"carry-forward","exponential",0.947437845636578,0.611452001241876,0.249199732043902
"121-100","Moderate",2000,"carry-forward","exponential",0.937353306321908,0.454893305711878,0.38445275411943
"122-1","Moderate",2000,"carry-forward","exponential",1.04441677877181,0.392840413283901,0.250687999459576
"122-2","Moderate",2000,"carry-forward","exponential",1.03236589546886,0.376348777959667,0.259953903083427
"122-3","Moderate",2000,"carry-forward","exponential",0.926581214486691,0.605429288882847,0.274888879969461
"122-4","Moderate",2000,"carry-forward","exponential",1.053888190926,0.485415035530705,0.270292315100753
"122-5","Moderate",2000,"carry-forward","exponential",0.966132566102927,0.549711345400228,0.283597867257754
"122-6","Moderate",2000,"carry-forward","exponential",0.969646265468766,0.566682385257925,0.283578691251718
"122-7","Moderate",2000,"carry-forward","exponential",1.05001527913662,0.355391946687664,0.282538678843624
"122-8","Moderate",2000,"carry-forward","exponential",0.977071293034896,0.608659834164796,0.214557964898243
"122-9","Moderate",2000,"carry-forward","exponential",1.03488153397878,0.473273098033646,0.1595488897836
"122-10","Moderate",2000,"carry-forward","exponential",0.996002543361407,0.592292631873435,0.206293980807893
"122-11","Moderate",2000,"carry-forward","exponential",0.98638830525946,0.589401907896799,0.257081415096347
"122-12","Moderate",2000,"carry-forward","exponential",0.97127446527731,0.513140692515324,0.273799481128998
"122-13","Moderate",2000,"carry-forward","exponential",0.983635444036462,0.64535076415486,0.232372836464664
"122-14","Moderate",2000,"carry-forward","exponential",1.0115946093702,0.586122847024292,0.22038790631178
"122-15","Moderate",2000,"carry-forward","exponential",1.03413134661541,0.609840632634458,0.191127352544405
"122-16","Moderate",2000,"carry-forward","exponential",1.05335358025109,0.44242097032097,0.2233734538311
"122-17","Moderate",2000,"carry-forward","exponential",1.02274550580016,0.490014640508798,0.238658314463381
"122-18","Moderate",2000,"carry-forward","exponential",1.0246191866613,0.466346617452211,0.315981063305614
"122-19","Moderate",2000,"carry-forward","exponential",0.955241485381001,0.638732642471531,0.272401195005893
"122-20","Moderate",2000,"carry-forward","exponential",1.02671426253601,0.48105003130691,0.223716488004498
"122-21","Moderate",2000,"carry-forward","exponential",1.01241218892952,0.546981432490705,0.270081179916412
"122-22","Moderate",2000,"carry-forward","exponential",0.950486838440605,0.575519240533575,0.288670244980282
"122-23","Moderate",2000,"carry-forward","exponential",0.983382094660791,0.528871044455367,0.271089665507397
"122-24","Moderate",2000,"carry-forward","exponential",1.04940050155406,0.354112197823415,0.307260251085472
"122-25","Moderate",2000,"carry-forward","exponential",0.974379779343476,0.634943396936598,0.244574811803397
"122-26","Moderate",2000,"carry-forward","exponential",0.98725990387552,0.473046007733784,0.321228452337586
"122-27","Moderate",2000,"carry-forward","exponential",0.984621549435644,0.520393474683344,0.255011703830159
"122-28","Moderate",2000,"carry-forward","exponential",0.984190089656366,0.568675863843301,0.255256696785693
"122-29","Moderate",2000,"carry-forward","exponential",0.94075200994401,0.563316697153573,0.307625646837273
"122-30","Moderate",2000,"carry-forward","exponential",0.963044693473144,0.473558210803079,0.257588390365273
"122-31","Moderate",2000,"carry-forward","exponential",1.06440564072714,0.499857286648174,0.26101690299374
"122-32","Moderate",2000,"carry-forward","exponential",0.970133198400673,0.478562408428381,0.293310889436009
"122-33","Moderate",2000,"carry-forward","exponential",1.08404762203164,0.355194591294509,0.246279997581726
"122-34","Moderate",2000,"carry-forward","exponential",1.04773028183897,0.533554328961838,0.188410902324792
"122-35","Moderate",2000,"carry-forward","exponential",0.992037044135394,0.503333026039879,0.256481068901066
"122-36","Moderate",2000,"carry-forward","exponential",0.988800191948006,0.450522765781994,0.247572269851451
"122-37","Moderate",2000,"carry-forward","exponential",0.956789585352756,0.471977114864969,0.318860743741298
"122-38","Moderate",2000,"carry-forward","exponential",0.991096451527322,0.523630413841804,0.219267519658786
"122-39","Moderate",2000,"carry-forward","exponential",0.941342020330364,0.548498702972522,0.299445509634351
"122-40","Moderate",2000,"carry-forward","exponential",0.982335101112481,0.631653908650195,0.225183228560686
"122-41","Moderate",2000,"carry-forward","exponential",1.01306466739038,0.470401177241325,0.301403727209628
"122-42","Moderate",2000,"carry-forward","exponential",1.05911735923471,0.445863778729823,0.228323209648816
"122-43","Moderate",2000,"carry-forward","exponential",1.00885857534988,0.587310356744219,0.205418275783591
"122-44","Moderate",2000,"carry-forward","exponential",0.919596331267896,0.709568199754688,0.307476625504313
"122-45","Moderate",2000,"carry-forward","exponential",1.09917087266911,0.358992737541356,0.217708239885968
"122-46","Moderate",2000,"carry-forward","exponential",1.00921948062649,0.642262036945084,0.198976673915337
"122-47","Moderate",2000,"carry-forward","exponential",0.976703643670356,0.543292484928391,0.309335345811178
"122-48","Moderate",2000,"carry-forward","exponential",0.967049331170567,0.523811209145501,0.246592616949808
"122-49","Moderate",2000,"carry-forward","exponential",0.979120223635074,0.466469591149437,0.281933348837671
"122-50","Moderate",2000,"carry-forward","exponential",0.95636069012241,0.607226670208342,0.289966362305553
"122-51","Moderate",2000,"carry-forward","exponential",1.02420992133853,0.470453165672163,0.227224805233144
"122-52","Moderate",2000,"carry-forward","exponential",1.05044245818063,0.501056345945592,0.217347821147532
"122-53","Moderate",2000,"carry-forward","exponential",0.945116504764296,0.544910937195315,0.302605964822815
"122-54","Moderate",2000,"carry-forward","exponential",0.923271680935433,0.518293468633795,0.367523537976105
"122-55","Moderate",2000,"carry-forward","exponential",1.06370532390715,0.443242325891867,0.242494998706087
"122-56","Moderate",2000,"carry-forward","exponential",0.990477290580509,0.574883109483727,0.225127914085675
"122-57","Moderate",2000,"carry-forward","exponential",0.98861392748309,0.572859791772194,0.207399923812486
"122-58","Moderate",2000,"carry-forward","exponential",0.995418230661844,0.657895980225409,0.23600515646949
"122-59","Moderate",2000,"carry-forward","exponential",1.01132663895201,0.518393188440576,0.257890052895725
"122-60","Moderate",2000,"carry-forward","exponential",0.981822223546181,0.686955138108574,0.234319823804471
"122-61","Moderate",2000,"carry-forward","exponential",1.0292552401792,0.439876877779678,0.259080331400583
"122-62","Moderate",2000,"carry-forward","exponential",1.02592923464795,0.436508772826992,0.218528591686187
"122-63","Moderate",2000,"carry-forward","exponential",1.00113849944309,0.496407654197938,0.327142598061152
"122-64","Moderate",2000,"carry-forward","exponential",0.981156370714492,0.534840776637522,0.232264367702311
"122-65","Moderate",2000,"carry-forward","exponential",0.993757411385225,0.61866779471765,0.179600897595467
"122-66","Moderate",2000,"carry-forward","exponential",1.05493253494753,0.507521930030092,0.185464444641888
"122-67","Moderate",2000,"carry-forward","exponential",0.969596505881695,0.524747893333042,0.264101424136708
"122-68","Moderate",2000,"carry-forward","exponential",1.02433619263798,0.33198966243188,0.286693773999886
"122-69","Moderate",2000,"carry-forward","exponential",0.974771241496026,0.565533790824179,0.22548603760477
"122-70","Moderate",2000,"carry-forward","exponential",0.954023995230098,0.454979746286514,0.258270018726519
"122-71","Moderate",2000,"carry-forward","exponential",0.950901232975798,0.634291087450023,0.252168421929889
"122-72","Moderate",2000,"carry-forward","exponential",0.988936810527806,0.345277734737749,0.26490781708649
"122-73","Moderate",2000,"carry-forward","exponential",0.996511599179645,0.449391246979301,0.216256859217521
"122-74","Moderate",2000,"carry-forward","exponential",1.00621523364869,0.540707007447157,0.210823170692271
"122-75","Moderate",2000,"carry-forward","exponential",0.988402306320544,0.636411708453138,0.193061166329354
"122-76","Moderate",2000,"carry-forward","exponential",0.987695759084963,0.530491917792016,0.196628465991265
"122-77","Moderate",2000,"carry-forward","exponential",1.00727359803784,0.518401737865365,0.25894004220506
"122-78","Moderate",2000,"carry-forward","exponential",0.989830873045075,0.634997943848709,0.259244659932207
"122-79","Moderate",2000,"carry-forward","exponential",1.04420222626677,0.535902052051108,0.208569241572924
"122-80","Moderate",2000,"carry-forward","exponential",1.00293299749145,0.680731407224363,0.212172674796321
"122-81","Moderate",2000,"carry-forward","exponential",1.00786037050725,0.366617219408387,0.275886793741762
"122-82","Moderate",2000,"carry-forward","exponential",1.0214625907015,0.564905080730983,0.230016124431859
"122-83","Moderate",2000,"carry-forward","exponential",1.01018888063487,0.521554617846181,0.247384723989
"122-84","Moderate",2000,"carry-forward","exponential",1.02821062692971,0.442904605652082,0.196112735704255
"122-85","Moderate",2000,"carry-forward","exponential",1.0070815417362,0.562752661167211,0.245080300699877
"122-86","Moderate",2000,"carry-forward","exponential",1.02033540469174,0.402825092949215,0.245428367601764
"122-87","Moderate",2000,"carry-forward","exponential",0.95692573668088,0.701290170131472,0.274000043577769
"122-88","Moderate",2000,"carry-forward","exponential",0.978836545437617,0.470576563900283,0.225551319323912
"122-89","Moderate",2000,"carry-forward","exponential",0.946559054426067,0.602232583989924,0.292245853722164
"122-90","Moderate",2000,"carry-forward","exponential",1.05469959200447,0.303366116530974,0.254836971021697
"122-91","Moderate",2000,"carry-forward","exponential",1.03097065997923,0.532336780874355,0.180929742853396
"122-92","Moderate",2000,"carry-forward","exponential",0.959122913750568,0.50666587761761,0.319787543256179
"122-93","Moderate",2000,"carry-forward","exponential",1.04571761798811,0.531443674153632,0.233393072866824
"122-94","Moderate",2000,"carry-forward","exponential",0.982580528234386,0.55737326137221,0.225499433105933
"122-95","Moderate",2000,"carry-forward","exponential",0.958996192652715,0.492447446989014,0.330330913778839
"122-96","Moderate",2000,"carry-forward","exponential",0.989784010301624,0.625722663823685,0.284052321839287
"122-97","Moderate",2000,"carry-forward","exponential",0.986139265443019,0.559511839274256,0.268226998006065
"122-98","Moderate",2000,"carry-forward","exponential",1.03266664754145,0.431959926252135,0.294216795205909
"122-99","Moderate",2000,"carry-forward","exponential",0.93934231430459,0.513143249450708,0.26476226720282
"122-100","Moderate",2000,"carry-forward","exponential",0.976949697585651,0.57304421270862,0.26152254303217
"123-1","Moderate",2000,"carry-forward","exponential",0.958142128088347,0.549181466487757,0.274841342825862
"123-2","Moderate",2000,"carry-forward","exponential",0.965654913259956,0.562407862192932,0.233494717033856
"123-3","Moderate",2000,"carry-forward","exponential",1.07361852695834,0.389795659626117,0.206520052530356
"123-4","Moderate",2000,"carry-forward","exponential",1.00427449046018,0.570820751957208,0.19454318526709
"123-5","Moderate",2000,"carry-forward","exponential",0.932902152548403,0.611416119622631,0.285259916090976
"123-6","Moderate",2000,"carry-forward","exponential",1.03676987995851,0.494223557677051,0.200041339518147
"123-7","Moderate",2000,"carry-forward","exponential",1.02736582229055,0.432623285427088,0.219258111965624
"123-8","Moderate",2000,"carry-forward","exponential",0.992391629635318,0.476315315283505,0.263182639023523
"123-9","Moderate",2000,"carry-forward","exponential",1.02099596277295,0.655557465646593,0.166022771544277
"123-10","Moderate",2000,"carry-forward","exponential",1.00897484170075,0.694973818431238,0.213460319723284
"123-11","Moderate",2000,"carry-forward","exponential",1.07287571860779,0.405104428623166,0.21523425408339
"123-12","Moderate",2000,"carry-forward","exponential",0.957773258510071,0.673156620903288,0.284556348680243
"123-13","Moderate",2000,"carry-forward","exponential",1.01699626200668,0.504586348912682,0.26031788996495
