"sim","censoring","n","interpolate","extrapolate","alpha_aq","beta_aq","gamma_aq"
"116-87","Light",100,"mean","weibull",0.934408084197279,0.953816348285746,0.123635047456793
"116-88","Light",100,"mean","weibull",0.998324674255275,0.455383498762741,0.0857477868610094
"116-89","Light",100,"mean","weibull",1.08583516331127,0.370537189052712,0.183250024028866
"116-90","Light",100,"mean","weibull",0.822063902566584,0.480675983574649,0.415697675643158
"116-91","Light",100,"mean","weibull",1.13353778866325,0.117478375018524,0.255123744096291
"116-92","Light",100,"mean","weibull",1.04903658401811,0.401560083053175,0.144081528802039
"116-93","Light",100,"mean","weibull",0.897008725325307,0.329600605763909,0.632550721532894
"116-94","Light",100,"mean","weibull",1.00424311371541,0.247875672502213,0.488153121412461
"116-95","Light",100,"mean","weibull",0.77539111281977,0.6395094819723,0.427591911580916
"116-96","Light",100,"mean","weibull",1.04611099431559,0.837485229845082,0.176912035406817
"116-97","Light",100,"mean","weibull",1.06142777394179,0.708308929470007,-0.120348023288523
"116-98","Light",100,"mean","weibull",0.911452667966509,1.02129265293487,0.14319075686877
"116-99","Light",100,"mean","weibull",1.3619790161693,0.270884806937472,0.219383881001206
"116-100","Light",100,"mean","weibull",1.10868173746024,0.198935111525617,0.52583204585027
"117-1","Light",100,"mean","weibull",1.0245679908809,0.643908963480764,0.346812822897775
"117-2","Light",100,"mean","weibull",1.02888016587124,0.446685441370572,0.213943196797813
"117-3","Light",100,"mean","weibull",1.19291069487157,0.281201433639158,0.282709080776775
"117-4","Light",100,"mean","weibull",0.858820343708792,0.776663869311875,0.250023440297087
"117-5","Light",100,"mean","weibull",1.07038293257007,0.269100570503619,0.210345429434087
"117-6","Light",100,"mean","weibull",0.914842455669652,0.123570023972315,0.508398663310807
"117-7","Light",100,"mean","weibull",0.892129697245667,0.621792463408425,0.35514215616727
"117-8","Light",100,"mean","weibull",0.999379622240768,0.443641868787524,0.34901193233067
"117-9","Light",100,"mean","weibull",0.953326360511063,0.581093421697671,0.11936928355668
"117-10","Light",100,"mean","weibull",0.918640081734641,0.493958400976255,0.262163377075266
"117-11","Light",100,"mean","weibull",1.20708380689119,0.407040537176407,0.103147719162137
"117-12","Light",100,"mean","weibull",0.94520114865067,0.937948136586059,0.264432916701801
"117-13","Light",100,"mean","weibull",0.991433950106707,0.804154038895691,0.203934006379697
"117-14","Light",100,"mean","weibull",1.24708716477423,0.198097809606196,0.00844007939357765
"117-15","Light",100,"mean","weibull",0.907000637472859,0.729513297513658,0.551088709080501
"117-16","Light",100,"mean","weibull",1.13071295047513,0.163026674332566,0.040935522302136
"117-17","Light",100,"mean","weibull",0.967907293248793,0.689353372005364,-0.118502645885106
"117-18","Light",100,"mean","weibull",0.948372256230379,0.115355290278685,0.676829786191702
"117-19","Light",100,"mean","weibull",0.937582957575402,0.948509136063515,0.304155077326569
"117-20","Light",100,"mean","weibull",1.04196959103161,0.484147507837505,0.379221676593082
"117-21","Light",100,"mean","weibull",0.942190917551632,1.01344955341121,0.267279089367408
"117-22","Light",100,"mean","weibull",1.27156423375788,0.370164098175761,-0.0338726064228953
"117-23","Light",100,"mean","weibull",1.13748259781134,0.0711439060661372,0.266144428207939
"117-24","Light",100,"mean","weibull",1.31933980074191,0.262105468582935,-0.159992763076906
"117-25","Light",100,"mean","weibull",1.04833268890713,0.721030421119228,0.241901160776675
"117-26","Light",100,"mean","weibull",1.03978018839945,0.438104398357411,0.386493747432295
"117-27","Light",100,"mean","weibull",1.1215039309832,0.0877014411727015,0.147882170171291
"117-28","Light",100,"mean","weibull",1.05964465677527,0.887485054147047,0.221678353359959
"117-29","Light",100,"mean","weibull",0.995921253353867,0.616768883347657,0.160648756750154
"117-30","Light",100,"mean","weibull",1.13991194869693,0.25848587310705,0.276968339473765
"117-31","Light",100,"mean","weibull",0.97117870143206,0.23018708732794,0.35031704258113
"117-32","Light",100,"mean","weibull",0.836320925921494,0.874696620254731,0.0865226665273014
"117-33","Light",100,"mean","weibull",1.0680747602193,0.267469460009095,0.31442165195971
"117-34","Light",100,"mean","weibull",1.30493371026412,-0.0493008847256073,0.0461202831553872
"117-35","Light",100,"mean","weibull",1.19599318951533,0.45565666251188,0.347544973898543
"117-36","Light",100,"mean","weibull",1.2125949864119,0.423845138694109,-0.231224073754793
"117-37","Light",100,"mean","weibull",1.05142281105087,0.306203462190604,0.0870123908769928
"117-38","Light",100,"mean","weibull",1.01506684814446,0.147844349057718,0.573975262162171
"117-39","Light",100,"mean","weibull",1.12331640475883,0.474071631188085,-0.127138206650517
"117-40","Light",100,"mean","weibull",1.17075723369131,0.471393694069851,0.110953827187584
"117-41","Light",100,"mean","weibull",0.892417672258256,0.7941083313631,0.214587338418307
"117-42","Light",100,"mean","weibull",1.05989845455682,0.126886538955567,0.168687317548985
"117-43","Light",100,"mean","weibull",1.17437047809989,0.370334142518494,0.0498792715734323
"117-44","Light",100,"mean","weibull",0.992401278189933,0.736129426102312,0.131453782244462
"117-45","Light",100,"mean","weibull",0.993348092808715,0.944401104465413,-0.203363601223451
"117-46","Light",100,"mean","weibull",0.829034567246976,0.674910755369089,0.42770200783073
"117-47","Light",100,"mean","weibull",0.76248766478619,0.644731886674707,0.482525067914555
"117-48","Light",100,"mean","weibull",0.838987543773111,0.521770679976563,0.376263661535452
"117-49","Light",100,"mean","weibull",0.802198804927539,0.359122236723738,0.727745491731309
"117-50","Light",100,"mean","weibull",1.14343909612962,0.581201674975916,0.189785401327805
"117-51","Light",100,"mean","weibull",1.15346243187258,0.506343772060844,0.133203815301404
"117-52","Light",100,"mean","weibull",1.00158270611861,0.483938113267622,0.367782199362091
"117-53","Light",100,"mean","weibull",0.958281450706634,0.388829904804235,0.401726887582966
"117-54","Light",100,"mean","weibull",0.710780233351987,1.495539275364,0.339775105565493
"117-55","Light",100,"mean","weibull",1.23916032727391,0.0885848142465702,0.0704575918539376
"117-56","Light",100,"mean","weibull",0.839718761346776,0.428450902200335,0.419494106734114
"117-57","Light",100,"mean","weibull",0.983217322252433,0.0751205220962005,0.219355283974107
"117-58","Light",100,"mean","weibull",1.03733920129511,0.493580871405356,0.447701993091115
"117-59","Light",100,"mean","weibull",1.11508286360997,0.28078146052906,0.187714219977278
"117-60","Light",100,"mean","weibull",1.07137126333253,0.65569345992057,0.147553257964719
"117-61","Light",100,"mean","weibull",0.855657011082189,1.08025157816953,-0.0935058307259105
"117-62","Light",100,"mean","weibull",1.18255343391472,0.639672136729839,0.0388819595112979
"117-63","Light",100,"mean","weibull",1.02624629990839,0.150017778665742,0.295597081778994
"117-64","Light",100,"mean","weibull",0.678732882188841,0.443356152471123,0.615726878463217
"117-65","Light",100,"mean","weibull",0.881937291061088,0.259771178763159,0.500776561270535
"117-66","Light",100,"mean","weibull",1.05078851158357,0.51132522850824,0.274018553024091
"117-67","Light",100,"mean","weibull",1.23839956396812,-0.112551474892888,0.127347223896649
"117-68","Light",100,"mean","weibull",0.979044295378237,0.36941154155097,0.487040616644774
"117-69","Light",100,"mean","weibull",1.12534724718724,-0.774044122266786,0.310452566636055
"117-70","Light",100,"mean","weibull",0.960698209254642,0.23255971987006,0.174335563176457
"117-71","Light",100,"mean","weibull",0.923039304970467,0.717090436027887,0.266238379459854
"117-72","Light",100,"mean","weibull",1.10994417220143,0.674093007144736,-0.0144306469213956
"117-73","Light",100,"mean","weibull",0.944571168647257,0.19335115366148,0.462748090904836
"117-74","Light",100,"mean","weibull",0.866250400545309,0.272574449000238,0.657972807585273
"117-75","Light",100,"mean","weibull",0.94296703359674,0.49454846920989,0.292419960806516
"117-76","Light",100,"mean","weibull",0.920062176095879,0.459016446871842,-0.142451029171912
"117-77","Light",100,"mean","weibull",0.897559960962784,1.08659285004751,0.29285077093525
"117-78","Light",100,"mean","weibull",0.642439441439192,0.4411394176518,0.458835116406349
"117-79","Light",100,"mean","weibull",0.972815876120279,0.553062533783926,0.165145234766167
"117-80","Light",100,"mean","weibull",0.91790680579061,0.743102236308211,0.13299658624373
"117-81","Light",100,"mean","weibull",0.942162946098321,0.614271399567149,0.234695840318497
"117-82","Light",100,"mean","weibull",0.923263626904479,0.286345365079409,0.447929120160044
"117-83","Light",100,"mean","weibull",0.756846178481095,0.928797667008075,0.463120145044833
"117-84","Light",100,"mean","weibull",1.16704097361593,0.705786744316756,-0.23383340090833
"117-85","Light",100,"mean","weibull",1.12409152168259,0.0646366890187708,0.143523815122023
"117-86","Light",100,"mean","weibull",0.756887374771293,0.405200684122953,0.642816681611007
"117-87","Light",100,"mean","weibull",1.04291721356325,0.0945199910130964,0.338086880336665
"117-88","Light",100,"mean","weibull",0.721967904509355,0.278013865767056,0.486043068366017
"117-89","Light",100,"mean","weibull",0.885909852298041,0.89787789547796,0.117693534062908
"117-90","Light",100,"mean","weibull",1.21373121372365,0.165440482293369,-0.0103783993171774
"117-91","Light",100,"mean","weibull",1.07789186367197,0.411999574538963,0.225985415771013
"117-92","Light",100,"mean","weibull",0.801534906410777,-0.238589549700663,0.668489282498071
"117-93","Light",100,"mean","weibull",1.07903523516892,0.785621237611679,0.174557980150527
"117-94","Light",100,"mean","weibull",0.816146761491169,0.434667598737281,0.455900489319343
"117-95","Light",100,"mean","weibull",1.17107614489176,0.37436723552833,0.0106298277940464
"117-96","Light",100,"mean","weibull",0.746021207278561,0.728683857931906,0.484624935331091
"117-97","Light",100,"mean","weibull",0.802091754065645,0.763214058352507,0.328462308009065
"117-98","Light",100,"mean","weibull",1.18571339892122,0.132287207587985,-0.0172181043157015
"117-99","Light",100,"mean","weibull",0.966238026650235,0.917935617613818,0.312817551448543
"117-100","Light",100,"mean","weibull",1.08679261657917,0.653715690655452,0.101450391578784
"118-1","Light",100,"mean","weibull",1.00089582832659,0.693784217492541,-0.0195819827865458
"118-2","Light",100,"mean","weibull",1.12378691049272,0.738779192366894,0.160727563245344
"118-3","Light",100,"mean","weibull",1.11598827163348,1.34546555904838,-0.0841806174362563
"118-4","Light",100,"mean","weibull",1.38367808822601,0.0813587154467156,0.149963120625458
"118-5","Light",100,"mean","weibull",0.636316342011114,0.656671395297612,0.407513268090861
"118-6","Light",100,"mean","weibull",1.14555004354111,0.344656391813628,0.293584622684203
"118-7","Light",100,"mean","weibull",0.698979327765705,0.736323987468399,0.675184511855332
"118-8","Light",100,"mean","weibull",1.1563989651381,0.389075224819373,0.0763502047523719
"118-9","Light",100,"mean","weibull",0.854648272785421,0.878514298881154,0.388876139140138
"118-10","Light",100,"mean","weibull",0.896941423842527,0.960056329207095,0.340787270124346
"118-11","Light",100,"mean","weibull",0.898681860388655,0.611077701005232,0.167563642792802
"118-12","Light",100,"mean","weibull",0.85354035161723,0.862438415952148,0.235662268480752
"118-13","Light",100,"mean","weibull",0.813714312650105,0.840316382174188,0.0727840704669189
"118-14","Light",100,"mean","weibull",1.12123180896872,0.505596112854708,0.114580631816532
"118-15","Light",100,"mean","weibull",0.966569201618119,0.330375842599365,0.295638215230026
"118-16","Light",100,"mean","weibull",0.750353677342374,1.17758897504355,0.256528506750577
"118-17","Light",100,"mean","weibull",1.18721980685131,-0.165928555869127,0.336481476005099
"118-18","Light",100,"mean","weibull",0.971533950033831,0.386509209296137,0.158822514566018
"118-19","Light",100,"mean","weibull",0.885655971540614,0.989082890422887,0.247296695912303
"118-20","Light",100,"mean","weibull",1.07221152589584,0.174060901484319,0.378557549726694
"118-21","Light",100,"mean","weibull",0.904517983133971,0.243304145341972,0.419984087372922
"118-22","Light",100,"mean","weibull",0.959123712328909,0.374445753287251,0.183976834763733
"118-23","Light",100,"mean","weibull",0.946307808465044,0.238195280248028,0.42761830587742
"118-24","Light",100,"mean","weibull",0.786682133424123,0.276839607701892,0.63066875459625
"118-25","Light",100,"mean","weibull",0.95785909995955,0.386024305152239,0.230058668244061
"118-26","Light",100,"mean","weibull",1.10056685729806,0.607797542438993,0.233287159055988
"118-27","Light",100,"mean","weibull",0.98456859738684,0.527029394757063,0.243251290131777
"118-28","Light",100,"mean","weibull",0.929355271289483,0.672638935653512,0.193133035498788
"118-29","Light",100,"mean","weibull",1.00877608730074,0.471422462237626,0.32478594705511
"118-30","Light",100,"mean","weibull",0.853292034940221,0.684327592005245,0.155164303401418
"118-31","Light",100,"mean","weibull",1.07505700541527,0.645881989880816,0.156401451622786
"118-32","Light",100,"mean","weibull",1.43623268383433,-0.082878010197749,-0.228000733505452
"118-33","Light",100,"mean","weibull",0.914278082698061,0.920249852111449,0.343119785551644
"118-34","Light",100,"mean","weibull",1.0563814308388,0.594156763737692,0.224782836109642
"118-35","Light",100,"mean","weibull",0.835297475912104,0.597942983062187,0.230141526695128
"118-36","Light",100,"mean","weibull",0.936179601317707,0.557926184378152,0.299414437901027
"118-37","Light",100,"mean","weibull",1.05652205424626,0.624824131051044,0.105080874373283
"118-38","Light",100,"mean","weibull",1.1819230609993,0.459846767557631,0.0823322037383871
"118-39","Light",100,"mean","weibull",0.926822616256722,0.867900244264365,0.45945544290026
"118-40","Light",100,"mean","weibull",1.02080229091924,0.709487880805585,0.324039063216716
"118-41","Light",100,"mean","weibull",1.07455156273678,0.427150828002158,0.282902820604295
"118-42","Light",100,"mean","weibull",1.29591546332776,0.301526213114934,-0.0039022093428588
"118-43","Light",100,"mean","weibull",1.20691049538003,0.567004758589716,0.141886160413977
"118-44","Light",100,"mean","weibull",0.93078547825358,0.592703414889035,0.234043632627417
"118-45","Light",100,"mean","weibull",0.955430471432943,0.512093590690699,0.133622499933912
"118-46","Light",100,"mean","weibull",1.05393441402457,0.0951489318644083,0.237814536989903
"118-47","Light",100,"mean","weibull",0.782219245189062,0.661664440637943,0.472849767687816
"118-48","Light",100,"mean","weibull",0.669946868836884,0.945901933774853,0.445217829659155
"118-49","Light",100,"mean","weibull",1.02806477351251,1.0753541684645,0.123223466762206
