"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","light",500,20,0.172,1.00637146185982,0.440527299060734,0.299131544208783,1.01360185537702,0.402071246900234,0.378187283425894,0.0978900611674812,0.122299471893669,0.127912562454449,1.01113511595363,0.390573309220171,0.33745696858008,0.102035435622905,0.104856255298702,0.147707274097252,50.582,0.411000000000001
"11430-2","light",500,20,0.162,0.956468063880628,0.515216303701728,0.35530629782678,0.971920670415246,0.583265064412629,0.365237288761797,0.110105214736534,0.10516050271814,0.126608982277779,0.915619124900602,0.553410298022937,0.425285144421495,0.108761318861971,0.170729152615984,0.148754028183648,47.976,0.402000000000044
"11430-3","light",500,20,0.158,1.02241500985842,0.46300051898075,0.252473334547578,1.0604452242109,0.407845788508329,0.281434161348722,0.0888476540893327,0.150470758023167,0.131798631576477,1.04215813463939,0.33713597968619,0.304562477315275,0.102418034275138,0.104086462779818,0.12549113750701,46.193,0.401999999999987
"11430-4","light",500,20,0.164,0.939857093499752,0.41169182769946,0.360352528506001,0.95803438468632,0.335172589918404,0.383516142598718,0.0934975324567355,0.105668905777944,0.142646750334727,0.94476702919826,0.295668824692541,0.405543938410282,0.117817882199557,0.114584204443796,0.145113447763337,48.602,0.409999999999968
"11430-5","light",500,20,0.184,1.17215405794978,0.476489189139101,-0.0197583378853107,1.19447641407527,0.463831625542894,0.00389025309399928,0.0903644706129625,0.111874905694995,0.126007884349992,1.17268270823806,0.476867618419299,0.0073758802068992,0.107438140943265,0.118713352940759,0.125329091672882,53.843,0.41700000000003
"11430-6","light",500,20,0.182,0.961532501727386,0.651881760036102,0.203427172315578,0.988123710166759,0.614251037600217,0.232995429345478,0.111322723150769,0.134820802971713,0.138019957370775,0.934913618096678,0.521188937456649,0.305346078208667,0.101868039419446,0.0966535328951181,0.146564937993243,55.636,0.418000000000006
"11430-7","light",500,20,0.168,0.843916307576389,0.572231426927759,0.523252360476168,0.851982727536955,0.531350118832305,0.601551326988518,0.101326360187911,0.125787872725399,0.119609920506815,0.818933152590617,0.484403106281814,0.635294280789823,0.104698221804127,0.123850208896933,0.124397062474598,49.197,0.40300000000002
"11430-8","light",500,20,0.146,0.946470758802334,0.56601675385998,0.384223268212734,0.970573749986764,0.515163764245516,0.455287601109184,0.0905396438764556,0.132749841128695,0.111129455890336,0.924358758877408,0.446538224599712,0.501700443808904,0.0941735453511376,0.144139410963141,0.141301445233713,43.778,0.393000000000029
"11430-9","light",500,20,0.164,1.03126724231041,0.549706951144837,0.181450188404939,1.04069388989779,0.544658953672326,0.253598694181761,0.0890179440348842,0.119493649955268,0.1299067031123,1.03073776981315,0.491617007082092,0.271340237686375,0.110645339911575,0.149060107574902,0.145734588730319,50.0260000000001,0.408999999999992
"11430-10","light",500,20,0.166,1.22270332864266,0.393814129480575,0.0335309553783552,1.23523972418475,0.406976389667764,0.0527666799960903,0.0974314277661051,0.137036424344069,0.117325449763042,1.21748211924564,0.386297627882082,0.0596402898968984,0.0869920831636503,0.133214000374602,0.115255842796133,46.7370000000001,0.401000000000067
