"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11424-1","light",100,20,0.21,1.06081145555466,0.615707152150969,0.232006107542551,1.10631396841983,0.360404116739915,0.378931944378326,0.248932828358366,0.295009492580177,0.28246046679281,1.07569904790016,0.503571329794341,0.331399748058067,0.238364287675339,0.292099200046631,0.274500562024787,9.244,0.290000000000001
"11424-2","light",100,20,0.12,1.04864154598639,0.529285912455955,0.289761206275232,1.12622437773231,0.327864200147125,0.364369954925343,0.193183122837671,0.27306659530046,0.266571701932158,1.08894745260605,0.557908987547102,0.315361934597915,0.186952101510709,0.343078646997888,0.260326548204634,5.034,0.234999999999999
"11424-3","light",100,20,0.14,1.18237817712976,0.434853874827558,0.155893535204645,1.19064995602013,0.467342474084889,0.132049430235798,0.196446160228943,0.279364813361232,0.276612861756301,1.11119024970646,0.490426262263302,0.168443964621945,0.277073802608242,0.313551324708724,0.266672460256542,4.795,0.237000000000002
"11424-4","light",100,20,0.19,1.05188236276399,0.395941642092451,0.193361555388476,1.11212587957937,0.271118307418717,0.274412840240912,0.251389839700167,0.34974021577928,0.316887074003616,1.21107833365838,0.169303616682058,0.18600925825943,0.282965654987621,0.360077809606541,0.289223016464865,6.485,0.235999999999997
"11424-5","light",100,20,0.19,0.736328673522518,0.474207717181076,0.71970238103284,0.789040352939879,0.418802238725752,0.709027305294245,0.224744935597473,0.204287566376031,0.28211817177333,0.597795629514069,0.684939567616136,0.836800156236729,0.205859268520832,0.281840910421421,0.291575734664437,6.306,0.241
"11424-6","light",100,20,0.16,0.999422982315609,0.398718955624999,0.548094054156263,1.11031623422066,0.155684967985848,0.638610403073977,0.214836125122022,0.347183943142527,0.364687569598378,0.935897370902677,0.409227388505118,0.601926936607313,0.203994400389535,0.322701149162033,0.341185079664313,5.718,0.244
"11424-7","light",100,20,0.14,1.20497050808125,0.26154676281056,0.27060488499018,1.29280149812328,0.199180694981103,0.245255062687069,0.204272356430079,0.319902322949617,0.272632414058077,1.22735094903142,0.183169633607369,0.339124455848596,0.248800799603477,0.323284563630978,0.306232647505167,4.323,0.258000000000003
"11424-8","light",100,20,0.11,0.767236531495478,0.451478213648918,0.646836460167966,0.775747706472991,0.479249734953222,0.6558738650333,0.18402332076308,0.359515749551786,0.268086855896741,0.764852181607584,0.377888843187154,0.639284597890182,0.207686805848162,0.454235303888949,0.243496088608695,5.591,0.231999999999999
"11424-9","light",100,20,0.18,0.887927827922272,0.74463427652665,0.149747841320568,0.895474936072692,0.670954999615117,0.215215583002797,0.246875356737225,0.289864308591646,0.301640339708794,0.878531967494362,0.502616530634561,0.338089915079171,0.217455595590782,0.29720973815485,0.314208706512729,7.668,0.347999999999999
"11424-10","light",100,20,0.14,1.16543623767211,0.483701789782952,0.220825723406991,1.21680551275636,0.388582401225075,0.165727616265215,0.228054734683119,0.291071334145445,0.32239496002538,1.10948093628865,0.47678970220777,0.331513925842161,0.212871341387686,0.284338844107428,0.371530231564949,4.76300000000001,0.288999999999987
"11424-11","light",100,20,0.19,1.03226037249235,0.413265678050463,0.489890159499099,0.988262677561634,0.587984602321083,0.4471020443951,0.250051749868991,0.289633728420324,0.302171369739832,0.929253753529033,0.583170947322295,0.544467235748141,0.231323470961331,0.332916539887286,0.301790836245169,7.548,0.274000000000001
"11424-12","light",100,20,0.15,1.02851655082854,0.658111159898296,0.0329612819805145,1.09469095476157,0.581918769642582,0.0941834346979292,0.231002854231698,0.398664300117622,0.29649918846381,0.967895675150324,0.535992121198342,0.190674541134054,0.200740497691703,0.375628362618468,0.277480732183377,6.31999999999999,0.361000000000004
"11424-13","light",100,20,0.14,0.988954592958217,0.31346777687821,0.444018034316759,0.960849160938999,0.283369612691958,0.477621834910571,0.206508508187411,0.178581402334385,0.268149182395675,0.985906933185831,0.231960714802857,0.54255111918105,0.191885684426251,0.246844626203172,0.259850238751568,6.789,0.275000000000006
"11424-14","light",100,20,0.15,0.838033875333703,0.891093028063308,0.266277678002213,0.88695003734809,0.9092177095938,0.22160641097123,0.326604175597662,0.369936211453755,0.307937119892373,0.754455276770447,0.972533420641825,0.325223802746626,0.239083706437232,0.328045063700494,0.285372682193525,6.31700000000001,0.233999999999995
"11424-15","light",100,20,0.17,1.39794098969689,0.416516487461978,0.0469330947128759,1.38940429740841,0.471649990817492,0.0258819469582359,0.180476533543439,0.256162265754083,0.266370697124754,1.40180806682474,0.279072016786113,0.103224077925736,0.218781275140449,0.268582411638929,0.287642422221079,8.56999999999999,0.278000000000006
