"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11438-1","light",500,20,0.186,1.11644093650237,0.499658253571266,0.106495332149905,1.13903880821936,0.282143361450894,0.209211237274193,0.100391326911639,0.132193548276314,0.151516937463697,1.10730687589287,0.334225215205197,0.199786538298833,0.0969161823730443,0.107229994386015,0.117394431265765,50.314,0.425999999999988
"11438-2","light",500,20,0.178,0.95595339083427,0.641648756968705,0.330938512199163,0.986334336697362,0.518051747913797,0.419388770332045,0.095878220357387,0.126856878562638,0.131793473793535,0.960191585595894,0.519261288683707,0.404668762083531,0.0952327250554747,0.118159984009911,0.125392815131951,50.143,0.423999999999978
"11438-3","light",500,20,0.164,0.912943003321212,0.681952014408025,0.266956325738612,0.93682960031203,0.613215130604152,0.290556803910203,0.0882985393972536,0.116245855551325,0.10652711230298,0.885625642528993,0.658648555980484,0.298285089042543,0.0927481652173359,0.159913375316045,0.119729676436929,45.129,0.412000000000035
"11438-4","light",500,20,0.174,1.07512247811137,0.500793055117523,0.215992860239083,1.08706237798857,0.413651762064395,0.301796354113317,0.107416606379045,0.145724143825413,0.124321623221875,1.07251229632712,0.434858189290286,0.288879540228961,0.0991053353806812,0.11389261825733,0.137784585431914,52.282,0.418999999999983
"11438-5","light",500,20,0.13,0.990935430240791,0.503210306569017,0.208164499710934,1.00341475520021,0.48535936650491,0.244799342669511,0.101834095200923,0.157451190212045,0.120525677174794,0.99266334102526,0.512446860450474,0.223109718380725,0.113712345935898,0.16342948493146,0.149454252432712,37.796,0.40199999999993
"11438-6","light",500,20,0.182,0.934102316978148,0.445567128379678,0.293705073586396,0.972279135681641,0.355854140556189,0.352903686140671,0.0973644519169801,0.179476634290011,0.138570749157273,0.9201092180278,0.349045789147325,0.40765533396911,0.101023205100305,0.132965775590866,0.121047368874411,48.895,0.426000000000045
"11438-7","light",500,20,0.174,1.01517896708026,0.535257846386678,0.182719151994983,1.00658824874965,0.535818721725995,0.253304748779293,0.0879970070447484,0.123074193064503,0.113627661824065,0.954900041782612,0.614713616714823,0.230373142573361,0.0875325194344509,0.119476539537476,0.125812356459376,47.569,0.423000000000002
"11438-8","light",500,20,0.162,0.997923520821946,0.447688383335032,0.258292101435537,1.04443636475304,0.367775613994101,0.300820568092629,0.0918597621432514,0.116038180689697,0.13570886882774,1.0033498668021,0.427303045788071,0.281439548496941,0.0925492786625118,0.116126365377214,0.128725280219911,46.769,0.414999999999964
"11438-9","light",500,20,0.168,0.954056281603647,0.465639850460048,0.254463311637814,0.970893982225613,0.424704722471158,0.303350043282078,0.106040299586991,0.108100649411147,0.129131915369098,0.944336747564835,0.321478729257674,0.378047299050617,0.0959226311588881,0.127491332065392,0.15072212958038,47.408,0.418000000000006
"11438-10","light",500,20,0.182,0.917740948082958,0.543284012232753,0.309756087401465,0.930395252219562,0.551122311856011,0.3236814369239,0.101495163845886,0.145608879430062,0.137518017636784,0.914092899281769,0.528403909984784,0.386987965917224,0.10628988649962,0.161089157649679,0.119178120209018,48.0599999999999,0.423999999999978
