"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11423-1","extra_heavy",100,80,0.84,1.0248460865611,0.326754213357616,0.459904748383452,1.28607826713232,-0.553775570201437,0.644911769427742,0.327138605975117,0.962824923864895,0.385843059034177,1.36835804241952,-1.70270468279198,0.605193905540698,0.348328979776922,2.03167135578591,0.267720405440995,37.178,1.27
"11423-2","extra_heavy",100,80,0.86,0.998592815520199,0.631733722291205,0.315969746605853,0.594615264486553,2.34669427505607,0.156543029056154,0.554865960496328,3.42455810586474,0.793501591630106,0.110758447183708,10.0900314216223,0.601433300585653,0.578459231060736,5.41370356050268,0.296484288171826,33.164,1.288
"11423-3","extra_heavy",100,80,0.85,0.943880673876143,0.723409604980781,0.164133248537232,0.949792624874248,0.209455705994287,0.287077361623357,0.35112613889902,1.87802735226064,0.537045810740244,0.818788187709589,2.05845394504642,0.557738647926387,0.417337975114308,2.69145170228953,0.299630542156067,29.428,1.271
"11423-4","extra_heavy",100,80,0.84,1.09484670668116,0.150610536151479,0.430087566153725,1.18030764150494,0.123931943049402,0.380375029494242,0.41352009417315,1.4210084860274,0.469875843358278,1.20795325374788,-0.497289445335025,0.460884035613652,0.533246797669107,3.11331855383673,0.305891521079636,34.273,1.25
"11423-5","extra_heavy",100,80,0.86,1.17863716681355,0.0822275898590549,0.337444958513663,1.21259321661848,-0.252572679953131,0.381779270923883,0.354347019572258,1.26375525520738,0.456284856022348,1.11662786379622,0.709229326901765,0.333974624900204,0.456751278068776,2.42098395306045,0.266475394069152,26.566,1.274
"11423-6","extra_heavy",100,80,0.77,0.955049795272471,0.463694302023799,0.316009939411664,1.01047164742244,0.173264182899482,0.318297685448973,0.290680910067717,0.465341309612977,0.33337461989939,0.904736611625683,1.64359581285294,0.402024922625049,0.350469969867327,2.40995906715872,0.254161051767907,29.175,1.21699999999998
"11423-7","extra_heavy",100,80,0.81,0.908312660669532,0.475808523589796,0.26187921992825,1.0649157022611,-0.132004656098266,-0.152627683116304,0.281188185989086,1.25984542947747,0.623381075789348,1.07363733910396,-0.408078432915349,0.410097912363086,0.395431030833629,1.99895644450462,0.31704253862783,30.296,1.232
"11423-8","extra_heavy",100,80,0.88,0.91979893702966,0.564861069654199,0.370743347644943,0.74103367279512,2.91616627956471,0.0618581459526979,0.383003998130369,4.25632000318399,0.707857646980569,0.40446793139855,4.42434192111934,0.502687114660178,0.51861110315515,3.16514075916645,0.306932562313007,30.727,1.26400000000001
"11423-9","extra_heavy",100,80,0.8,1.10655874476292,0.533238467417258,0.179892080651472,1.01215722393983,1.18688737938396,0.265396666774319,0.395715622693271,1.62819579598233,0.380041581070278,1.09302935993212,2.00352197956552,0.231699596603016,0.39986020198486,3.25994703652074,0.284352920659113,36.418,1.25
"11423-10","extra_heavy",100,80,0.79,1.2624684198349,0.174322987652482,0.11412246879813,1.24690526151731,-0.0583515929391757,-0.000732904426098073,0.35025374086778,0.663799972180613,0.455324779859163,1.18796421150043,1.28748821301594,0.136561252691761,0.412656789323559,3.15349413547534,0.314192354176066,22.976,1.25600000000003
"11423-11","extra_heavy",100,80,0.85,0.598358728586616,1.00666642918659,0.552050611779481,0.583823355248356,1.56071735763762,0.355483599560537,0.414377774448078,1.71307029891103,0.549106309669951,0.44799259451614,3.82682394370536,0.632146176333841,0.488148833633993,3.10430704641398,0.326792197707614,31.192,1.274
"11423-12","extra_heavy",100,80,0.75,0.982151897410316,0.582027804788947,-0.0328981842920445,1.10329610044794,0.246905421123386,-0.1032144898023,0.252018308340226,0.832165958501868,0.620437662603774,0.873661143033529,2.95054484103905,0.0769889452548765,0.375960788887296,3.20468542751366,0.299035557141988,26.298,1.23400000000004
"11423-13","extra_heavy",100,80,0.84,0.8412528196317,0.55281436169706,0.248767770077652,1.02379318810354,-0.0344490281218211,0.321720640077404,0.26143666689661,1.68086875702089,0.521862993083858,0.912115874580126,0.69015074299828,0.362265910570466,0.381016146201476,2.79439787820319,0.307519622810224,31.99,1.25099999999998
"11423-14","extra_heavy",100,80,0.79,0.958891750952366,0.260578392852272,0.41780039615272,1.04782456887222,-0.0185028850103183,0.549212583545679,0.273133631320736,0.268909317499545,0.592407906725263,0.944182035441163,0.362648523915376,0.529463723076375,0.452566833044482,2.55212365779184,0.327731736767042,27.513,1.26099999999997
"11423-15","extra_heavy",100,80,0.83,0.685779318355904,0.532398457885208,0.790810108440839,0.817188464698285,-0.0851372054869076,0.985413978675986,0.224339748568416,0.815141302203028,0.640229436953047,0.838383093808799,-0.295424684634631,0.883090276468207,0.474353989042231,4.20831452784726,0.295903487069129,36.7430000000001,1.286
"11423-16","extra_heavy",100,80,0.8,0.994463749314582,0.401764491110469,0.00883874191646043,1.07714205318683,0.015535559672357,0.166955310318982,0.247072394376531,0.838499671577934,0.505154168108455,1.04212810439941,0.669223437272313,0.146569179502124,0.38603346077344,2.242155865684,0.265128609120077,27.55,1.25099999999998
"11423-17","extra_heavy",100,80,0.84,1.01285754049015,0.497062767757356,0.225253353729854,1.07059502856439,0.268981403179975,-28.1675453832422,0.294056497218513,0.707623283053614,428.910493798869,0.92484514817592,1.71829059269083,0.399599636496888,0.439298985627013,2.77569104935082,0.336359555903908,35.758,1.274
"11423-18","extra_heavy",100,80,0.79,1.03213465372367,0.244332759795091,0.250815402146024,1.08056761306831,-0.111432496597761,0.376176221915278,0.240854261765488,1.14273312728523,0.400212824124888,1.1531671216024,-0.412022386636602,0.334027283851055,0.344537265095857,2.4064271623098,0.265098739688994,30.171,1.255
"11423-19","extra_heavy",100,80,0.84,1.0368326097916,-0.195216517192086,0.558304986922722,0.931541905298286,0.271987484146567,0.26818147595618,0.251547346662138,0.994517505022035,0.572016269728551,0.763107860882148,1.31559894129186,0.504871550782367,0.368564503879519,2.16386133992125,0.258394696511442,26.4430000000001,1.26600000000008
"11423-20","extra_heavy",100,80,0.81,1.14228625831893,0.555004044085727,-0.228247556492662,1.25410035124371,-0.0227367674348887,-0.145115101386747,0.24865594417665,0.407441028386311,0.458933457112509,0.921741827572547,2.97431254378886,-0.101709909336131,0.347304710527662,2.50524338391805,0.269888504721112,24.408,1.25400000000002
"11423-21","extra_heavy",100,80,0.83,0.836425033837595,0.686736210625721,0.171736060593696,0.518960572280632,0.479950909325357,0.596322609194847,0.645893644946742,0.721288010857066,0.665455156442497,0.541770202462592,4.37093988712859,0.286933756597761,0.450956416428515,3.27961861778781,0.315799845678961,34.806,1.255
"11423-22","extra_heavy",100,80,0.83,1.03577047943884,0.651021209843486,-0.00334578492831398,1.16388402616034,0.599567827577197,-253.512331798611,0.292876446365598,1.15336718893425,1275.61942098112,0.974114829105023,2.26653865413074,0.034032521689303,0.403380610418537,2.3319232754433,0.302423652454819,36.429,1.23800000000006
"11423-23","extra_heavy",100,80,0.83,1.19789845611194,0.414344455929693,0.132232720815126,1.44565630765226,-0.0943337378057175,0.527194073332164,0.305387238535798,0.239610835973332,0.567738923388778,1.64505717320886,-2.82273589612129,0.379522772137828,0.433352222455645,3.00575500108492,0.323619283682547,30.311,1.245
"11423-24","extra_heavy",100,80,0.8,1.09218018836336,0.437005651958246,0.336704263088494,1.11476473910126,0.0367108477440376,0.4619051777042,0.44379595787578,0.199994826331735,0.445511058343091,1.06202413565523,1.24113156249238,0.455316529193674,0.387187123860147,2.69544891174474,0.301437368044812,24.553,1.226
"11423-25","extra_heavy",100,80,0.8,0.763539354397301,0.55765526467897,0.406321421377316,0.896041988987956,0.0154712636156925,1.28095904215896,0.263287525664665,1.74764196249047,0.570556838234132,0.765501064843592,1.2145616294451,0.625877181836536,0.445615716180466,3.95423259418526,0.290855833936926,27.139,1.25799999999992
"11423-26","extra_heavy",100,80,0.83,0.691109721471368,0.427228004192868,0.578682041678792,0.715060786248499,0.155716351930686,0.701263942335953,0.351717304367877,1.00227027017829,0.670273726205635,0.424526500355171,3.07927779972341,0.613637739342711,0.40111337040726,3.01565402322539,0.300265929382568,26.332,1.26300000000003
"11423-27","extra_heavy",100,80,0.84,1.01219452501706,0.619143673634164,0.253847429528147,1.23814090994667,0.0722818846271104,0.303543061322526,0.290861722576259,0.608913977577132,0.59838307507835,1.07032734607715,1.28105706991111,0.433756122564969,0.387297526369556,2.58686157766259,0.319540879549508,29.169,1.279
"11423-28","extra_heavy",100,80,0.75,0.863135699255616,0.868248406104157,0.422231619944168,1.15125798163606,-0.0395979015292496,0.693443548078246,0.247204779268743,0.236718404786901,0.534461598534723,0.949675179930344,1.59142373228767,0.414008957250831,0.449492148503267,2.41458446928032,0.31690545861383,25.1709999999999,1.23200000000008
"11423-29","extra_heavy",100,80,0.81,1.27664715756172,0.367185052885328,0.0466957463229676,1.35325083351382,0.215887389324205,-0.492249533545754,0.189605943036922,0.391753369232669,0.877482497534686,1.40918354201166,-0.0356700052958143,0.087500765269481,0.380304884032908,2.77402683828765,0.28940426230227,34.8869999999999,1.24000000000001
"11423-30","extra_heavy",100,80,0.77,1.0286100022811,0.272019217399118,0.129065040998586,1.01622194166152,0.261005878398297,0.0809215347154752,0.231221676286512,0.518597687757182,0.41611644615026,0.867639602123785,1.79459516857862,0.284325417748816,0.336243957464379,2.04436023461317,0.281521639114233,29.7270000000001,1.2170000000001
"11423-31","extra_heavy",100,80,0.83,0.87854014821839,0.529243887930205,0.157859766796173,0.836165581631551,0.249977037629926,-0.417830870509033,0.353670229785198,1.11609156541093,0.772113412971499,0.436265882334146,3.22205677482256,0.24390749144356,0.439744281828462,2.35150845789519,0.307725682335722,25.909,1.23799999999994
"11423-32","extra_heavy",100,80,0.79,1.1563763689508,0.491184753100572,-0.166737439584425,1.19492068561697,0.189716986826952,-0.230601460032376,0.273246267233419,0.742831305912567,0.523808771198033,1.08908934382843,1.28208241503858,0.0787718980899091,0.371422748035411,2.10876248492171,0.341537055945367,30.193,1.22699999999998
"11423-33","extra_heavy",100,80,0.85,0.961242254988944,0.48224561527207,0.27465755785684,0.757891900355914,1.18924791422485,0.179009016486914,0.401036409115157,1.68933662183681,0.601983340969676,0.615141068945976,2.80801265222684,0.544635847208901,0.475009791988244,2.98956663199924,0.313786458200017,35.604,1.27199999999993
