"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11423-1","light",100,20,0.18,1.0248460865611,0.326754213357616,0.459904748383452,0.993911141835215,0.293051119485286,0.529993069778814,0.189009124470218,0.199033757297061,0.264520025547534,1.05321534556909,0.174444741922973,0.586704788982281,0.178507527009001,0.2342615613562,0.240060348694172,4.664,0.257999999999999
"11423-2","light",100,20,0.2,0.930376365278276,0.872081916846922,-0.138639272260457,0.926617505072355,0.995795692436626,-0.112966126794018,0.187669711091819,0.346541777176559,0.316934441018937,0.917304838933723,0.984521159799137,-0.162718757070247,0.22811930008613,0.329687007475635,0.224874507359127,9.208,0.241999999999997
"11423-3","light",100,20,0.2,0.838285197361173,0.495124247612217,0.491404152794517,0.851580011424632,0.67321423145125,0.426954804075392,0.220771879524183,0.301675383416972,0.301776643996576,0.793613387071499,0.521904939184693,0.550450016163198,0.226844992655094,0.264367371432817,0.277710974278526,8.405,0.242000000000001
"11423-4","light",100,20,0.22,0.854770515994713,0.7453569055292,0.167614366756048,0.766032167194153,0.836272599859185,0.26759847322375,0.238691985241455,0.353370730733601,0.367446342165858,0.748820415942019,0.718986337975935,0.383425279662828,0.229072084809216,0.333142185843547,0.332588078375218,7.996,0.251999999999995
"11423-5","light",100,20,0.12,1.19811216651734,0.129946428318861,0.0913530700888442,1.13533591991094,0.1096208979903,0.129730117260875,0.203562534010051,0.226055606353474,0.277986688923183,1.23446941343426,0.0760303409324248,0.0769864459894297,0.1802320079731,0.194231728532375,0.271203853551862,5.448,0.234000000000002
"11423-6","light",100,20,0.14,0.947127709932862,0.56579627943491,0.233045090987095,0.959424076450057,0.574630376357257,0.193607761934308,0.208592992737745,0.282143994291377,0.214309228923962,0.88449641425644,0.49981514725767,0.320509939819805,0.191809297578419,0.344319331308442,0.199613107697202,5.633,0.271000000000001
"11423-7","light",100,20,0.09,1.0236070208123,0.352669562147064,0.26520077948267,1.02867774165412,0.266132525656872,0.275378784762006,0.199822573573414,0.262687830364449,0.31870984211948,0.984168889393811,0.336550679547939,0.314693059311584,0.214364662662914,0.317470881370035,0.303721767677166,3.852,0.237000000000002
"11423-8","light",100,20,0.2,1.11198526749494,0.753270236898499,0.0955798981285084,1.12361260385506,0.535766342335732,0.219191999552532,0.230473560732647,0.205561816149138,0.319191855927276,0.980102059196279,0.698316436573842,0.278496052142908,0.311319623631214,0.27283028052567,0.344977819545723,9.421,0.248000000000005
"11423-9","light",100,20,0.25,1.02314816575872,0.578129803019138,0.313760642998386,1.09986370974191,0.349644760994915,0.425634805412798,0.237595127074576,0.273709613522889,0.300126013617036,1.07759308734092,0.444382721190815,0.384570298903619,0.272553342606525,0.376792856131803,0.299318408111963,8.873,0.248000000000005
"11423-10","light",100,20,0.18,1.04132998183773,0.503397583133472,0.145768582957847,1.06350079165053,0.414170011981793,0.168377829156759,0.232933041555632,0.288144799820275,0.285648058214291,1.06477228560668,0.452691127691659,0.143825801355316,0.203299896299388,0.284346398535055,0.301213493507284,8.952,0.247
"11423-11","light",100,20,0.12,1.01867123855265,0.524300711198336,0.356063748401685,1.02182177428165,0.397452055635551,0.474478120377857,0.236869879113701,0.596855193634445,0.363045086653409,1.05121683645389,0.435491595662424,0.510483132488882,0.206056269967639,0.42944679666187,0.293831960744252,3.95,0.238
"11423-12","light",100,20,0.18,1.01742327043272,0.4742534546467,0.376064980933489,1.1006289224377,0.301662402611965,0.368091054686628,0.199751216498773,0.257111215808856,0.316421254117503,0.972474111634015,0.452872898659472,0.42614455460076,0.189268165618175,0.235310094049351,0.294239533768661,6.413,0.247
"11423-13","light",100,20,0.17,1.2224466777745,0.564041235060202,0.0846640703332958,1.21521269098548,0.524807753825719,0.261280345487453,0.233564115248787,0.305293950069836,0.316385121251681,1.13727603497763,0.749559030042982,0.183640721276849,0.297191108603792,0.350080557861784,0.328255339737923,8.58399999999999,0.245000000000005
"11423-14","light",100,20,0.22,0.825174711570984,0.656676919167132,0.404074516515491,0.717432179029585,1.00669445491438,0.539452618864441,0.201376895184819,0.353838921890081,0.294777822960331,0.714928570879802,0.995648887422672,0.430709253029703,0.235134323403973,0.366244648977614,0.259505416873456,11.218,0.251999999999995
"11423-15","light",100,20,0.16,0.975913702252314,0.417668925983347,0.283417850598123,1.03704107126457,0.388469697262438,0.193438401284204,0.199388200510651,0.259146102558658,0.321650309387375,1.02212546899932,0.253015066872669,0.330013792358588,0.230142681356192,0.284317402015095,0.257913050921809,4.589,0.239000000000004
"11423-16","light",100,20,0.12,0.906528221153434,0.522287168140237,0.241014891246552,0.848755893134422,0.657298988520462,0.305244295946298,0.152735688622813,0.224441953759338,0.239817181054793,0.849349559044238,0.657951295290919,0.294671164781768,0.164034673762411,0.202746940497981,0.225953025331095,5.691,0.239000000000004
"11423-17","light",100,20,0.21,0.982294240029999,0.401822520285881,0.365283828086584,1.00692315715402,0.34589723068588,0.296728412263254,0.227495779086052,0.154113728126716,0.291957390757033,0.95575784846263,0.330194639883932,0.475338568055148,0.230521111273161,0.290692916198866,0.323784072817903,8.71900000000001,0.244
