"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11435-1","extra_heavy",2000,80,0.814,1.05120798974879,0.457307031328849,0.19887602658906,1.01828744932655,0.596693372328968,0.207731112472553,0.0718509327129672,0.240871093350789,0.0768617846911098,0.976503052833044,1.05648402044847,0.328867768731141,0.0824986206825389,0.364145999572301,0.0650891018589776,1884.358,12.0950000000012
"11435-2","extra_heavy",2000,80,0.8165,1.02480213065406,0.493731861399045,0.272656707418244,1.00143732259486,0.775492513806041,0.344941411928388,0.0765271939969425,0.315925287930499,0.0776015686859998,0.940587141818974,1.13537103936723,0.436866942706903,0.0870998806910931,0.39607782392617,0.0658414444611667,2326.744,12.4830000000002
"11435-3","extra_heavy",2000,80,0.8175,0.973855415239718,0.582874716444426,0.243521892204316,1.02337795075063,0.435722016692902,0.240520674083653,0.0644418696588057,0.191334137867594,0.0967784948962991,0.930136767785682,1.07618533753925,0.429109350048869,0.0823940315722873,0.354377197418378,0.0708239733711229,1539.997,12.4809999999998
"11435-4","extra_heavy",2000,80,0.8145,1.06482738435195,0.459883439640489,0.198300576054173,1.05528922099518,0.385992190348941,0.132372388744885,0.0639687144632432,0.150522543078978,0.0904393729666819,0.988259382321635,1.11609922445059,0.329777051094213,0.0940192004662826,0.450098175372949,0.0701222614872857,1260.502,12.3659999999982
"11435-5","extra_heavy",2000,80,0.8025,0.971846862164351,0.491127515901362,0.247537377808342,1.00852822868038,0.386422074548692,0.226312841230258,0.0624180842881802,0.168522347548935,0.0931960991972112,0.960929214373462,0.747795590726863,0.36306522604921,0.0813808445789721,0.341431839253097,0.0660258971620405,1442.421,12.7019999999975
"11435-6","extra_heavy",2000,80,0.81,0.96970033665061,0.533842234999153,0.254677430741703,0.991304237650313,0.466578096516084,0.235385094040571,0.0648937216176469,0.218041403109027,0.0929772414213202,0.898490854493121,0.844182184262301,0.426830962603487,0.0816604077329182,0.293816403027562,0.0626974841138364,1505.47,11.9809999999998
"11435-7","extra_heavy",2000,80,0.818,1.01834816756101,0.470843168599232,0.240884633368701,1.0431343123996,0.624382969277938,0.265962167326763,0.068966403911457,0.320430014154412,0.106731764269098,0.995527008849603,0.895164505481677,0.408281176234495,0.0899927698678428,0.431369630570289,0.0633318672546311,1970.033,12.2170000000006
"11435-8","extra_heavy",2000,80,0.816,0.999693009332772,0.523759543949123,0.251689473512327,1.02176367200546,0.61813586662796,0.259387899237747,0.0681845722223769,0.256879056017861,0.0828319243774978,0.939369844273211,1.02317720567577,0.401378094474308,0.092589877448712,0.42581927949747,0.0656263965913794,1871.85,12.3290000000015
"11435-9","extra_heavy",2000,80,0.822,1.02059352381587,0.513824705928543,0.185592770289752,0.9693152842234,0.917617322526781,0.0666706659407218,0.0786946470463191,0.482979075650307,0.131281360777604,0.861305790999733,1.63907455096729,0.349042891686064,0.0913215878304629,0.435121707193236,0.0640742776341338,1709.88,12.0519999999997
"11435-10","extra_heavy",2000,80,0.8035,0.91927370983382,0.554492258974607,0.327986368965964,0.931204384144683,0.40549164754353,0.304545121533439,0.0662708246439821,0.137318564754663,0.0830653823261651,0.812386490149521,1.22418478733696,0.482572392035826,0.0841446171500455,0.382514907482624,0.0677408443949693,1312.727,11.9369999999981
"11435-11","extra_heavy",2000,80,0.818,0.886796576667864,0.552036253427693,0.358346729482048,0.80988349347171,1.16918498423111,0.344372777434777,0.0810689713597145,0.320716270149301,0.101537859402797,0.667609758258249,1.63717833512207,0.526308541344566,0.090066919534058,0.411197294003332,0.0661612293864336,2291.257,10.6840000000011
"11435-12","extra_heavy",2000,80,0.8055,1.02482246030922,0.48400478416285,0.271509168349177,1.02581500488921,0.492953776780793,0.244052639150451,0.0648451095055484,0.196484793568253,0.0936403308761945,0.937969209600414,1.23893254731735,0.400783771025196,0.0808123558318575,0.394951834133426,0.0676430307789278,1403.772,10.7710000000006
"11435-13","extra_heavy",2000,80,0.8,0.988408243474146,0.495313951000731,0.304706119756305,0.939658207354322,0.902767804970214,0.218890172353808,0.0707793372678761,0.381776627465039,0.0978376572606965,0.823192799479934,1.65907148436792,0.459107179383617,0.0887370627677266,0.388335443915651,0.066387379729722,1714.798,10.6640000000043
"11435-14","extra_heavy",2000,80,0.8165,0.938060242956181,0.53815734275856,0.262186895214456,0.890310694047705,0.816989297385748,0.231715403942392,0.0706613204248851,0.316010320832849,0.0945414636006215,0.789286268628695,1.44676447240013,0.405048737491388,0.0854505898028361,0.38360426425764,0.0656668321053517,1735.282,10.823000000004
"11435-15","extra_heavy",2000,80,0.81,0.966712465678839,0.505128828499953,0.262110209931942,0.994001666564108,0.523418759102905,0.2737588830858,0.0727637518326336,0.276916360530954,0.087491012515336,0.933684740341687,0.905199701249294,0.391178158265406,0.0870353559322725,0.376791165582268,0.0641971357098892,1709.675,10.6440000000002
"11435-16","extra_heavy",2000,80,0.815,1.00613975497165,0.528881725895443,0.231906909984401,0.942145800316011,0.560591478846772,0.255304735115263,0.0700454868957809,0.172042432603683,0.080230565073451,0.863266607909802,1.54915403321112,0.383404040587687,0.097000748330753,0.472216135323566,0.0643107287174083,1337.051,10.8790000000008
"11435-17","extra_heavy",2000,80,0.8115,0.975200616805065,0.500687138552352,0.300512147694841,0.95943241320783,0.832536492409278,0.287260840772443,0.0714404885599237,0.324463241525597,0.091973065428176,0.886030207900792,1.16900448110549,0.435319060689459,0.0898002275919409,0.376588501701677,0.0673201028657176,1954.367,10.8400000000038
"11435-18","extra_heavy",2000,80,0.8185,1.00632271713623,0.492356865925183,0.219632229932144,1.02316577884749,0.508989666965495,0.182342711522967,0.062685381586268,0.194842652577496,0.093838438709841,0.974649229165608,0.893884345492121,0.376534105423776,0.0879715280812258,0.38105468698437,0.0642188842931941,1454.406,10.9040000000023
"11435-19","extra_heavy",2000,80,0.817,0.957707696054583,0.513590435936302,0.339388933230774,0.981555271821464,0.668285530152583,0.367492771248097,0.0680154927569828,0.297484595300163,0.0765435475680639,0.908760132361393,1.08136294424615,0.494573769727078,0.0840443873398184,0.394498593957373,0.0639934969860548,1905.682,10.7639999999956
"11435-20","extra_heavy",2000,80,0.8215,1.06211936257194,0.493732536805717,0.176688858605366,1.05903465636947,0.409108458915161,0.189305095822549,0.067553890096989,0.213314288801917,0.0818404930900089,0.989211843858306,1.08384181333862,0.291833829774976,0.0877487285926863,0.364445339988505,0.0637538432807778,1333.022,10.9360000000015
"11435-21","extra_heavy",2000,80,0.8275,0.941544828450017,0.51344554549894,0.287019178963696,0.976035298607914,0.409895465974439,0.309529023291905,0.0764814177449214,0.203895648140847,0.0831131517317621,0.94021819515509,0.847139769469901,0.418246803838127,0.0962271049029436,0.427582199594189,0.0695246390133258,1593.403,11.0190000000002
"11435-22","extra_heavy",2000,80,0.818,1.021594881007,0.446953259687081,0.337310994490143,1.01913296653235,0.727056051397904,0.372473817704776,0.0699439466776506,0.306420821442055,0.0804924151174585,0.92795346020653,1.18248053756295,0.459438759980695,0.0873746423295393,0.388916567315817,0.068536349523229,2342.402,10.9089999999997
"11435-23","extra_heavy",2000,80,0.8245,0.969925923999507,0.529688358018685,0.296196237954837,1.01751682484403,0.248304749055371,0.320568553511809,0.0684407626392718,0.118609445088691,0.0909568961220182,0.940449814738113,0.912339819354017,0.451068660574635,0.0874474523281327,0.376917879928019,0.0692708395619524,1206.901,10.9289999999964
"11435-24","extra_heavy",2000,80,0.8085,0.986743041825545,0.547227608357555,0.255880966863211,0.985388453647926,0.491761044684017,0.251759921083242,0.0709494393556805,0.243901387374722,0.0879989787565515,0.888657815085142,1.24208053172407,0.435372288388502,0.085919809366697,0.361973068715726,0.0630846208808207,1298.402,10.6259999999966
"11435-25","extra_heavy",2000,80,0.811,0.953879197980791,0.513878286879622,0.316936024903297,0.975321089890855,0.365633890096497,0.308871734876025,0.0629103921759896,0.154042641572955,0.0945505260872585,0.919671202832209,0.784125574535509,0.464687396833548,0.0839667394945428,0.345536087629967,0.0613263837782788,1179.029,10.8309999999983
"11435-26","extra_heavy",2000,80,0.815,1.05951013515001,0.461643677881018,0.225656499821407,0.992265531014037,0.648262483457354,0.227126648818776,0.0753557947027595,0.221862964056134,0.0803016499711491,0.932227884433138,1.10726298800666,0.351030136186031,0.0887640185598543,0.357546827918521,0.0697376763884823,1791.451,10.7920000000013
"11435-27","extra_heavy",2000,80,0.83,1.03842525118186,0.443024009567005,0.199732034979585,1.09364610835794,0.312839915075895,0.246980135930655,0.0614853681800095,0.226764683407004,0.0931098370474281,1.00387802260021,0.823097346320681,0.34164479457047,0.0885269658654672,0.403042989480879,0.0659044132442076,1795.886,10.9170000000013
"11435-28","extra_heavy",2000,80,0.8175,1.01053029781526,0.531422238606926,0.254103367888152,0.977523919786244,0.913720617037204,0.272632698441035,0.0705139957026524,0.297546740049819,0.0862905679863033,0.886339328649029,1.33615104086737,0.418158477308956,0.0878560069873068,0.37913589301668,0.0700915993087484,2195.061,10.9220000000059
