"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11424-1","light",500,20,0.188,1.02751450709635,0.478267735783292,0.223904337703204,1.03064750878743,0.514305069363481,0.249301713214454,0.0979226973449385,0.1078314938825,0.134727933413562,0.983338551021542,0.488910295654865,0.274200535668402,0.106034264872691,0.140970859784834,0.116741348344753,54.193,0.470000000000027
"11424-2","light",500,20,0.158,1.0551106540656,0.541314793499879,0.24554323971769,1.09690112604042,0.441957757649924,0.273731909596276,0.0881137254078639,0.10802350407525,0.1422064088677,1.06306258464338,0.370431609472969,0.351922038767631,0.099419654859058,0.134757318710961,0.120756922596958,44.313,0.401999999999987
"11424-3","light",500,20,0.174,0.936924504809741,0.564777251136756,0.301602843427223,0.920821631391455,0.520907194030426,0.405382751081447,0.0920399728426522,0.128466198490103,0.145063321553588,0.902852611961988,0.432759301766641,0.466360325874651,0.0980754169813118,0.137395490834544,0.152034387471311,48.841,0.463999999999999
"11424-4","light",500,20,0.17,0.935302036588266,0.564884175759306,0.216487352805156,0.939296345866894,0.585092227207388,0.255158207878727,0.0916923228285262,0.152874532419942,0.138878305599681,0.909301437689208,0.555405593142598,0.298028073928873,0.108852146969486,0.138691448108941,0.129995126140423,49.1249999999999,0.45799999999997
"11424-5","light",500,20,0.172,1.05149687724255,0.346429934243109,0.247820945117373,1.07561430059776,0.384775628524495,0.246322424528564,0.095547159038212,0.123990158863409,0.138078648835275,1.02186285124941,0.355574848899721,0.302354211889161,0.104933929224444,0.143315550427467,0.146512012524107,53.8829999999999,0.509000000000015
"11424-6","light",500,20,0.128,0.907623108690055,0.666259900998172,0.341149278740862,0.938484231199811,0.610247023845124,0.361007162804069,0.104388946344215,0.13682819579975,0.15406550166577,0.880737475778817,0.691877498189667,0.374314208241277,0.104242742444519,0.149519150442585,0.135909185595895,39.4079999999999,0.477999999999952
"11424-7","light",500,20,0.17,0.900123315584906,0.57998845864155,0.278689630126193,0.981542377729677,0.33219942739258,0.344371780598257,0.100055574485562,0.128759688512716,0.124399797672044,0.937262474077884,0.299244823565077,0.406426527336665,0.106398610441087,0.103657629415763,0.131395401405267,49.6049999999999,0.417999999999893
"11424-8","light",500,20,0.154,1.00566578707103,0.371595454457851,0.382855425006977,1.0373937411392,0.349324270867616,0.401979758061383,0.0905742544800753,0.112520254662656,0.122136435247895,0.987468677171506,0.373920577144073,0.422446231810085,0.0833395810909792,0.105189688489701,0.142742902767506,49.668,0.51400000000001
"11424-9","light",500,20,0.154,0.9782523711449,0.637820912709889,0.248182184202618,0.98654959341793,0.588824313479247,0.299874969835814,0.0997062866042197,0.118253413433816,0.138078859163072,0.932049817219396,0.556345212462821,0.317731076943519,0.0946385560073133,0.0999927831207941,0.131519397958476,47.922,0.484000000000037
"11424-10","light",500,20,0.144,0.967001637473593,0.581061050882935,0.237039747819176,0.960106713699446,0.573757714678617,0.258617196715677,0.113534275758789,0.139239687401124,0.166236943591081,0.998361715114018,0.479337367852791,0.278696842909378,0.120932791046074,0.117866390168927,0.156856287429823,40.818,0.492000000000075
"11424-11","light",500,20,0.192,1.01429941502947,0.49065750037708,0.192787001922715,1.03378413121365,0.51126745298641,0.228960052589322,0.104203462559209,0.149494193152392,0.138066073393004,0.942651122990332,0.594276332361415,0.260789491823912,0.101184709903643,0.126865531168318,0.145339445584746,59.514,0.463999999999942
"11424-12","light",500,20,0.192,0.982337894078615,0.51246768454384,0.1512251244194,0.958086966597709,0.472206274630096,0.241566767102139,0.0831926570331893,0.101119956885913,0.120888480065394,0.917372733809885,0.575226186941899,0.188472312290864,0.0911013349860864,0.103521025110545,0.118774827372218,56.366,0.423000000000002
"11424-13","light",500,20,0.164,1.06456531042064,0.271139571060358,0.333106570305205,1.09271802516609,0.250128228706802,0.325603240847548,0.0963072415372296,0.139617575440072,0.121310696183719,1.09111768639007,0.222478968305209,0.337018251113891,0.0993613083579995,0.149411921214115,0.127057568899074,48.8290000000001,0.403999999999996
"11424-14","light",500,20,0.186,1.08520435543772,0.405063684607484,0.304747576584657,1.13426690259449,0.276204523016069,0.382038467121152,0.103157010462214,0.117756607229461,0.133140936915217,1.09140361232563,0.29137800855987,0.393684832097106,0.106497145868267,0.133835815917811,0.15454845729433,55.8229999999999,0.467999999999847
"11424-15","light",500,20,0.186,0.972119451295429,0.368405043590986,0.272602281794903,0.990732436579888,0.33441379131608,0.328782594217898,0.104994384474306,0.148907663070687,0.133751341455159,0.922406256497893,0.385805501996405,0.308875538779011,0.0975934043349107,0.121300950452071,0.152143527757305,53.184,0.477999999999838
"11424-16","light",500,20,0.174,0.978637786630314,0.613162042674746,0.279112867750031,0.990462908851941,0.656536789219253,0.322328440909468,0.102095790287909,0.145686666826131,0.140386607642959,0.941306210980904,0.595144173686283,0.371416817843751,0.117786901130464,0.154206342997025,0.136123561272829,54.4069999999999,0.519999999999982
"11424-17","light",500,20,0.172,1.01074295808151,0.516826184835933,0.185757776016678,1.02283995074308,0.493937598792347,0.245315513414846,0.104293991538701,0.124384490627584,0.154499427942339,0.952464044980142,0.545188792087767,0.25535154049419,0.0996423372862791,0.111476581958982,0.132946231966312,51.954,0.498000000000047
"11424-18","light",500,20,0.16,1.03213808097017,0.498772390357543,0.213654504660989,1.05851667674608,0.445727098672499,0.255182432063192,0.0934044463541737,0.134196400143703,0.117611459488075,1.001021607593,0.511348575261676,0.247692085140077,0.0905071893575006,0.11631049524833,0.12106551587179,48.0469999999998,0.5150000000001
"11424-19","light",500,20,0.2,1.00394241095293,0.557337689688349,0.151011358524642,1.05174040267984,0.52006623969856,0.186154580222785,0.0978464188897905,0.155627628315644,0.139675519754198,0.971851290897519,0.543379830818186,0.195000295774041,0.0969420890024058,0.127297130226562,0.139552580060624,59.461,0.438000000000102
