"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11441-1","heavy",100,50,0.48,0.89806821446899,0.509918271622747,0.289419087904106,0.894504385124607,0.520666684158166,0.193109816720176,0.274813633638096,0.491805132229819,0.383952128753031,0.748512335413422,0.950716466431982,0.339122969997999,0.283637595781577,0.620834509338859,0.334412889302994,23.431,0.683
"11441-2","heavy",100,50,0.49,1.19203741913887,0.606439636519468,0.0747318334808411,1.12964057567323,0.820903302169331,-0.0335080125237587,0.248213284609647,0.395234422705203,0.385956682325665,1.03321730709924,1.03603605887643,0.247024797505847,0.296079140637922,0.541810314797555,0.302570770055259,26.599,0.686000000000007
"11441-3","heavy",100,50,0.49,0.889593056452484,0.321243026151812,0.444907844041161,0.876407300766397,0.367497253102876,0.50590961607489,0.24775918670878,0.572475586989362,0.326534840985277,0.863341574803534,0.499949597735953,0.528759763574612,0.271843088556767,0.830371500860185,0.288519799841748,30.473,0.693000000000012
"11441-4","heavy",100,50,0.46,0.822625267432822,0.53662788074927,0.419866510033492,0.696170936451739,0.657421731896092,0.502176011905468,0.219005656756415,0.397260192039253,0.284214196998225,0.703228782111696,0.750012080382503,0.483059435196757,0.224579348753363,0.410133718199902,0.27266603133085,26.18,0.685000000000002
"11441-5","heavy",100,50,0.49,0.697322287575233,0.697841985544796,0.455158631099225,0.700922516375025,0.451630066979595,0.526943004860516,0.261113047698129,0.364698094428846,0.266963068673222,0.627231334442812,0.710364756412461,0.632409707010397,0.251097422164898,0.380964761140931,0.262914351989402,31.979,0.696000000000026
"11441-6","heavy",100,50,0.44,0.948286489857644,0.341416832945294,0.425174467760843,1.00502811706881,0.117834876813722,0.488593483983349,0.18198794510231,0.351887277776976,0.338010116644311,0.991402724602599,0.122939568536661,0.531267472074357,0.203888565402183,0.248657310861913,0.268921865203284,23.027,0.676000000000016
"11441-7","heavy",100,50,0.43,1.01886352798729,0.106877389683222,0.536037588373699,1.00026575354478,0.0978248407162766,0.541914032257165,0.241050280347217,0.409379468730587,0.280928068002868,1.00469361117127,0.0670782232692969,0.56188005513427,0.246861566531579,0.404213814291016,0.267341568588071,35.81,0.677000000000021
"11441-8","heavy",100,50,0.4,0.946908297812922,0.486537990959178,0.389816268660327,0.904511558715597,0.82026448187198,0.354240979447473,0.224091424133473,0.506983848275873,0.27472165212016,0.83652177880796,1.14963484129432,0.420826580900244,0.28617897263221,0.71547920123751,0.272211269119408,27.048,0.668999999999983
"11441-9","heavy",100,50,0.47,1.05802019069022,0.667519341752589,0.240232690489537,0.968396469309756,0.834783492220904,0.341330759066897,0.233994929232366,0.447168260675067,0.362254077570615,0.851636681350707,1.09462073927503,0.433034405610572,0.251157376142013,0.49680624868082,0.299604882391631,34.417,0.671000000000049
"11441-10","heavy",100,50,0.44,1.04582368951176,0.363172711187487,0.194094116545266,1.02983122834719,0.429890269750446,0.254291289811884,0.272589465464249,0.606246477665895,0.304982384127116,1.03267834285995,0.549740193119404,0.220377753185191,0.27342202314161,0.641184711576783,0.301901032255579,38.274,0.665999999999997
"11441-11","heavy",100,50,0.51,0.968589733255929,0.740197835566564,0.04598282038103,0.922300808620368,0.789550348713566,0.0965176460142125,0.244107654115867,0.477318088673185,0.291908634985049,0.844002297837696,0.99854843171585,0.206778951606716,0.300492649115484,0.617643573933414,0.288361876010626,32.794,0.684000000000026
"11441-12","heavy",100,50,0.48,0.922434804683036,0.573566890709916,0.387988559883298,1.02889377584939,0.246552282833615,0.487915541452615,0.250350024226095,0.506209175759789,0.31552068056261,0.996265153031557,0.423428207197424,0.496087913922489,0.310431697667252,0.669730031768987,0.314567267919582,36.837,0.699999999999989
"11441-13","heavy",100,50,0.56,0.911469277747446,0.773898290585837,0.283158095905742,0.78103381684861,1.02263217526845,0.462674519957852,0.281987305314997,0.522825254269886,0.358995585568717,0.70397958845791,0.996799853678399,0.619947402278439,0.343678855069125,0.644934173395371,0.351822552259226,35.223,0.699000000000012
"11441-14","heavy",100,50,0.42,1.09999368220774,0.473900780112828,0.365816759981707,1.17813513833714,0.30433033773413,0.416491136434412,0.216265613229547,0.540062583132529,0.327733261136297,1.04263672581408,0.620143120086018,0.402358091746647,0.224977891964945,0.578736509955337,0.300762398151769,38.268,0.671000000000049
"11441-15","heavy",100,50,0.53,0.84439436305812,0.464500545320394,0.524647526050191,0.649386082314042,1.14572761467454,0.569664207427291,0.212893166303142,0.499858115757985,0.257410366910407,0.60517102395246,1.38005222488219,0.621441465302962,0.251990454629062,0.642536413579911,0.251053054288819,37.698,0.689999999999998
"11441-16","heavy",100,50,0.55,1.36388690970828,0.532831221838394,-0.0134766543489929,1.27130550676001,0.990002698439608,-0.0354913852794307,0.232801459283144,0.667803656332044,0.309537111264578,1.20763624308555,0.849417426885434,0.222388284389188,0.234753127604199,0.592440086459053,0.258907483720783,34.784,0.713999999999942
"11441-17","heavy",100,50,0.49,1.02963393093323,0.337599502791549,0.260794690837029,0.888897104530963,0.889168746600376,-0.0259419254879947,0.216898607680017,0.492260696718411,0.39611651020724,0.881168950074419,0.690559253661057,0.398844712122171,0.267140552981222,0.470558331661145,0.323965131611291,24.9640000000001,0.678999999999974
"11441-18","heavy",100,50,0.5,1.24356236844399,0.437064308273109,-0.0734250018003842,1.23459007545589,0.431024315677998,-0.0122892532926879,0.229157150124255,0.592601039436408,0.363006151330077,1.11523750299114,0.77112805785747,0.0349638029294781,0.276345505911643,0.796899280157958,0.344633958214183,29.989,0.687999999999988
"11441-19","heavy",100,50,0.44,0.962874019587553,0.482327845751493,0.0873082754018386,0.991562477920306,0.368019603197395,0.113199273661933,0.259333588754539,0.334263220031508,0.282523343490419,1.00133745349971,0.410922417412628,0.150171395331591,0.271641878504018,0.450606453356826,0.28538333082129,31.5699999999999,0.683999999999969
"11441-20","heavy",100,50,0.44,1.12585511575973,-0.0867494083704151,0.532207125917669,1.0565603789129,0.0976233132331043,0.510596858490484,0.170181793119978,0.351255943433216,0.255847413767769,1.05804642556066,0.088580500320931,0.529485124559048,0.205684005371482,0.425715185523447,0.239706021423353,31.9179999999999,0.693000000000097
"11441-21","heavy",100,50,0.56,0.889823558052895,0.507820763020319,0.255232251532846,0.921626300506632,0.455887155369122,0.376362690905744,0.249742069502052,0.532129475411064,0.319086557070596,0.983408179672777,0.333432031792069,0.415815367728505,0.291703859198485,0.674453516517603,0.276665440931671,42.3779999999999,0.696000000000026
"11441-22","heavy",100,50,0.46,1.34702511436552,0.384188197574103,-0.284266602128745,1.36773528683625,0.25272406550422,-0.229839944051783,0.186460528799237,0.290416119927437,0.270724924687403,1.32751003864284,0.212312346057162,-0.131330882824486,0.202775154946067,0.367677535029873,0.262393054834403,20.7080000000001,0.688999999999965
"11441-23","heavy",100,50,0.43,0.876708142921062,0.626706904884466,0.0938122673930421,0.830721288127322,1.06203567206092,0.193621385127717,0.240133818843233,0.653342618125978,0.242073899708159,0.703412234761043,1.38812736689787,0.242942159381068,0.272380017090797,0.652069695840011,0.279863739329518,39.097,0.687999999999988
"11441-24","heavy",100,50,0.43,1.01856092608154,0.440951182528637,0.31864521418896,0.943558169208056,0.691702797653908,0.358543819631866,0.221726213398654,0.488983369351365,0.354910552285277,0.925327124139474,0.887812535070803,0.278781962251466,0.222608916955531,0.548927075377694,0.290391989109811,28.759,0.677000000000021
"11441-25","heavy",100,50,0.5,0.867099419845907,0.570585492670874,0.552877955869426,0.939623884420249,0.362330609078116,0.547583627874746,0.212235431969983,0.465376355101368,0.312936291224199,0.905098353870738,0.357865318448593,0.656647776686673,0.250243576417216,0.451632961999506,0.286857896357134,33.186,0.714999999999918
"11441-26","heavy",100,50,0.49,0.999307652348023,0.853475962582184,0.0431417391041171,1.12248376787721,0.591474876379984,0.0238349032318661,0.202889458208239,0.434115092593017,0.275968169964832,1.05867777087553,0.650233922520834,0.129950533046068,0.232219883004398,0.540090719378539,0.244484401759554,33.516,0.682999999999993
"11441-27","heavy",100,50,0.37,1.0198297654698,0.496125534069399,0.324875168466172,1.00460631681227,0.809552464628718,0.270270748794103,0.253075046145392,0.620687260810799,0.346199137798835,0.877325742601276,1.11459819083958,0.365469360826419,0.267643045780625,0.649854399732776,0.317509428746455,34.557,0.659999999999968
"11441-28","heavy",100,50,0.59,1.00771095138386,0.506303552714534,0.210045412085128,1.09689519341026,0.0494765312370998,0.443566257868648,0.263098824273067,0.27997002886895,0.310410305120936,1.14668520637059,0.0157829311789739,0.409161568145221,0.293878350309949,0.451167827343991,0.281255584188865,32.178,0.738000000000056
"11441-29","heavy",100,50,0.53,1.15545081273466,0.0451990573715785,0.490023117045414,1.13159320615051,0.161576107752173,0.403240927737374,0.196894814742879,0.319900990778943,0.314777178774905,1.05981530111074,0.329176363070042,0.504046678212548,0.26326216414023,0.470140539600152,0.265524717069581,32.9880000000001,0.717999999999961
"11441-30","heavy",100,50,0.51,0.886265989189501,0.405131970349506,0.357193072575496,1.04319903513778,-0.0592844816181048,0.533682604883472,0.254541144428698,0.581048339392137,0.303969643995669,1.04832475450751,-0.063242433785584,0.493880982193147,0.265768121940276,0.671504535618852,0.282263305354328,38.082,0.698999999999955
