"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","extra_heavy",2000,80,0.8175,1.01127649448584,0.459157409727735,0.284497147771083,1.00164139838731,0.355651936141915,0.286428698518735,0.0631037862982389,0.142170805570789,0.0867755577138433,0.924826664286785,1.09411912283659,0.432552221116842,0.0866685315399698,0.376509275974963,0.0589945653016958,1208.581,11.098
"11430-2","extra_heavy",2000,80,0.826,0.990300058514238,0.522284328435141,0.234896165454055,0.947454683453197,0.531165579430658,0.275488300571093,0.0709118389721918,0.180410120677257,0.0800080724231159,0.896800303811529,1.22069741814086,0.38146854760781,0.089320511425734,0.386440080324402,0.0667545313007973,1490.214,11.139000000001
"11430-3","extra_heavy",2000,80,0.8145,1.01398208345577,0.534075896108087,0.187847413351468,0.996834070330577,0.814840900706994,0.224996032949858,0.0663976281122193,0.290564111512516,0.081658371394534,0.892264446099638,1.46749904493876,0.336691511702135,0.0851980448337873,0.386385527046446,0.0637580717916086,2168.361,10.9919999999984
"11430-4","extra_heavy",2000,80,0.8105,0.968708980420588,0.565399599372734,0.218984453128505,0.97863727379602,0.586398467904767,0.237228029434575,0.0712631884800243,0.235515922107313,0.0865400031336623,0.900333136938578,1.13073521398849,0.405993204041097,0.0913128492454801,0.406783163037763,0.0674731900610817,1574.762,11.104000000003
"11430-5","extra_heavy",2000,80,0.8135,0.964039285657854,0.534533325798309,0.277991186645977,1.00221928755158,0.545164495492277,0.337648316791263,0.0672271276918649,0.279320106823743,0.0791949893720188,0.959882001492098,0.863615438294612,0.424190904020177,0.091691840895163,0.445374959313587,0.0665996308637075,1962.791,10.976999999999
"11430-6","extra_heavy",2000,80,0.812,0.959938451345959,0.509932936790225,0.376567572874747,0.991523941368786,0.602545667326083,0.399033410615404,0.0696873450346217,0.281241916063734,0.0844550881530228,0.918735000253175,1.04665518280524,0.52669391313485,0.0897506787781625,0.418640855117501,0.0669246948327751,2056.81,10.9689999999973
"11430-7","extra_heavy",2000,80,0.813,0.946556366924241,0.567185988481158,0.230292664826704,0.962696059723752,0.454676133630881,0.213749043812484,0.0657991645300177,0.18260518389778,0.0873385273291728,0.868302358645984,1.50290250579668,0.356526137632503,0.0850779995856955,0.460930772228112,0.0691476668706813,1323.842,10.9500000000007
"11430-8","extra_heavy",2000,80,0.8075,0.99162370759869,0.497355571620246,0.279279644192729,0.929799853316396,0.677485074095588,0.305488699082509,0.0733216916126996,0.258073551315072,0.0849705903003376,0.835297390407707,1.49612997790378,0.431934217790744,0.0892541396407904,0.352234366238129,0.0623760799176283,1628.818,10.8789999999972
"11430-9","extra_heavy",2000,80,0.809,1.02096875531823,0.4752788314942,0.250299396224374,1.01315845032809,0.77347683012026,0.290800153256333,0.0772330471913031,0.298961283165835,0.0988620716080704,0.86857686728621,1.39920596134759,0.400408168324546,0.0847542505743752,0.368713375891334,0.0647121766230003,2421.059,10.8270000000011
"11430-10","extra_heavy",2000,80,0.8255,1.05163296437696,0.516619554287969,0.180375710344435,1.03310491314962,1.00749616911823,0.184117822243615,0.0657356733488449,0.344888075891737,0.0831664978174439,0.968795717817232,1.3263110953193,0.335495670904582,0.0903164984841477,0.441614846007993,0.0615848454562319,2301.645,11.030999999999
