"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11426-1","heavy",2000,50,0.5035,1.08230058602666,0.456701982906895,0.19965720036395,1.14869221896338,0.339941141871106,0.28936821141539,0.0560194409547666,0.111770544679738,0.0649572976813817,1.05675496396277,0.451989268869568,0.295383103471917,0.0592126276690407,0.0928307634187553,0.0635486623283696,1827.528,5.74599999999919
"11426-2","heavy",2000,50,0.4815,1.02978525637938,0.528469598788766,0.24182784038394,1.07735411055735,0.482911887537575,0.363604650165553,0.0535813922479596,0.114474515947164,0.0819704795440242,0.960222729154193,0.603791500148708,0.385279557073447,0.0588416719337358,0.119857611052204,0.0662204172582307,1762.802,5.52499999999782
"11426-3","heavy",2000,50,0.487,0.998558311933096,0.486736171593573,0.251276376399576,1.06063355461691,0.366947321802082,0.31955627673001,0.0569551436060264,0.117211426969678,0.0696337606517672,0.97906098414186,0.43576540112552,0.361474164196001,0.0631032212447815,0.10361933643713,0.0631627869056213,1652.573,5.5570000000007
"11426-4","heavy",2000,50,0.5095,1.03078991488789,0.527856849522468,0.136638012250928,1.09366090134081,0.432435923407152,0.242259698260845,0.0474128235349332,0.111540971968762,0.0683502001495806,0.974284099171725,0.524030712282062,0.266668444973205,0.0649671510217929,0.101297438527905,0.0635625228980152,1778.189,5.73099999999977
"11426-5","heavy",2000,50,0.4805,1.00522815950994,0.491133500793152,0.221407574887333,1.03709008343847,0.503592237209082,0.302192342456285,0.0489672493309245,0.126952493817927,0.062308412889589,0.941743834903509,0.623413174673901,0.333589986990187,0.0532495435927169,0.108317208288341,0.0610933074296181,1670.335,5.52499999999782
"11426-6","heavy",2000,50,0.487,1.02938270775787,0.446319451934467,0.275097411227049,1.08031389208388,0.37127816268941,0.355901480940442,0.0496948492218959,0.122414253632007,0.0732591015833097,0.973802193043688,0.435503103167221,0.384280565133603,0.0590391910226647,0.0856910295368577,0.0680921749629452,1787.436,5.5679999999993
"11426-7","heavy",2000,50,0.512,0.979066171271668,0.497165662518647,0.286361285486219,1.03174226254193,0.440102883388995,0.395812927062783,0.0571149852583414,0.124951202593945,0.0678510285948949,0.92571163651246,0.523833839454527,0.417915121564444,0.0612058086251662,0.103528442267395,0.0647196420936632,1832.623,5.74800000000323
"11426-8","heavy",2000,50,0.4855,1.02726837192623,0.458809083192174,0.25624125335269,1.07992380787063,0.328454107599716,0.345701637155446,0.0491661471099719,0.100755147109134,0.0693615182873336,0.989328005547259,0.387613658891484,0.366307745072001,0.0572102737486128,0.0961158820683919,0.0689807173727544,1778.765,5.4320000000007
"11426-9","heavy",2000,50,0.4735,0.970001758152318,0.573837899900958,0.315950013462625,1.02331367992484,0.51576590870231,0.40448098900894,0.0537576847832621,0.10994721334904,0.0719939346719861,0.885489820946998,0.683527241786756,0.450754404603216,0.0567390061419347,0.108039942180679,0.0680510112869163,1662.908,5.49399999999878
"11426-10","heavy",2000,50,0.457,1.02440146806526,0.414295807547632,0.238383982650343,1.06296410360946,0.372675365213526,0.324442485631017,0.0513416645265581,0.117817692942828,0.0704317652036897,0.985568487581117,0.433827059342824,0.35307935836667,0.0561052908675227,0.111629943608911,0.0617611862519547,1680.157,5.38199999999779
"11426-11","heavy",2000,50,0.4755,0.947967209515365,0.505728540081806,0.280907716906087,0.971567444205365,0.548003346243768,0.366677412804351,0.0553149732397879,0.096764519277242,0.0723147134272853,0.877225664992613,0.512545266994885,0.391206976312141,0.0570463819720496,0.0978424808637395,0.0689469339948665,1752.619,5.52399999999761
"11426-12","heavy",2000,50,0.4825,0.934550102570354,0.507937273410228,0.318869124182481,0.979824249293557,0.487103597528849,0.401209308773968,0.0537384917014998,0.102468202486758,0.0698733880671112,0.886862266262656,0.485433803410323,0.447683861387876,0.0596449582351445,0.0988764790342619,0.0671476153441348,1722.319,5.55900000000111
"11426-13","heavy",2000,50,0.4925,0.983301400168536,0.529126404451097,0.295530674315637,1.03632057442054,0.472364288053667,0.361409259470022,0.0491009248924294,0.102917458198747,0.0698321560448013,0.921266572580589,0.586987684046955,0.414069745558282,0.0620072580376369,0.105245410012576,0.0679688626684016,1741.183,5.62999999999738
"11426-14","heavy",2000,50,0.4775,1.02618713980877,0.444856712289093,0.285411223582094,1.08043153221697,0.34359822457098,0.369456611336878,0.0546406701798045,0.103061791399624,0.077586541023534,0.974823715249999,0.467365899171919,0.396578892458847,0.0579877584383251,0.095573073386972,0.0602048417930462,1715.512,5.51000000000204
"11426-15","heavy",2000,50,0.49,0.931862902276211,0.564156448747844,0.308671395720017,1.00908045848962,0.451406484589809,0.424253946092878,0.0525668714854893,0.106047173967432,0.0690776363265368,0.910196561445506,0.396787937200483,0.456793754086254,0.0588197284596711,0.0899356915696008,0.0636423831682524,1806.364,5.71600000000035
"11426-16","heavy",2000,50,0.4955,0.987626710307005,0.517510505967406,0.277078936808674,1.05523232634655,0.447665173437661,0.393081618634468,0.0577546887072789,0.119914280477997,0.0748763882009765,0.936658095237046,0.530098000571672,0.416988526257792,0.0566393922601148,0.100357465758127,0.0669359910034662,1855.621,5.69700000000012
"11426-17","heavy",2000,50,0.497,1.03512553772276,0.537287049476305,0.213953993816651,1.09539589510086,0.41606739885038,0.314149482638126,0.0504391423593402,0.100671310802225,0.062801254087681,0.976179206351584,0.495011223605421,0.358157424521069,0.0574300867010626,0.0985459424416567,0.0642928466524819,1826.20099999999,5.75299999999697
"11426-18","heavy",2000,50,0.4975,1.01376727118097,0.483863596245859,0.307136021118426,1.07426872667849,0.380923769835573,0.404462255196132,0.0556196500485803,0.143347914910621,0.0643997633605042,0.958268669616898,0.407018760134399,0.446709935812077,0.0549793398722375,0.110278849803959,0.0608161386614728,1854.047,5.68299999999726
"11426-19","heavy",2000,50,0.478,1.00548320011102,0.494653239000301,0.195681380094538,1.04656950395981,0.462797141455563,0.308516112808821,0.0582271208371792,0.123515215552449,0.0662462772305307,0.967110295372342,0.445311832848639,0.32544769809016,0.0630861175719446,0.0995303185339672,0.0697103543470101,1781.267,5.5769999999975
"11426-20","heavy",2000,50,0.472,1.00679138352254,0.531164506619862,0.234567611178299,1.07624037648954,0.42774440363921,0.330153832305548,0.0528089846840381,0.115592121776664,0.0704660497875347,0.955710655739654,0.559878609812386,0.364566123765324,0.0530575054655527,0.105451971749767,0.0676747557510643,1733.615,5.5089999999982
"11426-21","heavy",2000,50,0.4615,1.03726643987687,0.445835659685145,0.205034449989414,1.08684458360499,0.404527216480154,0.291810140645798,0.052418810622291,0.128288291625614,0.0664197080121708,0.997454051208518,0.487225159830939,0.302734292930242,0.0607056160641399,0.116380479192296,0.0619313618933751,1724.539,5.38999999999942
"11426-22","heavy",2000,50,0.4855,0.965088514609792,0.493076575443263,0.315157538955894,1.02773921898706,0.397125547494655,0.429491684893329,0.0577562123091536,0.112446066879968,0.0679923425139404,0.922496389411042,0.474966818039293,0.440589240118782,0.0582022488536176,0.0871611693935361,0.0657609224709915,1827.18,5.59200000000419
"11426-23","heavy",2000,50,0.485,1.06750864713729,0.498526633677935,0.18597704499847,1.15909619900243,0.254086160140677,0.301323507205267,0.0480238984405443,0.092830267774748,0.0696560196111724,1.05716362593936,0.358089629591526,0.329924006036119,0.0581583777334474,0.088447537113584,0.0636576487601903,1812.512,5.59500000000116
"11426-24","heavy",2000,50,0.506,0.976917636335485,0.50255684495117,0.304401225983214,1.04333912634325,0.431829275126567,0.399100016184137,0.0544362838488564,0.119580265080356,0.0665660872843938,0.933857557687777,0.486464561513681,0.423569922595324,0.0567037246909381,0.100625241259738,0.0625197648309286,1859.017,5.70699999999488
"11426-25","heavy",2000,50,0.4825,1.01210669734283,0.517630651840447,0.200143805808925,1.04904271205562,0.464314136848482,0.282352135816442,0.0536915704032528,0.0938808914685426,0.0716234452683894,0.950219299227308,0.547000742244984,0.327998980066142,0.0553644397378086,0.0883777195043302,0.0644771942114135,1752.112,5.58299999999872
"11426-26","heavy",2000,50,0.4905,1.02438068210445,0.471623402426775,0.194903874961937,1.07344918472591,0.351079899984304,0.283028916528952,0.0529891040994794,0.102772428402287,0.0704088448045523,0.997964502567984,0.426202676945349,0.299895419522074,0.0635045698064274,0.103707427113206,0.0679620770085165,1759.491,5.62200000000303
"11426-27","heavy",2000,50,0.4735,1.02186815439943,0.488394282067904,0.194890744024339,1.08604036267804,0.382824673585781,0.269946264757783,0.0547348148217296,0.102559764290347,0.0700036384480175,0.971101196612694,0.494975189213473,0.311168991450833,0.0573476414304539,0.106843161221496,0.0677022330420226,1702.75999999999,5.48399999999674
"11426-28","heavy",2000,50,0.4805,1.02791603276512,0.509168557105996,0.200507405289983,1.06872235744599,0.469346716322706,0.311355769797163,0.0581740320889874,0.128444442857532,0.0669420981601779,0.968550503094744,0.546747825800507,0.339975532960053,0.0539885709611085,0.101427910812633,0.0599505683416938,1783.28200000001,5.47099999999773
"11426-29","heavy",2000,50,0.5,1.02801184054741,0.4756128068589,0.236508455526643,1.08738963998894,0.453432351783041,0.334847872602061,0.0554386393310093,0.133943406593223,0.0646730153218105,1.0060758694292,0.470800307231985,0.350073918732057,0.0624420207822187,0.108783083014537,0.0718580338742158,1826.55,5.65399999999499
"11426-30","heavy",2000,50,0.471,1.00843047288317,0.452594581200303,0.236125860635837,1.04704546377002,0.374572629577768,0.334378594691165,0.0512778738773244,0.0975387767447524,0.0712890285173811,0.98065236621591,0.343889361213472,0.357575065353696,0.0549469694363233,0.0839138098838253,0.0673025988526679,1764.26599999999,5.61000000000058
"11426-31","heavy",2000,50,0.49,0.992364042902246,0.53958234740919,0.208500611588363,1.0602603281753,0.462004245589515,0.347253255406979,0.0461335709311032,0.0990319394743549,0.0685037287469649,0.969111160455151,0.473895413635178,0.342980655572591,0.0569188508281235,0.102786089284466,0.0664667974969769,1884.253,5.60700000000361
"11426-32","heavy",2000,50,0.506,0.98723691878362,0.497564913954361,0.232848013813026,1.03574306387278,0.37384729131908,0.293993988103671,0.053267704575296,0.107060239385718,0.073541048133266,0.939010920431818,0.480424621529625,0.358119183722521,0.0590867778165408,0.100685537236399,0.0650041574744644,1671.17,5.74400000000605
"11426-33","heavy",2000,50,0.497,1.00213527075285,0.462428707628148,0.259153852204856,1.03428872030895,0.496990340323284,0.360318946326287,0.051842095847758,0.101373457751793,0.0624035691610034,0.934932666065112,0.528239589548506,0.388605046328321,0.0544458027475827,0.102632916075099,0.0644096930032042,1841.78599999999,5.64900000000489
"11426-34","heavy",2000,50,0.491,0.995330326113532,0.496835850722165,0.234805351439362,1.06784558775939,0.316440849807395,0.331893802585121,0.0567500712921155,0.0959264406943219,0.080105368315866,0.985051096624363,0.358063566316554,0.360945407583535,0.0600181860008341,0.0942263341526465,0.0608389847502833,1806.863,5.72499999999127
"11426-35","heavy",2000,50,0.4735,1.01356993755314,0.457736323777628,0.278933433779611,1.0547417454264,0.41164543907978,0.356147996982588,0.047040669744996,0.107631874803926,0.0657468121778601,0.972611239146263,0.468990210149021,0.367529686920286,0.0587006223275629,0.0978998513805999,0.0668543028266678,1707.414,5.54799999999523
"11426-36","heavy",2000,50,0.4845,1.03630122198888,0.451811485623891,0.223872756370954,1.08779668982989,0.396461598947799,0.317984299273293,0.0528052505196336,0.101277346095342,0.0670729996147918,1.0096204092349,0.430821331195315,0.31418811275591,0.0592768765066808,0.0915547908307605,0.0696688542097943,1848.68500000001,5.69500000000698
"11426-37","heavy",2000,50,0.4755,0.994574512001633,0.565394014397999,0.223208962704073,1.05260352053287,0.435209829084979,0.326000087027195,0.0541601418436996,0.0938823440739898,0.0675782333532221,0.943429947873055,0.521654398742519,0.372822634740261,0.0638783570238731,0.116437565908403,0.0710225363782072,1733.92,5.47599999999511
"11426-38","heavy",2000,50,0.4875,0.983869342415279,0.467065901767458,0.279139765962068,1.01798686878985,0.47731832441349,0.360460468618474,0.0563679304508383,0.107576298950964,0.0707992624777232,0.935771184032957,0.430841797460175,0.39982086410066,0.0571374894228747,0.103384693408269,0.0676036338871668,1790.63099999999,5.50100000000384
"11426-39","heavy",2000,50,0.493,0.965991614708988,0.483225579049041,0.350212397460308,1.04046215685561,0.324948254923422,0.477055427539548,0.0508091938516295,0.123520548225855,0.0665309495401279,0.948422052229067,0.462690743551235,0.46069432015766,0.0596711556180817,0.10275686984541,0.0731365456678903,1873.05,5.66400000000431
"11426-40","heavy",2000,50,0.512,1.00841283482919,0.522209422891592,0.198957259281381,1.0894854404521,0.348945084680691,0.324195640546936,0.0496399935790507,0.0970100125395363,0.0674518066660317,0.97985218751914,0.474402045473586,0.324245778801502,0.0537718184898922,0.0936177214585929,0.0630000611894255,1855.99399999999,5.76400000001013
"11426-41","heavy",2000,50,0.4645,0.945302739184788,0.532863011403461,0.242164983074007,0.991106140096936,0.494628132359398,0.375481642635892,0.0490132817153362,0.125261157489098,0.0688620270578478,0.879278613220553,0.581992463572288,0.400345521694068,0.0563029803029082,0.101897639482712,0.0658963144823054,1753.54400000001,5.38299999998708
"11426-42","heavy",2000,50,0.4665,1.00756719745455,0.503865912898443,0.241297815116985,1.05757502565718,0.430275595050999,0.325921329750213,0.0517923595638798,0.108204214289586,0.0660625975961792,0.96481998380745,0.5195754115016,0.346291779595576,0.0523204073558257,0.0950822972945865,0.0601108061942891,1727.40300000001,5.51900000000023
"11426-43","heavy",2000,50,0.4805,0.994146734100218,0.439154806192107,0.293183035582844,1.0357596012073,0.341133411532375,0.369228406598453,0.0510710871023831,0.100681232728021,0.0648389567208068,0.946716320557325,0.430830789734948,0.407491526760035,0.0622494123101672,0.112429784998577,0.0611634633993572,1671.273,5.5969999999943
"11426-44","heavy",2000,50,0.51,0.995278759817497,0.521870272569145,0.225659334910145,1.08562523389049,0.394048063814408,0.316841547856212,0.0534953780285751,0.131877080228762,0.0810043117715682,0.931228421587046,0.490557431150405,0.350599616775307,0.0534441981089188,0.106706510359695,0.0661377508693308,2102.58100000001,7.46899999999732
"11426-45","heavy",2000,50,0.487,1.05269888436606,0.480311735193264,0.195939457345348,1.09838520435976,0.416924031045908,0.279516382558692,0.0501402440580325,0.0953331905037127,0.0687852288051524,1.0031675334372,0.486329520258584,0.313481492688151,0.0572948466382128,0.0989524324525816,0.0691589033550812,2014.09,7.29399999999441
"11426-46","heavy",2000,50,0.461,0.942773686526164,0.561027635894872,0.222229193332779,1.00021258419745,0.437219593055452,0.321767469633064,0.0524040544263206,0.114023280591589,0.0671192505516397,0.92010076005624,0.501575172976155,0.356725868653723,0.0581782623855174,0.0970336440150903,0.0644596844998219,1975.60900000001,7.54700000000594
"11426-47","heavy",2000,50,0.4785,1.00540203451013,0.535339316502251,0.183992463813352,1.07390839810121,0.361323136828536,0.262230062353168,0.0499314841087522,0.0955813197472919,0.0663317076354461,0.990117783453853,0.40738195588506,0.314904206349913,0.0545758897218355,0.0886268282311979,0.065321945075343,2026.5,7.2450000000099
"11426-48","heavy",2000,50,0.479,1.02467531400752,0.503032908256954,0.19600911905099,1.08833757926022,0.344638315451116,0.303281379368313,0.050554635232581,0.118435908728671,0.0715262371234928,1.01578662635174,0.44576557909823,0.31662410362192,0.063899283087087,0.109122070870557,0.0680182810092891,1974.249,7.41199999999662
"11426-49","heavy",2000,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11426-50","heavy",2000,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
