"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","light",2000,20,0.17,1.01127649448584,0.459157409727735,0.284497147771083,1.03517906916975,0.416693891977999,0.334651315755095,0.0459417259958531,0.0578274054856372,0.0800175406017152,1.00041208676338,0.36925642463435,0.357760200353073,0.0493230815024162,0.0600993837759793,0.0568918196281413,325.089,1.39899999999989
"11430-2","light",2000,20,0.1595,1.03892197203665,0.563089385913068,0.21912219577912,1.04707823164462,0.572675349178202,0.257383606171458,0.0498614759753434,0.0687917163680234,0.0665776822959178,1.01111298587423,0.554966874902935,0.288749886722786,0.0539938116104217,0.0663385419979577,0.0602796701169759,290.264,1.57299999999987
"11430-3","light",2000,20,0.1635,1.02752507269146,0.491931543845353,0.170549320194914,1.05387479852091,0.45456137245142,0.207957130087129,0.0419665758339378,0.0677523488333728,0.0620028231277859,1.03892227458328,0.399099486420534,0.230925171679706,0.0469835144075741,0.0603134947533704,0.0659623377366517,302.987,1.35399999999981
"11430-4","light",2000,20,0.1755,1.04878473342443,0.452449322922495,0.237528909732964,1.05561675649603,0.463878428724877,0.282262118302141,0.0495227341202788,0.06067764265223,0.0845746104010796,1.00757496771752,0.436135634564834,0.307174889571012,0.0519049081135976,0.0665040528367773,0.0620857604546435,323.48,1.50699999999961
"11430-5","light",2000,20,0.1635,1.03271079112228,0.451835213439962,0.237272111173495,1.0677681813542,0.419117706074989,0.268805849877619,0.0489150985556815,0.0681910918283618,0.0662713431764572,1.05247552804082,0.327503359498804,0.310152629818655,0.0537935874639951,0.070291767361157,0.0657463994077309,312.892,1.48199999999997
"11430-6","light",2000,20,0.1775,0.994289042888596,0.550315215080747,0.253015510291447,1.00065377665306,0.568694544529965,0.317908282999113,0.0557435867269829,0.0759134946880698,0.066329000273597,0.990654459224153,0.43333297958154,0.338196289453411,0.05677383858088,0.0730165692127147,0.0582721579429365,328.31,1.41300000000047
"11430-7","light",2000,20,0.17,1.01664427345279,0.475508804859209,0.261927342583617,1.05592574404003,0.418778944843392,0.308695972384064,0.0485929849477013,0.0613592279600257,0.0635687518805553,1.02718183166203,0.295735736605626,0.374612588938604,0.0511105756344827,0.0920131617647945,0.0742533762029024,325.119000000001,1.54699999999957
"11430-8","light",2000,20,0.1595,1.07214606054868,0.47948695704689,0.175176576945943,1.08532100278186,0.484213754519794,0.212925255590066,0.0499764235192846,0.0708219434529666,0.0672523114634685,1.05521951713847,0.438788495420494,0.243502089126788,0.0591675415974384,0.0962158446408106,0.0627748700062637,300.995,1.36099999999988
"11430-9","light",2000,20,0.177,1.02820429886586,0.529591269294114,0.201368955879536,1.05706270530636,0.493403138601872,0.245784332476992,0.0458953604460539,0.0616806608472608,0.0742961371791685,1.03006448931054,0.414574963004499,0.283796973270654,0.0521138276195073,0.0642837194210258,0.0640688704707699,332.048,1.40399999999954
"11430-10","light",2000,20,0.157,1.03695243202324,0.440586807161796,0.258008803915631,1.04413742968236,0.411366619005275,0.317988794609974,0.0558927978275871,0.0549704853114605,0.0733107836245407,1.03078470167864,0.334493400574904,0.334679284446378,0.0475883285963041,0.061552250474988,0.065810303233896,298.355,1.33599999999933
"11430-11","light",2000,20,0.1755,1.06384714178337,0.464318017402249,0.23111040735794,1.07691365700496,0.424150587829148,0.264519322563792,0.0458630338236891,0.0654059323663126,0.0608813516288914,1.05790436996041,0.355780293887908,0.303296470923691,0.0475260616086027,0.0577242317500511,0.0601400711857869,324.926,1.52099999999973
"11430-12","light",2000,20,0.164,1.02658079549813,0.486327417799164,0.294514668226611,1.03632027263764,0.491886864025047,0.350307084929925,0.0491116420566621,0.0729164532759575,0.063103424353157,1.01784696190965,0.390253881380009,0.382046828944531,0.0536047028993549,0.0956451738574497,0.0649820483595347,297.340999999999,1.49300000000039
"11430-13","light",2000,20,0.168,1.01509633622393,0.56403316958123,0.149884688761908,1.0410125044884,0.498642567810162,0.214668071391144,0.046461106569307,0.0754547716189883,0.0683092412964111,1.01384466940296,0.440333400121877,0.228583138711686,0.0495128435559139,0.0531753477738377,0.0586499507752965,310.731000000001,1.36999999999989
"11430-14","light",2000,20,0.1635,1.01339844457147,0.503146477039524,0.252410259013345,1.04489803577042,0.466386721933666,0.299673258672569,0.0493931919718027,0.057618251466957,0.0656901291238603,1.01247908432624,0.38447912975029,0.344559932484096,0.0544264170463141,0.0666948952674619,0.0793432620348909,305.791,1.47000000000025
"11430-15","light",2000,20,0.175,1.06507339704162,0.510767356794465,0.186384850211418,1.0914426440666,0.451941966607103,0.231673797745382,0.0502557686696769,0.0645162107097142,0.0597298031393364,1.06227418591154,0.417618257384195,0.265292223829008,0.0484041550576324,0.0647269076721526,0.062253773204941,341.007000000001,1.40699999999924
"11430-16","light",2000,20,0.173,0.984177082912557,0.549958894815543,0.288936361297555,1.01785948951326,0.491182172125376,0.336927626777635,0.0493419003889421,0.0630975632525873,0.0691319312782589,1.00530675019487,0.389607661598687,0.370847131802577,0.0592560791554245,0.0983832819271694,0.0663573424497288,331.068,1.38900000000012
"11430-17","light",2000,20,0.173,0.981277191323498,0.567924355858781,0.242962506578035,0.99355452927188,0.548308484952315,0.317560434244276,0.0565333469135654,0.0668268940065105,0.0667815754365805,0.988023921592444,0.436647821801937,0.334193570425554,0.054620567747726,0.0815631941915235,0.0689506014340677,326.503,1.38800000000083
"11430-18","light",2000,20,0.166,1.03884577105181,0.480926203855373,0.203153964053474,1.05995633068365,0.419871079899521,0.258224991487052,0.0503124171638207,0.0577574377783063,0.064511009239306,1.06351719851573,0.323150814632272,0.271993072306466,0.0547704597907926,0.0941053694601889,0.0676311211459862,306.829,1.51699999999983
"11430-19","light",2000,20,0.173,1.02410224171681,0.431002848962404,0.231969397210989,1.05026479313189,0.350563815055105,0.28992870429061,0.0517598631343928,0.0746245761482763,0.0678827498139688,1.00802528414872,0.345703472013043,0.309050088871484,0.0530640651456913,0.0643572976061312,0.0620949124809049,333.127,1.51699999999983
"11430-20","light",2000,20,0.152,1.00438838173104,0.504706375401164,0.234326868436174,1.01450580661525,0.488816957550816,0.273894850649309,0.049257639754842,0.0610741611290758,0.0653716038144073,1.00761237277203,0.420985318508573,0.288006808960533,0.0430152503003555,0.0663276356844962,0.0601179968638043,276.117,1.3169999999991
"11430-21","light",2000,20,0.179,0.962732510821333,0.522292005589356,0.287161259681945,0.96922368978176,0.503777843944372,0.348825898510699,0.0505530253462237,0.0656762243565077,0.0677767431660767,0.956306651419393,0.383138428000768,0.39033007087361,0.0474473020084997,0.0552929258169905,0.0654793143170284,328.441000000001,1.40000000000146
"11430-22","light",2000,20,0.1585,1.04318942126306,0.452233263250834,0.250681951839225,1.05890639624285,0.383827081705447,0.31559134560402,0.0502042189775769,0.0588196324041245,0.0571103627807269,1.05773137471825,0.379786306456675,0.284101244327774,0.0446123537785255,0.0549436021044843,0.0689833397691326,301.947,1.45100000000093
"11430-23","light",2000,20,0.1735,0.945609825327723,0.497046968800051,0.283406891772625,0.962634041526076,0.505526079037156,0.320446720448747,0.0517715476883435,0.073889898826999,0.0712407575813761,0.937648726171544,0.408190173822346,0.355852703927112,0.0575181722505379,0.0539075913499523,0.06752492067278,322.938,1.39099999999962
"11430-24","light",2000,20,0.1525,1.03536993316022,0.485373272902633,0.197891693469856,1.0388920353097,0.520076595188926,0.223105431539237,0.0479576188516598,0.068650799923019,0.0660822174300821,1.05137099914771,0.40235686608406,0.250097645001607,0.0490937183568822,0.0812641395237778,0.0587705010982364,286.24,1.31399999999849
"11430-25","light",2000,20,0.1635,0.972785566513474,0.542513700346099,0.250782860193918,0.996261199869346,0.514748580998901,0.288044418806879,0.0447958096111559,0.0645260035287473,0.0665756140751769,0.965262805208392,0.469346141946046,0.313603027026261,0.0489151437089633,0.0518650129850413,0.070785225111445,300.751,1.37299999999959
"11430-26","light",2000,20,0.1675,0.968895784065645,0.47697899881418,0.31334399004763,0.993518903015021,0.440826417773431,0.351437967006131,0.0529540092153462,0.0597953827275569,0.0713772551759843,0.960258990522096,0.3869920297612,0.373104695868007,0.0492068243235458,0.0541433785500226,0.0616733806318351,312.877,1.4989999999998
