"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
12023,"heavy",2000,0.4995,1.0354134829825,0.50120365003122,0.216075502483088,1.05559465611792,0.490340672225998,0.201855518089941,0.0823601119288973,0.020470839654572,0.0888887224309979,1.02348129965705,0.505100320444632,0.218817540082879,0.0835398369832064,0.0210887550076394,0.0885152764161088,195.983,NA,0.280000000000001
12024,"heavy",2000,0.5205,0.971910758062946,0.506635638000006,0.24980079926458,1.21435221634099,0.415576914236799,0.100764029005252,0.0857964692469072,0.0198190593005149,0.0904776772954955,1.03590046843811,0.479736488417203,0.15902818952548,0.0858622306932177,0.0206588370871859,0.0889607254805059,239.853,NA,0.293000000000006
12025,"heavy",2000,0.504,0.970106792063266,0.51314946739316,0.166136605098811,0.938442622536036,0.536595546033761,0.191077484423412,0.089714304997997,0.0225513892736138,0.0914012714594469,0.913771099965913,0.547331746068046,0.206379033893017,0.0889661797226728,0.0232277110989432,0.0901694982642459,188.798,NA,0.281999999999925
12026,"heavy",2000,0.5105,0.972264202491433,0.505108191257789,0.290973756851277,1.07498883292908,0.45716659502382,0.258951241698053,0.0839692394024449,0.0205938198853761,0.0903769902509997,0.929631379603368,0.517347976882658,0.30920424252976,0.0867140238673889,0.0221283545619813,0.0906202952050176,226.574,NA,0.286999999999921
12027,"heavy",2000,0.497,1.03694677876995,0.50308422084558,0.245611716637032,0.981737496487136,0.516674927788991,0.314629666145434,0.0855616159537098,0.0213984711230246,0.0879855269155299,0.963514959740688,0.526696723961568,0.326890451595371,0.0873155708153876,0.021957223978018,0.0880244276220992,187.936,NA,0.278999999999996
12028,"heavy",2000,0.5095,1.02524313469814,0.491203340705528,0.224296575510565,1.18412226390825,0.436002866886175,0.159881024791368,0.0834379459977772,0.0195669546248231,0.0912228799061884,1.06390961016479,0.483525254905754,0.210888969735365,0.0851821000292977,0.0205907756879837,0.0891864716514715,190.325,NA,0.288000000000011
12029,"heavy",2000,0.5085,1.01192691295117,0.507051772194919,0.221744305416132,1.25015660079465,0.388646120572076,0.160971873344191,0.0777172638423849,0.017069598214573,0.0881367318792889,1.10272451082712,0.448102039558147,0.219550186884336,0.0828657540826313,0.0195070459356693,0.0890219736753316,251.623,NA,0.282999999999902
12030,"heavy",2000,0.5165,1.03207401318325,0.492318952954855,0.225497146793648,NA,NA,NA,NA,NA,NA,0.964421406207119,0.493613301459398,0.248499557904625,0.0830258071966708,0.0201416565285039,0.0857697839685155,200.708,", Roundoff error",0.290000000000191
12031,"heavy",2000,0.4965,0.95103558744425,0.50820787874893,0.245049925238617,0.928987029200659,0.511532476774496,0.258049402992744,0.0796551628051509,0.0198184093500437,0.0863733763074668,0.835686654940446,0.550273855084851,0.293703362435558,0.0818355230739314,0.0206342132021003,0.0876194361875126,227.521,NA,0.278999999999996
12032,"heavy",2000,0.51,0.961549104804848,0.502030851385914,0.313335000068267,0.964994506252347,0.506700532985293,0.301090946966412,0.0875907762624495,0.0212321563367621,0.0942728992283102,0.939753763464309,0.518550526442969,0.320557183420701,0.090322556358099,0.0223513565726363,0.0918244378059215,202.896,NA,0.288000000000011
12033,"heavy",2000,0.508,0.969546460906255,0.511265689466176,0.266068497533174,0.919776524123058,0.536455938227374,0.2665467626556,0.0867880653463176,0.0227241066432888,0.0903914607609947,0.901858371817634,0.545363870749729,0.280603042971959,0.0876390246720012,0.0230877367164234,0.0917638059880663,187.004,NA,0.282999999999902
12034,"heavy",2000,0.521,1.01266962278925,0.501421559092098,0.234317661478254,NA,NA,NA,NA,NA,NA,1.02414775576735,0.480568368905646,0.335296217725178,0.0919704138913489,0.0221478130400336,0.0905143756775042,251.809,", Roundoff error",0.291999999999916
12035,"heavy",2000,0.504,1.02260651968034,0.494758704941488,0.257139188410441,1.00644500754129,0.485148670601709,0.25887183870358,0.0843543455862014,0.0210261958035827,0.0883121437566202,0.951223447695834,0.508813931934127,0.287331851974393,0.0836456839613802,0.0211076780952413,0.0877665223293509,226.586,NA,0.280999999999949
12036,"heavy",2000,0.509,1.02731355559337,0.495037385841621,0.213706038842385,1.26596052969252,0.405737509488064,0.0993452094258101,0.0853100490348985,0.0196339938273906,0.0883997114167767,1.06401593319152,0.484657291581524,0.16003204773148,0.0899839062019698,0.0222204398256771,0.0880685887621563,197.829,NA,0.284000000000106
12037,"heavy",2000,0.524,0.987288223526311,0.491955054891405,0.313480972942248,1.04834083618409,0.474137381807434,0.260948220663997,0.0853203548146781,0.0210408664688061,0.088540068629449,0.964446889931554,0.507345402967581,0.296193597899272,0.0861902741046591,0.0216884337772596,0.0883854059863331,232.041,NA,0.293999999999869
12038,"heavy",2000,0.507,0.951422330292589,0.496852286630686,0.275680171736082,1.10012178080336,0.423563878931466,0.252149881943525,0.0816933222053281,0.0194507861030516,0.0875061102261193,0.926321162437261,0.493402873352636,0.313900778136823,0.0836593552161138,0.0208866136752395,0.0883894398668599,197.851,NA,0.286000000000058
12039,"heavy",2000,0.502,1.00794289403282,0.489637945226368,0.280529369376587,1.14327941960179,0.43727815588868,0.266861004325593,0.0890919479963797,0.0228741972744241,0.0860481246497201,1.03351194717515,0.480389266555648,0.285320594601053,0.0813728480997375,0.0200502993390557,0.0832914628282152,215.208,NA,0.285999999999603
12040,"heavy",2000,0.539,1.02216861537527,0.49388902150639,0.290030921115199,NA,NA,NA,NA,NA,NA,1.00746831813667,0.5030696859381,0.260603749270491,0.0859763694291772,0.0214875057851927,0.0869287239775689,232.063,", Roundoff error",0.295000000000073
12041,"heavy",2000,0.5205,0.957181573400694,0.508229783128401,0.266427707820092,1.0639363085557,0.462932555905371,0.25876873882209,0.0838746560333266,0.0193355162926951,0.0891599357435132,0.938924944619531,0.512504094048283,0.307981165410483,0.0876934533334892,0.0217901592502324,0.0905368078743943,205.522,NA,0.288000000000466
12042,"heavy",2000,0.491,0.982836928045632,0.500171522432638,0.259885905168278,1.07349721402577,0.466647068194508,0.245454839207079,0.0846970869392133,0.0212526129337723,0.088630025008989,0.990634754830631,0.50215714456812,0.278463992147774,0.0851644578677577,0.0221172477627502,0.0891280473136294,202.296,NA,0.271999999999935
12043,"heavy",2000,0.507,1.07099161747219,0.484597815568888,0.201936073917021,1.17925875204261,0.448491617333941,0.120425021982249,0.0805860729451917,0.0208684311646572,0.0855203773240477,1.05011783899344,0.498689359452897,0.165090935636975,0.0812724547671755,0.0214818335676131,0.0840074857603919,217.072,NA,0.279999999999745
12044,"heavy",2000,0.496,1.01037563239723,0.491473944609142,0.31801614510373,1.00723954407591,0.482454208274626,0.361322840004457,0.0817569702595545,0.0203619452447304,0.0877928704871379,0.974213692271304,0.496508632116597,0.37959563055889,0.0815816698854388,0.0210103341482114,0.0851313437916959,195.831,NA,0.275000000000546
12045,"heavy",2000,0.5185,0.973315374656624,0.484825165488427,0.381427747463412,1.06184099123716,0.453052184520876,0.34846095845671,0.0846686959841477,0.0204000320092653,0.0891730305801673,0.991285146375819,0.484543272523999,0.383350103776161,0.0855998615280368,0.0213947604691006,0.0890612362958493,202.183,NA,0.286000000000058
12046,"heavy",2000,0.506,0.96611590817216,0.508411410359524,0.26373792375401,1.01828176989331,0.482217514306189,0.259412019669194,0.0846531010592029,0.0214205499735108,0.0851776942328021,0.949150044804582,0.512770578429644,0.287212040601577,0.0858221857177566,0.0218438726461801,0.0856809527125991,223.784,NA,0.277000000000044
12047,"heavy",2000,0.504,0.957428260781241,0.507869915913737,0.28545960764399,1.03433432674477,0.484451847758929,0.228122497472405,0.084128232665242,0.0218631334002226,0.0897733675768343,0.931855606570498,0.525199424969654,0.259630703648349,0.0827661210130035,0.0215729209986227,0.0882997117563804,184.712,NA,0.277000000000044
12048,"heavy",2000,0.4955,0.998620185395118,0.492588325677386,0.253676234145428,0.990944995628125,0.50824491455307,0.198999808629874,0.0821480247803086,0.0226862719640135,0.0893042927721319,0.972396763827737,0.516279884865358,0.212098127382239,0.0839409967718506,0.0230732373346651,0.0888690032850724,191.615,NA,0.273000000000138
12049,"heavy",2000,0.4925,0.996685845213099,0.485084419325907,0.305790353143916,NA,NA,NA,NA,NA,NA,0.971433887497461,0.511751554383608,0.359716364159859,0.0840319763608703,0.0230587167655592,0.0872572498249922,196.306,", Roundoff error",0.271999999999935
12050,"heavy",2000,0.5065,1.02655322609236,0.50258439498597,0.151931110124996,1.09291483944003,0.501188802344885,0.0466527500196351,0.0835746602037548,0.0205975319197685,0.0860993682926412,1.0637611970427,0.512904069164441,0.0606356992960783,0.0839578609146842,0.0206900877635808,0.086977785200226,198.72,NA,0.278000000000247
12051,"heavy",2000,0.5215,0.971733344040292,0.507472760054405,0.262631450498682,1.13170255699063,0.450023442122435,0.111720293561191,0.0838326077466232,0.0198387427026196,0.0896427078751262,0.992684491050571,0.502748978121454,0.174807033200285,0.0841769249512393,0.0208386788819177,0.0906394581886335,228.431,NA,0.289999999999964
12052,"heavy",2000,0.521,0.995550981896879,0.500068810235624,0.319388699005444,1.10029929893361,0.456624856608269,0.278378235218607,0.0890051937662165,0.0214594222871441,0.0908450618231883,0.953021377014682,0.516326442923015,0.325967462438929,0.0894531275948146,0.0225992231191754,0.0890790546664994,188.299,NA,0.28899999999976
12053,"heavy",2000,0.5115,1.0299740367702,0.498853272562382,0.231511447046493,1.18492025243918,0.433591670814216,0.194660376824783,0.0829124276381027,0.0216115466813113,0.0888964718969293,1.05406908365901,0.484123734704845,0.243208116063162,0.0812949036383381,0.0208518996350352,0.0881620545403059,182.704000000001,NA,0.282000000000153
12054,"heavy",2000,0.4885,0.997432909870394,0.498694506279563,0.233698055884278,1.08183594428725,0.480661560592348,0.200325640374631,0.0836806393425361,0.021055063268628,0.090093814688259,1.00751573699146,0.513437243074106,0.237638047744528,0.086562945507781,0.0222445164783854,0.0903328570151109,205.650000000001,NA,0.269000000000233
12055,"heavy",2000,0.529,1.04357897330135,0.493339736398037,0.1730395134833,0.957677007667201,0.51308332787138,0.221758088482236,0.0841851319431586,0.0222614427536814,0.0866265341927338,0.917569429211109,0.530344495303673,0.254871655513741,0.0853203677493334,0.0233305094357069,0.0856347065880819,197.998,NA,0.28899999999976
