"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11723,"heavy",2000,0.5065,1.00827618867727,0.502034601443327,0.224646571076225,1.07942818175639,0.500748152403815,0.195161273794936,0.0864177027190578,0.0235103957522011,0.0863623718794788,1.00084415524812,0.530656952117321,0.221131974861657,0.0843253465396475,0.0230066775650106,0.0861606348159642,173.784,NA,0.271000000000015
11724,"heavy",2000,0.5065,1.03466892499184,0.491371799787446,0.270555620634301,1.11324039801338,0.458411149095928,0.184174092585197,0.082278807062951,0.0199670596170171,0.0865857765684565,0.984528470138358,0.512543563595713,0.231350986066491,0.0847450627985116,0.0215211078451998,0.0848071778293667,228.997,NA,0.270999999999958
11725,"heavy",2000,0.5035,0.995998983887921,0.50644824156275,0.241811437946087,1.0793251530679,0.426109464520051,0.393781306870288,0.0840980566973872,0.018628492101444,0.0886492979829457,0.956054178335653,0.480264871747833,0.426537268730275,0.0842980366371532,0.0197022949227782,0.0878530463018641,249.288,NA,0.269999999999982
11726,"heavy",2000,0.499,1.05504916798518,0.501279483480073,0.198542166745109,1.06670004082894,0.497867554029073,0.192212187698494,0.0882821871556325,0.0225086593515441,0.0875389217969675,0.948326541363136,0.546436289628197,0.242281440049398,0.0895302796235464,0.0235880912506863,0.0901218096524415,150.878,NA,0.269000000000005
11727,"heavy",2000,0.499,1.05072861636338,0.503105717809661,0.133573948225402,NA,NA,NA,NA,NA,NA,0.96854452634826,0.548343072709226,0.101299270950385,0.082854135812338,0.0222734385370497,0.0866323307155606,176.103,", Roundoff error",0.268000000000029
11728,"heavy",2000,0.51,0.949789884676339,0.50377746206522,0.250253398634204,1.08467129358713,0.454509627894601,0.216285167675771,0.0884971191542588,0.0232082243079372,0.0900591973108459,0.944822665561879,0.507129539426994,0.252712511732831,0.0859384615092565,0.0218128234161965,0.0895896325278229,171.177,NA,0.394000000000005
11729,"heavy",2000,0.5325,1.00888418219107,0.498620113735294,0.270333755780303,1.13129323174632,0.448344310797908,0.194486087359424,0.090197470721347,0.0229996026903989,0.0890113563793037,0.957540493029707,0.513406489509812,0.245009839555182,0.0860397499408563,0.0212738053316333,0.0873187423774803,203.94,NA,0.282999999999902
11730,"heavy",2000,0.513,0.978489994225727,0.498864818608687,0.290565711794348,1.04195564494965,0.485676478023787,0.269667426517539,0.0826177571453351,0.0214394792935563,0.08759000336213,0.996087842864275,0.506117087446032,0.291956011959416,0.0856134886889018,0.0223309904107519,0.0893993140239874,199.753,NA,0.276000000000067
11731,"heavy",2000,0.5035,1.08221485530516,0.497022085616459,0.18821029324982,1.19854221339992,0.441425756088588,0.200648109699277,0.0826734535969805,0.0189647234679049,0.090174113929448,1.08143165212895,0.49176592913394,0.242433284995003,0.0867635143722338,0.0216666096356573,0.0920278367987361,200.258,NA,0.269999999999982
11732,"heavy",2000,0.4975,0.898034897860477,0.500086234525056,0.368366478598724,0.929645309593654,0.455255416431581,0.420694993092553,0.0852646922773302,0.0191010947128918,0.0886777163759152,0.825606810295895,0.499333343083129,0.456229678052893,0.0883345006183495,0.0206546802004374,0.086037665407916,228.829,NA,0.266000000000076
