"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
12223,"heavy",2000,0.51,1.0070238512387,0.499505501784193,0.234159566252559,1.01757577025647,0.496970354167079,0.226787118421465,0.0967714799429128,0.0773084897914801,0.0651786551914427,1.00887979913041,0.50561861197639,0.22820782662734,0.0943644195681057,0.0767915708101375,0.0663033860436654,46.956,NA,0.306000000000004
12224,"heavy",2000,0.477,1.01308767959972,0.464099573437107,0.323655911609423,0.972005784667372,0.504057382267105,0.311223463352406,0.0914895917578246,0.0689621380178457,0.0646183084237724,0.972778211260798,0.503633161431076,0.310146618123678,0.0914662267409267,0.0696803086382321,0.0658475809867766,51.682,NA,0.434000000000012
12225,"heavy",2000,0.506,1.00106932519623,0.494868986522362,0.254152484933975,1.04791935233137,0.448494849123267,0.253683534018849,0.0947647963154662,0.0728487593530467,0.0661790142175099,1.04119319698522,0.458449193879139,0.251777361284803,0.0973618035347139,0.0752230362593623,0.0661637519924581,55.345,NA,0.445000000000022
12226,"heavy",2000,0.513,1.01364612013406,0.439582448249533,0.3483057659475,1.04196575265224,0.412862855858474,0.366350886192197,0.092665617102054,0.0705575275261769,0.0622203575151566,1.02997827743487,0.425072901419276,0.363996121757492,0.0927248701162745,0.071347214863191,0.0624149092584282,59.348,NA,0.472999999999985
12227,"heavy",2000,0.491,1.0206622264718,0.488301784740555,0.261676028116048,1.04109384975394,0.465127892758961,0.261403866531434,0.0929163780637471,0.0710525659357859,0.0648640476126289,1.02328281060743,0.483478295875525,0.261507436125178,0.0920101609828025,0.0688291629297667,0.0647651779294304,54.156,NA,0.46999999999997
12228,"heavy",2000,0.513,1.05488926809131,0.448581737432237,0.313311271781468,1.10158761233601,0.404747430236658,0.304608190495889,0.0878687258758531,0.0640281835328509,0.0638091834972789,1.08380443427847,0.425023898666751,0.303657295162771,0.0864716439262558,0.064286008989935,0.0651605489250729,75.204,NA,0.301000000000045
12229,"heavy",2000,0.506,1.03267208137903,0.4733347621898,0.26209443122302,1.03103917647718,0.464382423870393,0.278244813459533,0.0946525460656076,0.0693524916687778,0.0654313029996142,1.02270378552624,0.472599836177091,0.279043354257154,0.0951263360893613,0.0707138551739265,0.0658954232197548,45.055,NA,0.430000000000007
12230,"heavy",2000,0.5,0.974383933920154,0.543172554703431,0.216592206734513,0.989149293665363,0.524802425711009,0.225466624190832,0.0928162080651327,0.0688415260551655,0.0642975946125419,0.981296983838443,0.532994823705211,0.228286823873136,0.094362235031244,0.0707387820936112,0.0647298199676701,41.64,NA,0.446000000000026
12231,"heavy",2000,0.507,0.898065969190045,0.568625405642118,0.282695399309329,0.86187859065239,0.606923845831674,0.281953653576437,0.0961247530878016,0.0758098155597955,0.0662278233462197,0.859222500158499,0.610959673472971,0.283798364648672,0.0970748580036597,0.0770362587735448,0.0647718141258684,50.5529999999999,NA,0.298000000000002
12232,"heavy",2000,0.504,1.03324598878352,0.502593291024366,0.21790598372723,1.03167658440023,0.49493172003683,0.236125414000866,0.0916478947819208,0.0697393032160766,0.0650420912525383,1.02719073057233,0.501584237177176,0.235162607377948,0.0922960285633178,0.0698053297211507,0.0643452247681863,69.4830000000001,NA,0.298000000000002
