"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"129-1","extra_heavy",1000,0.768,0.991111704748732,0.49387484370416,0.258031783796105,0.985609067131126,0.576769943872273,0.256969920545606,0.971471126553501,0.837035613377443,0.250635804857477
"129-2","extra_heavy",1000,0.771,1.04603882091709,0.584295671082067,0.206577044026182,1.01316289627001,0.968937167968071,0.199905004961326,0.997293229065946,1.20793209117814,0.228770384972945
"129-3","extra_heavy",1000,0.776,0.947801400439696,0.541172605725296,0.232669985514591,0.917275882012813,0.346186991616242,0.236725128989354,0.879228787325104,1.33840607752656,0.226578889099587
"129-4","extra_heavy",1000,0.77,1.01646856027695,0.524136079689708,0.248382967652265,1.04115543680828,0.625813379182509,0.244589813868337,1.03310523490209,0.908836996896318,0.265603453671155
"129-5","extra_heavy",1000,0.782,1.0733975816208,0.456662485474096,0.145583704198339,1.13562378807881,0.199149701638531,0.142824194841414,1.11691605081916,0.550087471857633,0.155931481151304
"129-6","extra_heavy",1000,0.782,0.929921065186917,0.498852131094523,0.372880929432097,1.03880352043632,0.127610357754372,0.3865212502452,1.04817882292154,0.177192722382201,0.381679265534333
"129-7","extra_heavy",1000,0.758,0.979814094278093,0.466472965644588,0.261738492658388,1.02336618483154,0.44693632151534,0.244645684657169,0.994572592322793,0.83221070463616,0.266292594987392
"129-8","extra_heavy",1000,0.792,0.998094313314459,0.576596406955278,0.210014150818389,1.03645426383542,0.410841614222285,0.220141511813812,1.0536305593522,0.725318509047966,0.198463468880214
"129-9","extra_heavy",1000,0.776,0.958555723602405,0.499977906954002,0.25493279961859,0.903829400166032,0.430817745710517,0.277093994985106,0.885045390672408,1.34541724937777,0.260761004015427
"129-10","extra_heavy",1000,0.755,1.00330176144728,0.550903888975263,0.179934651462094,0.903066194415311,1.61443220418771,0.173543698759766,0.898258005463012,1.78618498048582,0.181291664608228
"129-11","extra_heavy",1000,0.757,1.01877801975806,0.492416987500546,0.218199858203873,0.997044442722701,0.552524180363503,0.252778395738374,0.968228380094388,1.38567933278605,0.229705904133101
"129-12","extra_heavy",1000,0.775,1.03914428754312,0.523409718381667,0.146288454693314,1.09342476356843,0.315336137134808,0.150193418746226,1.07211200950348,0.730807167998285,0.151475754633679
"129-13","extra_heavy",1000,0.779,0.984237333561983,0.586225485307664,0.159645933197776,1.02287671912976,0.868033879010644,0.150916820679787,1.0006240159364,1.03405932439729,0.164026423367979
"129-14","extra_heavy",1000,0.759,1.02480134928399,0.488426408815164,0.203575555276294,1.04721910341431,0.501667491578003,0.215512702401175,1.04177020309822,0.772424394848811,0.222710950758814
"129-15","extra_heavy",1000,0.773,0.989727551061159,0.584366784642808,0.216756239509107,1.03157789936814,0.498521635195545,0.202341481510806,0.99412834708275,1.1991445520395,0.221029331683175
"129-16","extra_heavy",1000,0.782,0.990574117312209,0.553778733749325,0.334350518816048,1.07370502461605,0.336035045967256,0.294971674769479,1.03301047551538,0.859291258601857,0.311349782170929
"129-17","extra_heavy",1000,0.765,1.05470981718809,0.424781014659006,0.18896578629281,1.09228611620486,0.526143606369006,0.192166865112789,1.10478350387061,0.616077315502005,0.181068794028097
"129-18","extra_heavy",1000,0.779,1.03292568097329,0.443386018084186,0.200516294411246,1.06038402022303,0.346943218671949,0.215772402192709,1.05602336784173,0.52054259638036,0.205489559716013
"129-19","extra_heavy",1000,0.781,0.960658801741487,0.496025779747135,0.32266710609095,0.896640840794941,0.583789173924673,0.340665813362735,0.898450480849391,1.34624915485422,0.307738923673643
"129-20","extra_heavy",1000,0.765,0.915936518641128,0.530838523549217,0.289765207443728,0.920770122705425,0.72178053301343,0.26772070347651,0.896414172753875,1.06405850394683,0.294083351334082
